frame,ID,X,Y,Class,Color,Position,X_court,Y_court
27,16,226,121,Player,red,Defense,-5.053537668362489,-15.325884984927573
27,63,1182,387,Player,red,Defense,12.470538131962627,13.084463037844655
27,156,36,152,Player,red,Defense,-8.431241617653642,-10.004048001102323
27,0,633,365,Ball,blue,Ball,4.911297555591943,11.771901559139897
27,158,1213,128,Player,red,Defense,18.05736559906354,-14.172910421345717
28,1,836,205,Player,red,Defense,8.669841217510651,-2.7681572697362995
28,2,273,357,Player,red,Defense,-0.30956860596683705,11.30172414114019
28,3,705,486,Player,red,Defense,5.841732722672439,18.531698130817396
28,4,404,160,Player,red,Defense,-0.22507783771233814,-8.82298435298363
28,5,1189,282,Player,red,Defense,13.989367424262051,5.229962963734094
28,6,970,164,Player,red,Defense,11.831545592827434,-8.310473580539146
28,7,51,149,Player,red,Defense,-8.202309888195487,-10.482847259622474
28,8,558,65,Player,red,Defense,2.3954876847001185,-27.55675485665361
28,10,851,67,Player,red,Defense,10.53197555895378,-27.052283099830387
28,11,21,156,Player,red,Defense,-8.62204112674293,-9.377314711277116
28,13,326,123,Player,red,Defense,-2.6271378665996967,-14.969140440054593
28,14,1134,116,Player,red,Defense,16.59312598408656,-16.360697668501743
28,15,176,123,Player,red,Defense,-6.1839625181216515,-14.951801263431678
28,16,226,121,Player,red,Defense,-5.053537668362489,-15.325884984927573
28,63,1182,387,Player,red,Defense,12.470538131962627,13.084463037844655
28,156,36,152,Player,red,Defense,-8.431241617653642,-10.004048001102323
28,0,633,365,Ball,blue,Ball,4.911297555591943,11.771901559139897
28,158,1213,128,Player,red,Defense,18.05736559906354,-14.172910421345717
29,1,833,205,Player,red,Defense,8.612083648823193,-2.7676288830959814
29,2,280,356,Player,red,Defense,-0.21719202981149446,11.231380809175166
29,3,708,486,Player,red,Defense,5.877473984816489,18.53110629579757
29,4,404,160,Player,red,Defense,-0.22507783771233814,-8.82298435298363
29,5,1189,282,Player,red,Defense,13.989367424262051,5.229962963734094
29,6,970,164,Player,red,Defense,11.831545592827434,-8.310473580539146
29,7,51,148,Player,red,Defense,-8.236621973110594,-10.64332957300615
29,8,558,65,Player,red,Defense,2.3954876847001185,-27.55675485665361
29,10,851,66,Player,red,Defense,10.548400979641213,-27.30577128516765
29,11,21,157,Player,red,Defense,-8.587446642351344,-9.22310910671753
29,13,326,123,Player,red,Defense,-2.6271378665996967,-14.969140440054593
29,14,1134,116,Player,red,Defense,16.59312598408656,-16.360697668501743
29,15,176,123,Player,red,Defense,-6.1839625181216515,-14.951801263431678
29,16,226,121,Player,red,Defense,-5.053537668362489,-15.325884984927573
29,63,1183,387,Player,red,Defense,12.484243373147988,13.08426163479285
29,156,36,153,Player,red,Defense,-8.396782161209934,-9.846750757912577
29,0,634,365,Ball,blue,Ball,4.925569004545494,11.771698910527796
29,158,1215,128,Player,red,Defense,18.10343314379417,-14.173149452929767
