frame,ID,X,Y,Class,Color,Position,X_court,Y_court
79,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
80,1,572,599,Player,red,Defense,7.144185092664462,24.2606634753254
80,2,109,341,Player,red,Defense,-10.848319251189768,4.912995718394904
80,3,792,204,Player,red,Defense,9.839542377297086,12.211744773776173
80,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
80,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
80,6,1122,266,Player,red,Defense,12.012946513557964,17.498092986941014
80,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
80,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
80,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
80,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
80,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
80,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
81,1,592,600,Player,red,Defense,7.336958314625992,24.271614259967812
81,2,108,341,Player,red,Defense,-10.945583274039196,4.8503257417850545
81,3,790,205,Player,red,Defense,9.813835332082636,12.235192656739981
81,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
81,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
81,6,1122,266,Player,red,Defense,12.012946513557964,17.498092986941014
81,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
81,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
81,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
81,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
81,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
82,1,604,602,Player,red,Defense,7.449788116492647,24.30586576567944
82,2,108,341,Player,red,Defense,-10.945583274039196,4.8503257417850545
82,3,784,205,Player,red,Defense,9.747826787616187,12.146297650960019
82,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
82,5,916,152,Player,red,Defense,11.304480744283643,11.340339651572322
82,6,1122,266,Player,red,Defense,12.012946513557964,17.498092986941014
82,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
82,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
82,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
82,14,191,116,Player,red,Defense,-85.27686513705217,-195.23163465355123
82,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
82,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
83,1,617,604,Player,red,Defense,7.568802829782701,24.33874566192255
83,2,108,341,Player,red,Defense,-10.945583274039196,4.8503257417850545
83,3,777,205,Player,red,Defense,9.669513782334043,12.040831985666637
83,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
83,5,916,152,Player,red,Defense,11.304480744283643,11.340339651572322
83,6,1122,266,Player,red,Defense,12.012946513557964,17.498092986941014
83,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
83,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
83,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
83,14,191,116,Player,red,Defense,-85.27686513705217,-195.23163465355123
83,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
83,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
84,1,634,604,Player,red,Defense,7.719621201727944,24.330112380351675
84,2,108,341,Player,red,Defense,-10.945583274039196,4.8503257417850545
84,3,768,205,Player,red,Defense,9.566703941829353,11.902375950318879
84,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
84,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
84,6,1122,266,Player,red,Defense,12.012946513557964,17.498092986941014
84,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
84,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
84,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
84,12,986,117,Player,red,Defense,12.1024195212332,10.602476975354238
84,14,191,116,Player,red,Defense,-85.27686513705217,-195.23163465355123
84,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
84,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
85,1,652,607,Player,red,Defense,7.874348791526862,24.378128413029224
85,2,108,341,Player,red,Defense,-10.945583274039196,4.8503257417850545
85,3,763,205,Player,red,Defense,9.508527272517135,11.824028284928426
85,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
85,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
85,6,1122,265,Player,red,Defense,12.018177273601587,17.470191898121584
85,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
85,8,531,61,Player,red,Defense,4.093440725531292,-16.57978603945535
85,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
85,12,986,117,Player,red,Defense,12.1024195212332,10.602476975354238
85,14,191,116,Player,red,Defense,-85.27686513705217,-195.23163465355123
85,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
85,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
86,1,674,608,Player,red,Defense,8.056944031333503,24.3852213661081
86,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
86,3,758,204,Player,red,Defense,9.45291947777639,11.688432043345198
86,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
86,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
86,6,1122,265,Player,red,Defense,12.018177273601587,17.470191898121584
86,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
86,8,530,61,Player,red,Defense,4.047275284422365,-16.710352220417562
86,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
86,12,986,117,Player,red,Defense,12.1024195212332,10.602476975354238
86,14,191,116,Player,red,Defense,-85.27686513705217,-195.23163465355123
86,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
86,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
87,1,693,608,Player,red,Defense,8.209704892016495,24.37537171677406
87,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
87,3,754,204,Player,red,Defense,9.40511073358744,11.623720603616693
87,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
87,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
87,6,1122,265,Player,red,Defense,12.018177273601587,17.470191898121584
87,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
87,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
87,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
87,12,986,117,Player,red,Defense,12.1024195212332,10.602476975354238
87,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
87,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
87,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
88,1,711,609,Player,red,Defense,8.349622109352449,24.38431656334648
88,2,106,341,Player,red,Defense,-11.142068817894572,4.72372451682183
88,3,746,205,Player,red,Defense,9.304824541274181,11.54969780820599
88,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
88,5,915,152,Player,red,Defense,11.295980205757266,11.32538675708041
88,6,1122,265,Player,red,Defense,12.018177273601587,17.470191898121584
88,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
88,8,530,61,Player,red,Defense,4.047275284422365,-16.710352220417562
88,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
88,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
88,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
88,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
88,168,1112,364,Player,red,Defense,11.505195656024258,19.907596463635624
89,1,726,609,Player,red,Defense,8.463716740475766,24.376754902173943
89,2,106,341,Player,red,Defense,-11.142068817894572,4.72372451682183
89,3,740,204,Player,red,Defense,9.233653198275913,11.391644565006263
89,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
89,5,916,152,Player,red,Defense,11.304480744283643,11.340339651572322
89,6,1123,259,Player,red,Defense,12.055104461240772,17.30671219645233
89,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
89,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
89,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
89,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
89,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
89,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
90,1,745,609,Player,red,Defense,8.604550058373842,24.367421125279577
90,2,106,341,Player,red,Defense,-11.142068817894572,4.72372451682183
90,3,734,203,Player,red,Defense,9.161008550005013,11.230319489819776
90,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
90,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
90,6,1123,257,Player,red,Defense,12.065765483740515,17.24992890579575
90,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
90,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
90,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
90,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
90,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
90,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
90,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
90,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
90,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
91,1,762,610,Player,red,Defense,8.726136335346382,24.376610834915283
91,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
91,3,728,204,Player,red,Defense,9.08136652209173,11.185517208295112
91,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
91,5,915,151,Player,red,Defense,11.302305368676882,11.273788673405017
91,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
91,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
91,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
91,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
91,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
91,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
91,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
91,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
91,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
91,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
92,1,780,612,Player,red,Defense,8.850192618029975,24.40209466446234
92,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
92,3,722,204,Player,red,Defense,9.003297747714672,11.079847359118288
92,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
92,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
92,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
92,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
92,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
92,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
92,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
92,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
92,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
92,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
92,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
92,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
93,1,792,615,Player,red,Defense,8.928730306596586,24.446637480971994
93,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
93,3,714,205,Player,red,Defense,8.894745159227908,10.99743583467053
93,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
93,5,915,151,Player,red,Defense,11.302305368676882,11.273788673405017
93,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
93,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
93,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
93,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
93,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
93,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
93,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
93,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
93,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
93,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
94,1,808,619,Player,red,Defense,9.030601355576387,24.50441386228865
94,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
94,3,704,205,Player,red,Defense,8.758854444124575,10.814429134519866
94,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
94,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
94,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
94,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
94,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
94,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
94,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
94,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
94,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
94,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
94,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
94,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
95,1,824,623,Player,red,Defense,9.129356757804581,24.56042319794738
95,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
95,3,694,205,Player,red,Defense,8.618997882494718,10.626081550810156
95,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
95,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
95,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
95,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
95,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
95,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
95,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
95,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
95,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
95,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
95,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
95,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
96,1,840,624,Player,red,Defense,9.229627492249048,24.56710647692582
96,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
96,3,686,205,Player,red,Defense,8.50413918016556,10.471399076140248
96,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
96,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
96,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
96,7,458,62,Player,red,Defense,-0.2519285150673203,-28.58156267155858
96,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
96,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
96,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
96,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
96,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
96,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
96,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
96,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
97,1,852,629,Player,red,Defense,9.296647697849616,24.63879478505691
97,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
97,3,680,206,Player,red,Defense,8.414748265737902,10.418494508702
97,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
97,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
97,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
97,7,457,62,Player,red,Defense,-0.3303410936942621,-28.80211694799168
97,8,530,60,Player,red,Defense,4.029450848593806,-16.983952046986264
97,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
97,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
97,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
97,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
97,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
97,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
97,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
98,1,863,631,Player,red,Defense,9.360665770185692,24.662993646240835
98,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
98,3,676,207,Player,red,Defense,8.354043575721173,10.404730336089841
98,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
98,5,916,151,Player,red,Defense,11.310813431726904,11.288830597684232
98,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
98,7,457,62,Player,red,Defense,-0.3303410936942621,-28.80211694799168
98,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
98,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
98,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
98,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
98,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
98,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
98,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
98,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
99,1,871,632,Player,red,Defense,9.407215389460625,24.67332729071151
99,2,107,341,Player,red,Defense,-11.0434976149325,4.787236746761166
99,3,672,206,Player,red,Defense,8.295267873822354,10.258399969121273
99,4,370,151,Player,red,Defense,-2.326225450686773,-12.820923297650067
99,5,916,152,Player,red,Defense,11.304480744283643,11.340339651572322
99,6,1123,256,Player,red,Defense,12.071115844871922,17.22143153499949
99,7,456,62,Player,red,Defense,-0.4094177751019934,-29.02453917355819
99,8,531,60,Player,red,Defense,4.07589531655094,-16.85187253123697
99,10,50,139,Player,red,Defense,118.64471862207391,212.16030830261664
99,12,986,116,Player,red,Defense,12.110008013198456,10.550795289191356
99,14,190,116,Player,red,Defense,-87.35407519962543,-199.62086412925646
99,0,1258,382,Ball,blue,Ball,12.100093747011796,20.63341787439303
99,178,1010,113,Player,red,Defense,12.305153409266438,10.764243127825328
99,179,708,718,Player,red,Defense,8.26338974229532,26.133933514150772
99,181,1109,718,Player,red,Defense,10.439080873008033,25.613327336329576
100,1,877,632,Player,red,Defense,9.256500818943477,22.328285477457573
100,2,107,341,Player,red,Defense,-3.767207342638273,12.492983121619424
100,3,670,206,Player,red,Defense,7.390675159566332,-0.9006533959950039
100,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
100,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
100,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
100,7,456,62,Player,red,Defense,0.05638864603174871,-27.27274800919207
100,8,531,60,Player,red,Defense,2.92185731750094,-26.817312685012997
100,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
100,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
100,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
100,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
100,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
100,179,708,718,Player,red,Defense,7.366520422408152,25.227258282376365
100,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
101,1,884,632,Player,red,Defense,9.329676498561795,22.301990042006025
101,2,107,341,Player,red,Defense,-3.767207342638273,12.492983121619424
101,3,666,206,Player,red,Defense,7.303056385958682,-0.9000214590518884
101,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
101,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
101,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
101,7,456,62,Player,red,Defense,0.05638864603174871,-27.27274800919207
101,8,532,60,Player,red,Defense,2.959201310503956,-26.804186271504623
101,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
101,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
101,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
101,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
101,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
101,179,708,718,Player,red,Defense,7.366520422408152,25.227258282376365
101,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
102,1,890,632,Player,red,Defense,9.392269492647094,22.279497459166013
102,2,107,341,Player,red,Defense,-3.767207342638273,12.492983121619424
102,3,664,206,Player,red,Defense,7.259162109053094,-0.8997048783235139
102,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
102,5,916,151,Player,red,Defense,13.127989161566688,-7.332840845161949
102,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
102,7,456,62,Player,red,Defense,0.05638864603174871,-27.27274800919207
102,8,532,60,Player,red,Defense,2.959201310503956,-26.804186271504623
102,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
102,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
102,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
102,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
102,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
102,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
103,1,902,632,Player,red,Defense,9.517099613533755,22.23464017320289
103,2,107,340,Player,red,Defense,-3.788215528700723,12.421220455918487
103,3,660,206,Player,red,Defense,7.171203226019783,-0.8990704883934192
103,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
103,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
103,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
103,7,457,62,Player,red,Defense,0.09647264671865834,-27.25895258024377
103,8,531,60,Player,red,Defense,2.92185731750094,-26.817312685012997
103,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
103,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
103,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
103,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
103,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
103,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
104,1,912,632,Player,red,Defense,9.620763857110054,22.19738877438005
104,2,107,340,Player,red,Defense,-3.788215528700723,12.421220455918487
104,3,655,205,Player,red,Defense,7.061919423302588,-1.0099910168459865
104,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
104,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
104,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
104,7,457,62,Player,red,Defense,0.09647264671865834,-27.25895258024377
104,8,531,60,Player,red,Defense,2.92185731750094,-26.817312685012997
104,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
104,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
104,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
104,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
104,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
104,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
105,1,917,631,Player,red,Defense,9.675850682423777,22.15014025654537
105,2,107,340,Player,red,Defense,-3.788215528700723,12.421220455918487
105,3,649,204,Player,red,Defense,6.929508546478634,-1.1216942873072755
105,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
105,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
105,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
105,7,458,62,Player,red,Defense,0.1365139405996272,-27.245171849396865
105,8,531,60,Player,red,Defense,2.92185731750094,-26.817312685012997
105,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
105,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
105,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
105,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
105,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
105,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
106,1,920,628,Player,red,Defense,9.717145625372778,22.05262673164608
106,2,107,340,Player,red,Defense,-3.788215528700723,12.421220455918487
106,3,644,203,Player,red,Defense,6.818375759430865,-1.234402101378899
106,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
106,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
106,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
106,7,458,61,Player,red,Defense,0.11208324262215937,-27.528316809957445
106,8,531,60,Player,red,Defense,2.92185731750094,-26.817312685012997
106,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
106,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
106,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
106,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
106,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
106,179,708,719,Player,red,Defense,7.36575223449644,25.25100523627782
106,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
107,1,931,630,Player,red,Defense,9.82389502874592,22.069548005106554
107,2,107,340,Player,red,Defense,-3.788215528700723,12.421220455918487
107,3,640,203,Player,red,Defense,6.728654001685705,-1.2341979216173034
107,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
107,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
107,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
107,7,458,62,Player,red,Defense,0.1365139405996272,-27.245171849396865
107,8,530,61,Player,red,Defense,2.8980436183670064,-26.559307188420266
107,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
107,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
107,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
107,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
107,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
107,179,708,718,Player,red,Defense,7.366520422408152,25.227258282376365
107,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
108,1,942,632,Player,red,Defense,9.929804338878466,22.086336112038627
108,2,107,341,Player,red,Defense,-3.767207342638273,12.492983121619424
108,3,635,203,Player,red,Defense,6.616170463940898,-1.2339419428837481
108,4,370,151,Player,red,Defense,-0.9169859966612431,-8.676169488653299
108,5,916,152,Player,red,Defense,13.112585173974075,-7.201659713077472
108,6,1123,256,Player,red,Defense,15.190884505496008,3.4465220978333595
108,7,458,62,Player,red,Defense,0.1365139405996272,-27.245171849396865
108,8,530,61,Player,red,Defense,2.8980436183670064,-26.559307188420266
108,10,50,139,Player,red,Defense,-13.355737798632413,-12.215641879055106
108,12,986,116,Player,red,Defense,15.264221358031355,-12.077017316132526
108,14,190,116,Player,red,Defense,-8.744760822922014,-16.353601709883876
108,0,1258,382,Ball,blue,Ball,15.296180748026329,11.329720549917386
108,178,1010,113,Player,red,Defense,15.846062262967525,-12.43995408181273
108,179,708,718,Player,red,Defense,7.366520422408152,25.227258282376365
108,181,1109,718,Player,red,Defense,11.177428976927104,23.73322286226335
109,1,952,635,Player,red,Defense,10.02095465308009,22.135129091112077
109,2,107,341,Player,red,Defense,-3.767207342638273,12.492983121619424
