frame,ID,X,Y,Class,Color,Position
241,10,94,190,Player,red,Defense
241,11,183,356,Player,red,Defense
241,63,189,249,Player,red,Defense
241,72,63,246,Player,red,Defense
241,0,1043,499,Ball,blue,Ball
242,1,930,494,Player,red,Defense
242,2,532,531,Player,red,Defense
242,3,828,286,Player,red,Defense
242,4,1137,344,Player,red,Defense
242,5,610,286,Player,red,Defense
242,6,1103,214,Player,red,Defense
242,7,860,148,Player,red,Defense
242,8,439,142,Player,red,Defense
242,9,1226,192,Player,red,Defense
242,10,94,190,Player,red,Defense
242,11,183,356,Player,red,Defense
242,63,189,249,Player,red,Defense
242,72,63,246,Player,red,Defense
242,0,1046,503,Ball,blue,Ball
243,1,938,495,Player,red,Defense
243,2,529,531,Player,red,Defense
243,3,828,286,Player,red,Defense
243,4,1137,344,Player,red,Defense
243,5,609,286,Player,red,Defense
243,6,1104,215,Player,red,Defense
243,7,860,148,Player,red,Defense
243,8,439,142,Player,red,Defense
243,9,1226,193,Player,red,Defense
243,10,94,191,Player,red,Defense
243,11,182,356,Player,red,Defense
243,63,189,249,Player,red,Defense
243,72,64,246,Player,red,Defense
244,1,941,495,Player,red,Defense
244,2,528,530,Player,red,Defense
244,3,827,286,Player,red,Defense
244,4,1137,344,Player,red,Defense
244,5,609,286,Player,red,Defense
244,6,1104,216,Player,red,Defense
244,7,860,148,Player,red,Defense
244,8,439,142,Player,red,Defense
244,9,1226,193,Player,red,Defense
244,10,94,191,Player,red,Defense
244,11,182,357,Player,red,Defense
244,63,189,249,Player,red,Defense
244,72,64,246,Player,red,Defense
245,1,944,495,Player,red,Defense
245,2,526,532,Player,red,Defense
245,3,826,286,Player,red,Defense
245,4,1137,344,Player,red,Defense
245,5,610,286,Player,red,Defense
245,6,1104,216,Player,red,Defense
245,7,860,148,Player,red,Defense
245,8,439,143,Player,red,Defense
245,9,1227,193,Player,red,Defense
245,10,95,191,Player,red,Defense
245,11,182,357,Player,red,Defense
245,63,188,250,Player,red,Defense
245,72,63,246,Player,red,Defense
246,1,947,496,Player,red,Defense
246,2,524,534,Player,red,Defense
246,3,826,286,Player,red,Defense
246,4,1137,344,Player,red,Defense
246,5,610,286,Player,red,Defense
246,6,1104,217,Player,red,Defense
246,7,859,149,Player,red,Defense
246,8,439,143,Player,red,Defense
246,9,1226,193,Player,red,Defense
246,10,95,191,Player,red,Defense
246,11,182,357,Player,red,Defense
246,63,188,250,Player,red,Defense
246,72,62,247,Player,red,Defense
246,0,1064,484,Ball,blue,Ball
247,1,952,502,Player,red,Defense
247,2,524,534,Player,red,Defense
247,3,826,286,Player,red,Defense
247,4,1138,344,Player,red,Defense
247,5,610,286,Player,red,Defense
247,6,1104,217,Player,red,Defense
247,7,859,149,Player,red,Defense
247,8,439,143,Player,red,Defense
247,9,1226,193,Player,red,Defense
247,10,95,191,Player,red,Defense
247,11,182,357,Player,red,Defense
247,63,188,250,Player,red,Defense
247,72,62,247,Player,red,Defense
247,0,1066,481,Ball,blue,Ball
248,1,957,507,Player,red,Defense
248,2,525,535,Player,red,Defense
248,3,825,287,Player,red,Defense
248,4,1137,344,Player,red,Defense
248,5,610,287,Player,red,Defense
248,6,1104,217,Player,red,Defense
248,7,860,149,Player,red,Defense
248,8,439,143,Player,red,Defense
248,9,1227,193,Player,red,Defense
248,10,96,191,Player,red,Defense
248,11,182,357,Player,red,Defense
248,63,188,250,Player,red,Defense
248,72,62,247,Player,red,Defense
248,0,1069,479,Ball,blue,Ball
249,1,971,510,Player,red,Defense
249,2,527,536,Player,red,Defense
249,3,823,287,Player,red,Defense
249,4,1138,344,Player,red,Defense
249,5,611,287,Player,red,Defense
249,6,1103,217,Player,red,Defense
249,7,859,149,Player,red,Defense
249,8,439,143,Player,red,Defense
249,9,1227,193,Player,red,Defense
249,10,96,191,Player,red,Defense
249,11,181,357,Player,red,Defense
249,63,188,250,Player,red,Defense
249,72,62,247,Player,red,Defense
249,0,1070,478,Ball,blue,Ball
250,1,976,510,Player,red,Defense
250,2,528,536,Player,red,Defense
250,3,822,286,Player,red,Defense
250,4,1138,344,Player,red,Defense
250,5,611,287,Player,red,Defense
250,6,1103,217,Player,red,Defense
250,7,860,149,Player,red,Defense
250,8,439,143,Player,red,Defense
250,9,1227,193,Player,red,Defense
250,10,96,191,Player,red,Defense
250,11,181,357,Player,red,Defense
250,63,188,250,Player,red,Defense
250,72,62,247,Player,red,Defense
250,0,1072,477,Ball,blue,Ball
251,1,985,511,Player,red,Defense
251,2,528,537,Player,red,Defense
251,3,822,286,Player,red,Defense
251,4,1138,344,Player,red,Defense
251,5,611,287,Player,red,Defense
251,6,1104,217,Player,red,Defense
251,7,860,149,Player,red,Defense
251,8,439,143,Player,red,Defense
251,9,1227,193,Player,red,Defense
251,10,96,192,Player,red,Defense
251,11,182,357,Player,red,Defense
251,63,188,250,Player,red,Defense
251,72,63,247,Player,red,Defense
251,0,1074,476,Ball,blue,Ball
251,0,1080,477,Ball,blue,Ball
252,1,992,511,Player,red,Defense
252,2,532,538,Player,red,Defense
252,3,820,286,Player,red,Defense
252,4,1138,344,Player,red,Defense
252,5,611,287,Player,red,Defense
252,6,1104,217,Player,red,Defense
252,7,860,149,Player,red,Defense
252,8,439,143,Player,red,Defense
252,9,1227,193,Player,red,Defense
252,10,96,192,Player,red,Defense
252,11,182,357,Player,red,Defense
252,63,186,249,Player,red,Defense
252,72,63,247,Player,red,Defense
252,0,1076,475,Ball,blue,Ball
252,0,1083,478,Ball,blue,Ball
253,1,996,517,Player,red,Defense
253,2,534,539,Player,red,Defense
253,3,820,286,Player,red,Defense
253,4,1138,344,Player,red,Defense
253,5,610,287,Player,red,Defense
253,6,1104,217,Player,red,Defense
253,7,860,149,Player,red,Defense
253,8,439,143,Player,red,Defense
253,9,1227,193,Player,red,Defense
253,10,96,192,Player,red,Defense
253,11,181,357,Player,red,Defense
253,63,186,248,Player,red,Defense
253,72,63,247,Player,red,Defense
253,0,1078,473,Ball,blue,Ball
253,0,1086,480,Ball,blue,Ball
254,1,1001,523,Player,red,Defense
254,2,537,539,Player,red,Defense
254,3,820,286,Player,red,Defense
254,4,1137,344,Player,red,Defense
254,5,610,287,Player,red,Defense
254,6,1104,217,Player,red,Defense
254,7,860,149,Player,red,Defense
254,8,439,143,Player,red,Defense
254,9,1227,193,Player,red,Defense
254,10,94,192,Player,red,Defense
254,11,181,357,Player,red,Defense
254,63,185,248,Player,red,Defense
254,72,63,247,Player,red,Defense
254,0,1088,480,Ball,blue,Ball
255,1,1010,533,Player,red,Defense
255,2,538,544,Player,red,Defense
255,3,820,286,Player,red,Defense
255,4,1137,344,Player,red,Defense
255,5,610,287,Player,red,Defense
255,6,1102,216,Player,red,Defense
255,7,860,149,Player,red,Defense
255,8,438,143,Player,red,Defense
255,9,1226,193,Player,red,Defense
255,10,94,191,Player,red,Defense
255,11,182,357,Player,red,Defense
255,63,184,248,Player,red,Defense
255,72,63,247,Player,red,Defense
255,0,1090,481,Ball,blue,Ball
256,1,1012,537,Player,red,Defense
256,2,539,546,Player,red,Defense
256,3,820,286,Player,red,Defense
256,4,1137,345,Player,red,Defense
256,5,611,287,Player,red,Defense
256,6,1102,217,Player,red,Defense
256,7,860,149,Player,red,Defense
256,8,438,143,Player,red,Defense
256,9,1226,193,Player,red,Defense
256,10,94,191,Player,red,Defense
256,11,182,357,Player,red,Defense
256,63,184,248,Player,red,Defense
256,72,63,247,Player,red,Defense
256,0,1092,482,Ball,blue,Ball
257,1,1017,539,Player,red,Defense
257,2,538,547,Player,red,Defense
257,3,820,286,Player,red,Defense
257,4,1136,345,Player,red,Defense
257,5,611,288,Player,red,Defense
257,6,1102,217,Player,red,Defense
257,7,859,149,Player,red,Defense
257,8,438,143,Player,red,Defense
257,9,1226,193,Player,red,Defense
257,10,94,191,Player,red,Defense
257,11,182,357,Player,red,Defense
257,63,184,248,Player,red,Defense
257,72,63,247,Player,red,Defense
257,0,1094,483,Ball,blue,Ball
258,1,1022,539,Player,red,Defense
258,2,538,549,Player,red,Defense
258,3,818,286,Player,red,Defense
258,4,1136,345,Player,red,Defense
258,5,610,288,Player,red,Defense
258,6,1100,216,Player,red,Defense
258,7,858,149,Player,red,Defense
258,8,438,143,Player,red,Defense
258,9,1226,193,Player,red,Defense
258,10,94,191,Player,red,Defense
258,11,182,357,Player,red,Defense
258,63,184,248,Player,red,Defense
258,72,63,248,Player,red,Defense
258,0,1096,484,Ball,blue,Ball
259,1,1030,539,Player,red,Defense
259,2,538,549,Player,red,Defense
259,3,818,286,Player,red,Defense
259,4,1136,346,Player,red,Defense
259,5,610,288,Player,red,Defense
259,6,1100,216,Player,red,Defense
259,7,858,149,Player,red,Defense
259,8,438,143,Player,red,Defense
259,9,1224,193,Player,red,Defense
259,10,94,191,Player,red,Defense
259,11,182,357,Player,red,Defense
259,63,183,248,Player,red,Defense
259,72,60,247,Player,red,Defense
259,0,1108,511,Ball,blue,Ball
260,1,1033,539,Player,red,Defense
260,2,540,550,Player,red,Defense
260,3,818,285,Player,red,Defense
260,4,1134,345,Player,red,Defense
260,5,610,287,Player,red,Defense
260,6,1100,215,Player,red,Defense
260,7,858,148,Player,red,Defense
260,8,436,143,Player,red,Defense
260,9,1224,193,Player,red,Defense
260,10,92,190,Player,red,Defense
260,11,186,355,Player,red,Defense
260,43,908,137,Player,red,Defense
260,72,60,247,Player,red,Defense
260,0,1112,520,Ball,blue,Ball
261,1,1047,542,Player,red,Defense
261,2,539,549,Player,red,Defense
261,3,816,284,Player,red,Defense
261,4,1132,343,Player,red,Defense
261,5,608,286,Player,red,Defense
261,6,1098,214,Player,red,Defense
261,7,855,148,Player,red,Defense
261,8,434,143,Player,red,Defense
261,9,1222,192,Player,red,Defense
261,10,90,189,Player,red,Defense
261,11,186,353,Player,red,Defense
261,43,907,136,Player,red,Defense
261,63,183,249,Player,red,Defense
261,72,58,246,Player,red,Defense
261,123,388,131,Player,red,Defense
262,1,1052,543,Player,red,Defense
262,2,538,549,Player,red,Defense
262,3,814,284,Player,red,Defense
262,4,1132,342,Player,red,Defense
262,5,606,286,Player,red,Defense
262,6,1097,214,Player,red,Defense
262,7,854,148,Player,red,Defense
262,8,434,143,Player,red,Defense
262,9,1220,192,Player,red,Defense
262,10,90,189,Player,red,Defense
262,11,186,352,Player,red,Defense
262,43,906,136,Player,red,Defense
262,63,183,249,Player,red,Defense
262,72,57,246,Player,red,Defense
262,123,388,131,Player,red,Defense
263,1,1056,543,Player,red,Defense
263,2,537,548,Player,red,Defense
263,3,812,283,Player,red,Defense
263,4,1130,341,Player,red,Defense
263,5,606,285,Player,red,Defense
263,6,1094,213,Player,red,Defense
263,7,853,147,Player,red,Defense
263,8,434,142,Player,red,Defense
263,9,1219,191,Player,red,Defense
263,10,88,188,Player,red,Defense
263,11,185,353,Player,red,Defense
263,43,906,136,Player,red,Defense
263,63,182,248,Player,red,Defense
263,72,56,246,Player,red,Defense
263,123,386,131,Player,red,Defense
263,126,802,76,Player,red,Defense
264,1,1060,537,Player,red,Defense
264,2,534,547,Player,red,Defense
264,3,811,281,Player,red,Defense
264,4,1129,340,Player,red,Defense
264,5,604,284,Player,red,Defense
264,6,1094,212,Player,red,Defense
264,7,852,146,Player,red,Defense
264,8,432,141,Player,red,Defense
264,9,1218,190,Player,red,Defense
264,10,86,188,Player,red,Defense
264,11,178,353,Player,red,Defense
264,43,904,135,Player,red,Defense
264,63,180,247,Player,red,Defense
264,72,56,246,Player,red,Defense
264,0,1098,479,Ball,blue,Ball
264,123,386,130,Player,red,Defense
264,126,800,75,Player,red,Defense
265,1,1058,529,Player,red,Defense
265,2,532,546,Player,red,Defense
265,3,809,280,Player,red,Defense
265,4,1127,339,Player,red,Defense
265,5,602,283,Player,red,Defense
265,6,1092,211,Player,red,Defense
265,7,850,145,Player,red,Defense
265,8,430,140,Player,red,Defense
265,9,1215,190,Player,red,Defense
265,10,84,187,Player,red,Defense
265,11,174,352,Player,red,Defense
265,43,901,135,Player,red,Defense
265,63,178,246,Player,red,Defense
265,72,51,243,Player,red,Defense
265,0,1100,479,Ball,blue,Ball
265,123,385,130,Player,red,Defense
265,126,800,73,Player,red,Defense
266,1,1056,528,Player,red,Defense
266,2,529,545,Player,red,Defense
266,3,807,279,Player,red,Defense
266,4,1124,338,Player,red,Defense
266,5,601,282,Player,red,Defense
266,6,1090,210,Player,red,Defense
266,7,848,143,Player,red,Defense
266,8,428,139,Player,red,Defense
266,9,1213,189,Player,red,Defense
266,10,82,186,Player,red,Defense
266,11,172,351,Player,red,Defense
266,43,900,132,Player,red,Defense
266,63,176,245,Player,red,Defense
266,72,48,242,Player,red,Defense
266,0,1102,479,Ball,blue,Ball
266,123,384,129,Player,red,Defense
266,126,798,73,Player,red,Defense
267,1,1054,537,Player,red,Defense
267,2,523,547,Player,red,Defense
267,3,803,277,Player,red,Defense
267,4,1122,336,Player,red,Defense
267,5,600,281,Player,red,Defense
267,6,1086,209,Player,red,Defense
267,7,846,142,Player,red,Defense
267,8,424,137,Player,red,Defense
267,9,1210,187,Player,red,Defense
267,10,78,185,Player,red,Defense
267,11,168,349,Player,red,Defense
267,43,899,132,Player,red,Defense
267,63,176,245,Player,red,Defense
267,72,45,240,Player,red,Defense
267,0,1104,479,Ball,blue,Ball
267,123,383,129,Player,red,Defense
267,126,796,72,Player,red,Defense
268,1,1053,540,Player,red,Defense
268,2,521,547,Player,red,Defense
268,3,802,276,Player,red,Defense
268,4,1120,335,Player,red,Defense
268,5,600,281,Player,red,Defense
268,6,1086,208,Player,red,Defense
268,7,844,141,Player,red,Defense
268,8,422,136,Player,red,Defense
268,9,1208,186,Player,red,Defense
268,10,76,185,Player,red,Defense
268,11,166,348,Player,red,Defense
268,43,898,131,Player,red,Defense
268,63,174,245,Player,red,Defense
268,72,44,239,Player,red,Defense
268,0,1106,479,Ball,blue,Ball
268,123,382,128,Player,red,Defense
268,126,795,71,Player,red,Defense
269,1,1052,545,Player,red,Defense
269,2,517,548,Player,red,Defense
269,3,800,276,Player,red,Defense
269,4,1118,335,Player,red,Defense
269,5,599,280,Player,red,Defense
269,6,1084,208,Player,red,Defense
269,7,842,140,Player,red,Defense
269,8,421,136,Player,red,Defense
269,9,1208,185,Player,red,Defense
269,10,74,184,Player,red,Defense
269,11,166,348,Player,red,Defense
269,43,892,128,Player,red,Defense
269,63,174,245,Player,red,Defense
269,72,42,238,Player,red,Defense
269,0,1108,479,Ball,blue,Ball
269,126,794,70,Player,red,Defense
270,1,1051,557,Player,red,Defense
270,2,514,551,Player,red,Defense
270,3,798,276,Player,red,Defense
270,4,1114,337,Player,red,Defense
270,5,599,279,Player,red,Defense
270,6,1080,206,Player,red,Defense
270,7,840,140,Player,red,Defense
270,8,419,135,Player,red,Defense
270,9,1204,185,Player,red,Defense
270,10,73,183,Player,red,Defense
270,11,166,347,Player,red,Defense
270,43,890,127,Player,red,Defense
270,63,173,244,Player,red,Defense
270,72,41,238,Player,red,Defense
270,123,373,117,Player,red,Defense
270,126,793,69,Player,red,Defense
270,0,1040,311,Ball,blue,Ball
271,1,1049,564,Player,red,Defense
271,2,513,551,Player,red,Defense
271,3,796,275,Player,red,Defense
271,4,1112,335,Player,red,Defense
271,5,598,278,Player,red,Defense
271,6,1078,205,Player,red,Defense
271,7,838,139,Player,red,Defense
271,8,418,134,Player,red,Defense
271,9,1202,184,Player,red,Defense
271,10,72,182,Player,red,Defense
271,11,166,346,Player,red,Defense
271,43,888,127,Player,red,Defense
271,63,164,235,Player,red,Defense
271,72,41,237,Player,red,Defense
271,123,371,116,Player,red,Defense
271,0,1033,289,Ball,blue,Ball
272,1,1046,570,Player,red,Defense
272,2,512,551,Player,red,Defense
272,3,794,274,Player,red,Defense
272,4,1109,333,Player,red,Defense
272,5,598,276,Player,red,Defense
272,6,1076,204,Player,red,Defense
272,7,836,138,Player,red,Defense
272,8,416,133,Player,red,Defense
272,9,1198,183,Player,red,Defense
272,10,71,180,Player,red,Defense
272,11,164,345,Player,red,Defense
272,43,886,127,Player,red,Defense
272,63,164,239,Player,red,Defense
272,72,40,236,Player,red,Defense
272,123,370,112,Player,red,Defense
272,0,1024,267,Ball,blue,Ball
273,1,1041,583,Player,red,Defense
273,2,510,551,Player,red,Defense
273,3,790,274,Player,red,Defense
273,4,1105,333,Player,red,Defense
273,5,594,275,Player,red,Defense
273,6,1072,204,Player,red,Defense
273,7,832,137,Player,red,Defense
273,8,414,133,Player,red,Defense
273,9,1192,183,Player,red,Defense
273,10,70,181,Player,red,Defense
273,11,163,344,Player,red,Defense
273,43,883,126,Player,red,Defense
273,63,164,239,Player,red,Defense
273,72,40,236,Player,red,Defense
273,123,370,111,Player,red,Defense
273,133,1268,149,Player,red,Defense
273,0,1005,229,Ball,blue,Ball
274,1,1038,589,Player,red,Defense
274,2,510,550,Player,red,Defense
274,3,790,274,Player,red,Defense
274,4,1103,333,Player,red,Defense
274,5,593,275,Player,red,Defense
274,6,1071,204,Player,red,Defense
274,7,830,137,Player,red,Defense
274,8,414,133,Player,red,Defense
274,9,1190,183,Player,red,Defense
274,10,70,181,Player,red,Defense
274,11,163,344,Player,red,Defense
274,43,882,126,Player,red,Defense
274,63,164,239,Player,red,Defense
274,72,40,236,Player,red,Defense
274,123,368,109,Player,red,Defense
274,133,1268,151,Player,red,Defense
274,0,1005,229,Ball,blue,Ball
275,1,1038,592,Player,red,Defense
275,2,509,550,Player,red,Defense
275,3,787,274,Player,red,Defense
275,4,1100,331,Player,red,Defense
275,5,592,275,Player,red,Defense
275,6,1068,204,Player,red,Defense
275,7,829,137,Player,red,Defense
275,8,414,133,Player,red,Defense
275,9,1187,182,Player,red,Defense
275,10,70,181,Player,red,Defense
275,11,164,344,Player,red,Defense
275,43,880,126,Player,red,Defense
275,63,164,239,Player,red,Defense
275,72,39,235,Player,red,Defense
275,123,366,107,Player,red,Defense
275,133,1266,154,Player,red,Defense
275,137,15,261,Player,red,Defense
275,0,998,213,Ball,blue,Ball
276,1,1036,593,Player,red,Defense
276,2,508,549,Player,red,Defense
276,3,786,274,Player,red,Defense
276,4,1098,331,Player,red,Defense
276,5,592,276,Player,red,Defense
276,6,1064,203,Player,red,Defense
276,7,828,137,Player,red,Defense
276,8,412,133,Player,red,Defense
276,9,1184,182,Player,red,Defense
276,10,70,181,Player,red,Defense
276,11,164,344,Player,red,Defense
276,43,877,127,Player,red,Defense
276,63,164,240,Player,red,Defense
276,72,38,235,Player,red,Defense
276,123,365,105,Player,red,Defense
276,133,1266,157,Player,red,Defense
276,137,15,261,Player,red,Defense
276,0,988,198,Ball,blue,Ball
277,1,1036,593,Player,red,Defense
277,2,508,548,Player,red,Defense
277,3,784,276,Player,red,Defense
277,4,1095,330,Player,red,Defense
277,5,590,277,Player,red,Defense
277,6,1062,203,Player,red,Defense
277,7,826,139,Player,red,Defense
277,8,412,134,Player,red,Defense
277,9,1180,183,Player,red,Defense
277,10,70,181,Player,red,Defense
277,11,164,344,Player,red,Defense
277,43,874,127,Player,red,Defense
277,63,164,240,Player,red,Defense
277,72,38,234,Player,red,Defense
277,123,363,104,Player,red,Defense
277,133,1264,159,Player,red,Defense
277,137,15,261,Player,red,Defense
277,0,980,184,Ball,blue,Ball
278,1,1034,593,Player,red,Defense
278,2,506,546,Player,red,Defense
278,3,781,276,Player,red,Defense
278,4,1092,330,Player,red,Defense
278,5,590,278,Player,red,Defense
278,6,1059,203,Player,red,Defense
278,7,823,140,Player,red,Defense
278,8,411,134,Player,red,Defense
278,9,1177,183,Player,red,Defense
278,10,70,181,Player,red,Defense
278,11,164,344,Player,red,Defense
278,43,873,128,Player,red,Defense
278,63,165,241,Player,red,Defense
278,72,36,234,Player,red,Defense
278,133,1264,162,Player,red,Defense
278,136,1245,296,Player,red,Defense
278,137,15,261,Player,red,Defense
278,143,878,718,Player,red,Defense
278,0,972,170,Ball,blue,Ball
279,1,1028,592,Player,red,Defense
279,2,504,545,Player,red,Defense
279,3,778,277,Player,red,Defense
279,4,1088,331,Player,red,Defense
279,5,588,278,Player,red,Defense
279,6,1056,205,Player,red,Defense
279,7,820,140,Player,red,Defense
279,8,410,135,Player,red,Defense
279,9,1174,184,Player,red,Defense
279,10,71,183,Player,red,Defense
279,11,164,344,Player,red,Defense
279,43,870,130,Player,red,Defense
279,63,164,240,Player,red,Defense
279,72,42,237,Player,red,Defense
279,133,1262,165,Player,red,Defense
279,136,1243,296,Player,red,Defense
279,137,15,262,Player,red,Defense
279,143,876,719,Player,red,Defense
280,1,1026,591,Player,red,Defense
280,2,504,544,Player,red,Defense
280,3,776,278,Player,red,Defense
280,4,1086,331,Player,red,Defense
280,5,586,279,Player,red,Defense
280,6,1054,206,Player,red,Defense
280,7,819,141,Player,red,Defense
280,8,410,136,Player,red,Defense
280,9,1173,185,Player,red,Defense
280,10,71,184,Player,red,Defense
280,11,164,344,Player,red,Defense
280,43,869,131,Player,red,Defense
280,63,164,239,Player,red,Defense
280,72,42,237,Player,red,Defense
280,136,1241,296,Player,red,Defense
280,137,15,262,Player,red,Defense
280,143,874,719,Player,red,Defense
281,1,1022,597,Player,red,Defense
281,2,504,543,Player,red,Defense
281,3,775,279,Player,red,Defense
281,4,1084,329,Player,red,Defense
281,5,586,280,Player,red,Defense
281,6,1052,206,Player,red,Defense
281,7,818,142,Player,red,Defense
281,8,410,137,Player,red,Defense
281,9,1172,185,Player,red,Defense
281,10,72,185,Player,red,Defense
281,11,163,344,Player,red,Defense
281,43,868,131,Player,red,Defense
281,63,163,236,Player,red,Defense
281,72,42,237,Player,red,Defense
281,136,1239,296,Player,red,Defense
281,137,16,262,Player,red,Defense
281,143,872,719,Player,red,Defense
282,1,1017,605,Player,red,Defense
282,2,503,541,Player,red,Defense
282,3,775,280,Player,red,Defense
282,4,1084,329,Player,red,Defense
282,5,584,281,Player,red,Defense
282,6,1049,207,Player,red,Defense
282,7,816,142,Player,red,Defense
282,8,410,137,Player,red,Defense
282,9,1168,185,Player,red,Defense
282,10,72,185,Player,red,Defense
282,11,162,344,Player,red,Defense
282,43,866,130,Player,red,Defense
282,63,162,236,Player,red,Defense
282,72,41,236,Player,red,Defense
282,123,364,123,Player,red,Defense
282,136,1236,296,Player,red,Defense
282,137,16,262,Player,red,Defense
282,143,872,719,Player,red,Defense
283,1,1010,611,Player,red,Defense
283,2,502,540,Player,red,Defense
283,3,774,280,Player,red,Defense
283,4,1081,329,Player,red,Defense
283,5,584,281,Player,red,Defense
283,6,1048,206,Player,red,Defense
283,7,816,142,Player,red,Defense
283,8,410,138,Player,red,Defense
283,9,1165,186,Player,red,Defense
283,10,72,186,Player,red,Defense
283,11,162,344,Player,red,Defense
283,43,865,130,Player,red,Defense
283,63,162,237,Player,red,Defense
283,72,41,236,Player,red,Defense
283,123,364,122,Player,red,Defense
283,136,1234,295,Player,red,Defense
283,143,870,719,Player,red,Defense
284,1,1004,616,Player,red,Defense
284,2,502,538,Player,red,Defense
284,3,773,280,Player,red,Defense
284,4,1080,328,Player,red,Defense
284,5,583,282,Player,red,Defense
284,6,1046,206,Player,red,Defense
284,7,815,143,Player,red,Defense
284,8,408,139,Player,red,Defense
284,9,1162,186,Player,red,Defense
284,10,73,186,Player,red,Defense
284,11,162,344,Player,red,Defense
284,43,863,130,Player,red,Defense
284,63,162,239,Player,red,Defense
284,72,40,236,Player,red,Defense
284,123,364,123,Player,red,Defense
284,143,868,719,Player,red,Defense
285,1,996,620,Player,red,Defense
285,2,505,537,Player,red,Defense
285,3,772,279,Player,red,Defense
285,4,1077,329,Player,red,Defense
285,5,584,281,Player,red,Defense
285,6,1043,207,Player,red,Defense
285,7,813,143,Player,red,Defense
285,8,408,140,Player,red,Defense
285,9,1160,186,Player,red,Defense
285,10,74,186,Player,red,Defense
285,11,162,344,Player,red,Defense
285,43,861,132,Player,red,Defense
285,63,162,239,Player,red,Defense
285,72,40,236,Player,red,Defense
285,123,363,123,Player,red,Defense
285,150,1254,272,Player,red,Defense
286,1,994,621,Player,red,Defense
286,2,506,537,Player,red,Defense
286,3,772,278,Player,red,Defense
286,4,1076,329,Player,red,Defense
286,5,584,280,Player,red,Defense
286,6,1042,207,Player,red,Defense
286,7,812,143,Player,red,Defense
286,8,408,139,Player,red,Defense
286,9,1158,186,Player,red,Defense
286,10,74,186,Player,red,Defense
286,11,162,344,Player,red,Defense
286,43,860,132,Player,red,Defense
286,63,162,239,Player,red,Defense
286,123,362,124,Player,red,Defense
286,150,1254,272,Player,red,Defense
286,151,1268,445,Player,red,Defense
287,1,992,622,Player,red,Defense
287,2,506,537,Player,red,Defense
287,3,770,277,Player,red,Defense
287,4,1075,329,Player,red,Defense
287,5,583,281,Player,red,Defense
287,6,1041,207,Player,red,Defense
287,7,812,144,Player,red,Defense
287,8,408,140,Player,red,Defense
287,9,1156,187,Player,red,Defense
287,10,74,187,Player,red,Defense
287,11,163,344,Player,red,Defense
287,43,860,133,Player,red,Defense
287,63,162,239,Player,red,Defense
287,123,361,124,Player,red,Defense
287,149,816,719,Player,red,Defense
287,150,1252,266,Player,red,Defense
287,151,1267,444,Player,red,Defense
288,1,990,622,Player,red,Defense
288,2,506,539,Player,red,Defense
288,3,772,278,Player,red,Defense
288,4,1074,330,Player,red,Defense
288,5,582,282,Player,red,Defense
288,6,1040,208,Player,red,Defense
288,7,811,144,Player,red,Defense
288,8,408,141,Player,red,Defense
288,9,1154,187,Player,red,Defense
288,10,74,187,Player,red,Defense
288,11,162,344,Player,red,Defense
288,43,859,134,Player,red,Defense
288,63,162,238,Player,red,Defense
288,123,360,124,Player,red,Defense
288,149,815,719,Player,red,Defense
288,150,1250,264,Player,red,Defense
288,151,1267,443,Player,red,Defense
289,1,985,621,Player,red,Defense
289,2,504,540,Player,red,Defense
289,3,770,278,Player,red,Defense
289,4,1073,330,Player,red,Defense
289,5,582,283,Player,red,Defense
289,6,1040,208,Player,red,Defense
289,7,810,145,Player,red,Defense
289,8,408,141,Player,red,Defense
289,9,1152,187,Player,red,Defense
289,10,76,187,Player,red,Defense
289,11,162,344,Player,red,Defense
289,43,858,135,Player,red,Defense
289,63,164,240,Player,red,Defense
289,123,360,125,Player,red,Defense
289,149,814,719,Player,red,Defense
289,150,1248,262,Player,red,Defense
289,151,1266,443,Player,red,Defense
290,1,980,621,Player,red,Defense
290,2,502,539,Player,red,Defense
290,3,770,277,Player,red,Defense
290,4,1072,330,Player,red,Defense
290,5,582,284,Player,red,Defense
290,6,1038,209,Player,red,Defense
290,7,809,146,Player,red,Defense
290,8,408,141,Player,red,Defense
290,9,1151,188,Player,red,Defense
290,10,76,188,Player,red,Defense
290,11,163,344,Player,red,Defense
290,43,856,136,Player,red,Defense
290,63,164,240,Player,red,Defense
290,149,812,719,Player,red,Defense
290,150,1247,261,Player,red,Defense
290,151,1266,443,Player,red,Defense
291,1,970,622,Player,red,Defense
291,2,501,538,Player,red,Defense
291,3,770,276,Player,red,Defense
291,4,1072,331,Player,red,Defense
291,5,582,284,Player,red,Defense
291,6,1038,209,Player,red,Defense
291,7,808,147,Player,red,Defense
291,8,408,142,Player,red,Defense
291,9,1150,189,Player,red,Defense
291,10,77,188,Player,red,Defense
291,11,164,345,Player,red,Defense
291,43,856,137,Player,red,Defense
291,63,164,240,Player,red,Defense
291,149,812,719,Player,red,Defense
291,150,1246,259,Player,red,Defense
291,151,1264,442,Player,red,Defense
292,1,967,622,Player,red,Defense
292,2,500,538,Player,red,Defense
292,3,770,276,Player,red,Defense
292,4,1072,331,Player,red,Defense
292,5,582,284,Player,red,Defense
292,6,1037,209,Player,red,Defense
292,7,808,147,Player,red,Defense
292,8,408,142,Player,red,Defense
292,9,1150,189,Player,red,Defense
292,10,78,188,Player,red,Defense
292,11,164,345,Player,red,Defense
292,43,856,137,Player,red,Defense
