frame,ID,X,Y,Class,Color,Position,X_court,Y_court
27,11,21,156,Player,red,Defense,-39.35628790527573,-60.80426086162618
27,13,326,123,Player,red,Defense,-5.898038157522156,-24.032477670785127
27,14,1134,116,Player,red,Defense,13.620256547400023,5.176607658744094
27,15,176,123,Player,red,Defense,-19.79972950012843,-45.26905843418167
27,16,226,121,Player,red,Defense,-14.21142371983985,-37.31405322190017
27,63,1182,387,Player,red,Defense,11.779825706106521,18.087033141577578
27,156,36,152,Player,red,Defense,-37.24558851694039,-59.6062588007662
27,0,633,365,Ball,blue,Ball,6.448897135608725,14.878713217656932
27,158,1213,128,Player,red,Defense,14.150652393844295,6.995130607676236
28,1,836,205,Player,red,Defense,9.545319912434445,7.262075933159371
28,2,273,357,Player,red,Defense,-0.5937976463943806,11.085511937441343
28,3,705,486,Player,red,Defense,7.32125697714154,20.07394728123091
28,4,404,160,Player,red,Defense,-0.4999537552211277,-9.445654355898423
28,5,1189,282,Player,red,Defense,12.51505482790725,14.424508607485567
28,6,970,164,Player,red,Defense,11.465984842146021,6.2139701537297345
28,7,51,149,Player,red,Defense,-34.87668421683467,-57.5984700245961
28,8,558,65,Player,red,Defense,3.554847749717573,-20.55343821523734
28,10,851,67,Player,red,Defense,10.750289955577484,-5.623418055621074
28,11,21,156,Player,red,Defense,-39.35628790527573,-60.80426086162618
28,13,326,123,Player,red,Defense,-5.898038157522156,-24.032477670785127
28,14,1134,116,Player,red,Defense,13.620256547400023,5.176607658744094
28,15,176,123,Player,red,Defense,-19.79972950012843,-45.26905843418167
28,16,226,121,Player,red,Defense,-14.21142371983985,-37.31405322190017
28,63,1182,387,Player,red,Defense,11.779825706106521,18.087033141577578
28,156,36,152,Player,red,Defense,-37.24558851694039,-59.6062588007662
28,0,633,365,Ball,blue,Ball,6.448897135608725,14.878713217656932
28,158,1213,128,Player,red,Defense,14.150652393844295,6.995130607676236
29,1,833,205,Player,red,Defense,9.505386205360034,7.220691818800488
29,2,280,356,Player,red,Defense,-0.4240885997255355,11.097161895378402
29,3,708,486,Player,red,Defense,7.3530951352654235,20.08005790382212
29,4,404,160,Player,red,Defense,-0.4999537552211277,-9.445654355898423
29,5,1189,282,Player,red,Defense,12.51505482790725,14.424508607485567
29,6,970,164,Player,red,Defense,11.465984842146021,6.2139701537297345
29,7,51,148,Player,red,Defense,-35.22926928928072,-58.461825536873974
29,8,558,65,Player,red,Defense,3.554847749717573,-20.55343821523734
29,10,851,66,Player,red,Defense,10.760194219787405,-5.751989897562768
29,11,21,157,Player,red,Defense,-38.95118264487019,-59.88032294980125
29,13,326,123,Player,red,Defense,-5.898038157522156,-24.032477670785127
29,14,1134,116,Player,red,Defense,13.620256547400023,5.176607658744094
29,15,176,123,Player,red,Defense,-19.79972950012843,-45.26905843418167
29,16,226,121,Player,red,Defense,-14.21142371983985,-37.31405322190017
29,63,1183,387,Player,red,Defense,11.786760906670878,18.089830607438454
29,156,36,153,Player,red,Defense,-36.867742850706875,-58.713528245430105
29,0,634,365,Ball,blue,Ball,6.46290966049362,14.885155092116078
29,158,1215,128,Player,red,Defense,14.166629842076906,7.018959974177197
