frame,ID,X,Y,Class,Color,Position
112,129,1010,71,Player,blue,Attack
112,132,550,380,Player,white,Defense
112,134,1118,106,Player,blue,Attack
112,137,1164,100,Player,blue,Attack
112,140,546,264,Player,red,Defense
112,144,510,324,Player,white,Defense
112,154,146,252,Player,blue,Attack
112,156,1192,119,Player,blue,Attack
112,0,151,336,Ball,yellow,Ball
112,161,178,329,Player,red,Defense
112,162,113,361,Player,white,Defense
112,166,602,357,Player,red,Defense
113,3,472,438,Player,red,Defense
113,8,758,348,Player,white,Defense
113,10,426,320,Player,white,Defense
113,14,278,193,Player,red,Defense
113,39,1104,529,Player,red,Defense
113,46,886,662,Player,white,Defense
113,49,1008,451,Player,white,Defense
113,93,735,298,Player,white,Defense
113,120,1065,89,Player,blue,Attack
113,123,919,50,Player,blue,Attack
113,124,1089,101,Player,blue,Attack
113,129,1022,73,Player,blue,Attack
113,132,564,380,Player,white,Defense
113,134,1129,107,Player,blue,Attack
113,137,1176,103,Player,blue,Attack
113,140,561,263,Player,red,Defense
113,144,522,324,Player,white,Defense
113,154,163,254,Player,blue,Attack
113,156,1201,120,Player,blue,Attack
113,0,154,337,Ball,yellow,Ball
113,161,200,328,Player,red,Defense
113,162,140,360,Player,white,Defense
113,166,614,356,Player,red,Defense
113,170,73,286,Player,white,Defense
114,3,480,438,Player,red,Defense
114,8,769,346,Player,white,Defense
114,10,433,317,Player,white,Defense
114,14,294,195,Player,red,Defense
114,39,1118,526,Player,red,Defense
114,46,896,658,Player,white,Defense
114,49,1017,451,Player,white,Defense
114,93,746,298,Player,white,Defense
114,120,1074,94,Player,blue,Attack
114,124,1113,105,Player,blue,Attack
114,129,1030,75,Player,blue,Attack
114,132,574,379,Player,white,Defense
114,134,1138,108,Player,blue,Attack
114,137,1185,102,Player,blue,Attack
114,140,576,261,Player,red,Defense
114,144,534,324,Player,white,Defense
114,154,178,256,Player,blue,Attack
114,156,1209,121,Player,blue,Attack
114,161,216,327,Player,red,Defense
114,162,156,359,Player,white,Defense
114,166,625,357,Player,red,Defense
114,170,87,289,Player,white,Defense
114,0,339,66,Ball,yellow,Ball
115,3,488,437,Player,red,Defense
115,8,778,345,Player,white,Defense
115,10,438,316,Player,white,Defense
115,14,307,197,Player,red,Defense
115,39,1131,525,Player,red,Defense
115,46,904,654,Player,white,Defense
115,49,1024,450,Player,white,Defense
115,93,756,298,Player,white,Defense
115,120,1080,96,Player,blue,Attack
115,124,1120,104,Player,blue,Attack
115,129,1038,77,Player,blue,Attack
115,132,582,377,Player,white,Defense
115,134,1143,107,Player,blue,Attack
115,137,1192,105,Player,blue,Attack
115,140,588,261,Player,red,Defense
115,144,542,325,Player,white,Defense
115,154,192,257,Player,blue,Attack
115,156,1217,122,Player,blue,Attack
115,161,232,325,Player,red,Defense
115,162,175,358,Player,white,Defense
115,166,634,356,Player,red,Defense
115,170,99,291,Player,white,Defense
116,2,240,323,Player,red,Defense
116,3,490,437,Player,red,Defense
116,8,782,344,Player,white,Defense
116,10,442,317,Player,white,Defense
116,14,317,198,Player,red,Defense
116,39,1140,525,Player,red,Defense
116,46,907,653,Player,white,Defense
116,49,1027,450,Player,white,Defense
116,93,762,297,Player,white,Defense
116,120,1084,97,Player,blue,Attack
116,124,1122,105,Player,blue,Attack
116,129,1042,79,Player,blue,Attack
116,132,588,378,Player,white,Defense
116,134,1146,106,Player,blue,Attack
116,137,1195,105,Player,blue,Attack
116,140,596,260,Player,red,Defense
116,144,550,325,Player,white,Defense
116,154,202,258,Player,blue,Attack
116,156,1225,123,Player,blue,Attack
116,161,250,324,Player,red,Defense
116,162,188,359,Player,white,Defense
116,166,639,357,Player,red,Defense
116,170,108,291,Player,white,Defense
117,2,240,319,Player,red,Defense
117,3,488,437,Player,red,Defense
117,8,781,344,Player,white,Defense
117,10,442,317,Player,white,Defense
117,14,321,201,Player,red,Defense
117,39,1142,523,Player,red,Defense
117,46,905,651,Player,white,Defense
117,49,1026,449,Player,white,Defense
117,93,762,298,Player,white,Defense
117,120,1084,97,Player,blue,Attack
117,124,1130,105,Player,blue,Attack
117,129,1050,79,Player,blue,Attack
117,132,588,377,Player,white,Defense
117,134,1144,109,Player,blue,Attack
117,137,1202,105,Player,blue,Attack
117,140,600,259,Player,red,Defense
117,144,548,325,Player,white,Defense
117,154,206,259,Player,blue,Attack
117,156,1218,125,Player,blue,Attack
117,161,269,323,Player,red,Defense
117,162,196,359,Player,white,Defense
117,166,638,357,Player,red,Defense
117,170,112,291,Player,white,Defense
118,2,237,318,Player,red,Defense
118,3,478,437,Player,red,Defense
118,8,772,345,Player,white,Defense
118,10,432,320,Player,white,Defense
118,14,332,202,Player,red,Defense
118,39,1136,520,Player,red,Defense
118,46,894,649,Player,white,Defense
118,49,1014,449,Player,white,Defense
118,93,772,298,Player,blue,Attack
118,120,1090,99,Player,blue,Attack
118,124,1129,110,Player,white,Defense
118,129,1058,80,Player,blue,Attack
118,132,584,378,Player,white,Defense
118,134,1150,109,Player,blue,Attack
118,137,1210,106,Player,blue,Attack
118,140,610,258,Player,red,Defense
118,144,556,324,Player,white,Defense
118,154,220,259,Player,white,Defense
118,156,1224,126,Player,blue,Attack
118,161,288,322,Player,white,Defense
118,162,199,361,Player,white,Defense
118,166,632,358,Player,red,Defense
118,170,110,292,Player,white,Defense
119,2,226,321,Player,red,Defense
119,3,481,436,Player,red,Defense
119,8,776,344,Player,white,Defense
119,10,434,320,Player,white,Defense
119,11,182,363,Player,white,Defense
119,14,342,203,Player,white,Defense
119,39,1146,519,Player,red,Defense
119,46,899,647,Player,white,Defense
119,49,1018,449,Player,white,Defense
119,93,780,298,Player,white,Defense
119,120,1097,100,Player,blue,Attack
119,124,1136,110,Player,blue,Attack
119,129,1066,81,Player,blue,Attack
119,132,585,376,Player,red,Defense
119,134,1156,109,Player,blue,Attack
119,137,1217,106,Player,blue,Attack
119,140,622,257,Player,white,Defense
119,144,564,324,Player,white,Defense
119,154,234,260,Player,red,Defense
119,156,1232,127,Player,blue,Attack
119,161,307,321,Player,white,Defense
119,162,214,360,Player,red,Defense
119,166,618,360,Player,red,Defense
119,170,116,293,Player,white,Defense
120,2,217,325,Player,red,Defense
120,3,483,435,Player,white,Defense
120,8,781,343,Player,white,Defense
120,10,438,320,Player,white,Defense
120,11,173,367,Player,white,Defense
120,14,353,204,Player,white,Defense
120,39,1154,518,Player,white,Defense
120,46,904,644,Player,white,Defense
120,49,1023,448,Player,white,Defense
120,93,789,298,Player,white,Defense
120,120,1104,101,Player,blue,Attack
120,124,1142,111,Player,blue,Attack
120,129,1074,81,Player,blue,Attack
120,132,590,368,Player,red,Defense
120,134,1162,110,Player,blue,Attack
120,137,1224,106,Player,blue,Attack
120,140,632,256,Player,white,Defense
120,144,572,323,Player,white,Defense
120,154,246,260,Player,white,Defense
120,156,1238,128,Player,blue,Attack
120,161,326,321,Player,white,Defense
120,162,228,360,Player,red,Defense
120,166,621,360,Player,red,Defense
120,170,124,294,Player,white,Defense
120,174,288,216,Player,red,Defense
120,175,168,271,Player,blue,Attack
120,176,715,309,Player,blue,Attack
120,177,505,335,Player,white,Defense
120,181,563,267,Player,red,Defense
121,2,210,328,Player,red,Defense
121,3,486,434,Player,white,Defense
121,8,786,342,Player,white,Defense
121,10,441,320,Player,white,Defense
121,11,162,371,Player,white,Defense
121,14,364,204,Player,white,Defense
121,39,1164,516,Player,white,Defense
121,46,908,642,Player,white,Defense
121,49,1027,447,Player,white,Defense
121,93,798,298,Player,white,Defense
121,120,1110,102,Player,blue,Attack
121,124,1148,112,Player,blue,Attack
121,129,1081,82,Player,blue,Attack
121,132,595,366,Player,red,Defense
121,134,1168,110,Player,blue,Attack
121,137,1232,106,Player,white,Defense
121,140,644,255,Player,white,Defense
121,144,580,323,Player,white,Defense
121,145,1262,718,Player,red,Defense
121,154,260,260,Player,red,Defense
121,156,1244,129,Player,white,Defense
121,162,242,359,Player,white,Defense
121,166,624,361,Player,red,Defense
121,170,131,295,Player,blue,Attack
121,174,275,220,Player,red,Defense
121,175,152,275,Player,blue,Attack
121,176,696,313,Player,white,Defense
121,177,486,339,Player,white,Defense
121,181,548,270,Player,red,Defense
121,182,529,388,Player,white,Defense
121,184,363,342,Player,white,Defense
121,186,422,447,Player,red,Defense
121,187,1088,514,Player,red,Defense
121,188,947,457,Player,white,Defense
121,189,832,650,Player,white,Defense
121,190,64,306,Player,white,Defense
121,0,820,300,Ball,yellow,Ball
122,2,198,331,Player,red,Defense
122,3,488,433,Player,white,Defense
122,8,790,341,Player,white,Defense
122,10,444,320,Player,white,Defense
122,11,147,373,Player,white,Defense
122,14,375,205,Player,white,Defense
122,39,1172,515,Player,white,Defense
122,46,912,640,Player,white,Defense
122,49,1031,446,Player,white,Defense
122,93,806,298,Player,white,Defense
122,120,1118,103,Player,blue,Attack
122,124,1155,113,Player,blue,Attack
122,132,601,364,Player,white,Defense
122,134,1174,110,Player,blue,Attack
122,140,654,253,Player,white,Defense
122,144,588,322,Player,white,Defense
122,145,1261,718,Player,red,Defense
122,154,272,260,Player,red,Defense
122,156,1252,130,Player,blue,Attack
122,162,257,359,Player,white,Defense
122,166,628,361,Player,white,Defense
122,170,138,296,Player,blue,Attack
122,174,259,222,Player,red,Defense
122,175,135,271,Player,blue,Attack
122,176,676,315,Player,white,Defense
122,177,464,341,Player,white,Defense
122,181,530,272,Player,red,Defense
122,182,508,390,Player,white,Defense
122,184,339,346,Player,white,Defense
122,186,400,447,Player,red,Defense
122,187,1070,514,Player,red,Defense
122,188,923,459,Player,white,Defense
122,189,808,652,Player,white,Defense
122,190,46,310,Player,white,Defense
123,2,183,333,Player,red,Defense
123,3,490,432,Player,white,Defense
123,8,794,340,Player,white,Defense
123,10,447,321,Player,white,Defense
123,11,132,374,Player,white,Defense
123,39,1181,513,Player,white,Defense
123,46,916,637,Player,white,Defense
123,49,1035,446,Player,red,Defense
123,124,1161,113,Player,white,Defense
123,132,606,361,Player,white,Defense
123,145,1260,718,Player,white,Defense
123,162,272,358,Player,white,Defense
123,166,630,361,Player,white,Defense
123,170,144,296,Player,red,Defense
123,174,242,224,Player,red,Defense
123,175,116,268,Player,blue,Attack
123,176,654,316,Player,white,Defense
123,177,444,342,Player,white,Defense
123,181,511,273,Player,red,Defense
123,182,488,391,Player,white,Defense
123,184,316,348,Player,white,Defense
123,186,376,448,Player,red,Defense
123,187,1053,513,Player,red,Defense
123,188,900,456,Player,white,Defense
123,189,786,652,Player,white,Defense
123,190,26,311,Player,white,Defense
123,193,536,371,Player,red,Defense
124,2,165,334,Player,red,Defense
124,11,115,375,Player,white,Defense
124,132,612,359,Player,white,Defense
124,145,1260,718,Player,white,Defense
124,161,425,341,Player,white,Defense
124,166,634,361,Player,white,Defense
124,174,224,226,Player,red,Defense
124,175,100,269,Player,blue,Attack
124,176,634,317,Player,white,Defense
124,177,429,345,Player,white,Defense
124,181,493,273,Player,red,Defense
124,182,470,391,Player,white,Defense
124,184,294,348,Player,white,Defense
124,186,354,450,Player,red,Defense
124,187,1038,512,Player,red,Defense
124,188,878,457,Player,white,Defense
124,189,764,651,Player,white,Defense
124,193,517,371,Player,red,Defense
124,196,1186,718,Player,red,Defense
124,0,914,301,Ball,yellow,Ball
125,2,146,333,Player,red,Defense
125,11,97,375,Player,white,Defense
125,132,618,357,Player,white,Defense
125,145,1258,718,Player,white,Defense
125,161,446,342,Player,white,Defense
125,174,207,228,Player,red,Defense
125,175,80,271,Player,blue,Attack
125,176,614,316,Player,white,Defense
125,177,413,347,Player,white,Defense
125,181,474,275,Player,red,Defense
125,182,448,392,Player,white,Defense
125,184,274,348,Player,white,Defense
125,186,330,451,Player,red,Defense
125,187,1024,509,Player,red,Defense
125,188,856,457,Player,white,Defense
125,189,745,647,Player,white,Defense
125,193,497,371,Player,red,Defense
125,196,1160,718,Player,red,Defense
126,2,126,334,Player,red,Defense
126,11,78,376,Player,white,Defense
126,145,1258,718,Player,white,Defense
126,161,466,344,Player,red,Defense
126,174,186,229,Player,red,Defense
126,175,59,272,Player,blue,Attack
126,176,592,317,Player,white,Defense
126,177,398,349,Player,white,Defense
126,181,456,276,Player,red,Defense
126,182,426,392,Player,white,Defense
126,184,250,350,Player,white,Defense
126,186,306,452,Player,red,Defense
126,187,1008,503,Player,red,Defense
126,188,832,456,Player,white,Defense
126,189,722,646,Player,white,Defense
126,193,476,371,Player,red,Defense
126,196,1132,718,Player,red,Defense
126,0,968,303,Ball,yellow,Ball
127,2,108,335,Player,red,Defense
127,11,58,376,Player,white,Defense
127,161,487,345,Player,white,Defense
127,174,167,230,Player,red,Defense
127,175,38,273,Player,blue,Attack
127,176,571,318,Player,white,Defense
127,177,382,351,Player,white,Defense
127,181,436,275,Player,red,Defense
127,182,404,392,Player,white,Defense
127,184,226,351,Player,white,Defense
127,186,286,453,Player,red,Defense
127,187,993,503,Player,red,Defense
127,188,810,455,Player,white,Defense
127,189,699,643,Player,white,Defense
127,193,456,372,Player,red,Defense
127,196,1106,718,Player,red,Defense
127,0,994,304,Ball,yellow,Ball
128,2,88,337,Player,red,Defense
128,11,38,377,Player,white,Defense
128,161,508,346,Player,white,Defense
128,174,148,230,Player,red,Defense
128,176,548,316,Player,white,Defense
128,177,366,354,Player,white,Defense
128,181,418,274,Player,red,Defense
128,182,380,391,Player,white,Defense
128,184,202,347,Player,white,Defense
128,186,266,454,Player,red,Defense
128,187,974,501,Player,red,Defense
128,188,786,455,Player,white,Defense
128,189,678,641,Player,white,Defense
128,193,434,371,Player,red,Defense
128,196,1080,717,Player,red,Defense
128,203,570,355,Player,white,Defense
128,0,1020,305,Ball,yellow,Ball
129,2,69,339,Player,red,Defense
129,161,529,347,Player,white,Defense
129,162,408,372,Player,red,Defense
129,174,125,232,Player,red,Defense
129,176,524,317,Player,white,Defense
129,181,398,274,Player,red,Defense
129,182,356,393,Player,white,Defense
129,184,178,346,Player,white,Defense
129,186,237,459,Player,red,Defense
129,187,953,501,Player,red,Defense
129,188,760,456,Player,white,Defense
129,189,654,639,Player,white,Defense
129,193,418,372,Player,red,Defense
129,196,1052,717,Player,red,Defense
129,203,546,355,Player,white,Defense
129,0,1040,308,Ball,yellow,Ball
130,2,49,340,Player,red,Defense
130,162,426,372,Player,white,Defense
130,174,101,235,Player,red,Defense
130,176,499,319,Player,white,Defense
130,181,378,275,Player,red,Defense
130,182,330,395,Player,white,Defense
130,184,150,349,Player,white,Defense
130,186,212,459,Player,red,Defense
130,187,932,500,Player,red,Defense
130,188,736,455,Player,white,Defense
130,189,628,637,Player,white,Defense
130,193,400,372,Player,red,Defense
130,196,1024,717,Player,red,Defense
130,203,521,357,Player,white,Defense
131,2,30,340,Player,red,Defense
131,162,444,373,Player,white,Defense
131,174,80,237,Player,red,Defense
131,176,474,319,Player,white,Defense
131,181,358,276,Player,red,Defense
131,182,306,395,Player,white,Defense
131,184,124,353,Player,white,Defense
131,186,190,460,Player,red,Defense
131,187,914,491,Player,red,Defense
131,188,711,454,Player,white,Defense
131,189,606,636,Player,white,Defense
131,193,382,372,Player,red,Defense
131,196,998,718,Player,red,Defense
131,203,500,357,Player,white,Defense
132,162,462,373,Player,white,Defense
132,174,63,239,Player,red,Defense
132,176,454,320,Player,white,Defense
132,181,342,276,Player,red,Defense
132,182,285,396,Player,white,Defense
132,184,104,357,Player,white,Defense
132,186,172,460,Player,red,Defense
132,187,902,485,Player,red,Defense
132,188,691,454,Player,white,Defense
132,189,586,635,Player,white,Defense
132,193,364,373,Player,red,Defense
132,196,974,718,Player,red,Defense
132,203,483,357,Player,white,Defense
133,140,782,136,Player,white,Defense
133,162,480,374,Player,white,Defense
133,174,53,241,Player,red,Defense
133,176,442,321,Player,white,Defense
133,181,332,276,Player,red,Defense
133,182,272,396,Player,white,Defense
133,184,92,359,Player,white,Defense
133,186,160,458,Player,red,Defense
133,187,896,482,Player,red,Defense
133,188,678,452,Player,white,Defense
133,189,572,632,Player,white,Defense
133,193,347,373,Player,red,Defense
133,196,958,718,Player,red,Defense
133,203,474,358,Player,white,Defense
133,214,246,345,Player,white,Defense
133,215,337,376,Player,red,Defense
134,10,480,358,Player,white,Defense
134,140,793,129,Player,blue,Attack
134,162,497,375,Player,blue,Attack
134,174,36,243,Player,red,Defense
134,176,434,321,Player,white,Defense
134,181,328,276,Player,red,Defense
134,182,267,396,Player,white,Defense
134,184,70,360,Player,white,Defense
134,186,154,457,Player,red,Defense
134,187,893,478,Player,red,Defense
134,188,668,450,Player,white,Defense
134,189,566,630,Player,white,Defense
134,196,948,719,Player,red,Defense
134,203,457,358,Player,white,Defense
134,214,242,345,Player,white,Defense
134,215,332,375,Player,red,Defense
135,3,438,322,Player,white,Defense
135,10,486,357,Player,white,Defense
135,140,804,122,Player,blue,Attack
135,154,336,275,Player,red,Defense
135,170,269,396,Player,white,Defense
135,174,18,245,Player,white,Defense
135,176,415,322,Player,blue,Attack
135,181,314,277,Player,red,Defense
135,182,248,397,Player,white,Defense
135,184,48,362,Player,red,Defense
135,186,152,457,Player,red,Defense
135,187,894,477,Player,red,Defense
135,188,662,450,Player,white,Defense
135,189,562,627,Player,white,Defense
135,196,941,719,Player,red,Defense
135,203,440,359,Player,white,Defense
135,214,240,346,Player,white,Defense
135,215,330,373,Player,red,Defense
135,0,959,308,Ball,yellow,Ball
136,3,435,319,Player,white,Defense
136,10,490,357,Player,white,Defense
136,46,946,717,Player,red,Defense
136,140,816,115,Player,blue,Attack
136,154,338,274,Player,red,Defense
136,170,270,398,Player,white,Defense
136,176,397,323,Player,white,Defense
136,181,298,278,Player,white,Defense
136,182,230,398,Player,white,Defense
136,184,27,364,Player,red,Defense
136,186,150,456,Player,red,Defense
136,187,898,472,Player,red,Defense
136,188,660,450,Player,white,Defense
136,189,560,627,Player,white,Defense
136,196,922,719,Player,red,Defense
136,203,424,360,Player,white,Defense
136,214,238,347,Player,white,Defense
136,215,328,373,Player,red,Defense
136,217,58,242,Player,red,Defense
136,218,766,138,Player,blue,Attack
136,219,1164,220,Player,blue,Attack
136,220,811,145,Player,white,Defense
136,221,675,121,Player,blue,Attack
136,222,712,124,Player,blue,Attack
136,223,83,359,Player,blue,Attack
136,0,948,309,Ball,yellow,Ball
137,3,433,319,Player,white,Defense
137,10,492,355,Player,blue,Attack
137,46,946,719,Player,red,Defense
137,140,827,108,Player,blue,Attack
137,154,339,274,Player,red,Defense
137,170,270,397,Player,white,Defense
137,176,378,324,Player,white,Defense
137,181,283,278,Player,white,Defense
137,182,212,398,Player,white,Defense
137,186,149,457,Player,red,Defense
137,187,900,462,Player,red,Defense
137,188,658,449,Player,white,Defense
137,189,558,625,Player,white,Defense
137,196,901,719,Player,red,Defense
137,203,406,360,Player,white,Defense
137,214,236,347,Player,white,Defense
137,215,326,372,Player,red,Defense
137,217,59,242,Player,red,Defense
137,218,764,138,Player,blue,Attack
137,219,1160,221,Player,blue,Attack
137,220,808,145,Player,white,Defense
137,221,672,120,Player,blue,Attack
137,222,709,125,Player,blue,Attack
137,223,80,360,Player,blue,Attack
137,0,938,311,Ball,yellow,Ball
138,3,430,319,Player,white,Defense
138,10,492,356,Player,blue,Attack
138,14,536,97,Player,blue,Attack
138,93,1006,342,Player,white,Defense
138,140,838,101,Player,blue,Attack
138,154,338,274,Player,red,Defense
138,170,266,398,Player,white,Defense
138,176,360,325,Player,red,Defense
138,181,268,279,Player,white,Defense
138,182,193,399,Player,white,Defense
138,186,148,457,Player,red,Defense
138,187,904,460,Player,red,Defense
138,188,658,450,Player,white,Defense
138,189,554,625,Player,white,Defense
138,196,881,719,Player,white,Defense
138,203,390,361,Player,white,Defense
138,214,234,349,Player,white,Defense
138,215,322,373,Player,red,Defense
138,217,58,244,Player,red,Defense
138,218,760,142,Player,blue,Attack
138,219,1154,222,Player,blue,Attack
138,220,804,146,Player,blue,Attack
138,221,668,118,Player,blue,Attack
138,222,704,125,Player,blue,Attack
138,223,76,362,Player,blue,Attack
138,0,926,313,Ball,yellow,Ball
139,3,424,319,Player,white,Defense
139,10,491,355,Player,white,Defense
139,14,546,92,Player,blue,Attack
139,93,1017,344,Player,white,Defense
139,154,335,276,Player,red,Defense
139,170,260,400,Player,white,Defense
139,176,341,326,Player,red,Defense
139,181,252,279,Player,white,Defense
139,182,174,400,Player,red,Defense
139,186,146,457,Player,red,Defense
139,187,904,460,Player,red,Defense
139,188,654,450,Player,white,Defense
139,189,550,625,Player,white,Defense
139,196,861,719,Player,white,Defense
139,214,232,349,Player,white,Defense
139,215,318,374,Player,red,Defense
139,217,57,245,Player,red,Defense
139,218,753,146,Player,blue,Attack
139,219,1148,222,Player,blue,Attack
139,220,797,146,Player,blue,Attack
139,221,662,120,Player,blue,Attack
139,222,698,125,Player,blue,Attack
139,223,72,362,Player,blue,Attack
139,0,912,319,Ball,yellow,Ball
140,3,423,318,Player,white,Defense
140,10,492,354,Player,white,Defense
140,14,556,87,Player,blue,Attack
140,93,1028,346,Player,white,Defense
140,154,334,275,Player,red,Defense
140,170,256,393,Player,blue,Attack
140,186,146,456,Player,red,Defense
140,187,902,460,Player,red,Defense
140,188,657,449,Player,white,Defense
140,189,548,622,Player,white,Defense
140,196,841,719,Player,white,Defense
140,214,230,349,Player,white,Defense
140,215,316,373,Player,red,Defense
140,217,56,246,Player,red,Defense
140,218,749,145,Player,blue,Attack
140,219,1142,222,Player,blue,Attack
140,220,793,146,Player,blue,Attack
140,221,658,120,Player,blue,Attack
140,222,694,126,Player,blue,Attack
140,223,70,362,Player,blue,Attack
140,0,902,323,Ball,yellow,Ball
141,2,20,337,Player,red,Defense
141,3,424,318,Player,white,Defense
141,10,498,353,Player,white,Defense
141,14,566,82,Player,blue,Attack
141,46,930,719,Player,red,Defense
141,93,1040,348,Player,white,Defense
141,154,336,272,Player,red,Defense
141,170,256,390,Player,blue,Attack
141,186,150,456,Player,red,Defense
141,187,902,457,Player,red,Defense
141,188,665,447,Player,white,Defense
141,189,549,618,Player,white,Defense
141,214,232,348,Player,white,Defense
141,215,316,372,Player,red,Defense
141,217,59,246,Player,red,Defense
141,218,748,145,Player,blue,Attack
141,219,1141,221,Player,blue,Attack
141,220,793,145,Player,blue,Attack
141,221,658,121,Player,blue,Attack
141,222,692,125,Player,blue,Attack
141,223,72,363,Player,blue,Attack
141,231,997,337,Player,white,Defense
141,233,1264,263,Player,blue,Attack
141,0,897,327,Ball,yellow,Ball
142,2,26,336,Player,red,Defense
142,3,426,318,Player,white,Defense
142,10,507,352,Player,white,Defense
142,14,577,77,Player,blue,Attack
142,46,931,719,Player,red,Defense
142,93,1052,350,Player,white,Defense
142,154,341,271,Player,red,Defense
142,170,256,389,Player,blue,Attack
142,186,156,455,Player,red,Defense
142,187,902,455,Player,red,Defense
142,188,674,445,Player,white,Defense
142,189,551,618,Player,white,Defense
142,214,233,347,Player,white,Defense
142,215,319,373,Player,red,Defense
142,217,63,246,Player,red,Defense
142,218,744,146,Player,blue,Attack
142,219,1142,222,Player,blue,Attack
142,220,794,144,Player,blue,Attack
142,221,660,121,Player,blue,Attack
142,222,694,124,Player,blue,Attack
142,223,74,363,Player,blue,Attack
142,231,998,338,Player,white,Defense
142,233,1264,262,Player,blue,Attack
142,0,891,335,Ball,yellow,Ball
143,2,32,335,Player,red,Defense
143,3,429,318,Player,white,Defense
143,10,518,352,Player,white,Defense
143,14,587,72,Player,blue,Attack
143,46,932,719,Player,red,Defense
143,93,1063,352,Player,white,Defense
143,154,346,271,Player,red,Defense
143,161,885,342,Player,white,Defense
143,170,258,390,Player,blue,Attack
143,186,162,455,Player,red,Defense
143,187,902,454,Player,red,Defense
143,188,686,445,Player,white,Defense
143,189,554,616,Player,white,Defense
143,214,234,347,Player,white,Defense
143,215,322,372,Player,red,Defense
143,217,66,246,Player,red,Defense
143,218,750,142,Player,blue,Attack
143,219,1142,221,Player,blue,Attack
143,220,795,145,Player,blue,Attack
143,221,660,121,Player,blue,Attack
143,222,695,123,Player,blue,Attack
143,223,75,363,Player,blue,Attack
143,231,998,339,Player,white,Defense
143,233,1265,264,Player,blue,Attack
143,238,532,95,Player,blue,Attack
143,0,886,343,Ball,yellow,Ball
144,2,38,334,Player,red,Defense
144,3,432,317,Player,white,Defense
144,10,525,352,Player,white,Defense
144,46,932,719,Player,red,Defense
144,154,353,271,Player,red,Defense
144,161,909,342,Player,white,Defense
144,170,259,388,Player,blue,Attack
144,186,168,455,Player,red,Defense
144,187,900,451,Player,red,Defense
144,188,694,444,Player,white,Defense
144,189,560,613,Player,white,Defense
144,214,236,348,Player,white,Defense
144,215,325,371,Player,red,Defense
144,217,71,246,Player,red,Defense
144,218,752,142,Player,blue,Attack
144,219,1139,221,Player,blue,Attack
144,220,794,145,Player,blue,Attack
144,221,662,120,Player,blue,Attack
144,222,698,124,Player,blue,Attack
144,223,77,363,Player,blue,Attack
144,231,998,339,Player,white,Defense
144,238,532,96,Player,blue,Attack
144,0,880,354,Ball,yellow,Ball
145,2,44,333,Player,red,Defense
145,3,433,317,Player,white,Defense
145,10,532,353,Player,blue,Attack
145,46,932,719,Player,red,Defense
145,154,356,270,Player,red,Defense
145,161,933,342,Player,white,Defense
145,170,260,389,Player,blue,Attack
145,186,175,454,Player,red,Defense
145,187,898,447,Player,red,Defense
145,188,700,443,Player,white,Defense
145,189,563,612,Player,white,Defense
145,214,238,348,Player,blue,Attack
145,215,328,372,Player,red,Defense
145,217,73,247,Player,red,Defense
145,218,753,140,Player,blue,Attack
145,219,1144,220,Player,white,Defense
145,220,798,147,Player,blue,Attack
145,221,662,116,Player,blue,Attack
145,222,698,125,Player,blue,Attack
145,223,80,362,Player,blue,Attack
145,231,997,339,Player,white,Defense
145,238,534,97,Player,blue,Attack
145,0,873,361,Ball,yellow,Ball
146,2,47,333,Player,red,Defense
146,3,433,316,Player,white,Defense
146,10,536,352,Player,blue,Attack
146,46,930,719,Player,red,Defense
146,144,865,370,Player,white,Defense
146,154,359,270,Player,red,Defense
146,161,957,342,Player,white,Defense
146,170,258,389,Player,blue,Attack
146,186,182,453,Player,red,Defense
146,187,902,444,Player,red,Defense
146,188,703,443,Player,white,Defense
146,189,565,612,Player,white,Defense
146,214,240,347,Player,white,Defense
146,215,328,372,Player,red,Defense
146,217,74,248,Player,red,Defense
146,218,752,137,Player,blue,Attack
146,219,1144,219,Player,blue,Attack
146,220,798,146,Player,blue,Attack
146,221,662,117,Player,blue,Attack
146,222,698,124,Player,blue,Attack
146,223,78,362,Player,blue,Attack
146,231,998,339,Player,white,Defense
146,238,533,98,Player,blue,Attack
146,0,866,371,Ball,yellow,Ball
147,2,50,333,Player,red,Defense
147,3,433,317,Player,white,Defense
147,10,542,352,Player,blue,Attack
147,46,929,719,Player,red,Defense
147,132,858,382,Player,white,Defense
147,144,876,372,Player,white,Defense
147,154,361,271,Player,red,Defense
147,161,981,342,Player,white,Defense
147,170,257,389,Player,blue,Attack
147,186,185,453,Player,red,Defense
147,187,906,444,Player,red,Defense
147,188,705,442,Player,white,Defense
147,189,568,612,Player,white,Defense
147,214,240,348,Player,white,Defense
147,215,328,373,Player,red,Defense
147,217,72,248,Player,red,Defense
147,218,752,137,Player,blue,Attack
147,219,1143,220,Player,blue,Attack
147,220,797,146,Player,blue,Attack
147,221,662,118,Player,blue,Attack
147,222,696,123,Player,blue,Attack
147,223,78,363,Player,red,Defense
147,231,1004,337,Player,white,Defense
147,233,1265,263,Player,blue,Attack
147,238,534,98,Player,blue,Attack
147,0,858,382,Ball,yellow,Ball
148,2,54,335,Player,red,Defense
148,3,434,316,Player,white,Defense
148,10,549,352,Player,blue,Attack
148,132,868,383,Player,white,Defense
148,144,888,373,Player,red,Defense
148,154,364,271,Player,red,Defense
148,161,1006,342,Player,white,Defense
148,170,257,389,Player,blue,Attack
148,186,188,453,Player,red,Defense
