frame,ID,X,Y,Class,Color,Position,X_court,Y_court
8,5,668,360,Player,red,Defense,1.5145445858558335,0.5937247106175326
8,6,841,204,Player,red,Defense,3.445056518618017,-18.144035433530963
8,7,1038,393,Player,red,Defense,6.954335469583617,2.148115680452938
8,8,1218,267,Player,red,Defense,10.664921601014003,-11.505180616727595
8,11,1024,283,Player,red,Defense,6.969272868474414,-8.483771869851294
8,15,190,200,Player,red,Defense,-8.534496279459159,-14.439577545440029
9,1,562,442,Player,red,Defense,0.6817801604751519,6.892119546438567
9,2,936,651,Player,red,Defense,5.546592193158853,16.859597485070065
9,3,617,265,Player,red,Defense,-0.10995919479430105,-8.573602933927416
9,4,430,201,Player,red,Defense,-4.355382344351449,-15.803469917550785
9,5,670,359,Player,red,Defense,1.5363305806788479,0.5033430034117258
9,6,842,203,Player,red,Defense,3.459933946481529,-18.308809571489533
9,7,1039,392,Player,red,Defense,6.971009562922712,2.0648828373149826
9,8,1220,265,Player,red,Defense,10.724249805476402,-11.77983031760716
9,11,1026,282,Player,red,Defense,7.007359980155919,-8.611867973722761
9,15,187,199,Player,red,Defense,-8.61436908307534,-14.558676558560753
10,1,562,441,Player,red,Defense,0.6745890144640683,6.827814670587069
10,2,937,646,Player,red,Defense,5.555835505476689,16.65943272601858
10,3,617,263,Player,red,Defense,-0.1324163971474349,-8.806704489098134
10,4,430,200,Player,red,Defense,-4.376888109513227,-15.948093825062205
10,5,670,358,Player,red,Defense,1.529478559648714,0.4191098595214846
10,6,842,200,Player,red,Defense,3.4445675785671397,-18.78597386414394
10,7,1040,390,Player,red,Defense,6.989783583646538,1.9006017912947184
10,8,1225,262,Player,red,Defense,10.85337850963739,-12.208074295572656
10,11,1027,281,Player,red,Defense,7.027742107880852,-8.73548949452967
10,15,185,198,Player,red,Defense,-8.677706176750608,-14.684309232561667
10,19,1190,276,Player,red,Defense,10.045617334351029,-10.195879868938016
10,20,87,277,Player,red,Defense,-8.073820553074201,-4.9010074728670245
11,1,561,440,Player,red,Defense,0.6549276915672644,6.765565767288327
11,2,938,642,Player,red,Defense,5.565365793416554,16.49742428513679
11,3,618,259,Player,red,Defense,-0.1610492253193781,-9.283398185044824
11,4,428,198,Player,red,Defense,-4.45610706052565,-16.22607883252962
11,5,670,357,Player,red,Defense,1.522604075081127,0.33460056726943127
11,6,844,198,Player,red,Defense,3.4746671726546823,-19.122475738131726
11,7,1042,390,Player,red,Defense,7.019279286143228,1.8945133413717536
11,8,1227,261,Player,red,Defense,10.903364431429022,-12.354106639916994
11,11,1031,273,Player,red,Defense,7.121164684491435,-9.722316192568789
11,15,183,197,Player,red,Defense,-8.741272072087373,-14.810395747477637
11,19,1194,275,Player,red,Defense,10.1298775674985,-10.343346824728341
11,20,86,276,Player,red,Defense,-8.112525351224662,-4.997214801196087
12,1,560,440,Player,red,Defense,0.6424803690606924,6.76780503293854
12,2,938,639,Player,red,Defense,5.564824060098882,16.375738785065977
