frame,ID,X,Y,Class,Color,Position,X_mapped,Y_mapped
207,10,86,184,Player,red,Defense,2.436872563628543,8.64289650542863
207,11,184,348,Player,red,Defense,5.1236478405448125,5.091800595097374
207,43,902,130,Player,red,Defense,9.726731530054035,21.17428098878817
207,63,180,244,Player,red,Defense,3.12326293740884,6.71064050616719
207,76,904,719,Player,red,Defense,-6.015039044762782,31.756993845319826
208,1,1012,551,Player,red,Defense,-0.15911653582085145,24.896237370502458
208,2,530,536,Player,red,Defense,31.717870281904077,-56.62458460109666
208,3,818,286,Player,red,Defense,5.609171334683483,28.425193428261338
208,4,1128,336,Player,red,Defense,4.155075079914384,20.095030612060164
208,5,601,279,Player,red,Defense,-45.391849784326,-512.1366346917033
208,6,1094,207,Player,red,Defense,6.310370404984114,19.031721646783936
208,7,852,141,Player,red,Defense,10.435895887383367,23.040022896705807
208,8,430,135,Player,red,Defense,-3.5841150487645663,1.1817571381056475
208,9,1218,186,Player,red,Defense,6.2228161060289375,17.70067421061662
208,10,86,184,Player,red,Defense,2.436872563628543,8.64289650542863
208,11,184,348,Player,red,Defense,5.1236478405448125,5.091800595097374
208,43,902,130,Player,red,Defense,9.726731530054035,21.17428098878817
208,63,179,244,Player,red,Defense,3.1264279823320438,6.726432580745618
208,76,904,719,Player,red,Defense,-6.015039044762782,31.756993845319826
209,1,1006,543,Player,red,Defense,-0.07094180241854804,24.955165010151806
209,2,530,533,Player,red,Defense,31.298471188586483,-56.22473695485996
209,3,818,286,Player,red,Defense,5.609171334683483,28.425193428261338
209,4,1129,336,Player,red,Defense,4.155698872833168,20.082437383587962
209,5,601,279,Player,red,Defense,-45.391849784326,-512.1366346917033
209,6,1094,207,Player,red,Defense,6.310370404984114,19.031721646783936
209,7,852,142,Player,red,Defense,10.40068609758178,23.063452292443422
209,8,430,136,Player,red,Defense,-3.5411193371648317,1.146169035530618
209,9,1218,186,Player,red,Defense,6.2228161060289375,17.70067421061662
209,10,86,184,Player,red,Defense,2.436872563628543,8.64289650542863
209,11,184,348,Player,red,Defense,5.1236478405448125,5.091800595097374
209,43,902,130,Player,red,Defense,9.726731530054035,21.17428098878817
209,63,179,243,Player,red,Defense,3.1074877953968807,6.741052614318433
209,72,53,238,Player,red,Defense,3.3460628005595763,8.328319225911702
209,76,904,719,Player,red,Defense,-6.015039044762782,31.756993845319826
209,0,876,272,Ball,blue,Ball,5.794882125747429,24.921896726400238
210,1,996,538,Player,red,Defense,-0.0847553048910329,25.17279436057844
210,2,529,530,Player,red,Defense,30.490459420129977,-54.80188168633529
210,3,816,285,Player,red,Defense,5.659278064409407,28.542132834009536
210,4,1129,336,Player,red,Defense,4.155698872833168,20.082437383587962
210,5,601,279,Player,red,Defense,-45.391849784326,-512.1366346917033
210,6,1096,207,Player,red,Defense,6.302849070631923,19.008926732064797
210,7,852,142,Player,red,Defense,10.40068609758178,23.063452292443422
210,8,431,136,Player,red,Defense,-3.5852585486601845,1.0782551835815275
210,9,1218,186,Player,red,Defense,6.2228161060289375,17.70067421061662
210,10,86,184,Player,red,Defense,2.436872563628543,8.64289650542863
210,11,184,348,Player,red,Defense,5.1236478405448125,5.091800595097374
210,43,903,130,Player,red,Defense,9.708645781289896,21.147785486815824
210,63,180,243,Player,red,Defense,3.104278840873686,6.725296174451557
210,72,54,238,Player,red,Defense,3.344014244914708,8.319010293410535
210,76,904,719,Player,red,Defense,-6.015039044762782,31.756993845319826
210,0,879,270,Ball,blue,Ball,5.841056610196545,24.754952168655386
211,1,988,536,Player,red,Defense,-0.13718975202750477,25.3832390816253
211,2,528,528,Player,red,Defense,29.842945590710997,-53.55257903337146
211,3,816,285,Player,red,Defense,5.659278064409407,28.542132834009536
211,4,1130,336,Player,red,Defense,4.1563202912326185,20.069892092281403
211,5,601,279,Player,red,Defense,-45.391849784326,-512.1366346917033
211,6,1096,208,Player,red,Defense,6.285853497625165,19.020806365149433
211,7,852,141,Player,red,Defense,10.435895887383367,23.040022896705807
211,8,431,137,Player,red,Defense,-3.5420168310920235,1.0424399559464552
211,9,1218,187,Player,red,Defense,6.209216045910011,17.71027229165705
211,10,87,185,Player,red,Defense,2.448441296964672,8.621803992174893
211,11,185,348,Player,red,Defense,5.125178374195313,5.071759562169112
211,43,904,131,Player,red,Defense,9.661816137567987,21.141020918923505
211,63,180,243,Player,red,Defense,3.104278840873686,6.725296174451557
211,72,55,238,Player,red,Defense,3.3419582884435823,8.309667730486758
211,76,904,719,Player,red,Defense,-6.015039044762782,31.756993845319826
211,0,884,265,Ball,blue,Ball,5.965558594420251,24.451076746592275
212,1,984,534,Player,red,Defense,-0.14358642123156845,25.477532496993597
212,2,527,526,Player,red,Defense,29.215495472016254,-52.341986977613786
212,3,816,286,Player,red,Defense,5.61993719654505,28.567857283570294
212,4,1130,336,Player,red,Defense,4.1563202912326185,20.069892092281403
212,5,602,280,Player,red,Defense,-54.34392107275083,-625.3801614518428
212,6,1096,209,Player,red,Defense,6.268860783448845,19.032683999957424
212,7,852,141,Player,red,Defense,10.435895887383367,23.040022896705807
212,8,432,137,Player,red,Defense,-3.586415220108919,0.9735610282562698
212,9,1218,188,Player,red,Defense,6.195617817168145,17.71986908022485
212,10,88,185,Player,red,Defense,2.444550948603994,8.612489620480254
212,11,185,349,Player,red,Defense,5.14478069361417,5.056617512657202
212,43,904,131,Player,red,Defense,9.661816137567987,21.141020918923505
212,63,180,243,Player,red,Defense,3.104278840873686,6.725296174451557
212,72,55,239,Player,red,Defense,3.356666118569478,8.298443923907033
212,0,888,265,Ball,blue,Ball,5.944405636514069,24.294785569795764
213,1,976,532,Player,red,Defense,-0.1989549486290876,25.701214736363724
213,2,528,525,Player,red,Defense,29.4410590957312,-53.171715801489896
213,3,815,286,Player,red,Defense,5.6253976313935095,28.640216254655158
213,4,1132,336,Player,red,Defense,4.1575560585006865,20.044944230456387
213,5,602,281,Player,red,Defense,-53.14999898252278,-632.0131041093382
213,6,1096,210,Player,red,Defense,6.251870927381692,19.044559636992915
213,7,854,141,Player,red,Defense,10.386575893397179,22.960920112693273
213,8,432,138,Player,red,Defense,-3.542924665260017,0.9375157889875607
213,9,1220,187,Player,red,Defense,6.203547295624813,17.69642323698406
213,10,88,186,Player,red,Defense,2.4600561032331894,8.600627477163243
213,11,186,349,Player,red,Defense,5.1463655874639125,5.03644242413213
213,43,904,131,Player,red,Defense,9.661816137567987,21.141020918923505
213,63,181,244,Player,red,Defense,3.1200830802864625,6.694774525732858
213,72,56,239,Player,red,Defense,3.3546291859588897,8.289046541735397
213,0,898,264,Ball,blue,Ball,5.922461243965965,23.903695550174284
214,1,974,532,Player,red,Defense,-0.22376096021012776,25.765917841418894
214,2,528,525,Player,red,Defense,29.4410590957312,-53.171715801489896
214,3,816,286,Player,red,Defense,5.61993719654505,28.567857283570294
214,4,1132,336,Player,red,Defense,4.1575560585006865,20.044944230456387
214,5,602,281,Player,red,Defense,-53.14999898252278,-632.0131041093382
214,6,1096,210,Player,red,Defense,6.251870927381692,19.044559636992915
214,7,854,141,Player,red,Defense,10.386575893397179,22.960920112693273
214,8,432,138,Player,red,Defense,-3.542924665260017,0.9375157889875607
214,9,1220,187,Player,red,Defense,6.203547295624813,17.69642323698406
214,10,89,186,Player,red,Defense,2.456180255465941,8.59125393333172
214,11,186,349,Player,red,Defense,5.1463655874639125,5.03644242413213
214,43,905,131,Player,red,Defense,9.644079082626988,21.114824484760483
214,63,182,244,Player,red,Defense,3.1168883067408735,6.678834119414056
214,72,56,239,Player,red,Defense,3.3546291859588897,8.289046541735397
214,0,898,264,Ball,blue,Ball,5.922461243965965,23.903695550174284
215,1,966,532,Player,red,Defense,-0.3256709431596638,26.03173616176483
215,2,528,524,Player,red,Defense,29.30741493320418,-53.04506275816057
215,3,816,286,Player,red,Defense,5.61993719654505,28.567857283570294
215,4,1132,337,Player,red,Defense,4.142056794302099,20.055813903460653
215,5,602,281,Player,red,Defense,-53.14999898252278,-632.0131041093382
215,6,1096,210,Player,red,Defense,6.251870927381692,19.044559636992915
215,7,854,141,Player,red,Defense,10.386575893397179,22.960920112693273
215,8,433,138,Player,red,Defense,-3.58758529200644,0.8676539540264825
215,9,1221,188,Player,red,Defense,6.187196030720738,17.699083755363315
215,10,89,185,Player,red,Defense,2.4406456881007346,8.603139545751878
215,11,186,349,Player,red,Defense,5.1463655874639125,5.03644242413213
215,43,905,130,Player,red,Defense,9.672845932045034,21.095338945141123
215,63,182,245,Player,red,Defense,3.1359644950149024,6.664103833595307
215,72,56,239,Player,red,Defense,3.3546291859588897,8.289046541735397
215,0,900,264,Ball,blue,Ball,5.912611972045854,23.832488703952304
216,1,956,530,Player,red,Defense,-0.4149884842245245,26.35018194698301
216,2,528,524,Player,red,Defense,29.30741493320418,-53.04506275816057
216,3,816,287,Player,red,Defense,5.580611694008277,28.593571685955784
216,4,1132,337,Player,red,Defense,4.142056794302099,20.055813903460653
216,5,602,281,Player,red,Defense,-53.14999898252278,-632.0131041093382
216,6,1097,210,Player,red,Defense,6.248238984879092,19.03316209280825
216,7,854,141,Player,red,Defense,10.386575893397179,22.960920112693273
216,8,433,138,Player,red,Defense,-3.58758529200644,0.8676539540264825
216,9,1221,187,Player,red,Defense,6.2007268528926565,17.689532747258014
216,10,89,186,Player,red,Defense,2.456180255465941,8.59125393333172
216,11,186,349,Player,red,Defense,5.1463655874639125,5.03644242413213
216,43,905,131,Player,red,Defense,9.644079082626988,21.114824484760483
216,63,183,246,Player,red,Defense,3.151923651736754,6.633283003652852
216,72,57,238,Player,red,Defense,3.3378240120189084,8.290880981747542
216,0,904,264,Ball,blue,Ball,5.893312101645413,23.692957283269084
217,1,948,525,Player,red,Defense,-0.412816186406779,26.56518860074229
217,2,528,523,Player,red,Defense,29.173929300389098,-52.91855995162495
217,3,816,287,Player,red,Defense,5.580611694008277,28.593571685955784
217,4,1134,338,Player,red,Defense,4.127903253790668,20.0418442425302
217,5,602,281,Player,red,Defense,-53.14999898252278,-632.0131041093382
217,6,1097,210,Player,red,Defense,6.248238984879092,19.03316209280825
217,7,855,141,Player,red,Defense,10.362221054719864,22.921858154492487
217,8,434,138,Player,red,Defense,-3.632745782588121,0.7970101908367597
217,9,1222,187,Player,red,Defense,6.197915637658186,17.68266480079345
217,10,90,185,Player,red,Defense,2.4367254295503744,8.593753562314967
217,11,187,349,Player,red,Defense,5.147958081579197,5.016170587152816
217,43,906,132,Player,red,Defense,9.597804886194707,21.108224095069172
217,63,184,246,Player,red,Defense,3.148788249478384,6.617119449386833
217,72,58,238,Player,red,Defense,3.3357456108325008,8.281436426798264
217,0,907,264,Ball,blue,Ball,5.879175554102796,23.590754909820408
218,1,938,520,Player,red,Defense,-0.4392422391920998,26.86850160398378
218,2,528,523,Player,red,Defense,29.173929300389098,-52.91855995162495
218,3,816,287,Player,red,Defense,5.580611694008277,28.593571685955784
218,4,1134,338,Player,red,Defense,4.127903253790668,20.0418442425302
218,5,604,281,Player,red,Defense,-93.68641371434556,-1086.0375452697122
218,6,1098,210,Player,red,Defense,6.244621919669983,19.02181123565395
218,7,856,141,Player,red,Defense,10.33806631206774,22.88311712400039
218,8,434,138,Player,red,Defense,-3.632745782588121,0.7970101908367597
218,9,1222,188,Player,red,Defense,6.184407136093837,17.692200645563904
218,10,90,186,Player,red,Defense,2.4522895214414775,8.581844387832206
218,11,188,349,Player,red,Defense,5.14955823076136,4.995801304119295
218,43,906,132,Player,red,Defense,9.597804886194707,21.108224095069172
218,63,184,246,Player,red,Defense,3.148788249478384,6.617119449386833
218,72,59,238,Player,red,Defense,3.333659646348796,8.271957503134521
218,0,909,265,Ball,blue,Ball,5.8425609164405214,23.542293591066244
219,1,927,516,Player,red,Defense,-0.5065249969443942,27.248574315851464
219,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
219,3,818,286,Player,red,Defense,5.609171334683483,28.425193428261338
219,4,1134,338,Player,red,Defense,4.127903253790668,20.0418442425302
219,5,604,282,Player,red,Defense,-92.19710840254666,-1104.2222410363765
219,6,1098,211,Player,red,Defense,6.227705104998123,19.033638147364677
219,7,856,142,Player,red,Defense,10.303451413918042,22.906187952434546
219,8,436,138,Player,red,Defense,-3.7246003035639514,0.6533237750307702
219,9,1222,188,Player,red,Defense,6.184407136093837,17.692200645563904
219,10,90,186,Player,red,Defense,2.4522895214414775,8.581844387832206
219,11,188,349,Player,red,Defense,5.14955823076136,4.995801304119295
219,43,908,132,Player,red,Defense,9.563130249970172,21.056593485622262
219,63,184,245,Player,red,Defense,3.129619071794665,6.631925113685435
219,72,60,238,Player,red,Defense,3.3315660772083073,8.262444022812835
219,0,911,265,Ball,blue,Ball,5.833596466379732,23.47605867226443
220,1,923,515,Player,red,Defense,-0.5432755072316937,27.400823449523834
220,2,525,523,Player,red,Defense,28.144354660277937,-50.149468386342335
220,3,819,287,Player,red,Defense,5.565097479743082,28.380261412438653
220,4,1134,338,Player,red,Defense,4.127903253790668,20.0418442425302
220,5,605,282,Player,red,Defense,-145.83081799522907,-1724.2837090413973
220,6,1100,211,Player,red,Defense,6.220584848793673,19.011028989069775
220,7,856,143,Player,red,Defense,10.268848141461204,22.929251032344798
220,8,436,138,Player,red,Defense,-3.7246003035639514,0.6533237750307702
220,9,1222,188,Player,red,Defense,6.184407136093837,17.692200645563904
220,10,91,186,Player,red,Defense,2.4483838152326483,8.572398632854192
220,11,188,350,Player,red,Defense,5.1693062288681615,4.980541108150792
220,43,908,132,Player,red,Defense,9.563130249970172,21.056593485622262
220,63,184,245,Player,red,Defense,3.129619071794665,6.631925113685435
220,0,913,265,Ball,blue,Ball,5.824749389601762,23.41069098009718
221,1,915,516,Player,red,Defense,-0.6949170155735165,27.76810709732729
221,2,525,523,Player,red,Defense,28.144354660277937,-50.149468386342335
221,3,820,288,Player,red,Defense,5.521453493327619,28.335767635099753
221,4,1134,338,Player,red,Defense,4.127903253790668,20.0418442425302
221,5,606,283,Player,red,Defense,-340.4915184682218,-4106.925663195322
221,6,1100,211,Player,red,Defense,6.220584848793673,19.011028989069775
221,7,858,143,Player,red,Defense,10.22170892203691,22.852365742736257
221,8,437,138,Player,red,Defense,-3.771311791179355,0.5802538143895355
221,9,1223,188,Player,red,Defense,6.181627350240636,17.685340016602925
221,10,92,186,Player,red,Defense,2.444463050249708,8.56291645898471
221,11,188,350,Player,red,Defense,5.1693062288681615,4.980541108150792
221,43,908,132,Player,red,Defense,9.563130249970172,21.056593485622262
221,63,185,245,Player,red,Defense,3.126423875460874,6.61572172987422
221,0,915,266,Ball,blue,Ball,5.78921513076072,23.364376484938997
222,1,909,515,Player,red,Defense,-0.7689760083448853,28.02552869828855
222,2,524,523,Player,red,Defense,27.81998169386923,-49.27705136061699
222,3,820,287,Player,red,Defense,5.560023007681458,28.310490748909228
222,4,1134,339,Player,red,Defense,4.112467213294427,20.052671421934384
222,5,606,283,Player,red,Defense,-340.4915184682218,-4106.925663195322
222,6,1100,211,Player,red,Defense,6.220584848793673,19.011028989069775
222,7,858,144,Player,red,Defense,10.187406863203742,22.87524609993029
222,8,437,139,Player,red,Defense,-3.7266161698286333,0.5430825667289582
222,9,1224,188,Player,red,Defense,6.178856628608815,17.678501758523367
222,10,92,186,Player,red,Defense,2.444463050249708,8.56291645898471
222,11,187,349,Player,red,Defense,5.147958081579197,5.016170587152816
222,43,908,133,Player,red,Defense,9.53467901726328,21.075880906026953
222,63,184,245,Player,red,Defense,3.129619071794665,6.631925113685435
223,1,906,513,Player,red,Defense,-0.7683486491555627,28.13176683719087
223,2,525,522,Player,red,Defense,28.017168337757266,-50.02995409131753
223,3,820,288,Player,red,Defense,5.521453493327619,28.335767635099753
223,4,1135,340,Player,red,Defense,4.097759497914701,20.051109428749598
223,5,608,283,Player,red,Defense,216.67784827596645,2547.9871277847988
223,6,1101,211,Player,red,Defense,6.217046459983943,18.99979343933519
223,7,858,144,Player,red,Defense,10.187406863203742,22.87524609993029
223,8,438,139,Player,red,Defense,-3.7736175941416654,0.46894590743327513
223,9,1224,188,Player,red,Defense,6.178856628608815,17.678501758523367
223,10,93,186,Player,red,Defense,2.440527139233911,8.55339765519285
223,11,186,349,Player,red,Defense,5.1463655874639125,5.03644242413213
223,43,908,134,Player,red,Defense,9.506235668504216,21.095162981812038
223,63,184,245,Player,red,Defense,3.129619071794665,6.631925113685435
223,112,390,128,Player,red,Defense,-2.3844595860958373,3.5928019583879105
224,1,904,511,Player,red,Defense,-0.7505835320119408,28.19203668104297
224,2,525,522,Player,red,Defense,28.017168337757266,-50.02995409131753
224,3,822,287,Player,red,Defense,5.550015412521183,28.172892877409115
224,4,1135,340,Player,red,Defense,4.097759497914701,20.051109428749598
224,5,608,283,Player,red,Defense,216.67784827596645,2547.9871277847988
224,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
224,7,858,144,Player,red,Defense,10.187406863203742,22.87524609993029
224,8,438,139,Player,red,Defense,-3.7736175941416654,0.46894590743327513
224,9,1224,188,Player,red,Defense,6.178856628608815,17.678501758523367
224,10,94,187,Player,red,Defense,2.45226179748354,8.531835745204441
224,11,184,351,Player,red,Defense,5.18232578071291,5.046479616900167
224,43,909,134,Player,red,Defense,9.48927088542654,21.069486081283454
224,63,186,245,Player,red,Defense,3.1232135473339278,6.599441610167419
224,112,390,129,Player,red,Defense,-2.3490093086800483,3.5640833591480243
225,1,900,503,Player,red,Defense,-0.6087617181061016,28.243664638472683
225,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
225,3,824,285,Player,red,Defense,5.6159472360291565,27.988072253452046
225,4,1136,340,Player,red,Defense,4.098482707797411,20.038768535586026
225,5,608,284,Player,red,Defense,203.4933584851362,2471.6567994485704
225,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
225,7,858,145,Player,red,Defense,10.153116227339297,22.898118837709806
225,8,438,140,Player,red,Defense,-3.7286560703226432,0.4315270041329943
225,9,1224,189,Player,red,Defense,6.165394343289915,17.68800615305525
225,10,94,187,Player,red,Defense,2.45226179748354,8.531835745204441
225,11,182,352,Player,red,Defense,5.198481341513085,5.071465817107147
225,43,910,133,Player,red,Defense,9.500667511512495,21.024822684416975
225,63,186,246,Player,red,Defense,3.1424728947857288,6.5845626768032215
225,112,390,129,Player,red,Defense,-2.3490093086800483,3.5640833591480243
226,1,899,500,Player,red,Defense,-0.5461623844094193,28.238878679023408
226,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
226,3,825,284,Player,red,Defense,5.648478596463815,27.89688007926655
226,4,1136,340,Player,red,Defense,4.098482707797411,20.038768535586026
226,5,608,284,Player,red,Defense,203.4933584851362,2471.6567994485704
226,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
226,7,858,145,Player,red,Defense,10.153116227339297,22.898118837709806
226,8,440,140,Player,red,Defense,-3.823794022659636,0.28020795833890394
226,9,1224,189,Player,red,Defense,6.165394343289915,17.68800615305525
226,10,94,187,Player,red,Defense,2.45226179748354,8.531835745204441
226,11,181,353,Player,red,Defense,5.216219171512322,5.076370351976182
226,43,910,132,Player,red,Defense,9.528922512431519,21.00565808934345
226,63,186,246,Player,red,Defense,3.1424728947857288,6.5845626768032215
226,112,390,130,Player,red,Defense,-2.313546030838518,3.535354228142408
227,1,896,498,Player,red,Defense,-0.5432086768176078,28.351106297054784
227,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
227,3,827,284,Player,red,Defense,5.6378894624137965,27.766084167910027
227,4,1136,340,Player,red,Defense,4.098482707797411,20.038768535586026
227,5,608,284,Player,red,Defense,203.4933584851362,2471.6567994485704
227,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
227,7,859,145,Player,red,Defense,10.130119334589844,22.85997108486242
227,8,440,140,Player,red,Defense,-3.823794022659636,0.28020795833890394
227,9,1224,189,Player,red,Defense,6.165394343289915,17.68800615305525
227,10,94,187,Player,red,Defense,2.45226179748354,8.531835745204441
227,11,180,353,Player,red,Defense,5.214487572122804,5.096221063150307
227,43,910,132,Player,red,Defense,9.528922512431519,21.00565808934345
227,63,186,246,Player,red,Defense,3.1424728947857288,6.5845626768032215
227,112,390,130,Player,red,Defense,-2.313546030838518,3.535354228142408
228,1,895,497,Player,red,Defense,-0.5332507434538928,28.382981265858575
228,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
228,3,828,284,Player,red,Defense,5.632666676654214,27.701572847152555
228,4,1136,340,Player,red,Defense,4.098482707797411,20.038768535586026
228,5,609,284,Player,red,Defense,116.17716984264607,1393.1360804050657
228,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
228,7,860,145,Player,red,Defense,10.107308203953883,22.822131478305536
228,8,438,140,Player,red,Defense,-3.7286560703226432,0.4315270041329943
228,9,1224,189,Player,red,Defense,6.165394343289915,17.68800615305525
228,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
228,11,180,353,Player,red,Defense,5.214487572122804,5.096221063150307
228,43,910,132,Player,red,Defense,9.528922512431519,21.00565808934345
228,63,187,246,Player,red,Defense,3.1392927308496716,6.568168368156515
228,112,390,130,Player,red,Defense,-2.313546030838518,3.535354228142408
229,1,894,496,Player,red,Defense,-0.5232227631569442,28.415080452251505
229,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
229,3,830,284,Player,red,Defense,5.622361452800156,27.57428376578311
229,4,1136,340,Player,red,Defense,4.098482707797411,20.038768535586026
229,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
229,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
229,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
229,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
229,9,1225,190,Player,red,Defense,6.149216335859999,17.690663256293476
229,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
229,11,180,353,Player,red,Defense,5.214487572122804,5.096221063150307
229,43,910,132,Player,red,Defense,9.528922512431519,21.00565808934345
229,63,188,247,Player,red,Defense,3.155451568630681,6.536740202413794
229,112,390,131,Player,red,Defense,-2.2780697454186063,3.506614559576637
230,1,894,496,Player,red,Defense,-0.5232227631569442,28.415080452251505
230,2,526,524,Player,red,Defense,28.607190757156935,-51.1683337526841
230,3,832,284,Player,red,Defense,5.61223920587071,27.44925479685523
230,4,1136,341,Player,red,Defense,4.0831093779693,20.04955355233235
230,5,610,285,Player,red,Defense,78.69304621593724,962.4068544413146
230,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
230,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
230,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
230,9,1226,190,Player,red,Defense,6.146507650100794,17.683839479915118
230,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
230,11,180,353,Player,red,Defense,5.214487572122804,5.096221063150307
230,43,910,133,Player,red,Defense,9.500667511512495,21.024822684416975
230,63,187,246,Player,red,Defense,3.1392927308496716,6.568168368156515
231,1,896,495,Player,red,Defense,-0.46281994668313237,28.2967924003785
231,2,526,523,Player,red,Defense,28.477871669837498,-51.04647876525956
231,3,832,284,Player,red,Defense,5.61223920587071,27.44925479685523
231,4,1137,341,Player,red,Defense,4.083858680740386,20.037239698507964
231,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
231,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
231,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
231,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
231,9,1226,190,Player,red,Defense,6.146507650100794,17.683839479915118
231,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
231,11,181,353,Player,red,Defense,5.216219171512322,5.076370351976182
231,43,910,134,Player,red,Defense,9.47242028746609,21.043982004650307
231,63,188,245,Player,red,Defense,3.1167470636882744,6.566648972259265
232,1,896,494,Player,red,Defense,-0.4360089883008411,28.278677826097603
232,2,527,523,Player,red,Defense,28.82092490490311,-51.96913729107611
232,3,832,284,Player,red,Defense,5.61223920587071,27.44925479685523
232,4,1137,341,Player,red,Defense,4.083858680740386,20.037239698507964
232,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
232,6,1102,212,Player,red,Defense,6.1967470613225855,19.00033613452618
232,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
232,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
232,9,1226,190,Player,red,Defense,6.146507650100794,17.683839479915118
232,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
232,11,181,353,Player,red,Defense,5.216219171512322,5.076370351976182
232,43,910,135,Player,red,Defense,9.444180837081996,21.063136052220894
232,63,187,245,Player,red,Defense,3.1199879796670995,6.583084208163064
233,1,896,494,Player,red,Defense,-0.4360089883008411,28.278677826097603
233,2,527,523,Player,red,Defense,28.82092490490311,-51.96913729107611
233,3,833,284,Player,red,Defense,5.607245182565047,27.38756912676038
233,4,1137,341,Player,red,Defense,4.083858680740386,20.037239698507964
233,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
233,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
233,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
233,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
233,9,1226,190,Player,red,Defense,6.146507650100794,17.683839479915118
233,10,94,189,Player,red,Defense,2.483640853795431,8.507817515706144
233,11,182,353,Player,red,Defense,5.217958979495036,5.056425539121482
233,43,910,136,Player,red,Defense,9.415949157151676,21.082284829305003
233,63,188,247,Player,red,Defense,3.155451568630681,6.536740202413794
234,1,897,494,Player,red,Defense,-0.41955280820395324,28.229198890728114
234,2,528,522,Player,red,Defense,29.040601915379497,-52.79220711472351
234,3,833,284,Player,red,Defense,5.607245182565047,27.38756912676038
234,4,1137,341,Player,red,Defense,4.083858680740386,20.037239698507964
234,5,609,284,Player,red,Defense,116.17716984264607,1393.1360804050657
234,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
234,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
234,8,439,141,Player,red,Defense,-3.7307204374469225,0.31863344063315513
234,9,1226,190,Player,red,Defense,6.146507650100794,17.683839479915118
234,10,94,188,Player,red,Defense,2.467950083801783,8.519827580985567
234,11,182,353,Player,red,Defense,5.217958979495036,5.056425539121482
234,43,910,136,Player,red,Defense,9.415949157151676,21.082284829305003
234,63,188,248,Player,red,Defense,3.1748094711544446,6.521781451432847
235,1,898,493,Player,red,Defense,-0.37656248255091035,28.162037828221045
235,2,530,523,Player,red,Defense,29.911575270796263,-54.902495020770246
235,3,833,284,Player,red,Defense,5.607245182565047,27.38756912676038
235,4,1137,342,Player,red,Defense,4.0685165158036485,20.048003756822936
235,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
235,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
235,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
235,8,440,141,Player,red,Defense,-3.778312648465453,0.2423017932705989
235,9,1226,191,Player,red,Defense,6.133093048905404,17.6933113721485
235,10,94,189,Player,red,Defense,2.483640853795431,8.507817515706144
235,11,182,353,Player,red,Defense,5.217958979495036,5.056425539121482
235,43,911,136,Player,red,Defense,9.399405541637686,21.056830349792197
235,63,188,246,Player,red,Defense,3.136097433175126,6.551696042406053
236,1,898,493,Player,red,Defense,-0.37656248255091035,28.162037828221045
236,2,530,524,Player,red,Defense,30.049501964358655,-55.033991880570014
236,3,833,284,Player,red,Defense,5.607245182565047,27.38756912676038
236,4,1137,342,Player,red,Defense,4.0685165158036485,20.048003756822936
236,5,610,284,Player,red,Defense,82.11552889469264,972.4101410560421
236,6,1102,213,Player,red,Defense,6.179974462836347,19.01206678492374
236,7,860,146,Player,red,Defense,10.073313401471934,22.84482448131162
