frame,ID,X,Y,Class,Color,Position,X_court,Y_court
102,4,1104,342,Player,red,Defense,13.926643861852789,14.697862943221118
102,5,590,274,Player,red,Defense,4.990598111903391,7.924646759927824
102,6,1068,214,Player,red,Defense,15.332360702142863,5.612639060303092
102,7,827,147,Player,red,Defense,11.107561115836429,-3.41409366104178
102,8,406,142,Player,red,Defense,-0.823599125237371,-8.776663912097723
102,9,1190,191,Player,red,Defense,18.247704874689624,4.303246364712677
102,10,59,191,Player,red,Defense,-10.607811801280862,-5.29938349811838
102,11,155,356,Player,red,Defense,-3.5230459291845926,11.911005505895753
102,12,150,249,Player,red,Defense,-5.893270217489557,2.7667607664513043
102,43,878,138,Player,red,Defense,12.52657313584483,-4.096390651570946
102,50,24,245,Player,red,Defense,-9.556406883917612,1.337920200540703
102,51,1273,718,Player,red,Defense,12.533139710425381,27.81301072537294
103,1,1004,615,Player,red,Defense,10.28423813411773,25.07990342844711
103,2,498,609,Player,red,Defense,4.069428877326768,24.253497016976134
103,3,768,287,Player,red,Defense,8.580718121208173,9.845921899823713
103,4,1104,342,Player,red,Defense,13.926643861852789,14.697862943221118
103,5,590,274,Player,red,Defense,4.990598111903391,7.924646759927824
103,6,1068,214,Player,red,Defense,15.332360702142863,5.612639060303092
103,7,827,147,Player,red,Defense,11.107561115836429,-3.41409366104178
103,8,406,142,Player,red,Defense,-0.823599125237371,-8.776663912097723
103,9,1190,191,Player,red,Defense,18.247704874689624,4.303246364712677
103,10,59,191,Player,red,Defense,-10.607811801280862,-5.29938349811838
103,11,154,356,Player,red,Defense,-3.5444199582444544,11.906621240454701
103,12,150,249,Player,red,Defense,-5.893270217489557,2.7667607664513043
103,43,878,137,Player,red,Defense,12.543668929144264,-4.229769198216205
103,50,24,245,Player,red,Defense,-9.556406883917612,1.337920200540703
104,1,986,619,Player,red,Defense,10.05602294954572,25.167007238760036
104,2,488,611,Player,red,Defense,3.9424583732679706,24.29977171849681
104,3,768,284,Player,red,Defense,8.596971050134888,9.625007516852586
104,4,1104,341,Player,red,Defense,13.93979511801297,14.64260477036861
104,5,591,274,Player,red,Defense,5.01188949277622,7.930146007109873
104,6,1068,214,Player,red,Defense,15.332360702142863,5.612639060303092
104,7,828,147,Player,red,Defense,11.132749457584715,-3.4043887024297135
104,8,406,142,Player,red,Defense,-0.823599125237371,-8.776663912097723
104,9,1190,191,Player,red,Defense,18.247704874689624,4.303246364712677
104,10,60,191,Player,red,Defense,-10.574523068377854,-5.288305568575141
104,11,154,356,Player,red,Defense,-3.5444199582444544,11.906621240454701
104,12,151,249,Player,red,Defense,-5.866140543282103,2.774304258177162
104,43,878,138,Player,red,Defense,12.52657313584483,-4.096390651570946
104,50,26,245,Player,red,Defense,-9.498284385069203,1.354276212259066
105,1,974,622,Player,red,Defense,9.902924664799807,25.23383054774813
105,2,482,611,Player,red,Defense,3.863826603822567,24.29148389546317
105,3,768,282,Player,red,Defense,8.60790762098476,9.476354568696978
105,4,1104,341,Player,red,Defense,13.93979511801297,14.64260477036861
105,5,591,274,Player,red,Defense,5.01188949277622,7.930146007109873
105,6,1069,214,Player,red,Defense,15.352072773280138,5.61873797893516
105,7,828,147,Player,red,Defense,11.132749457584715,-3.4043887024297135
105,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
105,9,1190,191,Player,red,Defense,18.247704874689624,4.303246364712677
105,10,60,190,Player,red,Defense,-10.618229355912717,-5.4353779097901365
105,11,154,356,Player,red,Defense,-3.5444199582444544,11.906621240454701
105,12,150,248,Player,red,Defense,-5.9196287810922215,2.660520535633821
105,43,878,138,Player,red,Defense,12.52657313584483,-4.096390651570946
105,50,26,245,Player,red,Defense,-9.498284385069203,1.354276212259066
105,0,784,125,Ball,blue,Ball,10.264153998601559,-6.921084123799182
106,1,971,623,Player,red,Defense,9.863576413403077,25.257225347408095
106,2,478,611,Player,red,Defense,3.8113422963518944,24.285952026405315
106,3,768,281,Player,red,Defense,8.61340663335848,9.401610445285836
106,4,1105,341,Player,red,Defense,13.955628711967558,14.645988747732913
106,5,591,274,Player,red,Defense,5.01188949277622,7.930146007109873
106,6,1069,214,Player,red,Defense,15.352072773280138,5.61873797893516
106,7,828,147,Player,red,Defense,11.132749457584715,-3.4043887024297135
106,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
106,9,1190,191,Player,red,Defense,18.247704874689624,4.303246364712677
106,10,60,190,Player,red,Defense,-10.618229355912717,-5.4353779097901365
106,11,154,356,Player,red,Defense,-3.5444199582444544,11.906621240454701
106,12,150,248,Player,red,Defense,-5.9196287810922215,2.660520535633821
106,43,879,138,Player,red,Defense,12.551649350716932,-4.086421603579585
106,50,26,245,Player,red,Defense,-9.498284385069203,1.354276212259066
106,0,784,125,Ball,blue,Ball,10.264153998601559,-6.921084123799182
107,1,968,624,Player,red,Defense,9.82428943773274,25.28058371512276
107,2,474,611,Player,red,Defense,3.758807401424048,24.28041482540725
107,3,768,279,Player,red,Defense,8.624466689695547,9.251279047643827
107,4,1105,342,Player,red,Defense,13.942454376393105,14.701232704377658
107,5,590,274,Player,red,Defense,4.990598111903391,7.924646759927824
107,6,1070,214,Player,red,Defense,15.371776874510546,5.624834431676498
107,7,828,147,Player,red,Defense,11.132749457584715,-3.4043887024297135
107,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
107,9,1191,191,Player,red,Defense,18.267249544111557,4.309750501455665
107,10,61,190,Player,red,Defense,-10.584857277550892,-5.424236415099502
107,11,152,356,Player,red,Defense,-3.5871915852981786,11.897847875085724
107,12,150,248,Player,red,Defense,-5.9196287810922215,2.660520535633821
107,43,879,138,Player,red,Defense,12.551649350716932,-4.086421603579585
107,50,26,245,Player,red,Defense,-9.498284385069203,1.354276212259066
108,1,966,625,Player,red,Defense,9.796600153531228,25.305078215362432
108,2,467,613,Player,red,Defense,3.6715488160413883,24.330812085338867
108,3,768,272,Player,red,Defense,8.663840627449195,8.716097407263076
108,4,1105,343,Player,red,Defense,13.929321879531935,14.756301218697466
108,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
108,6,1070,214,Player,red,Defense,15.371776874510546,5.624834431676498
108,7,828,147,Player,red,Defense,11.132749457584715,-3.4043887024297135
108,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
108,9,1191,191,Player,red,Defense,18.267249544111557,4.309750501455665
108,10,61,190,Player,red,Defense,-10.584857277550892,-5.424236415099502
108,11,148,357,Player,red,Defense,-3.6557630934442504,11.948768937953036
108,12,151,247,Player,red,Defense,-5.918842045937963,2.5614217713092438
108,43,880,137,Player,red,Defense,12.593925245000014,-4.20971955027918
108,50,26,245,Player,red,Defense,-9.498284385069203,1.354276212259066
109,1,965,624,Player,red,Defense,9.789650476715199,25.277054116357533
109,2,460,615,Player,red,Defense,3.584560544006259,24.381053222500697
109,3,772,269,Player,red,Defense,8.761211386230393,8.503350932512438
109,4,1105,343,Player,red,Defense,13.929321879531935,14.756301218697466
109,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
109,6,1070,214,Player,red,Defense,15.371776874510546,5.624834431676498
109,7,829,148,Player,red,Defense,11.14444724749294,-3.2650245150291357
109,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
109,9,1192,191,Player,red,Defense,18.2867861369264,4.316251950439872
109,10,61,190,Player,red,Defense,-10.584857277550892,-5.424236415099502
109,11,148,357,Player,red,Defense,-3.6557630934442504,11.948768937953036
109,12,153,247,Player,red,Defense,-5.864348143181921,2.5766649475609658
109,43,880,137,Player,red,Defense,12.593925245000014,-4.20971955027918
109,50,27,245,Player,red,Defense,-9.469243834479329,1.3624483933449916
110,1,961,626,Player,red,Defense,9.734364188238594,25.326022270141134
110,2,444,624,Player,red,Defense,3.3987251874706605,24.62583937587865
110,3,776,271,Player,red,Defense,8.82918066072617,8.680067581588094
110,4,1105,342,Player,red,Defense,13.942454376393105,14.701232704377658
110,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
110,6,1070,213,Player,red,Defense,15.391322983328442,5.536659474732494
110,7,830,147,Player,red,Defense,11.18308873367917,-3.3849931981150436
110,8,408,142,Player,red,Defense,-0.7599036869532372,-8.751693263396891
110,9,1192,190,Player,red,Defense,18.312768445715264,4.2234319164024114
110,10,62,189,Player,red,Defense,-10.59524160711057,-5.560826519286497
110,11,150,356,Player,red,Defense,-3.6299946664847837,11.889068057808808
110,12,155,248,Player,red,Defense,-5.783765614425204,2.6984108932373148
110,43,882,138,Player,red,Defense,12.626802815161977,-4.056544347478899
110,50,28,244,Player,red,Defense,-9.475985325987219,1.2569824265599396
111,1,960,629,Player,red,Defense,9.70934225994968,25.404935903675046
111,2,434,629,Player,red,Defense,3.2824621907932423,24.758538332550547
111,3,776,273,Player,red,Defense,8.817192147775396,8.834621873383492
111,4,1106,341,Player,red,Defense,13.971457235942015,14.64937164153413
111,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
111,6,1072,212,Player,red,Defense,15.450475427439706,5.46043484266787
111,7,831,146,Player,red,Defense,11.221901764949774,-3.5054944703918456
111,8,410,142,Player,red,Defense,-0.6962796086920569,-8.726750590107049
111,9,1194,190,Player,red,Defense,18.351887061946574,4.236491931733817
111,10,62,189,Player,red,Defense,-10.59524160711057,-5.560826519286497
111,11,148,356,Player,red,Defense,-3.6728292365139503,11.88028178150427
111,12,156,249,Player,red,Defense,-5.730677957812332,2.8119700585417906
111,43,882,137,Player,red,Defense,12.64413121178526,-4.189689988994359
111,50,30,244,Player,red,Defense,-9.417818863935528,1.2734000688933769
112,1,958,630,Player,red,Defense,9.68188359523524,25.429206315042652
112,2,431,630,Player,red,Defense,3.24636883647592,24.78362700183332
112,3,776,274,Player,red,Defense,8.811231969217527,8.911459691365454
112,4,1106,340,Player,red,Defense,13.984696741306502,14.593965686360702
112,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
112,6,1072,212,Player,red,Defense,15.450475427439706,5.46043484266787
112,7,831,146,Player,red,Defense,11.221901764949774,-3.5054944703918456
112,8,410,142,Player,red,Defense,-0.6962796086920569,-8.726750590107049
112,9,1194,190,Player,red,Defense,18.351887061946574,4.236491931733817
112,10,62,189,Player,red,Defense,-10.59524160711057,-5.560826519286497
112,11,148,356,Player,red,Defense,-3.6728292365139503,11.88028178150427
112,12,156,249,Player,red,Defense,-5.730677957812332,2.8119700585417906
112,43,882,137,Player,red,Defense,12.64413121178526,-4.189689988994359
112,50,30,244,Player,red,Defense,-9.417818863935528,1.2734000688933769
113,1,958,634,Player,red,Defense,9.664179876196723,25.53495749030848
113,2,426,631,Player,red,Defense,3.18439435177815,24.80607899015664
113,3,774,275,Player,red,Defense,8.765725516787871,8.977816504698364
113,4,1107,341,Player,red,Defense,13.9872806923711,14.652753452292615
113,5,592,274,Player,red,Defense,5.033172467227164,7.93564308303811
113,6,1072,212,Player,red,Defense,15.450475427439706,5.46043484266787
113,7,832,146,Player,red,Defense,11.247098905697806,-3.4957525277406005
113,8,412,141,Player,red,Defense,-0.6503326489665994,-8.864032383132054
113,9,1194,191,Player,red,Defense,18.325835112751903,4.3292467917932855
113,10,64,189,Player,red,Defense,-10.52838429500038,-5.538433636339768
113,11,158,355,Player,red,Defense,-3.475676860028008,11.85561709784894
113,12,158,250,Player,red,Defense,-5.650879015647377,2.9324414254018265
113,43,882,137,Player,red,Defense,12.64413121178526,-4.189689988994359
113,50,30,244,Player,red,Defense,-9.417818863935528,1.2734000688933769
114,1,958,638,Player,red,Defense,9.646631795814207,25.639778975561004
114,2,422,632,Player,red,Defense,3.1354638933343386,24.829799163811412
114,3,773,275,Player,red,Defense,8.745929814987107,8.972718429107506
114,4,1108,341,Player,red,Defense,14.003099083687994,14.656134180528392
114,5,593,273,Player,red,Defense,5.053232039746176,7.859610406174238
114,6,1074,212,Player,red,Defense,15.489970762158961,5.472731267139817
114,7,833,146,Player,red,Defense,11.27228355146775,-3.4860154160089083
114,8,412,141,Player,red,Defense,-0.6503326489665994,-8.864032383132054
114,9,1196,191,Player,red,Defense,18.364851842159048,4.3422309020818775
114,10,64,189,Player,red,Defense,-10.52838429500038,-5.538433636339768
114,11,161,355,Player,red,Defense,-3.411546147727304,11.86880756483991
114,12,160,250,Player,red,Defense,-5.596963915806425,2.9473879620052226
114,43,884,137,Player,red,Defense,12.694286905125109,-4.1696804841912645
114,50,30,244,Player,red,Defense,-9.417818863935528,1.2734000688933769
115,1,957,639,Player,red,Defense,9.630882390667828,25.66472483645626
115,2,420,633,Player,red,Defense,3.112529330407467,24.85606658346216
115,3,772,276,Player,red,Defense,8.720356445831719,9.043972990466596
115,4,1110,340,Player,red,Defense,14.048052554459145,14.6075435074763
115,5,593,274,Player,red,Defense,5.054447040233866,7.941137988998183
115,6,1075,212,Player,red,Defense,15.509706416896059,5.478875739382018
115,7,834,146,Player,red,Defense,11.297455711551486,-3.476283131604261
115,8,414,141,Player,red,Defense,-0.5866638811700813,-8.83898505428902
115,9,1198,190,Player,red,Defense,18.430027223349306,4.26257955456494
115,10,66,188,Player,red,Defense,-10.505165595582309,-5.6643071261687155
115,11,161,355,Player,red,Defense,-3.411546147727304,11.86880756483991
115,12,160,249,Player,red,Defense,-5.622530323673661,2.8420408502902785
115,43,884,137,Player,red,Defense,12.694286905125109,-4.1696804841912645
115,50,31,244,Player,red,Defense,-9.388756376693628,1.2816030350705807
115,0,774,320,Ball,blue,Ball,8.522974818737957,12.148152262639549
116,1,956,641,Player,red,Defense,9.610844190028015,25.715577054262983
116,2,420,636,Player,red,Defense,3.121521509684539,24.942231004161673
116,3,771,276,Player,red,Defense,8.700582012683668,9.038895178509437
116,4,1111,341,Player,red,Defense,14.050523891274176,14.666269875294757
116,5,594,274,Player,red,Defense,5.075713216770046,7.946630726274738
116,6,1076,212,Player,red,Defense,15.52943406971224,5.485017720316913
116,7,834,145,Player,red,Defense,11.311361922715063,-3.606949365056937
116,8,416,140,Player,red,Defense,-0.5403951099415291,-8.9767472627833
116,9,1200,189,Player,red,Defense,18.495417194563007,4.182665954887472
116,10,67,188,Player,red,Defense,-10.47169835436054,-5.653061492211746
116,11,160,355,Player,red,Defense,-3.432915191645481,11.864412359199443
116,12,162,249,Player,red,Defense,-5.568530465430604,2.857055681678944
116,43,886,137,Player,red,Defense,12.7443924004933,-4.14969100575982
116,50,32,243,Player,red,Defense,-9.395335828001057,1.1758152494043381
116,0,774,383,Ball,blue,Ball,8.240789537780756,15.833505564484012
117,1,958,644,Player,red,Defense,9.620597037506936,25.795294677248627
117,2,420,637,Player,red,Defense,3.1245048784006686,24.97081809403585
117,3,770,277,Player,red,Defense,8.675124135166076,9.109930054469686
117,4,1112,340,Player,red,Defense,14.07970001161178,14.614325892400426
117,5,595,273,Player,red,Defense,5.095840107802394,7.870647546249614
117,6,1078,212,Player,red,Defense,15.568865389040473,5.497294214322988
117,7,836,145,Player,red,Defense,11.361786213452707,-3.5873862988168863
117,8,416,140,Player,red,Defense,-0.5403951099415291,-8.9767472627833
117,9,1201,189,Player,red,Defense,18.51495061941082,4.189208391045313
117,10,69,188,Player,red,Defense,-10.404818334801204,-5.630588524869881
117,11,160,354,Player,red,Defense,-3.449597838488448,11.795671037782945
117,12,164,248,Player,red,Defense,-5.539993797064872,2.7663954806720583
117,43,888,136,Player,red,Defense,12.812211436325457,-4.263181459516184
117,0,772,418,Ball,blue,Ball,8.075538555186995,17.576668709619582
118,1,958,646,Player,red,Defense,9.611994412967064,25.84668148775342
118,2,421,637,Player,red,Defense,3.137401808272087,24.972088405664923
118,3,769,277,Player,red,Defense,8.655370932485624,9.10487240722796
118,4,1113,339,Player,red,Defense,14.108959899670444,14.562232772848466
118,5,595,273,Player,red,Defense,5.095840107802394,7.870647546249614
118,6,1078,212,Player,red,Defense,15.568865389040473,5.497294214322988
118,7,836,145,Player,red,Defense,11.361786213452707,-3.5873862988168863
118,8,416,140,Player,red,Defense,-0.5403951099415291,-8.9767472627833
118,9,1202,189,Player,red,Defense,18.534475955759724,4.195748118078246
118,10,70,188,Player,red,Defense,-10.371405526928276,-5.619361181560536
118,11,160,354,Player,red,Defense,-3.449597838488448,11.795671037782945
118,12,164,247,Player,red,Defense,-5.5655235058380645,2.6602529525489897
118,43,888,135,Player,red,Defense,12.830063927916093,-4.397308771410824
118,0,772,418,Ball,blue,Ball,8.075538555186995,17.576668709619582
119,1,960,652,Player,red,Defense,9.608867301678016,26.00163384656638
119,2,420,638,Player,red,Defense,3.1274812758920576,24.9993383845811
119,3,768,276,Player,red,Defense,8.641213612465872,9.02365016135793
119,4,1114,340,Player,red,Defense,14.111327195156814,14.62110393247593
119,5,596,273,Player,red,Defense,5.117131509871355,7.876162844120577
119,6,1078,211,Player,red,Defense,15.58885682755462,5.4086486391112905
119,7,837,144,Player,red,Defense,11.401131528188289,-3.7087551978982853
119,8,418,140,Player,red,Defense,-0.4766817092006365,-8.95159471733291
119,9,1204,189,Player,red,Defense,18.57350238304845,4.208819451497474
119,10,70,187,Player,red,Defense,-10.414798248767049,-5.7681224231842245
119,11,163,353,Player,red,Defense,-3.402004528348702,11.739982687644684
119,12,164,246,Player,red,Defense,-5.59116974190268,2.5536259495963463
119,43,888,134,Player,red,Defense,12.848005915944363,-4.532108477774538
119,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
119,0,772,456,Ball,blue,Ball,7.9467720445347645,19.280600114367033
120,1,958,655,Player,red,Defense,9.573741970519915,26.07517815202907
120,2,420,637,Player,red,Defense,3.1245048784006686,24.97081809403585
120,3,768,273,Player,red,Defense,8.658151604191945,8.793424212065489
120,4,1114,340,Player,red,Defense,14.111327195156814,14.62110393247593
120,5,596,274,Player,red,Defense,5.118220400306088,7.957609699910766
120,6,1080,211,Player,red,Defense,15.628327635881387,5.420975939399586
120,7,838,144,Player,red,Defense,11.426371201822484,-3.698928981528901
120,8,418,139,Player,red,Defense,-0.4939190735154028,-9.115126589705486
120,9,1204,189,Player,red,Defense,18.57350238304845,4.208819451497474
120,10,72,187,Player,red,Defense,-10.347822882005689,-5.745544493787479
120,11,163,353,Player,red,Defense,-3.402004528348702,11.739982687644684
120,12,165,247,Player,red,Defense,-5.538432228650739,2.6678309950852235
120,43,890,134,Player,red,Defense,12.898360098723378,-4.511806350345444
120,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
120,0,770,493,Ball,blue,Ball,7.805703881886578,20.768915440181345
121,1,954,656,Player,red,Defense,9.524780034318665,26.096099023240882
121,2,419,637,Player,red,Defense,3.1116049152489826,24.969547483637125
121,3,769,272,Player,red,Defense,8.683784119245969,8.721278632501393
121,4,1115,340,Player,red,Defense,14.127133190413359,14.624491324499932
121,5,596,273,Player,red,Defense,5.117131509871355,7.876162844120577
121,6,1082,211,Player,red,Defense,15.667766411292897,5.433293235348423
121,7,840,144,Player,red,Defense,11.476812880437166,-3.6792912138110334
121,8,418,139,Player,red,Defense,-0.4939190735154028,-9.115126589705486
121,9,1206,189,Player,red,Defense,18.612496516562935,4.22187996858736
121,10,72,187,Player,red,Defense,-10.347822882005689,-5.745544493787479
121,11,167,351,Player,red,Defense,-3.349409495108882,11.619244007318668
121,12,166,247,Player,red,Defense,-5.5113533476404015,2.6754055701305792
121,43,890,133,Player,red,Defense,12.916509621345272,-4.647164121268776
121,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
121,0,767,523,Ball,blue,Ball,7.682372369151054,21.869540730778752
122,1,940,655,Player,red,Defense,9.371817533100414,26.056206650257025
122,2,415,637,Player,red,Defense,3.0599747084272204,24.964462052236694
122,3,770,268,Player,red,Defense,8.726991759372861,8.41438164696772
122,4,1116,339,Player,red,Defense,14.156447062544911,14.572437851284569
122,5,597,272,Player,red,Defense,5.137363453196632,7.799935246505321
122,6,1084,210,Player,red,Defense,15.72746027397531,5.356779339595417
122,7,842,144,Player,red,Defense,11.527204396613786,-3.6596729751479873
122,8,420,138,Player,red,Defense,-0.4472343760702011,-9.254127191021848
122,9,1207,188,Player,red,Defense,18.65870187104456,4.135310838334716
122,10,74,187,Player,red,Defense,-10.280920274422469,-5.722991092089002
122,11,167,351,Player,red,Defense,-3.349409495108882,11.619244007318668
122,12,167,244,Player,red,Defense,-5.56096659166415,2.3620071270771845
122,43,892,132,Player,red,Defense,12.985288803996193,-4.762682443563851
122,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
122,0,766,521,Ball,blue,Ball,7.673908838637634,21.796614912436716
123,1,922,655,Player,red,Defense,9.16910172501395,26.037160796463972
123,2,414,636,Player,red,Defense,3.04398332627797,24.93457371096192
123,3,770,265,Player,red,Defense,8.744681418104504,8.17716210687475
123,4,1118,337,Player,red,Defense,14.215327901317757,14.467881477762656
123,5,598,271,Player,red,Defense,5.157667212132836,7.723437070260801
123,6,1086,210,Player,red,Defense,15.766906426359832,5.369137598982575
123,7,843,143,Player,red,Defense,11.566957227496134,-3.7813224352666266
123,8,422,137,Player,red,Defense,-0.4003396092227312,-9.393753260100276
123,9,1208,188,Player,red,Defense,18.67821339346871,4.141867083520006
123,10,75,186,Player,red,Defense,-10.29061180481479,-5.860935362509844
123,11,168,350,Player,red,Defense,-3.3445137170677635,11.55412136748144
123,12,166,231,Player,red,Defense,-5.93398921340374,0.9103125250462654
123,43,894,131,Player,red,Defense,13.05434512892986,-4.878666241171458
123,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
123,0,765,522,Ball,blue,Ball,7.657678880687184,21.83041315926227
124,1,916,655,Player,red,Defense,9.101353124220179,26.03079558026508
124,2,414,636,Player,red,Defense,3.04398332627797,24.93457371096192
124,3,770,265,Player,red,Defense,8.744681418104504,8.17716210687475
124,4,1119,336,Player,red,Defense,14.244895597410512,14.415377282148475
124,5,598,271,Player,red,Defense,5.157667212132836,7.723437070260801
124,6,1086,210,Player,red,Defense,15.766906426359832,5.369137598982575
124,7,844,142,Player,red,Defense,11.606887717928952,-3.903515559519865
124,8,422,137,Player,red,Defense,-0.4003396092227312,-9.393753260100276
124,9,1208,188,Player,red,Defense,18.67821339346871,4.141867083520006
124,10,76,186,Player,red,Defense,-10.257103708854554,-5.849602860559516
124,11,168,350,Player,red,Defense,-3.3445137170677635,11.55412136748144
124,12,165,226,Player,red,Defense,-6.10126553966611,0.3225160784786413
124,43,894,131,Player,red,Defense,13.05434512892986,-4.878666241171458
124,57,372,131,Player,red,Defense,-2.1600847343117655,-11.078456348612393
124,0,765,522,Ball,blue,Ball,7.657678880687184,21.83041315926227
125,1,908,655,Player,red,Defense,9.010883771157584,26.022295670527182
125,2,413,635,Player,red,Defense,3.027950642174231,24.904608175177028
125,3,772,263,Player,red,Defense,8.797111654449719,8.02829267281492
125,4,1120,335,Player,red,Defense,14.274548634450822,14.362721544195994
125,5,600,271,Player,red,Defense,5.200359706457793,7.7345608052675665
125,6,1087,209,Player,red,Defense,15.807094083703747,5.286223881248397
125,7,844,142,Player,red,Defense,11.606887717928952,-3.903515559519865
125,8,424,137,Player,red,Defense,-0.3362756579749273,-9.368195086045898
125,9,1209,188,Player,red,Defense,18.69771683152908,4.148420612204248
125,10,77,186,Player,red,Defense,-10.223613848186456,-5.838276525819763
125,11,168,349,Player,red,Defense,-3.361162381431896,11.484274540905288
125,12,166,224,Player,red,Defense,-6.129106169762494,0.09542763110850652
125,43,896,131,Player,red,Defense,13.104898950523083,-4.858065858125611
125,0,764,523,Ball,blue,Ball,7.641486572444543,21.864133002057372
126,1,900,655,Player,red,Defense,8.920256456529106,26.013780919751873
126,2,412,636,Player,red,Defense,3.0181129012324717,24.9320188738343
126,3,772,263,Player,red,Defense,8.797111654449719,8.02829267281492
126,4,1121,336,Player,red,Defense,14.276636561782642,14.422255166737356
126,5,600,270,Player,red,Defense,5.19942755495679,7.652254982618473
126,6,1088,209,Player,red,Defense,15.826832851965868,5.292427358820693
126,7,846,141,Player,red,Defense,11.67231317055274,-4.016296629172944
126,8,424,136,Player,red,Defense,-0.3532333518864733,-9.534009028131953
126,9,1212,188,Player,red,Defense,18.756178689741166,4.168064916123441
126,10,78,185,Player,red,Defense,-10.233183877288765,-5.976763603674433
126,11,170,348,Player,red,Defense,-3.334673302114,11.42322617707442
126,12,165,212,Player,red,Defense,-6.508972417842873,-1.376390159437593
126,43,896,131,Player,red,Defense,13.104898950523083,-4.858065858125611
126,0,764,527,Ball,blue,Ball,7.6313801882034245,22.005340683902553
127,1,890,655,Player,red,Defense,8.806749548846549,26.00311655179444
127,2,414,637,Player,red,Defense,3.0470595628105293,24.963189946407503
127,3,771,261,Player,red,Defense,8.788930647060413,7.862020749735242
127,4,1122,336,Player,red,Defense,14.29249937988083,14.425692448316282
127,5,600,268,Player,red,Defense,5.1975521549929455,7.486663513147721
127,6,1090,208,Player,red,Defense,15.886953408350415,5.215468616958717
127,7,847,141,Player,red,Defense,11.69761661334261,-4.00634224063437
127,8,426,135,Player,red,Defense,-0.30591417012804284,-9.674898764558773
127,9,1212,187,Player,red,Defense,18.78318283322695,4.074749475458777
127,10,80,185,Player,red,Defense,-10.166090328640248,-5.953998694103162
127,11,172,349,Player,red,Defense,-3.274967562124683,11.502296145972132
127,12,168,217,Player,red,Defense,-6.272408784295281,-0.7293972692683032
127,43,898,130,Player,red,Defense,13.174300897583702,-4.97441725554453
127,0,763,528,Ball,blue,Ball,7.61531985123377,22.038647203417284
128,1,874,652,Player,red,Defense,8.634296587731257,25.90934394799801
128,2,416,636,Player,red,Defense,3.0698415636294967,24.937127344492264
128,3,772,259,Player,red,Defense,8.821512350126822,7.705405056684761
128,4,1126,335,Player,red,Defense,14.369818776479454,14.383422553264204
128,5,602,267,Player,red,Defense,5.2396081061999755,7.414709559474424
128,6,1092,207,Player,red,Defense,15.947269040369637,5.138260163911171
128,7,849,140,Player,red,Defense,11.763336762771878,-4.1195245821669415
128,8,429,135,Player,red,Defense,-0.20949203576257822,-9.636159624797198
128,9,1216,186,Player,red,Defense,18.88841166022013,4.007466014833119
128,10,84,183,Player,red,Defense,-10.117672520828048,-6.209742187958478
128,11,178,347,Player,red,Defense,-3.1785387133198326,11.3892358450694
128,12,168,213,Player,red,Defense,-6.390210530673878,-1.223615782520352
128,43,901,129,Player,red,Defense,13.269307924418126,-5.080845868559791
128,0,762,529,Ball,blue,Ball,7.599296493964133,22.071877033065388
129,1,864,648,Player,red,Defense,8.532288762964178,25.79533829037688
129,2,418,635,Player,red,Defense,3.0926662561151934,24.91101590332346
129,3,772,254,Player,red,Defense,8.852554341944355,7.294635016742752
129,4,1128,335,Player,red,Defense,14.401534569065698,14.39031399790733
129,5,604,266,Player,red,Defense,5.281797816926233,7.342526755282387
129,6,1095,205,Player,red,Defense,16.048671534080228,4.976782010917613
129,7,852,139,Player,red,Defense,11.85467795721632,-4.223112721204865
129,8,431,134,Player,red,Defense,-0.16178086365126754,-9.777479059674434
129,9,1218,185,Player,red,Defense,18.954856158935012,3.926768186963532
129,10,86,181,Player,red,Defense,-10.13645834104541,-6.490968356039168
129,11,182,346,Player,red,Defense,-3.1085518676066943,11.337036602421673
129,12,168,211,Player,red,Defense,-6.449987084638949,-1.4743988187327437
129,43,904,130,Player,red,Defense,13.325854807927593,-4.91243996088814
129,0,762,530,Ball,blue,Ball,7.59683286944763,22.106787087168478
130,1,860,647,Player,red,Defense,8.489310397275451,25.76498074005775
130,2,420,634,Player,red,Defense,3.115533760381365,24.88485548549097
130,3,772,252,Player,red,Defense,8.86514315268718,7.128050787159548
130,4,1129,335,Player,red,Defense,14.417384803713102,14.393758055449206
130,5,604,266,Player,red,Defense,5.281797816926233,7.342526755282387
130,6,1096,205,Player,red,Defense,16.068489341494615,4.983089246945001
130,7,852,139,Player,red,Defense,11.85467795721632,-4.223112721204865
