frame,ID,X,Y,Class,Color,Position,X_court,Y_court
72,8,418,147,Player,red,Defense,1.8659548810461686,-2.0722232137776473
72,9,1203,196,Player,red,Defense,13.08987759228488,2.1238836106478405
72,10,72,195,Player,red,Defense,-2.7118739563052587,2.292867293886509
72,11,168,359,Player,red,Defense,-0.071665842424374,13.362444764163987
72,12,165,256,Player,red,Defense,-0.8630949723624376,6.946441348355967
72,43,890,142,Player,red,Defense,8.967925584372214,-2.6744448394956493
72,0,1046,195,Ball,blue,Ball,10.900380739080228,2.075428746959915
73,1,1105,559,Player,red,Defense,9.647723511506905,22.207076691234338
73,2,528,569,Player,red,Defense,4.318256714265253,22.63600155228208
73,3,729,327,Player,red,Defense,6.325821661495185,11.441252178905682
73,4,1114,347,Player,red,Defense,10.749369564492854,12.538708206338283
73,5,558,286,Player,red,Defense,4.243783556544364,8.912847705755684
73,6,1080,219,Player,red,Defense,11.187644437147275,4.009949111773458
73,7,838,151,Player,red,Defense,8.14655413772744,-1.7954841827080474
73,8,418,147,Player,red,Defense,1.8659548810461686,-2.0722232137776473
73,9,1202,195,Player,red,Defense,13.086413402923046,2.040509640860527
73,10,72,195,Player,red,Defense,-2.7118739563052587,2.292867293886509
73,11,168,359,Player,red,Defense,-0.071665842424374,13.362444764163987
73,12,165,256,Player,red,Defense,-0.8630949723624376,6.946441348355967
73,43,890,142,Player,red,Defense,8.967925584372214,-2.6744448394956493
73,0,1036,180,Ball,blue,Ball,10.871784198528276,0.7961988984644451
74,1,1107,562,Player,red,Defense,9.65489853835783,22.31636430313796
74,2,532,570,Player,red,Defense,4.356041824434907,22.671354360836524
74,3,732,325,Player,red,Defense,6.363062792265124,11.32165408532675
74,4,1114,347,Player,red,Defense,10.749369564492854,12.538708206338283
74,5,560,285,Player,red,Defense,4.266927890800686,8.846836613202948
74,6,1079,219,Player,red,Defense,11.174092067732147,4.010161151595783
74,7,838,152,Player,red,Defense,8.142723315040575,-1.7007267185598725
74,8,418,147,Player,red,Defense,1.8659548810461686,-2.0722232137776473
74,9,1202,195,Player,red,Defense,13.086413402923046,2.040509640860527
74,10,70,195,Player,red,Defense,-2.7397607491305034,2.293312750120326
74,11,160,360,Player,red,Defense,-0.1558634723094387,13.418637826561778
74,12,164,256,Player,red,Defense,-0.8759461488382981,6.946636435831527
74,43,888,141,Player,red,Defense,8.942775052926455,-2.7716275209035572
75,1,1108,565,Player,red,Defense,9.652819869627276,22.425161664274757
75,2,534,572,Player,red,Defense,4.376574642299211,22.742551597954318
75,3,734,324,Player,red,Defense,6.38767052761329,11.261555715081599
75,4,1112,348,Player,red,Defense,10.72033474261029,12.595769018835407
75,5,560,285,Player,red,Defense,4.266927890800686,8.846836613202948
75,6,1078,218,Player,red,Defense,11.16813283818083,3.93198670652432
75,7,836,151,Player,red,Defense,8.116721068540905,-1.7949878849381247
75,8,416,146,Player,red,Defense,1.8303552601937991,-2.1676523355279147
75,9,1200,195,Player,red,Defense,13.058377119433853,2.04095748501857
75,10,70,194,Player,red,Defense,-2.7514522340671603,2.2100594809774825
75,11,157,361,Player,red,Defense,-0.18328266373487678,13.473904965510929
75,12,162,256,Player,red,Defense,-0.9016483339502832,6.947026608234751
75,43,888,141,Player,red,Defense,8.942775052926455,-2.7716275209035572
75,48,1271,153,Player,red,Defense,14.58552029020765,-1.7132908484780387
76,1,1108,566,Player,red,Defense,9.649061073875764,22.461331939283802
76,2,536,573,Player,red,Defense,4.395942870268191,22.77793841028214
76,3,734,324,Player,red,Defense,6.38767052761329,11.261555715081599
76,4,1112,348,Player,red,Defense,10.72033474261029,12.595769018835407
76,5,560,285,Player,red,Defense,4.266927890800686,8.846836613202948
76,6,1078,218,Player,red,Defense,11.16813283818083,3.93198670652432
76,7,836,152,Player,red,Defense,8.112934876825975,-1.700231640316104
76,8,416,146,Player,red,Defense,1.8303552601937991,-2.1676523355279147
76,9,1200,195,Player,red,Defense,13.058377119433853,2.04095748501857
76,10,69,194,Player,red,Defense,-2.7654150867352065,2.210282717283464
76,11,156,361,Player,red,Defense,-0.19459960137019097,13.474064231930655
76,12,162,256,Player,red,Defense,-0.9016483339502832,6.947026608234751
76,43,887,141,Player,red,Defense,8.92762771187252,-2.771373066008325
76,48,1270,153,Player,red,Defense,14.570615836185905,-1.7130433772317342
77,1,1112,568,Player,red,Defense,9.678318112839245,22.53301224556276
77,2,538,574,Player,red,Defense,4.415275719847652,22.8132605843564
77,3,735,324,Player,red,Defense,6.399511705814201,11.261384824373032
77,4,1110,349,Player,red,Defense,10.69136725869716,12.65269749508942
77,5,560,285,Player,red,Defense,4.266927890800686,8.846836613202948
77,6,1078,218,Player,red,Defense,11.16813283818083,3.93198670652432
77,7,834,152,Player,red,Defense,8.08314673874936,-1.6997365670605722
77,8,414,146,Player,red,Defense,1.8003613930835263,-2.1671509393024726
77,9,1199,195,Player,red,Defense,13.044359077306805,2.0411814055063267
77,10,68,193,Player,red,Defense,-2.7911414646975374,2.1270195264773113
77,11,155,360,Player,red,Defense,-0.21251277140127672,13.41943559448164
77,12,162,255,Player,red,Defense,-0.9100410706675715,6.876348994408952
77,43,886,141,Player,red,Defense,8.912480448414813,-2.7711186124166045
77,48,1270,153,Player,red,Defense,14.570615836185905,-1.7130433772317342
78,1,1114,568,Player,red,Defense,9.696695199387973,22.532782198886803
78,2,540,575,Player,red,Defense,4.434573287883441,22.848518297119774
78,3,735,323,Player,red,Defense,6.400481731426658,11.201484968682262
78,4,1110,348,Player,red,Defense,10.69727582872948,12.596096358224187
78,5,560,285,Player,red,Defense,4.266927890800686,8.846836613202948
78,6,1076,218,Player,red,Defense,11.14099146423046,3.932411718439431
78,7,833,151,Player,red,Defense,8.07197202920562,-1.7942434476732423
78,8,412,146,Player,red,Defense,1.7703678305903543,-2.166649548169203
78,9,1198,194,Player,red,Defense,13.04082605053829,1.9575745517799568
78,10,66,193,Player,red,Defense,-2.8191060587881696,2.127467017301164
78,11,158,359,Player,red,Defense,-0.18509591897997063,13.364043208254206
78,12,160,254,Player,red,Defense,-0.9442240389506953,6.805880043258965
78,43,884,140,Player,red,Defense,8.88720772131296,-2.8685950223442798
78,48,1270,154,Player,red,Defense,14.557204090732684,-1.6185889015802453
79,1,1116,568,Player,red,Defense,9.715072400137611,22.53255215078127
79,2,542,576,Player,red,Defense,4.4538356708682585,22.8837117248697
79,3,736,322,Player,red,Defense,6.41332352968567,11.141270767287418
79,4,1108,348,Player,red,Defense,10.674217094617498,12.59642369506101
79,5,558,284,Player,red,Defense,4.240436047814047,8.781398482191458
79,6,1074,217,Player,red,Defense,11.121390033666879,3.854238338711157
79,7,832,150,Player,red,Defense,8.060763855414523,-1.8890333424991457
79,8,412,145,Player,red,Defense,1.7646097102446805,-2.262865963850734
79,9,1196,193,Player,red,Defense,13.023225647527012,1.8739572383277305
79,10,64,192,Player,red,Defense,-2.858945773155537,2.0441949669043717
79,11,158,359,Player,red,Defense,-0.18509591897997063,13.364043208254206
79,12,158,253,Player,red,Defense,-0.978495395184297,6.735228878378652
79,43,883,139,Player,red,Defense,8.877051345008828,-2.966623501976768
79,48,1270,154,Player,red,Defense,14.557204090732684,-1.6185889015802453
80,1,1118,568,Player,red,Defense,9.73344971508923,22.53232210124614
80,2,544,578,Player,red,Defense,4.474078036274038,22.954132877156752
80,3,740,319,Player,red,Defense,6.463945848030221,10.959589753070942
80,4,1106,348,Player,red,Defense,10.651158540272254,12.596751029345901
80,5,558,282,Player,red,Defense,4.237071784705274,8.649291351444196
80,6,1071,216,Player,red,Defense,11.088127812039234,3.7760656291048824
80,7,830,149,Player,red,Defense,8.034561192177827,-1.983858156868826
80,8,410,144,Player,red,Defense,1.7287502899152718,-2.3588694250748348
80,9,1194,192,Player,red,Defense,13.005575702098144,1.7901045550457098
80,10,62,191,Player,red,Defense,-2.898897486742439,1.9606888183268683
80,11,153,358,Player,red,Defense,-0.24846161474436923,13.309804729241522
80,12,156,252,Player,red,Defense,-1.0128554826333274,6.664394792119664
80,43,882,138,Player,red,Defense,8.86686399257365,-3.0649509605896363
80,48,1269,154,Player,red,Defense,14.542321990877753,-1.6183420384118272
81,1,1118,570,Player,red,Defense,9.725811234645349,22.604200084456508
81,2,544,579,Player,red,Defense,4.475091255656186,22.989360322804973
81,3,745,319,Player,red,Defense,6.52350785327336,10.95872712859032
81,4,1106,347,Player,red,Defense,10.657027331512575,12.540019961136991
81,5,559,281,Player,red,Defense,4.247853471935866,8.582803839299908
81,6,1070,215,Player,red,Defense,11.082026900471869,3.6972523907434054
81,7,828,148,Player,red,Defense,8.008279958869737,-2.078967308459022
81,8,408,142,Player,red,Defense,1.686880736135003,-2.552253280612348
81,9,1192,191,Player,red,Defense,12.987876004775469,1.7060155067386258
81,10,60,191,Player,red,Defense,-2.926940050928901,1.9611383553389374
81,11,152,357,Player,red,Defense,-0.26649756763053367,13.254801648851174
81,12,154,250,Player,red,Defense,-1.0559415718728495,6.521779929970335
81,43,882,138,Player,red,Defense,8.86686399257365,-3.0649509605896363
81,48,1269,154,Player,red,Defense,14.542321990877753,-1.6183420384118272
82,1,1118,571,Player,red,Defense,9.722002532653438,22.64003991147961
82,2,544,579,Player,red,Defense,4.475091255656186,22.989360322804973
82,3,746,319,Player,red,Defense,6.535420398358219,10.95855460160815
82,4,1104,347,Player,red,Defense,10.633942223726581,12.540347893437735
82,5,560,281,Player,red,Defense,4.26032366560261,8.582618152393806
82,6,1070,215,Player,red,Defense,11.082026900471869,3.6972523907434054
82,7,828,148,Player,red,Defense,8.008279958869737,-2.078967308459022
82,8,408,142,Player,red,Defense,1.686880736135003,-2.552253280612348
82,9,1192,191,Player,red,Defense,12.987876004775469,1.7060155067386258
82,10,60,191,Player,red,Defense,-2.926940050928901,1.9611383553389374
82,11,151,357,Player,red,Defense,-0.2778659776641467,13.25496206376735
82,12,153,250,Player,red,Defense,-1.0688924309203196,6.521977468670074
82,43,881,138,Player,red,Defense,8.851647666691626,-3.064694588814714
82,48,1268,154,Player,red,Defense,14.527439965854267,-1.6180951764847074
83,1,1117,573,Player,red,Defense,9.705259644798053,22.711636366576638
83,2,544,579,Player,red,Defense,4.475091255656186,22.989360322804973
83,3,749,317,Player,red,Defense,6.5735240716537655,10.836644356528684
83,4,1104,347,Player,red,Defense,10.633942223726581,12.540347893437735
83,5,562,280,Player,red,Defense,4.283634077671403,8.515777119159921
83,6,1069,215,Player,red,Defense,11.068400962511353,3.6974663056529895
83,7,828,148,Player,red,Defense,8.008279958869737,-2.078967308459022
83,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
83,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
83,10,60,191,Player,red,Defense,-2.926940050928901,1.9611383553389374
83,11,152,356,Player,red,Defense,-0.27319332255245216,13.199512193244226
83,12,152,250,Player,red,Defense,-1.0818432331479464,6.522175006503143
83,43,880,137,Player,red,Defense,8.841405982865103,-3.1633217505715887
83,48,1268,154,Player,red,Defense,14.527439965854267,-1.6180951764847074
83,50,26,246,Player,red,Defense,-2.75662949377915,6.2590083667992635
84,1,1114,580,Player,red,Defense,9.651684990793468,22.960108416780102
84,2,543,579,Player,red,Defense,4.466010972040456,22.98947338978847
84,3,750,316,Player,red,Defense,6.5866668612252575,10.775555879435112
84,4,1103,347,Player,red,Defense,10.622399737400999,12.540511858628285
84,5,565,279,Player,red,Defense,4.319505017811578,8.448581178328046
84,6,1068,215,Player,red,Defense,11.054775087319616,3.6976802195771605
84,7,828,148,Player,red,Defense,8.008279958869737,-2.078967308459022
84,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
84,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
84,10,60,191,Player,red,Defense,-2.926940050928901,1.9611383553389374
84,11,154,356,Player,red,Defense,-0.2504303784775887,13.199190781271783
84,12,152,250,Player,red,Defense,-1.0818432331479464,6.522175006503143
84,43,880,137,Player,red,Defense,8.841405982865103,-3.1633217505715887
84,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
85,1,1112,584,Player,red,Defense,9.61879010348863,23.100704056632935
85,2,542,578,Player,red,Defense,4.455900918476297,22.95435932561
85,3,751,314,Player,red,Defense,6.601062974490322,10.653111227681899
85,4,1102,347,Player,red,Defense,10.610857296119999,12.540675823178958
85,5,568,277,Player,red,Defense,4.353918719361187,8.314240653088255
85,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
85,7,827,148,Player,red,Defense,7.993296796206776,-2.078717326978416
85,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
85,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
85,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
85,11,154,356,Player,red,Defense,-0.2504303784775887,13.199190781271783
85,12,151,250,Player,red,Defense,-1.0947939785561034,6.522372543469547
85,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
86,1,1108,585,Player,red,Defense,9.578940950590056,23.13608638474531
86,2,542,577,Player,red,Defense,4.454869238377263,22.91906780732199
86,3,756,311,Player,red,Defense,6.664886044230769,10.467720855241328
86,4,1101,346,Player,red,Defense,10.605130316119192,12.483978640129067
86,5,572,277,Player,red,Defense,4.404052897428871,8.313491867031685
86,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
86,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
86,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
86,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
86,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
86,11,155,356,Player,red,Defense,-0.2390488406235905,13.199030074356237
86,12,151,250,Player,red,Defense,-1.0947939785561034,6.522372543469547
86,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
87,1,1105,586,Player,red,Defense,9.548202744796837,23.171291913784504
87,2,542,579,Player,red,Defense,4.456930716330581,22.989586456424473
87,3,760,308,Player,red,Defense,6.717102499803479,10.281154381668076
87,4,1101,346,Player,red,Defense,10.605130316119192,12.483978640129067
87,5,575,277,Player,red,Defense,4.44165408925174,8.312930269151103
87,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
87,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
87,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
87,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
87,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
87,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
87,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
87,50,24,247,Player,red,Defense,-2.771715477709557,6.331700455823549
88,1,1104,586,Player,red,Defense,9.539164588239062,23.171404081645978
88,2,542,580,Player,red,Defense,4.457958637086501,23.02474937581204
88,3,762,307,Player,red,Defense,6.7426506031884825,10.218545232025184
88,4,1100,346,Player,red,Defense,10.593574567764874,12.484142904628794
88,5,576,278,Player,red,Defense,4.455609769472665,8.379720808727924
88,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
88,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
88,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
88,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
88,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
88,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
88,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
88,50,24,247,Player,red,Defense,-2.771715477709557,6.331700455823549
89,1,1100,586,Player,red,Defense,9.503012238244754,23.17185274966365
89,2,543,584,Player,red,Defense,4.47109068683269,23.164650152334563
89,3,764,306,Player,red,Defense,6.768261012461456,10.155783393213753
89,4,1100,346,Player,red,Defense,10.593574567764874,12.484142904628794
89,5,579,278,Player,red,Defense,4.493164320037197,8.379160333258199
89,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
89,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
89,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
89,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
89,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
89,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
89,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
89,50,24,247,Player,red,Defense,-2.771715477709557,6.331700455823549
89,51,1270,719,Player,red,Defense,10.452404465629616,27.290153632778914
90,1,1096,586,Player,red,Defense,9.466860330223238,23.172301412196223
90,2,544,585,Player,red,Defense,4.481131963301079,23.199382657539918
90,3,767,306,Player,red,Defense,6.804566301152884,10.155252681615016
90,4,1100,345,Player,red,Defense,10.599390059804133,12.42715002138017
90,5,581,279,Player,red,Defense,4.5195406222268915,8.445598048780568
90,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
90,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
90,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
90,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
90,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
90,11,155,356,Player,red,Defense,-0.2390488406235905,13.199030074356237
90,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
90,50,24,247,Player,red,Defense,-2.771715477709557,6.331700455823549
90,51,1269,719,Player,red,Defense,10.444336382854404,27.29024812833236
91,1,1092,589,Player,red,Defense,9.420270255476016,23.276971151120012
91,2,544,586,Player,red,Defense,4.482132359795675,23.23416427913248
91,3,774,306,Player,red,Defense,6.889280375636912,10.154014329200669
91,4,1100,345,Player,red,Defense,10.599390059804133,12.42715002138017
91,5,582,278,Player,red,Defense,4.53071934794024,8.378599850664525
91,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
91,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
91,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
91,9,1189,191,Player,red,Defense,12.945585498843228,1.7066934457298388
91,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
91,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
91,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
91,50,24,247,Player,red,Defense,-2.771715477709557,6.331700455823549
91,51,1270,719,Player,red,Defense,10.452404465629616,27.290153632778914
92,1,1084,599,Player,red,Defense,9.31442215046628,23.621206820014145
92,2,542,591,Player,red,Defense,4.4691433301822325,23.40735324817786
92,3,776,305,Player,red,Defense,6.915101597455627,10.091095792582623
92,4,1100,345,Player,red,Defense,10.599390059804133,12.42715002138017
92,5,584,277,Player,red,Defense,4.5544605359314705,8.311245432625991
92,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
92,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
92,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
92,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
92,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
92,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
92,12,150,248,Player,red,Defense,-1.1252213054040645,6.378818217816204
92,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
92,51,1270,719,Player,red,Defense,10.452404465629616,27.290153632778914
93,1,1078,603,Player,red,Defense,9.24769285429201,23.757483354770546
93,2,540,594,Player,red,Defense,4.454239936688565,23.510606626138642
93,3,778,305,Player,red,Defense,6.939335721832294,10.090741281181412
93,4,1100,345,Player,red,Defense,10.599390059804133,12.42715002138017
93,5,585,277,Player,red,Defense,4.566994851422763,8.311058224596856
93,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
93,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
93,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
93,9,1189,191,Player,red,Defense,12.945585498843228,1.7066934457298388
93,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
93,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
93,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
93,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
93,51,1271,718,Player,red,Defense,10.46442370711719,27.262278561218594
94,1,1075,605,Player,red,Defense,9.214507185229639,23.82525610591095
94,2,538,595,Player,red,Defense,4.437357290085285,23.545047964425688
94,3,778,305,Player,red,Defense,6.939335721832294,10.090741281181412
94,4,1100,345,Player,red,Defense,10.599390059804133,12.42715002138017
94,5,586,277,Player,red,Defense,4.57952922008734,8.310871015773538
94,6,1067,214,Player,red,Defense,11.04862027388373,3.6186524666085766
94,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
94,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
94,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
94,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
94,11,156,355,Player,red,Defense,-0.2343262508173295,13.143452064171283
94,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
94,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
94,51,1271,719,Player,red,Defense,10.460472570413812,27.290059136967688
95,1,1068,605,Player,red,Defense,9.152319021031794,23.826021057719167
95,2,535,596,Player,red,Defense,4.411563648695062,23.579537664161585
95,3,778,305,Player,red,Defense,6.939335721832294,10.090741281181412
95,4,1100,344,Player,red,Defense,10.60521907179174,12.370024640170461
95,5,586,276,Player,red,Defense,4.578261791251995,8.243720601884899
95,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
95,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
95,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
95,9,1189,191,Player,red,Defense,12.945585498843228,1.7066934457298388
95,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
95,11,155,354,Player,red,Defense,-0.2524081821392029,13.088068929711438
95,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
95,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
95,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
96,1,1060,606,Player,red,Defense,9.07813313426881,23.86052492109666
96,2,528,595,Player,red,Defense,4.347863314034149,23.5461539277708
96,3,778,305,Player,red,Defense,6.939335721832294,10.090741281181412
96,4,1100,343,Player,red,Defense,10.611061650929654,12.312766298411894
96,5,587,277,Player,red,Defense,4.592063641925537,8.310683806156042
96,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
96,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
96,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
96,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
96,10,58,191,Player,red,Defense,-2.9549823486303386,1.9615878880791096
96,11,156,355,Player,red,Defense,-0.2343262508173295,13.143452064171283
96,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
96,50,25,246,Player,red,Defense,-2.7696407463072,6.259207463154651
96,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
97,1,1054,606,Player,red,Defense,9.024878834465222,23.86117967851173
97,2,520,594,Player,red,Defense,4.275092575729778,23.51282156061363
97,3,777,305,Player,red,Defense,6.92721863480796,10.090918537245331
97,4,1101,343,Player,red,Defense,10.6226577780214,12.312601124462471
97,5,588,277,Player,red,Defense,4.604598116937696,8.310496595744354
97,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
97,7,826,148,Player,red,Defense,7.978313709479069,-2.0784673467647257
97,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
97,9,1189,192,Player,red,Defense,12.935190850215893,1.7912318576265835
97,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
97,11,156,356,Player,red,Defense,-0.22766725889154246,13.198869366821134
97,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
97,50,25,246,Player,red,Defense,-2.7696407463072,6.259207463154651
97,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
98,1,1042,604,Player,red,Defense,8.924323917017263,23.79517514714758
98,2,512,597,Player,red,Defense,4.207155738854566,23.61617096326653
98,3,774,304,Player,red,Defense,6.892458835422926,10.02873383249293
98,4,1102,344,Player,red,Defense,10.628384389540573,12.369694899855384
98,5,589,276,Player,red,Defense,4.615912618807095,8.24315783470088
98,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
98,7,826,147,Player,red,Defense,7.981919801564852,-2.174362078090328
98,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
98,9,1189,191,Player,red,Defense,12.945585498843228,1.7066934457298388
98,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
98,11,155,356,Player,red,Defense,-0.2390488406235905,13.199030074356237
98,12,150,250,Player,red,Defense,-1.1077446671451656,6.522570079569294
98,50,25,246,Player,red,Defense,-2.7696407463072,6.259207463154651
98,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
99,1,1029,606,Player,red,Defense,8.802996241981138,23.86390770748291
99,2,507,600,Player,red,Defense,4.166311218211426,23.71863336395613
99,3,772,299,Player,red,Defense,6.876061172667319,9.713203939325318
99,4,1102,344,Player,red,Defense,10.628384389540573,12.369694899855384
99,5,590,274,Player,red,Defense,4.626045418048143,8.1081571087769
99,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
99,7,827,147,Player,red,Defense,7.996925471069771,-2.174612678291834
99,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
99,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
99,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
99,11,155,356,Player,red,Defense,-0.2390488406235905,13.199030074356237
99,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
99,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
99,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
100,1,1024,606,Player,red,Defense,8.758621721446863,23.86445328871235
100,2,504,601,Player,red,Defense,4.140877708754095,23.752811236700435
100,3,771,297,Player,red,Defense,6.86699854903884,9.585943143593308
100,4,1102,344,Player,red,Defense,10.628384389540573,12.369694899855384
100,5,590,274,Player,red,Defense,4.626045418048143,8.1081571087769
100,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
100,7,827,147,Player,red,Defense,7.996925471069771,-2.174612678291834
100,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
100,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
100,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
100,11,154,356,Player,red,Defense,-0.2504303784775887,13.199190781271783
100,12,150,249,Player,red,Defense,-1.1164715916886434,6.450787873408168
100,50,24,246,Player,red,Defense,-2.7826519414677118,6.259406558632208
100,51,1272,718,Player,red,Defense,10.472498377529002,27.26218395064997
101,1,1018,608,Player,red,Defense,8.699822615681548,23.932175446035608
101,2,502,605,Player,red,Defense,4.12828628841805,23.887819680864908
101,3,770,291,Player,red,Defense,6.86419505243119,9.200018815922595
101,4,1104,343,Player,red,Defense,10.657446432085205,12.312105598728623
101,5,590,274,Player,red,Defense,4.626045418048143,8.1081571087769
101,6,1068,214,Player,red,Defense,11.062264760420176,3.618438078007764
101,7,827,147,Player,red,Defense,7.996925471069771,-2.174612678291834
101,8,406,142,Player,red,Defense,1.6567062828988994,-2.551746888527664
101,9,1190,191,Player,red,Defense,12.959682266993118,1.706467467142727
101,10,59,191,Player,red,Defense,-2.94096123309001,1.9613631222430077
101,11,155,356,Player,red,Defense,-0.2390488406235905,13.199030074356237
