frame,ID,X,Y,Class,Color,Position,X_court,Y_court
13,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
13,8,132,115,Player,red,Defense,-9.778783468606418,-15.386753749776627
13,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
13,11,1066,197,Player,red,Defense,6.691888126190836,-4.557606288454168
13,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
14,1,732,332,Player,red,Defense,2.109753190587817,5.4697877955727705
14,2,454,501,Player,red,Defense,-0.20287898417347025,13.93424167331425
14,3,552,184,Player,red,Defense,-1.53743921481702,-6.810213600922064
14,4,814,161,Player,red,Defense,2.5310039261362585,-8.72404665843798
14,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
14,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
14,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
14,8,132,116,Player,red,Defense,-9.751120184464034,-15.259517244451926
14,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
14,11,1066,197,Player,red,Defense,6.691888126190836,-4.557606288454168
14,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
15,1,729,331,Player,red,Defense,2.0668840481824806,5.399455234150968
15,2,460,502,Player,red,Defense,-0.13474678540449497,13.987547735010226
15,3,553,185,Player,red,Defense,-1.510372664966444,-6.70800118555479
15,4,813,161,Player,red,Defense,2.5142937101787206,-8.725931641846193
15,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
15,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
15,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
15,8,132,117,Player,red,Defense,-9.723558172227943,-15.13274653644105
15,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
15,11,1066,197,Player,red,Defense,6.691888126190836,-4.557606288454168
15,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
15,0,708,217,Ball,blue,Ball,1.1666396258435778,-3.3727808329166185
16,1,727,330,Player,red,Defense,2.0367872397184614,5.330775005941528
16,2,463,501,Player,red,Defense,-0.10950991600208021,13.949234961417154
16,3,553,185,Player,red,Defense,-1.510372664966444,-6.70800118555479
16,4,812,161,Player,red,Defense,2.4975846493582714,-8.72781649495003
16,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
16,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
16,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
16,8,132,115,Player,red,Defense,-9.778783468606418,-15.386753749776627
16,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
16,11,1066,197,Player,red,Defense,6.691888126190836,-4.557606288454168
16,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
16,0,718,194,Ball,blue,Ball,1.1680889690883018,-5.510620487385806
17,1,724,331,Player,red,Defense,2.0025686196286867,5.39031246706178
17,2,464,500,Player,red,Defense,-0.10499181486743464,13.907499659137331
17,3,553,185,Player,red,Defense,-1.510372664966444,-6.70800118555479
17,4,814,161,Player,red,Defense,2.5310039261362585,-8.72404665843798
17,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
17,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
17,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
17,8,132,114,Player,red,Defense,-9.806548583841908,-15.51445862437928
17,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
17,11,1066,197,Player,red,Defense,6.691888126190836,-4.557606288454168
17,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
18,1,723,331,Player,red,Defense,1.9897075893426044,5.388484205833072
18,2,462,496,Player,red,Defense,-0.14941764497484852,13.729607312292387
18,3,553,184,Player,red,Defense,-1.5216415932392915,-6.808353368261809
18,4,814,161,Player,red,Defense,2.5310039261362585,-8.72404665843798
18,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
18,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
18,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
18,8,132,113,Player,red,Defense,-9.834416093481725,-15.642634459194197
18,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
18,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
18,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
18,0,736,161,Ball,blue,Ball,1.2310668697932308,-8.870685085443052
19,1,722,330,Player,red,Defense,1.9723932199858694,5.321629653729887
19,2,462,489,Player,red,Defense,-0.19130603987694883,13.420445064567508
19,3,554,185,Player,red,Defense,-1.494599705894307,-6.706140598941624
19,4,814,161,Player,red,Defense,2.5310039261362585,-8.72404665843798
19,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
19,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
19,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
19,8,132,113,Player,red,Defense,-9.834416093481725,-15.642634459194197
19,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
19,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
19,14,20,187,Player,red,Defense,-9.72345022882025,-7.48313692428498
19,0,743,148,Ball,blue,Ball,1.2563714870115998,-10.303429688158866
20,1,722,330,Player,red,Defense,1.9723932199858694,5.321629653729887
20,2,464,483,Player,red,Defense,-0.2065653034181693,13.155009062125293
20,3,554,185,Player,red,Defense,-1.494599705894307,-6.706140598941624
20,4,814,162,Player,red,Defense,2.535808098546545,-8.615479561943154
20,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
20,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
20,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
20,8,132,112,Player,red,Defense,-9.862386564999623,-15.771283864301108
20,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
20,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
20,14,20,186,Player,red,Defense,-9.747788230074026,-7.582692654082494
20,0,752,135,Ball,blue,Ball,1.3177117061389079,-11.80066664126836
21,1,722,329,Player,red,Defense,1.967927263700936,5.256429061682137
21,2,464,482,Player,red,Defense,-0.21265909211053724,13.109864224071474
21,3,554,184,Player,red,Defense,-1.5058429304177483,-6.806493012990962
21,4,812,162,Player,red,Defense,2.5024463329578324,-8.619250365543813
21,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
21,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
21,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
21,8,132,113,Player,red,Defense,-9.834416093481725,-15.642634459194197
21,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
21,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
21,14,20,186,Player,red,Defense,-9.747788230074026,-7.582692654082494
21,0,760,123,Ball,blue,Ball,1.3715116475030726,-13.248192388078595
22,1,724,327,Player,red,Defense,1.984817971067441,5.129164542991574
22,2,466,481,Player,red,Defense,-0.19755779811815732,13.067986909805805
22,3,555,183,Player,red,Defense,-1.501297894814046,-6.905317537377313
22,4,810,161,Player,red,Defense,2.464169992649572,-8.731585810298625
22,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
22,6,1080,315,Player,red,Defense,6.654126929352436,4.989823450706854
22,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
22,8,132,113,Player,red,Defense,-9.834416093481725,-15.642634459194197
22,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
22,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
22,14,20,186,Player,red,Defense,-9.747788230074026,-7.582692654082494
22,0,770,115,Ball,blue,Ball,1.4931520350787912,-14.241415329356993
23,1,726,324,Player,red,Defense,1.9973445990782983,4.935121311746232
23,2,466,478,Player,red,Defense,-0.2158911615022459,12.93165504765416
23,3,556,183,Player,red,Defense,-1.4854713546988247,-6.903457179553755
23,4,809,160,Player,red,Defense,2.4424992903909217,-8.842412027765283
23,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
23,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
23,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
23,8,132,114,Player,red,Defense,-9.806548583841908,-15.51445862437928
23,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
23,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
23,14,20,187,Player,red,Defense,-9.72345022882025,-7.48313692428498
23,0,756,114,Ball,blue,Ball,1.2323607065203317,-14.395724199711776
24,1,728,320,Player,red,Defense,2.005504138902929,4.672684141756798
24,2,466,474,Player,red,Defense,-0.2405264782511756,12.748460151185107
24,3,556,183,Player,red,Defense,-1.4854713546988247,-6.903457179553755
24,4,808,160,Player,red,Defense,2.4257660120314917,-8.844295860641555
24,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
24,6,1080,315,Player,red,Defense,6.654126929352436,4.989823450706854
24,7,864,104,Player,red,Defense,3.1549797600448577,-15.511405169931354
24,8,132,114,Player,red,Defense,-9.806548583841908,-15.51445862437928
24,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
24,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
24,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
24,40,1207,167,Player,red,Defense,9.148269501051795,-7.326244267375989
25,1,730,318,Player,red,Defense,2.022708539372269,4.542222206936006
25,2,466,465,Player,red,Defense,-0.2967677202705053,12.330235022844958
25,3,557,183,Player,red,Defense,-1.469643769602899,-6.9015966988961495
25,4,807,161,Player,red,Defense,2.414056668120905,-8.737238806376414
25,5,404,105,Player,red,Defense,-5.23384907108973,-16.20783514441067
25,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
25,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
25,8,133,114,Player,red,Defense,-9.789262422770461,-15.512706764394538
25,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
25,11,1067,196,Player,red,Defense,6.710194104419509,-4.652195022128769
25,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
25,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
25,0,730,119,Ball,blue,Ball,0.8044480829185113,-13.805414142542848
26,1,733,318,Player,red,Defense,2.0619858382718355,4.547736467479447
26,2,466,459,Player,red,Defense,-0.33489978424214184,12.046674653695714
26,3,557,183,Player,red,Defense,-1.469643769602899,-6.9015966988961495
26,4,806,161,Player,red,Defense,2.3973545356083372,-8.739122877937664
26,5,404,104,Player,red,Defense,-5.253815791270954,-16.340826279375666
26,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
26,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
26,8,133,115,Player,red,Defense,-9.76152804931491,-15.38500043113241
26,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
26,11,1067,196,Player,red,Defense,6.710194104419509,-4.652195022128769
26,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
26,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
26,0,717,121,Ball,blue,Ball,0.5894020641334723,-13.577457977645103
27,1,734,318,Player,red,Defense,2.0750796910272142,4.549574753655775
27,2,465,453,Player,red,Defense,-0.3844940022493301,11.757520583251557
27,3,558,182,Player,red,Defense,-1.4650294972128597,-7.0007558716858815
27,4,806,161,Player,red,Defense,2.3973545356083372,-8.739122877937664
27,5,404,104,Player,red,Defense,-5.253815791270954,-16.340826279375666
27,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
27,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
27,8,133,115,Player,red,Defense,-9.76152804931491,-15.38500043113241
27,11,1067,196,Player,red,Defense,6.710194104419509,-4.652195022128769
27,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
27,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
27,0,702,123,Ball,blue,Ball,0.34067978161435325,-13.355084273806973
28,1,734,317,Player,red,Defense,2.070679137971251,4.482236037090562
28,2,466,448,Player,red,Defense,-0.40617356837073587,11.516663465389723
28,3,558,182,Player,red,Defense,-1.4650294972128597,-7.0007558716858815
28,4,804,162,Player,red,Defense,2.369045302438206,-8.634328377074047
28,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
28,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
28,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
28,8,133,115,Player,red,Defense,-9.76152804931491,-15.38500043113241
28,11,1067,196,Player,red,Defense,6.710194104419509,-4.652195022128769
28,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
28,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
28,0,687,129,Ball,blue,Ball,0.1321614116769215,-12.643908792776434
29,1,735,316,Player,red,Defense,2.0793966205345966,4.416553398788641
29,2,466,444,Player,red,Defense,-0.4325398884242676,11.320596358897728
29,3,558,183,Player,red,Defense,-1.453815139422772,-6.899736095392326
29,4,803,163,Player,red,Defense,2.3574779486235604,-8.528025811347266
29,5,404,105,Player,red,Defense,-5.23384907108973,-16.20783514441067
29,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
29,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
29,8,134,115,Player,red,Defense,-9.744271366006439,-15.383246984051762
29,11,1067,196,Player,red,Defense,6.710194104419509,-4.652195022128769
29,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
29,40,1206,167,Player,red,Defense,9.13127650865162,-7.328183734803362
29,0,672,135,Ball,blue,Ball,-0.07161137936188357,-11.948918645234796
30,1,736,315,Player,red,Defense,2.088138387009601,4.350687791220716
30,2,466,442,Player,red,Defense,-0.44581452842710434,11.221882535740193
30,3,558,183,Player,red,Defense,-1.453815139422772,-6.899736095392326
30,4,802,163,Player,red,Defense,2.340837761604265,-8.529910318678828
30,5,404,104,Player,red,Defense,-5.253815791270954,-16.340826279375666
30,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
30,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
30,8,133,114,Player,red,Defense,-9.789262422770461,-15.512706764394538
30,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
30,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
30,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
30,0,656,143,Ball,blue,Ball,-0.26799931518599535,-11.0390916982199
31,1,737,315,Player,red,Defense,2.1012876656988286,4.352528394373543
31,2,466,442,Player,red,Defense,-0.44581452842710434,11.221882535740193
31,3,557,183,Player,red,Defense,-1.469643769602899,-6.9015966988961495
31,4,801,164,Player,red,Defense,2.329340752234318,-8.423981973299766
31,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
31,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
31,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
31,8,133,114,Player,red,Defense,-9.789262422770461,-15.512706764394538
31,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
31,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
31,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
31,0,640,150,Ball,blue,Ball,-0.46878539009985515,-10.268522944186465
32,1,736,314,Player,red,Defense,2.0837373985316714,4.282797179382892
32,2,464,443,Player,red,Defense,-0.46129793659827245,11.267863962009955
32,3,556,182,Player,red,Defense,-1.4967374804956932,-7.004476447298454
32,4,800,164,Player,red,Defense,2.312731366140597,-8.425866678005521
32,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
32,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
32,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
32,8,133,113,Player,red,Defense,-9.817099081018249,-15.640884080561175
32,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
32,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
32,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
32,0,624,159,Ball,blue,Ball,-0.6438308324548031,-9.297937688358013
33,1,734,314,Player,red,Defense,2.057405271130086,4.279114941725031
33,2,464,442,Player,red,Defense,-0.4679682084483069,11.21844834265611
33,3,554,183,Player,red,Defense,-1.5171233900520493,-6.907177772378981
33,4,798,164,Player,red,Defense,2.279516018981558,-8.42963569877129
33,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
33,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
33,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
33,8,133,113,Player,red,Defense,-9.817099081018249,-15.640884080561175
33,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
33,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
33,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
33,0,606,170,Ball,blue,Ball,-0.8250271319047562,-8.150414720993433
34,1,732,313,Player,red,Defense,2.026591351416048,4.20735391213365
34,2,466,440,Player,red,Defense,-0.4591507206498524,11.12271099358238
34,3,554,184,Player,red,Defense,-1.5058429304177483,-6.806493012990962
34,4,798,163,Player,red,Defense,2.274288471213245,-8.53744705041788
34,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
34,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
34,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
34,8,133,113,Player,red,Defense,-9.817099081018249,-15.640884080561175
34,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
34,14,20,188,Player,red,Defense,-9.699190794301517,-7.383902575383266
34,40,1206,166,Player,red,Defense,9.137941004991553,-7.435040224104061
35,1,731,313,Player,red,Defense,2.013409899126265,4.205512482444991
35,2,463,439,Player,red,Defense,-0.49918608334188846,11.067793813700442
35,3,554,187,Player,red,Defense,-1.472224227160984,-6.506426246380489
35,4,798,163,Player,red,Defense,2.274288471213245,-8.53744705041788
35,5,405,104,Player,red,Defense,-5.235852666656793,-16.339054444794165
35,6,1080,316,Player,red,Defense,6.652271731666734,5.057288211466541
35,7,864,105,Player,red,Defense,3.159119446980688,-15.377663398037184
35,8,133,114,Player,red,Defense,-9.789262422770461,-15.512706764394538
35,9,1050,276,Player,red,Defense,6.306199965417532,2.148386267844802
35,11,1066,196,Player,red,Defense,6.694171654413369,-4.654120726353539
