frame,ID,X,Y,Class,Color,Position
132,0,1104,119,Ball,blue,Ball
132,13,1148,228,Player,red,Defense
132,14,146,223,Player,red,Defense
132,21,85,258,Player,red,Defense
132,22,75,196,Player,red,Defense
133,1,766,537,Player,red,Defense
133,2,488,286,Player,red,Defense
133,3,428,416,Player,red,Defense
133,4,760,225,Player,red,Defense
133,5,426,160,Player,red,Defense
133,6,854,159,Player,red,Defense
133,7,312,153,Player,red,Defense
133,8,960,155,Player,red,Defense
133,9,138,341,Player,red,Defense
133,10,1170,356,Player,red,Defense
133,0,1104,119,Ball,blue,Ball
133,13,1148,228,Player,red,Defense
133,14,146,223,Player,red,Defense
133,21,85,258,Player,red,Defense
133,22,76,196,Player,red,Defense
134,1,766,538,Player,red,Defense
134,2,485,288,Player,red,Defense
134,3,432,410,Player,red,Defense
134,4,761,226,Player,red,Defense
134,5,426,160,Player,red,Defense
134,6,854,159,Player,red,Defense
134,7,312,152,Player,red,Defense
134,8,960,155,Player,red,Defense
134,9,138,341,Player,red,Defense
134,10,1170,356,Player,red,Defense
134,0,1104,119,Ball,blue,Ball
134,13,1148,228,Player,red,Defense
134,14,146,223,Player,red,Defense
134,21,85,258,Player,red,Defense
134,22,75,196,Player,red,Defense
135,1,765,540,Player,red,Defense
135,2,486,288,Player,red,Defense
135,3,438,396,Player,red,Defense
135,4,764,226,Player,red,Defense
135,5,426,160,Player,red,Defense
135,6,854,159,Player,red,Defense
135,7,312,153,Player,red,Defense
135,8,960,155,Player,red,Defense
135,9,137,343,Player,red,Defense
135,10,1170,356,Player,red,Defense
135,0,1104,119,Ball,blue,Ball
135,13,1148,228,Player,red,Defense
135,14,147,223,Player,red,Defense
135,21,85,258,Player,red,Defense
135,22,75,196,Player,red,Defense
136,1,764,540,Player,red,Defense
136,2,486,288,Player,red,Defense
136,3,440,391,Player,red,Defense
136,4,766,227,Player,red,Defense
136,5,426,160,Player,red,Defense
136,6,854,159,Player,red,Defense
136,7,312,153,Player,red,Defense
136,8,960,155,Player,red,Defense
136,9,136,344,Player,red,Defense
136,10,1170,356,Player,red,Defense
136,0,1104,119,Ball,blue,Ball
136,13,1148,229,Player,red,Defense
136,14,147,223,Player,red,Defense
136,21,85,258,Player,red,Defense
136,22,74,196,Player,red,Defense
137,1,764,541,Player,red,Defense
137,2,485,288,Player,red,Defense
137,3,444,387,Player,red,Defense
137,4,768,227,Player,red,Defense
137,5,426,160,Player,red,Defense
137,6,854,159,Player,red,Defense
137,7,312,153,Player,red,Defense
137,8,960,155,Player,red,Defense
137,9,136,344,Player,red,Defense
137,10,1170,356,Player,red,Defense
137,0,1104,119,Ball,blue,Ball
137,13,1148,229,Player,red,Defense
137,14,147,223,Player,red,Defense
137,21,85,258,Player,red,Defense
137,22,76,196,Player,red,Defense
138,1,764,541,Player,red,Defense
138,2,485,287,Player,red,Defense
138,3,448,386,Player,red,Defense
138,4,768,229,Player,red,Defense
138,5,426,160,Player,red,Defense
138,6,854,159,Player,red,Defense
138,7,312,153,Player,red,Defense
138,8,960,155,Player,red,Defense
138,9,136,344,Player,red,Defense
138,10,1170,356,Player,red,Defense
138,0,1104,119,Ball,blue,Ball
138,13,1148,229,Player,red,Defense
138,14,147,223,Player,red,Defense
138,21,85,258,Player,red,Defense
138,22,76,196,Player,red,Defense
139,1,764,541,Player,red,Defense
139,2,488,288,Player,red,Defense
139,3,450,385,Player,red,Defense
139,4,769,230,Player,red,Defense
139,5,426,160,Player,red,Defense
139,6,854,159,Player,red,Defense
139,7,312,153,Player,red,Defense
139,8,960,155,Player,red,Defense
139,9,136,344,Player,red,Defense
139,10,1170,356,Player,red,Defense
139,0,1104,119,Ball,blue,Ball
139,13,1148,229,Player,red,Defense
139,14,147,223,Player,red,Defense
139,21,85,258,Player,red,Defense
139,22,76,196,Player,red,Defense
140,1,766,540,Player,red,Defense
140,2,487,289,Player,red,Defense
140,3,452,383,Player,red,Defense
140,4,770,232,Player,red,Defense
140,5,426,160,Player,red,Defense
140,6,854,160,Player,red,Defense
140,7,312,152,Player,red,Defense
140,8,960,155,Player,red,Defense
140,9,138,344,Player,red,Defense
140,10,1170,356,Player,red,Defense
140,0,1104,119,Ball,blue,Ball
140,13,1148,229,Player,red,Defense
140,14,147,223,Player,red,Defense
140,21,85,258,Player,red,Defense
140,22,76,195,Player,red,Defense
141,1,770,543,Player,red,Defense
141,2,490,289,Player,red,Defense
141,3,454,381,Player,red,Defense
141,4,771,235,Player,red,Defense
141,5,426,160,Player,red,Defense
141,6,854,160,Player,red,Defense
141,7,312,152,Player,red,Defense
141,8,960,155,Player,red,Defense
141,9,138,344,Player,red,Defense
141,10,1170,355,Player,red,Defense
141,0,1104,119,Ball,blue,Ball
141,13,1148,229,Player,red,Defense
141,14,147,223,Player,red,Defense
141,21,85,258,Player,red,Defense
141,22,76,195,Player,red,Defense
142,1,771,544,Player,red,Defense
142,2,491,288,Player,red,Defense
142,3,454,381,Player,red,Defense
142,4,772,236,Player,red,Defense
142,5,426,160,Player,red,Defense
142,6,854,160,Player,red,Defense
142,7,312,152,Player,red,Defense
142,8,960,155,Player,red,Defense
142,9,137,344,Player,red,Defense
142,10,1170,355,Player,red,Defense
142,0,1104,119,Ball,blue,Ball
142,13,1148,229,Player,red,Defense
142,14,147,223,Player,red,Defense
142,21,85,258,Player,red,Defense
142,22,76,195,Player,red,Defense
143,1,772,543,Player,red,Defense
143,2,492,288,Player,red,Defense
143,3,456,379,Player,red,Defense
143,4,772,237,Player,red,Defense
143,5,426,160,Player,red,Defense
143,6,854,159,Player,red,Defense
143,7,312,152,Player,red,Defense
143,8,960,155,Player,red,Defense
143,9,137,345,Player,red,Defense
143,10,1170,355,Player,red,Defense
143,0,1104,119,Ball,blue,Ball
143,13,1148,229,Player,red,Defense
143,14,147,223,Player,red,Defense
143,21,86,258,Player,red,Defense
143,22,76,195,Player,red,Defense
143,68,458,83,Player,red,Defense
144,1,774,544,Player,red,Defense
144,2,494,288,Player,red,Defense
144,3,459,379,Player,red,Defense
144,4,772,237,Player,red,Defense
144,5,426,160,Player,red,Defense
144,6,854,159,Player,red,Defense
144,7,312,152,Player,red,Defense
144,8,960,155,Player,red,Defense
144,9,136,345,Player,red,Defense
144,10,1170,355,Player,red,Defense
144,0,1104,119,Ball,blue,Ball
144,13,1148,229,Player,red,Defense
144,14,147,223,Player,red,Defense
144,21,85,257,Player,red,Defense
144,22,76,195,Player,red,Defense
144,68,458,83,Player,red,Defense
145,1,776,545,Player,red,Defense
145,2,496,288,Player,red,Defense
145,3,462,377,Player,red,Defense
145,4,771,237,Player,red,Defense
145,5,426,160,Player,red,Defense
145,6,854,159,Player,red,Defense
145,7,312,152,Player,red,Defense
145,8,960,155,Player,red,Defense
145,9,137,344,Player,red,Defense
145,10,1170,355,Player,red,Defense
145,0,1104,119,Ball,blue,Ball
145,13,1148,229,Player,red,Defense
145,14,148,223,Player,red,Defense
145,21,86,258,Player,red,Defense
145,22,76,195,Player,red,Defense
145,68,458,83,Player,red,Defense
146,1,777,546,Player,red,Defense
146,2,498,287,Player,red,Defense
146,3,466,374,Player,red,Defense
146,4,771,237,Player,red,Defense
146,5,426,160,Player,red,Defense
146,6,854,159,Player,red,Defense
146,7,312,152,Player,red,Defense
146,8,960,155,Player,red,Defense
146,9,137,345,Player,red,Defense
146,10,1170,355,Player,red,Defense
146,0,1104,119,Ball,blue,Ball
146,13,1148,229,Player,red,Defense
146,14,148,223,Player,red,Defense
146,21,86,257,Player,red,Defense
146,22,76,194,Player,red,Defense
146,68,458,83,Player,red,Defense
147,1,780,546,Player,red,Defense
147,2,501,287,Player,red,Defense
147,3,470,372,Player,red,Defense
147,4,768,237,Player,red,Defense
147,5,426,160,Player,red,Defense
147,6,854,159,Player,red,Defense
147,7,312,152,Player,red,Defense
147,8,960,155,Player,red,Defense
147,9,136,345,Player,red,Defense
147,10,1170,355,Player,red,Defense
147,0,1104,119,Ball,blue,Ball
147,13,1148,229,Player,red,Defense
147,14,148,223,Player,red,Defense
147,21,86,258,Player,red,Defense
147,22,76,195,Player,red,Defense
147,68,458,83,Player,red,Defense
148,1,780,546,Player,red,Defense
148,2,502,286,Player,red,Defense
148,3,472,372,Player,red,Defense
148,4,768,237,Player,red,Defense
148,5,426,160,Player,red,Defense
148,6,854,160,Player,red,Defense
148,7,312,152,Player,red,Defense
148,8,960,155,Player,red,Defense
148,9,136,345,Player,red,Defense
148,10,1170,355,Player,red,Defense
148,0,1104,119,Ball,blue,Ball
148,13,1148,229,Player,red,Defense
148,14,148,223,Player,red,Defense
148,21,86,258,Player,red,Defense
148,22,76,195,Player,red,Defense
148,68,458,83,Player,red,Defense
149,1,781,548,Player,red,Defense
149,2,503,285,Player,red,Defense
149,3,476,372,Player,red,Defense
149,4,766,237,Player,red,Defense
149,5,426,160,Player,red,Defense
149,6,854,159,Player,red,Defense
149,7,312,152,Player,red,Defense
149,8,960,155,Player,red,Defense
149,9,136,345,Player,red,Defense
149,10,1170,355,Player,red,Defense
149,0,1104,119,Ball,blue,Ball
149,13,1148,229,Player,red,Defense
149,14,148,223,Player,red,Defense
149,21,86,258,Player,red,Defense
149,22,76,195,Player,red,Defense
150,1,784,550,Player,red,Defense
150,2,504,286,Player,red,Defense
150,3,482,372,Player,red,Defense
150,4,764,238,Player,red,Defense
150,5,426,160,Player,red,Defense
150,6,854,160,Player,red,Defense
150,7,312,152,Player,red,Defense
150,8,960,155,Player,red,Defense
150,9,136,346,Player,red,Defense
150,10,1170,355,Player,red,Defense
150,0,1104,119,Ball,blue,Ball
150,13,1148,229,Player,red,Defense
150,14,148,223,Player,red,Defense
150,21,86,258,Player,red,Defense
150,22,76,195,Player,red,Defense
151,1,786,553,Player,red,Defense
151,2,506,286,Player,red,Defense
151,3,486,372,Player,red,Defense
151,4,762,240,Player,red,Defense
151,5,426,160,Player,red,Defense
151,6,854,159,Player,red,Defense
151,7,312,152,Player,red,Defense
151,8,960,155,Player,red,Defense
151,9,137,346,Player,red,Defense
151,10,1170,355,Player,red,Defense
151,0,1104,119,Ball,blue,Ball
151,13,1148,228,Player,red,Defense
151,14,148,223,Player,red,Defense
151,21,86,258,Player,red,Defense
151,22,76,195,Player,red,Defense
152,1,790,555,Player,red,Defense
152,2,508,287,Player,red,Defense
152,3,487,371,Player,red,Defense
152,4,762,241,Player,red,Defense
152,5,426,160,Player,red,Defense
152,6,854,159,Player,red,Defense
152,7,312,152,Player,red,Defense
152,8,960,155,Player,red,Defense
152,9,136,346,Player,red,Defense
152,10,1170,355,Player,red,Defense
152,0,1104,119,Ball,blue,Ball
152,13,1148,229,Player,red,Defense
152,14,149,223,Player,red,Defense
152,21,86,258,Player,red,Defense
152,22,76,195,Player,red,Defense
153,1,791,558,Player,red,Defense
153,2,510,288,Player,red,Defense
153,3,487,371,Player,red,Defense
153,4,763,241,Player,red,Defense
153,5,426,160,Player,red,Defense
153,6,854,160,Player,red,Defense
153,7,312,152,Player,red,Defense
153,8,960,155,Player,red,Defense
153,9,136,346,Player,red,Defense
153,10,1170,355,Player,red,Defense
153,0,1104,119,Ball,blue,Ball
153,13,1148,229,Player,red,Defense
153,14,148,223,Player,red,Defense
153,21,86,258,Player,red,Defense
153,22,76,195,Player,red,Defense
154,1,792,559,Player,red,Defense
154,2,512,288,Player,red,Defense
154,3,486,370,Player,red,Defense
154,4,763,241,Player,red,Defense
154,5,426,160,Player,red,Defense
154,6,854,159,Player,red,Defense
154,7,312,152,Player,red,Defense
154,8,960,155,Player,red,Defense
154,9,136,346,Player,red,Defense
154,10,1170,355,Player,red,Defense
154,0,1104,119,Ball,blue,Ball
154,13,1148,229,Player,red,Defense
154,14,149,223,Player,red,Defense
154,21,86,258,Player,red,Defense
154,22,76,195,Player,red,Defense
155,1,792,560,Player,red,Defense
155,2,522,286,Player,red,Defense
155,3,488,370,Player,red,Defense
155,4,764,241,Player,red,Defense
155,5,426,159,Player,red,Defense
155,6,854,160,Player,red,Defense
155,7,312,152,Player,red,Defense
155,8,960,155,Player,red,Defense
155,9,136,345,Player,red,Defense
155,10,1170,355,Player,red,Defense
155,0,1104,119,Ball,blue,Ball
155,13,1148,228,Player,red,Defense
155,14,148,223,Player,red,Defense
155,21,86,258,Player,red,Defense
155,22,76,196,Player,red,Defense
156,1,793,560,Player,red,Defense
156,2,533,287,Player,red,Defense
156,3,490,369,Player,red,Defense
156,4,764,241,Player,red,Defense
156,5,426,159,Player,red,Defense
156,6,854,159,Player,red,Defense
156,7,312,152,Player,red,Defense
156,8,960,155,Player,red,Defense
156,9,136,345,Player,red,Defense
156,10,1170,355,Player,red,Defense
156,0,1104,119,Ball,blue,Ball
156,13,1148,228,Player,red,Defense
156,14,148,223,Player,red,Defense
156,21,85,257,Player,red,Defense
156,22,75,196,Player,red,Defense
157,1,793,561,Player,red,Defense
157,2,539,287,Player,red,Defense
157,3,495,369,Player,red,Defense
157,4,764,242,Player,red,Defense
157,5,426,160,Player,red,Defense
157,6,854,159,Player,red,Defense
157,7,312,152,Player,red,Defense
157,8,960,155,Player,red,Defense
157,9,136,345,Player,red,Defense
157,10,1170,355,Player,red,Defense
157,0,1104,119,Ball,blue,Ball
157,13,1148,228,Player,red,Defense
157,14,148,223,Player,red,Defense
157,21,84,257,Player,red,Defense
157,22,75,196,Player,red,Defense
158,1,792,561,Player,red,Defense
158,2,540,288,Player,red,Defense
158,3,500,369,Player,red,Defense
158,4,764,243,Player,red,Defense
158,5,426,159,Player,red,Defense
158,6,854,159,Player,red,Defense
158,7,312,152,Player,red,Defense
158,8,960,155,Player,red,Defense
158,9,138,343,Player,red,Defense
158,10,1170,355,Player,red,Defense
158,0,1104,119,Ball,blue,Ball
158,13,1148,228,Player,red,Defense
158,14,148,223,Player,red,Defense
158,21,84,257,Player,red,Defense
158,22,75,196,Player,red,Defense
159,1,792,561,Player,red,Defense
159,2,542,288,Player,red,Defense
159,3,506,369,Player,red,Defense
159,4,766,243,Player,red,Defense
159,5,426,159,Player,red,Defense
159,6,854,159,Player,red,Defense
159,7,312,152,Player,red,Defense
159,8,960,155,Player,red,Defense
159,9,138,342,Player,red,Defense
159,10,1170,355,Player,red,Defense
159,0,1104,119,Ball,blue,Ball
159,13,1148,228,Player,red,Defense
159,14,148,223,Player,red,Defense
159,21,84,257,Player,red,Defense
159,22,75,196,Player,red,Defense
160,1,792,561,Player,red,Defense
160,2,544,288,Player,red,Defense
160,3,509,369,Player,red,Defense
160,4,766,243,Player,red,Defense
160,5,426,159,Player,red,Defense
160,6,854,159,Player,red,Defense
160,7,312,152,Player,red,Defense
160,8,960,155,Player,red,Defense
160,9,138,341,Player,red,Defense
160,10,1170,355,Player,red,Defense
160,0,1104,119,Ball,blue,Ball
160,13,1148,228,Player,red,Defense
160,14,148,223,Player,red,Defense
160,21,84,257,Player,red,Defense
160,22,75,196,Player,red,Defense
161,1,793,560,Player,red,Defense
161,2,544,287,Player,red,Defense
161,3,514,369,Player,red,Defense
161,4,766,243,Player,red,Defense
161,5,426,159,Player,red,Defense
161,6,854,159,Player,red,Defense
161,7,312,152,Player,red,Defense
161,8,960,155,Player,red,Defense
161,9,138,341,Player,red,Defense
161,10,1170,356,Player,red,Defense
161,0,1104,119,Ball,blue,Ball
161,13,1148,228,Player,red,Defense
161,14,148,223,Player,red,Defense
161,21,84,257,Player,red,Defense
161,22,75,196,Player,red,Defense
162,1,792,560,Player,red,Defense
162,2,545,287,Player,red,Defense
162,3,517,369,Player,red,Defense
162,4,766,245,Player,red,Defense
162,5,426,159,Player,red,Defense
162,6,854,160,Player,red,Defense
162,7,312,152,Player,red,Defense
162,8,960,155,Player,red,Defense
162,9,138,341,Player,red,Defense
162,10,1170,356,Player,red,Defense
162,0,1104,119,Ball,blue,Ball
162,13,1148,228,Player,red,Defense
162,14,149,223,Player,red,Defense
162,21,84,257,Player,red,Defense
162,22,75,196,Player,red,Defense
163,1,786,558,Player,red,Defense
163,2,546,288,Player,red,Defense
163,3,520,369,Player,red,Defense
163,4,766,246,Player,red,Defense
163,5,426,159,Player,red,Defense
163,6,854,160,Player,red,Defense
163,7,312,152,Player,red,Defense
163,8,960,155,Player,red,Defense
163,9,138,341,Player,red,Defense
163,10,1170,355,Player,red,Defense
163,0,1104,118,Ball,blue,Ball
163,13,1148,228,Player,red,Defense
163,14,149,223,Player,red,Defense
163,21,84,257,Player,red,Defense
163,22,75,196,Player,red,Defense
164,1,778,557,Player,red,Defense
164,2,546,287,Player,red,Defense
164,3,522,369,Player,red,Defense
164,4,766,247,Player,red,Defense
164,5,426,159,Player,red,Defense
164,6,854,159,Player,red,Defense
164,7,312,152,Player,red,Defense
164,8,960,155,Player,red,Defense
164,9,138,341,Player,red,Defense
164,10,1170,355,Player,red,Defense
164,0,1104,118,Ball,blue,Ball
164,13,1148,228,Player,red,Defense
164,14,148,223,Player,red,Defense
164,21,84,257,Player,red,Defense
164,22,74,196,Player,red,Defense
165,1,769,557,Player,red,Defense
165,2,547,287,Player,red,Defense
165,3,525,371,Player,red,Defense
165,4,764,248,Player,red,Defense
165,5,426,159,Player,red,Defense
165,6,854,159,Player,red,Defense
165,7,312,152,Player,red,Defense
165,8,960,155,Player,red,Defense
165,9,138,341,Player,red,Defense
165,10,1170,355,Player,red,Defense
165,0,1104,118,Ball,blue,Ball
165,13,1148,228,Player,red,Defense
165,14,148,223,Player,red,Defense
165,21,84,257,Player,red,Defense
165,22,74,196,Player,red,Defense
166,1,765,557,Player,red,Defense
166,2,547,287,Player,red,Defense
166,3,526,372,Player,red,Defense
166,4,764,248,Player,red,Defense
166,5,426,159,Player,red,Defense
166,6,854,159,Player,red,Defense
166,7,312,152,Player,red,Defense
166,8,960,155,Player,red,Defense
166,9,138,342,Player,red,Defense
166,10,1170,355,Player,red,Defense
166,0,1104,118,Ball,blue,Ball
166,13,1148,228,Player,red,Defense
166,14,148,223,Player,red,Defense
166,21,84,257,Player,red,Defense
166,22,74,196,Player,red,Defense
167,1,765,556,Player,red,Defense
167,2,550,287,Player,red,Defense
167,3,528,375,Player,red,Defense
167,4,766,251,Player,red,Defense
167,5,426,159,Player,red,Defense
167,6,854,159,Player,red,Defense
167,7,312,152,Player,red,Defense
167,8,960,155,Player,red,Defense
167,9,138,341,Player,red,Defense
167,10,1170,355,Player,red,Defense
167,0,1104,118,Ball,blue,Ball
167,13,1148,228,Player,red,Defense
167,14,148,223,Player,red,Defense
167,21,84,257,Player,red,Defense
167,22,74,197,Player,red,Defense
168,1,764,554,Player,red,Defense
168,2,552,288,Player,red,Defense
168,3,528,376,Player,red,Defense
168,4,767,253,Player,red,Defense
168,5,426,159,Player,red,Defense
168,6,854,159,Player,red,Defense
168,7,312,152,Player,red,Defense
168,8,960,155,Player,red,Defense
168,9,138,341,Player,red,Defense
168,10,1170,355,Player,red,Defense
168,0,1104,118,Ball,blue,Ball
168,13,1148,228,Player,red,Defense
168,14,148,223,Player,red,Defense
168,21,84,257,Player,red,Defense
168,22,73,197,Player,red,Defense
169,1,762,545,Player,red,Defense
169,2,553,288,Player,red,Defense
169,3,528,376,Player,red,Defense
169,4,768,253,Player,red,Defense
169,5,426,159,Player,red,Defense
169,6,854,159,Player,red,Defense
169,7,312,152,Player,red,Defense
169,8,960,155,Player,red,Defense
169,9,138,341,Player,red,Defense
169,10,1170,355,Player,red,Defense
169,0,1104,118,Ball,blue,Ball
169,13,1148,228,Player,red,Defense
169,14,148,223,Player,red,Defense
169,21,84,257,Player,red,Defense
169,22,74,196,Player,red,Defense
170,1,760,537,Player,red,Defense
170,2,554,288,Player,red,Defense
170,3,528,376,Player,red,Defense
170,4,770,253,Player,red,Defense
170,5,426,159,Player,red,Defense
170,6,854,159,Player,red,Defense
170,7,312,152,Player,red,Defense
170,8,960,155,Player,red,Defense
170,9,138,341,Player,red,Defense
170,10,1170,355,Player,red,Defense
170,0,1104,118,Ball,blue,Ball
170,13,1148,229,Player,red,Defense
170,14,148,223,Player,red,Defense
170,21,84,257,Player,red,Defense
170,22,74,196,Player,red,Defense
171,1,758,532,Player,red,Defense
171,2,553,288,Player,red,Defense
171,3,528,378,Player,red,Defense
171,4,770,253,Player,red,Defense
171,5,426,159,Player,red,Defense
171,6,854,159,Player,red,Defense
171,7,312,152,Player,red,Defense
171,8,960,155,Player,red,Defense
171,9,139,341,Player,red,Defense
171,10,1170,355,Player,red,Defense
171,0,1104,118,Ball,blue,Ball
171,13,1148,229,Player,red,Defense
171,14,148,223,Player,red,Defense
171,21,84,257,Player,red,Defense
171,22,74,196,Player,red,Defense
172,1,757,530,Player,red,Defense
172,2,554,288,Player,red,Defense
172,3,528,378,Player,red,Defense
172,4,770,253,Player,red,Defense
172,5,426,159,Player,red,Defense
172,6,854,159,Player,red,Defense
172,7,312,152,Player,red,Defense
172,8,960,155,Player,red,Defense
172,9,139,341,Player,red,Defense
172,10,1170,355,Player,red,Defense
172,0,1104,118,Ball,blue,Ball
172,13,1148,229,Player,red,Defense
172,14,148,223,Player,red,Defense
172,21,84,257,Player,red,Defense
172,22,74,196,Player,red,Defense
173,1,752,527,Player,red,Defense
173,2,554,288,Player,red,Defense
173,3,528,377,Player,red,Defense
173,4,770,255,Player,red,Defense
173,5,426,159,Player,red,Defense
173,6,854,159,Player,red,Defense
173,7,312,152,Player,red,Defense
173,8,960,155,Player,red,Defense
173,9,139,341,Player,red,Defense
173,10,1170,355,Player,red,Defense
173,0,1104,118,Ball,blue,Ball
173,13,1148,229,Player,red,Defense
173,14,148,223,Player,red,Defense
173,21,84,257,Player,red,Defense
173,22,76,195,Player,red,Defense
174,1,749,524,Player,red,Defense
174,2,554,288,Player,red,Defense
174,3,528,377,Player,red,Defense
174,4,770,256,Player,red,Defense
174,5,426,159,Player,red,Defense
174,6,854,159,Player,red,Defense
174,7,312,152,Player,red,Defense
174,8,960,155,Player,red,Defense
174,9,139,341,Player,red,Defense
174,10,1170,355,Player,red,Defense
174,0,1104,118,Ball,blue,Ball
174,13,1148,228,Player,red,Defense
174,14,148,223,Player,red,Defense
174,21,84,257,Player,red,Defense
174,22,77,194,Player,red,Defense
175,1,748,525,Player,red,Defense
175,2,554,287,Player,red,Defense
175,3,528,379,Player,red,Defense
175,4,770,258,Player,red,Defense
175,5,426,159,Player,red,Defense
175,6,854,159,Player,red,Defense
175,7,312,152,Player,red,Defense
175,8,960,155,Player,red,Defense
175,9,139,341,Player,red,Defense
175,10,1170,355,Player,red,Defense
175,0,1104,118,Ball,blue,Ball
175,13,1148,228,Player,red,Defense
175,14,148,223,Player,red,Defense
175,21,84,257,Player,red,Defense
175,22,77,194,Player,red,Defense
176,1,742,523,Player,red,Defense
176,2,555,288,Player,red,Defense
176,3,527,379,Player,red,Defense
176,4,770,259,Player,red,Defense
176,5,426,159,Player,red,Defense
176,6,854,159,Player,red,Defense
176,7,312,152,Player,red,Defense
176,8,960,155,Player,red,Defense
176,9,140,341,Player,red,Defense
176,10,1170,355,Player,red,Defense
176,0,1104,118,Ball,blue,Ball
176,13,1148,228,Player,red,Defense
176,14,148,223,Player,red,Defense
176,21,84,257,Player,red,Defense
176,22,78,194,Player,red,Defense
177,1,738,520,Player,red,Defense
177,2,555,287,Player,red,Defense
177,3,526,380,Player,red,Defense
177,4,770,261,Player,red,Defense
177,5,426,159,Player,red,Defense
177,6,854,159,Player,red,Defense
177,7,312,152,Player,red,Defense
177,8,960,155,Player,red,Defense
177,9,140,341,Player,red,Defense
177,10,1170,355,Player,red,Defense
177,0,1104,118,Ball,blue,Ball
177,13,1148,228,Player,red,Defense
177,14,148,223,Player,red,Defense
177,21,84,258,Player,red,Defense
177,22,77,195,Player,red,Defense
178,1,737,519,Player,red,Defense
178,2,555,287,Player,red,Defense
178,3,526,381,Player,red,Defense
178,4,770,262,Player,red,Defense
178,5,426,159,Player,red,Defense
178,6,854,159,Player,red,Defense
178,7,312,152,Player,red,Defense
178,8,960,155,Player,red,Defense
178,9,140,341,Player,red,Defense
178,10,1170,355,Player,red,Defense
178,0,1104,118,Ball,blue,Ball
178,13,1148,228,Player,red,Defense
178,14,148,223,Player,red,Defense
178,21,84,257,Player,red,Defense
178,22,77,194,Player,red,Defense
179,1,732,522,Player,red,Defense
179,2,555,288,Player,red,Defense
179,3,525,384,Player,red,Defense
179,4,772,265,Player,red,Defense
179,5,426,159,Player,red,Defense
179,6,854,159,Player,red,Defense
179,7,312,152,Player,red,Defense
179,8,960,155,Player,red,Defense
179,9,140,341,Player,red,Defense
179,10,1170,355,Player,red,Defense
179,0,1104,118,Ball,blue,Ball
179,13,1148,228,Player,red,Defense
179,14,148,223,Player,red,Defense
179,21,84,257,Player,red,Defense
179,22,78,194,Player,red,Defense
180,1,727,522,Player,red,Defense
180,2,554,288,Player,red,Defense
180,3,524,386,Player,red,Defense
180,4,770,266,Player,red,Defense
180,5,426,159,Player,red,Defense
180,6,854,159,Player,red,Defense
180,7,312,152,Player,red,Defense
180,8,960,155,Player,red,Defense
180,9,140,340,Player,red,Defense
180,10,1170,355,Player,red,Defense
180,0,1104,118,Ball,blue,Ball
180,13,1148,228,Player,red,Defense
180,14,148,223,Player,red,Defense
180,21,84,258,Player,red,Defense
180,22,80,193,Player,red,Defense
181,1,724,520,Player,red,Defense
181,2,554,287,Player,red,Defense
181,3,522,388,Player,red,Defense
181,4,768,266,Player,red,Defense
181,5,426,159,Player,red,Defense
181,6,854,159,Player,red,Defense
181,7,312,152,Player,red,Defense
181,8,960,155,Player,red,Defense
181,9,140,340,Player,red,Defense
181,10,1170,355,Player,red,Defense
181,0,1104,118,Ball,blue,Ball
181,13,1148,228,Player,red,Defense
181,14,148,223,Player,red,Defense
181,21,84,258,Player,red,Defense
181,22,81,190,Player,red,Defense
182,1,724,518,Player,red,Defense
182,2,552,288,Player,red,Defense
182,3,522,390,Player,red,Defense
182,4,766,267,Player,red,Defense
182,5,426,159,Player,red,Defense
182,6,854,159,Player,red,Defense
182,7,312,152,Player,red,Defense
182,8,960,155,Player,red,Defense
182,9,139,340,Player,red,Defense
182,10,1170,355,Player,red,Defense
182,0,1104,118,Ball,blue,Ball
182,13,1148,229,Player,red,Defense
182,14,148,223,Player,red,Defense
182,21,85,258,Player,red,Defense
182,22,82,193,Player,red,Defense
183,1,723,514,Player,red,Defense
183,2,552,287,Player,red,Defense
183,3,523,392,Player,red,Defense
183,4,766,267,Player,red,Defense
183,5,426,159,Player,red,Defense
183,6,854,159,Player,red,Defense
183,7,312,152,Player,red,Defense
183,8,960,155,Player,red,Defense
183,9,139,340,Player,red,Defense
183,10,1170,355,Player,red,Defense
183,0,1104,118,Ball,blue,Ball
183,13,1148,229,Player,red,Defense
183,14,148,223,Player,red,Defense
183,21,85,258,Player,red,Defense
183,22,83,193,Player,red,Defense
184,1,722,513,Player,red,Defense
184,2,552,287,Player,red,Defense
184,3,523,393,Player,red,Defense
184,4,765,268,Player,red,Defense
184,5,426,159,Player,red,Defense
184,6,854,159,Player,red,Defense
184,7,312,152,Player,red,Defense
184,8,960,155,Player,red,Defense
184,9,139,340,Player,red,Defense
184,10,1170,355,Player,red,Defense
184,0,1104,118,Ball,blue,Ball
184,13,1148,229,Player,red,Defense
184,14,148,223,Player,red,Defense
184,21,85,257,Player,red,Defense
184,22,83,193,Player,red,Defense
185,1,720,507,Player,red,Defense
185,2,550,287,Player,red,Defense
185,3,524,394,Player,red,Defense
185,4,765,270,Player,red,Defense
185,5,426,159,Player,red,Defense
185,6,854,159,Player,red,Defense
185,7,312,152,Player,red,Defense
185,8,960,155,Player,red,Defense
185,9,139,340,Player,red,Defense
185,10,1170,355,Player,red,Defense
185,0,1104,118,Ball,blue,Ball
185,13,1148,229,Player,red,Defense
185,14,148,223,Player,red,Defense
185,21,84,257,Player,red,Defense
185,22,84,193,Player,red,Defense
