frame,ID,X,Y,Class,Color,Position
78,15,119,175,Player,red,Defense
78,34,1068,330,Player,red,Defense
79,1,597,425,Player,red,Defense
79,2,1006,625,Player,red,Defense
79,3,774,296,Player,red,Defense
79,4,398,156,Player,red,Defense
79,5,594,317,Player,red,Defense
79,6,872,156,Player,red,Defense
79,7,1102,374,Player,red,Defense
79,15,118,171,Player,red,Defense
79,34,1068,330,Player,red,Defense
80,1,596,428,Player,red,Defense
80,2,1010,632,Player,red,Defense
80,3,774,295,Player,red,Defense
80,4,398,156,Player,red,Defense
80,5,596,317,Player,red,Defense
80,6,872,156,Player,red,Defense
80,7,1103,374,Player,red,Defense
80,15,118,171,Player,red,Defense
80,34,1068,330,Player,red,Defense
81,1,596,431,Player,red,Defense
81,2,1017,638,Player,red,Defense
81,3,774,296,Player,red,Defense
81,4,398,156,Player,red,Defense
81,5,598,317,Player,red,Defense
81,6,872,156,Player,red,Defense
81,7,1103,374,Player,red,Defense
81,15,118,169,Player,red,Defense
81,34,1068,330,Player,red,Defense
81,0,1066,624,Ball,blue,Ball
82,1,597,432,Player,red,Defense
82,2,1024,643,Player,red,Defense
82,3,775,296,Player,red,Defense
82,4,398,156,Player,red,Defense
82,5,597,315,Player,red,Defense
82,6,872,156,Player,red,Defense
82,7,1102,374,Player,red,Defense
82,15,118,166,Player,red,Defense
82,34,1068,330,Player,red,Defense
83,1,598,433,Player,red,Defense
83,2,1033,649,Player,red,Defense
83,3,776,296,Player,red,Defense
83,4,398,156,Player,red,Defense
83,5,597,314,Player,red,Defense
83,6,872,156,Player,red,Defense
83,7,1102,374,Player,red,Defense
83,15,117,165,Player,red,Defense
83,34,1068,330,Player,red,Defense
84,1,598,433,Player,red,Defense
84,2,1038,658,Player,red,Defense
84,3,776,296,Player,red,Defense
84,4,398,156,Player,red,Defense
84,5,596,312,Player,red,Defense
84,6,872,156,Player,red,Defense
84,7,1102,374,Player,red,Defense
84,15,117,164,Player,red,Defense
84,34,1067,330,Player,red,Defense
84,0,1098,583,Ball,blue,Ball
85,1,598,433,Player,red,Defense
85,2,1043,665,Player,red,Defense
85,3,776,296,Player,red,Defense
85,4,398,156,Player,red,Defense
85,5,597,308,Player,red,Defense
85,6,872,155,Player,red,Defense
85,7,1103,374,Player,red,Defense
85,15,116,159,Player,red,Defense
85,34,1067,330,Player,red,Defense
85,0,1110,589,Ball,blue,Ball
86,1,598,433,Player,red,Defense
86,2,1046,667,Player,red,Defense
86,3,776,296,Player,red,Defense
86,4,398,156,Player,red,Defense
86,5,596,306,Player,red,Defense
86,6,872,156,Player,red,Defense
86,7,1103,374,Player,red,Defense
86,15,116,157,Player,red,Defense
86,34,1067,330,Player,red,Defense
87,1,598,433,Player,red,Defense
87,2,1048,668,Player,red,Defense
87,3,778,296,Player,red,Defense
87,4,398,156,Player,red,Defense
87,5,594,303,Player,red,Defense
87,6,872,156,Player,red,Defense
87,7,1102,373,Player,red,Defense
87,15,116,155,Player,red,Defense
87,34,1068,330,Player,red,Defense
87,0,1078,503,Ball,blue,Ball
88,1,598,433,Player,red,Defense
88,2,1049,668,Player,red,Defense
88,3,780,297,Player,red,Defense
88,4,398,156,Player,red,Defense
88,5,593,300,Player,red,Defense
88,6,872,156,Player,red,Defense
88,7,1102,374,Player,red,Defense
88,15,116,155,Player,red,Defense
88,34,1068,330,Player,red,Defense
88,0,1058,449,Ball,blue,Ball
89,1,597,432,Player,red,Defense
89,2,1054,669,Player,red,Defense
89,3,782,298,Player,red,Defense
89,4,398,156,Player,red,Defense
89,5,591,300,Player,red,Defense
89,6,872,156,Player,red,Defense
89,7,1102,373,Player,red,Defense
89,15,116,155,Player,red,Defense
89,34,1068,330,Player,red,Defense
89,0,1040,401,Ball,blue,Ball
90,1,596,432,Player,red,Defense
90,2,1057,670,Player,red,Defense
90,3,784,299,Player,red,Defense
90,4,398,156,Player,red,Defense
90,5,589,299,Player,red,Defense
90,6,872,156,Player,red,Defense
90,7,1102,374,Player,red,Defense
90,15,116,155,Player,red,Defense
90,34,1068,330,Player,red,Defense
91,1,596,433,Player,red,Defense
91,2,1057,676,Player,red,Defense
91,3,784,299,Player,red,Defense
91,4,398,156,Player,red,Defense
91,5,588,299,Player,red,Defense
91,6,872,156,Player,red,Defense
91,7,1102,374,Player,red,Defense
91,15,116,156,Player,red,Defense
91,20,13,245,Player,red,Defense
91,34,1068,329,Player,red,Defense
91,0,1006,310,Ball,blue,Ball
92,1,596,434,Player,red,Defense
92,2,1056,684,Player,red,Defense
92,3,784,299,Player,red,Defense
92,4,398,156,Player,red,Defense
92,5,588,299,Player,red,Defense
92,6,872,156,Player,red,Defense
92,7,1102,374,Player,red,Defense
92,15,116,155,Player,red,Defense
92,34,1067,329,Player,red,Defense
92,0,990,273,Ball,blue,Ball
93,1,594,435,Player,red,Defense
93,2,1053,693,Player,red,Defense
93,3,784,300,Player,red,Defense
93,4,398,156,Player,red,Defense
93,5,587,299,Player,red,Defense
93,6,872,156,Player,red,Defense
93,7,1102,374,Player,red,Defense
93,15,116,155,Player,red,Defense
93,34,1067,329,Player,red,Defense
93,0,974,238,Ball,blue,Ball
94,1,574,450,Player,red,Defense
94,2,1035,719,Player,red,Defense
94,3,744,303,Player,red,Defense
94,4,400,163,Player,red,Defense
94,5,585,302,Player,red,Defense
94,6,870,164,Player,red,Defense
94,7,1095,380,Player,red,Defense
94,15,122,167,Player,red,Defense
94,20,16,250,Player,red,Defense
94,34,1064,335,Player,red,Defense
94,77,1269,247,Player,red,Defense
95,1,572,452,Player,red,Defense
95,2,1034,719,Player,red,Defense
95,3,740,305,Player,red,Defense
95,4,402,165,Player,red,Defense
95,5,585,304,Player,red,Defense
95,6,870,166,Player,red,Defense
95,7,1096,382,Player,red,Defense
95,15,122,165,Player,red,Defense
95,20,16,252,Player,red,Defense
95,34,1064,337,Player,red,Defense
95,77,1266,250,Player,red,Defense
96,1,571,453,Player,red,Defense
96,2,1028,718,Player,red,Defense
96,3,734,307,Player,red,Defense
96,4,402,168,Player,red,Defense
96,5,585,305,Player,red,Defense
96,6,868,170,Player,red,Defense
96,7,1093,384,Player,red,Defense
96,15,124,165,Player,red,Defense
96,20,18,256,Player,red,Defense
96,34,1064,338,Player,red,Defense
96,77,1264,254,Player,red,Defense
97,1,570,457,Player,red,Defense
97,2,1019,718,Player,red,Defense
97,3,728,308,Player,red,Defense
97,4,404,171,Player,red,Defense
97,5,586,308,Player,red,Defense
97,6,868,172,Player,red,Defense
97,7,1092,386,Player,red,Defense
97,15,125,167,Player,red,Defense
97,20,19,258,Player,red,Defense
97,34,1063,338,Player,red,Defense
97,77,1264,257,Player,red,Defense
98,1,569,461,Player,red,Defense
98,2,1002,719,Player,red,Defense
98,3,716,311,Player,red,Defense
98,4,404,174,Player,red,Defense
98,5,586,311,Player,red,Defense
98,6,867,175,Player,red,Defense
98,7,1092,388,Player,red,Defense
98,15,126,170,Player,red,Defense
98,20,20,260,Player,red,Defense
98,34,1063,339,Player,red,Defense
98,77,1264,259,Player,red,Defense
99,1,568,463,Player,red,Defense
99,2,991,719,Player,red,Defense
99,3,706,313,Player,red,Defense
99,4,404,177,Player,red,Defense
99,5,586,313,Player,red,Defense
99,6,867,178,Player,red,Defense
99,7,1090,391,Player,red,Defense
99,15,128,174,Player,red,Defense
99,20,22,263,Player,red,Defense
99,34,1063,340,Player,red,Defense
99,77,1261,262,Player,red,Defense
99,80,1249,454,Player,red,Defense
100,1,566,465,Player,red,Defense
100,2,983,719,Player,red,Defense
100,3,700,316,Player,red,Defense
100,4,405,180,Player,red,Defense
100,5,587,314,Player,red,Defense
100,6,866,181,Player,red,Defense
100,7,1090,392,Player,red,Defense
100,15,132,178,Player,red,Defense
100,20,22,265,Player,red,Defense
100,34,1062,340,Player,red,Defense
100,77,1260,265,Player,red,Defense
100,80,1249,455,Player,red,Defense
101,1,563,467,Player,red,Defense
101,2,978,719,Player,red,Defense
101,3,694,316,Player,red,Defense
101,4,406,182,Player,red,Defense
101,5,588,315,Player,red,Defense
101,6,864,183,Player,red,Defense
101,7,1088,393,Player,red,Defense
101,15,134,179,Player,red,Defense
101,20,24,266,Player,red,Defense
101,77,1259,267,Player,red,Defense
101,80,1248,455,Player,red,Defense
102,1,560,468,Player,red,Defense
102,2,971,718,Player,red,Defense
102,3,688,316,Player,red,Defense
102,4,408,184,Player,red,Defense
102,5,590,316,Player,red,Defense
102,6,864,185,Player,red,Defense
102,7,1086,395,Player,red,Defense
102,15,136,181,Player,red,Defense
102,20,26,268,Player,red,Defense
102,77,1254,269,Player,red,Defense
102,80,1248,456,Player,red,Defense
103,1,558,469,Player,red,Defense
103,2,965,718,Player,red,Defense
103,3,681,314,Player,red,Defense
103,4,409,186,Player,red,Defense
103,5,590,317,Player,red,Defense
103,6,863,187,Player,red,Defense
103,7,1084,396,Player,red,Defense
103,15,138,182,Player,red,Defense
103,20,28,269,Player,red,Defense
103,77,1250,270,Player,red,Defense
103,80,1248,457,Player,red,Defense
104,1,555,473,Player,red,Defense
104,3,677,312,Player,red,Defense
104,4,410,187,Player,red,Defense
104,5,592,317,Player,red,Defense
104,6,862,188,Player,red,Defense
104,7,1079,396,Player,red,Defense
104,15,141,183,Player,red,Defense
104,20,32,270,Player,red,Defense
104,77,1246,272,Player,red,Defense
104,80,1246,457,Player,red,Defense
104,84,1062,275,Player,red,Defense
105,1,553,476,Player,red,Defense
105,2,951,719,Player,red,Defense
105,3,671,313,Player,red,Defense
105,4,411,189,Player,red,Defense
105,5,592,317,Player,red,Defense
105,6,860,189,Player,red,Defense
105,7,1076,396,Player,red,Defense
105,15,145,188,Player,red,Defense
105,20,35,272,Player,red,Defense
105,77,1242,271,Player,red,Defense
105,84,1060,275,Player,red,Defense
106,1,550,477,Player,red,Defense
106,2,944,719,Player,red,Defense
106,3,666,312,Player,red,Defense
106,4,412,190,Player,red,Defense
106,5,592,317,Player,red,Defense
106,6,860,190,Player,red,Defense
106,7,1073,396,Player,red,Defense
106,15,148,193,Player,red,Defense
106,20,38,272,Player,red,Defense
106,77,1238,270,Player,red,Defense
106,84,1058,277,Player,red,Defense
107,1,546,478,Player,red,Defense
107,2,939,719,Player,red,Defense
107,3,662,312,Player,red,Defense
107,4,413,191,Player,red,Defense
107,5,595,317,Player,red,Defense
107,6,858,191,Player,red,Defense
107,7,1071,396,Player,red,Defense
107,15,152,212,Player,red,Defense
107,20,40,273,Player,red,Defense
107,77,1234,271,Player,red,Defense
107,84,1056,280,Player,red,Defense
107,85,1260,257,Player,red,Defense
108,1,543,481,Player,red,Defense
108,2,933,719,Player,red,Defense
108,3,656,311,Player,red,Defense
108,4,414,191,Player,red,Defense
108,5,598,317,Player,red,Defense
108,6,857,191,Player,red,Defense
108,7,1070,396,Player,red,Defense
108,15,155,219,Player,red,Defense
108,20,44,275,Player,red,Defense
108,77,1232,272,Player,red,Defense
108,84,1054,280,Player,red,Defense
108,85,1259,258,Player,red,Defense
109,1,540,484,Player,red,Defense
109,2,926,718,Player,red,Defense
109,3,650,309,Player,red,Defense
109,4,416,192,Player,red,Defense
109,5,601,318,Player,red,Defense
109,6,856,192,Player,red,Defense
109,7,1068,395,Player,red,Defense
109,15,158,223,Player,red,Defense
109,20,48,275,Player,red,Defense
109,77,1228,274,Player,red,Defense
109,84,1052,282,Player,red,Defense
109,85,1257,260,Player,red,Defense
110,1,538,487,Player,red,Defense
110,2,918,718,Player,red,Defense
110,3,646,306,Player,red,Defense
110,4,418,193,Player,red,Defense
110,5,603,320,Player,red,Defense
110,6,854,193,Player,red,Defense
110,7,1066,396,Player,red,Defense
110,15,160,226,Player,red,Defense
110,20,52,275,Player,red,Defense
110,77,1226,276,Player,red,Defense
110,84,1052,282,Player,red,Defense
110,85,1254,261,Player,red,Defense
111,1,535,489,Player,red,Defense
111,2,913,717,Player,red,Defense
111,3,643,306,Player,red,Defense
111,4,418,194,Player,red,Defense
111,5,605,322,Player,red,Defense
111,6,854,196,Player,red,Defense
111,7,1063,397,Player,red,Defense
111,15,162,230,Player,red,Defense
111,20,54,275,Player,red,Defense
111,77,1223,276,Player,red,Defense
111,84,1051,282,Player,red,Defense
111,85,1252,260,Player,red,Defense
111,86,625,317,Player,red,Defense
112,1,532,490,Player,red,Defense
112,2,907,718,Player,red,Defense
112,3,640,305,Player,red,Defense
112,4,419,196,Player,red,Defense
112,5,606,324,Player,red,Defense
112,6,852,197,Player,red,Defense
112,7,1060,397,Player,red,Defense
112,15,163,218,Player,red,Defense
112,20,57,276,Player,red,Defense
112,77,1220,277,Player,red,Defense
112,84,1048,282,Player,red,Defense
112,85,1251,260,Player,red,Defense
112,86,625,316,Player,red,Defense
113,1,528,491,Player,red,Defense
113,2,900,718,Player,red,Defense
113,3,636,308,Player,red,Defense
113,4,420,197,Player,red,Defense
113,5,608,324,Player,red,Defense
113,6,852,197,Player,red,Defense
113,7,1059,398,Player,red,Defense
113,15,166,210,Player,red,Defense
113,20,60,276,Player,red,Defense
113,77,1218,276,Player,red,Defense
113,84,1046,283,Player,red,Defense
113,85,1250,263,Player,red,Defense
113,86,625,316,Player,red,Defense
114,1,525,492,Player,red,Defense
114,2,894,719,Player,red,Defense
114,3,626,319,Player,red,Defense
114,4,420,198,Player,red,Defense
114,5,612,325,Player,red,Defense
114,6,852,198,Player,red,Defense
114,7,1057,398,Player,red,Defense
114,15,168,223,Player,red,Defense
114,20,62,277,Player,red,Defense
114,77,1216,277,Player,red,Defense
114,84,1046,284,Player,red,Defense
114,85,1248,268,Player,red,Defense
114,86,625,317,Player,red,Defense
115,1,522,495,Player,red,Defense
115,2,888,718,Player,red,Defense
115,3,622,325,Player,red,Defense
115,4,422,198,Player,red,Defense
115,5,614,326,Player,red,Defense
115,6,850,199,Player,red,Defense
115,7,1056,398,Player,red,Defense
115,15,169,219,Player,red,Defense
115,20,64,278,Player,red,Defense
115,77,1214,277,Player,red,Defense
115,84,1045,284,Player,red,Defense
115,85,1246,267,Player,red,Defense
115,86,624,317,Player,red,Defense
116,1,520,498,Player,red,Defense
116,2,881,718,Player,red,Defense
116,3,621,328,Player,red,Defense
116,4,422,199,Player,red,Defense
116,5,616,327,Player,red,Defense
116,6,850,200,Player,red,Defense
116,7,1054,397,Player,red,Defense
116,15,170,215,Player,red,Defense
116,20,66,278,Player,red,Defense
116,77,1212,279,Player,red,Defense
116,80,1214,463,Player,red,Defense
116,84,1042,284,Player,red,Defense
116,85,1244,266,Player,red,Defense
116,86,624,318,Player,red,Defense
117,1,514,499,Player,red,Defense
117,2,876,718,Player,red,Defense
117,3,622,332,Player,red,Defense
117,4,423,200,Player,red,Defense
117,5,618,328,Player,red,Defense
117,6,850,200,Player,red,Defense
117,7,1054,397,Player,red,Defense
117,15,172,212,Player,red,Defense
117,20,68,279,Player,red,Defense
117,77,1210,279,Player,red,Defense
117,80,1213,463,Player,red,Defense
117,84,1037,284,Player,red,Defense
117,85,1242,266,Player,red,Defense
117,86,624,318,Player,red,Defense
118,1,506,500,Player,red,Defense
118,2,869,717,Player,red,Defense
118,3,622,335,Player,red,Defense
118,4,424,200,Player,red,Defense
118,5,620,329,Player,red,Defense
118,6,849,201,Player,red,Defense
118,7,1053,397,Player,red,Defense
118,15,175,228,Player,red,Defense
118,20,70,279,Player,red,Defense
118,77,1207,279,Player,red,Defense
118,80,1211,464,Player,red,Defense
118,84,1035,285,Player,red,Defense
118,85,1240,266,Player,red,Defense
118,87,70,211,Player,red,Defense
119,1,500,501,Player,red,Defense
119,2,863,718,Player,red,Defense
119,3,625,335,Player,red,Defense
119,4,425,202,Player,red,Defense
119,5,622,330,Player,red,Defense
119,6,848,201,Player,red,Defense
119,7,1051,396,Player,red,Defense
119,15,178,232,Player,red,Defense
119,20,73,279,Player,red,Defense
119,77,1204,278,Player,red,Defense
119,80,1210,464,Player,red,Defense
119,84,1034,286,Player,red,Defense
119,85,1237,265,Player,red,Defense
119,87,72,211,Player,red,Defense
120,1,495,506,Player,red,Defense
120,2,860,718,Player,red,Defense
120,3,628,336,Player,red,Defense
120,4,426,202,Player,red,Defense
120,6,848,203,Player,red,Defense
120,7,1049,397,Player,red,Defense
120,15,180,236,Player,red,Defense
120,20,76,279,Player,red,Defense
120,77,1200,279,Player,red,Defense
120,80,1208,465,Player,red,Defense
120,84,1032,286,Player,red,Defense
120,85,1236,264,Player,red,Defense
120,87,74,212,Player,red,Defense
121,1,490,509,Player,red,Defense
121,2,858,718,Player,red,Defense
121,3,632,336,Player,red,Defense
121,4,426,203,Player,red,Defense
121,6,846,204,Player,red,Defense
121,7,1047,396,Player,red,Defense
121,15,182,239,Player,red,Defense
121,20,78,280,Player,red,Defense
121,77,1200,279,Player,red,Defense
121,80,1204,460,Player,red,Defense
121,84,1031,286,Player,red,Defense
121,85,1236,265,Player,red,Defense
121,87,76,212,Player,red,Defense
122,1,488,510,Player,red,Defense
122,2,858,719,Player,red,Defense
122,3,634,336,Player,red,Defense
122,4,426,204,Player,red,Defense
122,6,845,204,Player,red,Defense
122,7,1044,397,Player,red,Defense
122,15,184,243,Player,red,Defense
122,20,80,280,Player,red,Defense
122,77,1198,280,Player,red,Defense
122,80,1202,460,Player,red,Defense
122,84,1030,287,Player,red,Defense
122,85,1234,264,Player,red,Defense
122,87,78,213,Player,red,Defense
123,1,481,511,Player,red,Defense
123,2,857,719,Player,red,Defense
123,3,636,335,Player,red,Defense
123,4,428,204,Player,red,Defense
123,6,844,205,Player,red,Defense
123,7,1044,397,Player,red,Defense
123,15,186,246,Player,red,Defense
123,20,82,280,Player,red,Defense
123,77,1196,280,Player,red,Defense
123,80,1200,460,Player,red,Defense
123,84,1029,286,Player,red,Defense
123,85,1231,265,Player,red,Defense
123,86,642,335,Player,red,Defense
123,87,79,213,Player,red,Defense
124,1,474,512,Player,red,Defense
124,2,856,718,Player,red,Defense
124,3,634,336,Player,red,Defense
124,4,428,205,Player,red,Defense
124,6,844,205,Player,red,Defense
124,7,1044,397,Player,red,Defense
124,15,189,250,Player,red,Defense
124,20,83,281,Player,red,Defense
124,77,1194,281,Player,red,Defense
124,80,1198,460,Player,red,Defense
124,84,1028,286,Player,red,Defense
124,85,1229,266,Player,red,Defense
124,86,645,338,Player,red,Defense
124,87,80,213,Player,red,Defense
125,1,472,513,Player,red,Defense
125,2,854,718,Player,red,Defense
125,3,632,337,Player,red,Defense
125,4,428,205,Player,red,Defense
125,6,844,205,Player,red,Defense
125,7,1042,396,Player,red,Defense
125,20,85,280,Player,red,Defense
125,77,1194,281,Player,red,Defense
125,80,1196,460,Player,red,Defense
125,84,1028,286,Player,red,Defense
125,85,1226,266,Player,red,Defense
125,86,648,339,Player,red,Defense
125,87,82,214,Player,red,Defense
125,90,625,298,Player,red,Defense
126,1,470,513,Player,red,Defense
126,2,852,719,Player,red,Defense
126,3,630,338,Player,red,Defense
126,4,428,205,Player,red,Defense
126,5,652,339,Player,red,Defense
126,6,844,205,Player,red,Defense
126,7,1042,396,Player,red,Defense
126,20,86,280,Player,red,Defense
126,77,1193,282,Player,red,Defense
126,80,1194,460,Player,red,Defense
126,84,1028,287,Player,red,Defense
126,85,1224,266,Player,red,Defense
126,86,649,341,Player,red,Defense
126,87,83,214,Player,red,Defense
126,90,624,296,Player,red,Defense
127,1,462,513,Player,red,Defense
127,2,849,719,Player,red,Defense
127,3,629,340,Player,red,Defense
127,4,430,205,Player,red,Defense
127,5,656,340,Player,red,Defense
127,6,844,204,Player,red,Defense
127,7,1040,396,Player,red,Defense
127,20,88,280,Player,red,Defense
127,77,1192,280,Player,red,Defense
127,84,1026,286,Player,red,Defense
127,85,1224,266,Player,red,Defense
127,86,650,342,Player,red,Defense
127,90,622,293,Player,red,Defense
128,1,453,514,Player,red,Defense
128,2,846,719,Player,red,Defense
128,3,618,294,Player,red,Defense
128,4,430,204,Player,red,Defense
128,5,659,340,Player,red,Defense
128,6,842,204,Player,red,Defense
128,7,1040,395,Player,red,Defense
128,20,88,280,Player,red,Defense
128,77,1190,278,Player,red,Defense
128,84,1026,287,Player,red,Defense
128,85,1223,265,Player,red,Defense
128,86,652,344,Player,red,Defense
128,90,622,291,Player,red,Defense
129,1,442,514,Player,red,Defense
129,2,844,718,Player,red,Defense
129,3,616,289,Player,red,Defense
129,4,430,204,Player,red,Defense
129,5,662,340,Player,red,Defense
129,6,842,203,Player,red,Defense
129,7,1038,394,Player,red,Defense
129,20,88,279,Player,red,Defense
129,77,1190,276,Player,red,Defense
129,84,1024,287,Player,red,Defense
129,85,1223,265,Player,red,Defense
129,86,654,346,Player,red,Defense
129,90,620,289,Player,red,Defense
130,1,432,514,Player,red,Defense
130,2,841,718,Player,red,Defense
130,3,614,288,Player,red,Defense
130,4,430,202,Player,red,Defense
130,5,666,340,Player,red,Defense
130,6,842,203,Player,red,Defense
130,7,1038,391,Player,red,Defense
130,20,90,278,Player,red,Defense
130,77,1187,274,Player,red,Defense
130,84,1025,283,Player,red,Defense
130,85,1222,262,Player,red,Defense
130,86,655,348,Player,red,Defense
130,87,88,211,Player,red,Defense
130,90,619,287,Player,red,Defense
131,1,422,515,Player,red,Defense
131,2,840,719,Player,red,Defense
131,3,612,290,Player,red,Defense
131,4,430,200,Player,red,Defense
131,5,672,339,Player,red,Defense
131,6,842,201,Player,red,Defense
131,7,1038,390,Player,red,Defense
131,20,90,276,Player,red,Defense
131,77,1186,273,Player,red,Defense
131,84,1024,283,Player,red,Defense
131,85,1220,261,Player,red,Defense
131,87,89,210,Player,red,Defense
131,90,618,285,Player,red,Defense
131,0,541,289,Ball,blue,Ball
132,1,414,514,Player,red,Defense
132,3,610,289,Player,red,Defense
132,4,430,198,Player,red,Defense
132,5,678,337,Player,red,Defense
132,6,842,199,Player,red,Defense
132,7,1036,388,Player,red,Defense
132,20,91,274,Player,red,Defense
132,77,1186,273,Player,red,Defense
132,84,1022,282,Player,red,Defense
132,85,1220,258,Player,red,Defense
132,87,90,209,Player,red,Defense
132,90,618,282,Player,red,Defense
133,1,405,514,Player,red,Defense
133,3,608,288,Player,red,Defense
133,4,432,197,Player,red,Defense
133,5,682,335,Player,red,Defense
133,6,842,197,Player,red,Defense
133,7,1037,386,Player,red,Defense
133,20,92,272,Player,red,Defense
133,77,1186,272,Player,red,Defense
133,80,1138,407,Player,red,Defense
133,84,1022,282,Player,red,Defense
133,85,1220,256,Player,red,Defense
133,87,90,206,Player,red,Defense
133,0,500,347,Ball,blue,Ball
134,1,401,514,Player,red,Defense
134,3,606,286,Player,red,Defense
134,4,432,194,Player,red,Defense
134,5,686,332,Player,red,Defense
134,6,842,195,Player,red,Defense
134,7,1037,384,Player,red,Defense
134,20,92,269,Player,red,Defense
134,77,1185,270,Player,red,Defense
134,80,1134,404,Player,red,Defense
134,84,1024,277,Player,red,Defense
134,85,1219,255,Player,red,Defense
134,87,92,206,Player,red,Defense
134,0,476,381,Ball,blue,Ball
135,1,400,512,Player,red,Defense
135,2,834,719,Player,red,Defense
135,3,607,283,Player,red,Defense
135,4,433,192,Player,red,Defense
135,5,687,331,Player,red,Defense
135,6,842,193,Player,red,Defense
135,7,1037,382,Player,red,Defense
135,20,94,267,Player,red,Defense
135,77,1184,267,Player,red,Defense
135,80,1129,400,Player,red,Defense
135,84,1023,275,Player,red,Defense
135,85,1218,253,Player,red,Defense
135,87,93,205,Player,red,Defense
135,0,454,415,Ball,blue,Ball
136,1,400,510,Player,red,Defense
136,2,834,719,Player,red,Defense
136,3,608,281,Player,red,Defense
136,4,434,190,Player,red,Defense
136,5,688,329,Player,red,Defense
136,6,842,191,Player,red,Defense
136,7,1036,379,Player,red,Defense
136,20,95,265,Player,red,Defense
136,77,1184,264,Player,red,Defense
136,80,1124,397,Player,red,Defense
136,84,1023,271,Player,red,Defense
136,85,1219,250,Player,red,Defense
136,87,94,205,Player,red,Defense
137,1,397,507,Player,red,Defense
137,2,832,718,Player,red,Defense
137,3,609,278,Player,red,Defense
137,4,434,188,Player,red,Defense
137,5,690,326,Player,red,Defense
137,6,842,189,Player,red,Defense
137,7,1036,376,Player,red,Defense
137,20,96,262,Player,red,Defense
137,77,1184,262,Player,red,Defense
137,80,1119,393,Player,red,Defense
137,84,1023,270,Player,red,Defense
137,85,1219,248,Player,red,Defense
137,87,95,204,Player,red,Defense
138,1,396,504,Player,red,Defense
138,2,832,716,Player,red,Defense
138,3,610,275,Player,red,Defense
138,4,435,186,Player,red,Defense
138,5,691,324,Player,red,Defense
138,6,842,187,Player,red,Defense
138,7,1036,373,Player,red,Defense
138,20,98,261,Player,red,Defense
138,77,1184,260,Player,red,Defense
138,80,1114,390,Player,red,Defense
138,84,1022,269,Player,red,Defense
138,85,1218,246,Player,red,Defense
138,87,96,204,Player,red,Defense
139,1,396,503,Player,red,Defense
139,2,832,713,Player,red,Defense
139,3,612,274,Player,red,Defense
139,4,436,184,Player,red,Defense
139,5,692,321,Player,red,Defense
139,6,843,185,Player,red,Defense
139,7,1036,371,Player,red,Defense
139,15,196,193,Player,red,Defense
139,20,100,259,Player,red,Defense
139,77,1184,258,Player,red,Defense
139,84,1022,268,Player,red,Defense
139,85,1219,245,Player,red,Defense
140,1,394,501,Player,red,Defense
140,2,830,711,Player,red,Defense
140,3,612,272,Player,red,Defense
140,4,438,182,Player,red,Defense
140,5,694,319,Player,red,Defense
140,6,844,183,Player,red,Defense
140,7,1036,370,Player,red,Defense
140,15,198,188,Player,red,Defense
140,20,102,258,Player,red,Defense
140,77,1186,256,Player,red,Defense
140,84,1021,267,Player,red,Defense
140,85,1220,242,Player,red,Defense
141,1,394,501,Player,red,Defense
141,2,830,709,Player,red,Defense
141,3,612,271,Player,red,Defense
141,4,440,181,Player,red,Defense
141,5,694,317,Player,red,Defense
141,6,846,183,Player,red,Defense
141,7,1036,369,Player,red,Defense
141,15,200,186,Player,red,Defense
141,20,105,256,Player,red,Defense
141,77,1186,256,Player,red,Defense
141,84,1020,266,Player,red,Defense
141,85,1220,241,Player,red,Defense
142,1,393,504,Player,red,Defense
142,2,829,707,Player,red,Defense
142,3,610,270,Player,red,Defense
142,4,442,181,Player,red,Defense
142,5,693,316,Player,red,Defense
142,6,848,182,Player,red,Defense
142,7,1036,369,Player,red,Defense
142,15,204,189,Player,red,Defense
142,20,108,255,Player,red,Defense
142,77,1188,255,Player,red,Defense
142,85,1220,241,Player,red,Defense
143,1,392,506,Player,red,Defense
143,2,827,707,Player,red,Defense
143,3,608,270,Player,red,Defense
143,4,442,180,Player,red,Defense
143,5,692,316,Player,red,Defense
143,6,848,182,Player,red,Defense
143,7,1037,369,Player,red,Defense
143,15,206,189,Player,red,Defense
143,20,110,255,Player,red,Defense
143,77,1188,255,Player,red,Defense
143,85,1220,240,Player,red,Defense
144,1,391,509,Player,red,Defense
144,2,826,707,Player,red,Defense
144,3,606,271,Player,red,Defense
144,4,444,181,Player,red,Defense
144,5,692,316,Player,red,Defense
144,6,848,182,Player,red,Defense
144,7,1037,369,Player,red,Defense
144,15,208,188,Player,red,Defense
144,20,111,254,Player,red,Defense
144,77,1188,255,Player,red,Defense
144,85,1220,241,Player,red,Defense
145,1,390,510,Player,red,Defense
145,2,823,706,Player,red,Defense
145,3,601,272,Player,red,Defense
145,4,444,182,Player,red,Defense
145,5,691,316,Player,red,Defense
145,6,848,183,Player,red,Defense
145,7,1036,369,Player,red,Defense
145,15,210,187,Player,red,Defense
145,20,112,257,Player,red,Defense
145,77,1188,256,Player,red,Defense
145,85,1220,241,Player,red,Defense
146,1,390,512,Player,red,Defense
146,2,820,706,Player,red,Defense
146,3,596,274,Player,red,Defense
146,4,444,182,Player,red,Defense
146,5,690,317,Player,red,Defense
146,6,848,184,Player,red,Defense
146,7,1036,369,Player,red,Defense
146,15,211,186,Player,red,Defense
146,20,112,258,Player,red,Defense
