frame,ID,X,Y,Class,Color,Position,X_court,Y_court
12,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
12,15,88,188,Player,red,Defense,-4.597544695548461,9.86704744040546
12,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
13,1,449,401,Player,red,Defense,0.9817633242614051,17.40033824749572
13,2,698,276,Player,red,Defense,4.770764367627345,9.520098046584014
13,3,796,572,Player,red,Defense,5.590633482817917,22.628712325766088
13,4,434,229,Player,red,Defense,-0.19211491052293506,9.125899952840124
13,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
13,6,645,159,Player,red,Defense,3.6722062268893922,-1.178321656215727
13,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
13,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
13,9,145,340,Player,red,Defense,-2.446091878732665,16.013580857546852
13,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
13,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
13,13,1148,227,Player,red,Defense,30.300638477614765,-12.890017695182612
13,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
13,15,88,188,Player,red,Defense,-4.597544695548461,9.86704744040546
13,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
14,1,448,401,Player,red,Defense,0.9700583661489921,17.40246853213581
14,2,698,277,Player,red,Defense,4.767834111573653,9.595599117629462
14,3,794,572,Player,red,Defense,5.561918566457937,22.625985906233115
14,4,431,229,Player,red,Defense,-0.236147154982116,9.157092469437552
14,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
14,6,645,159,Player,red,Defense,3.6722062268893922,-1.178321656215727
14,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
14,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
14,9,145,340,Player,red,Defense,-2.446091878732665,16.013580857546852
14,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
14,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
14,13,1148,227,Player,red,Defense,30.300638477614765,-12.890017695182612
14,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
14,15,88,188,Player,red,Defense,-4.597544695548461,9.86704744040546
14,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
15,1,448,400,Player,red,Defense,0.9659950546858372,17.366566600390822
15,2,696,278,Player,red,Defense,4.720371385249462,9.693717457052985
15,3,796,572,Player,red,Defense,5.590633482817917,22.628712325766088
15,4,428,228,Player,red,Defense,-0.28801348637206575,9.122708497243085
15,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
15,6,645,159,Player,red,Defense,3.6722062268893922,-1.178321656215727
15,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
15,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
15,9,145,340,Player,red,Defense,-2.446091878732665,16.013580857546852
15,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
15,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
15,13,1148,227,Player,red,Defense,30.300638477614765,-12.890017695182612
15,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
15,15,88,188,Player,red,Defense,-4.597544695548461,9.86704744040546
15,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
16,1,448,400,Player,red,Defense,0.9659950546858372,17.366566600390822
16,2,695,278,Player,red,Defense,4.698168524990835,9.705173874345338
16,3,796,572,Player,red,Defense,5.590633482817917,22.628712325766088
16,4,426,227,Player,red,Defense,-0.325276394240269,9.077940093326873
16,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
16,6,645,159,Player,red,Defense,3.6722062268893922,-1.178321656215727
16,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
16,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
16,9,145,341,Player,red,Defense,-2.43765040921725,16.04777936323094
16,10,1172,356,Player,red,Defense,19.803909784295673,10.232794680130366
16,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
16,13,1148,227,Player,red,Defense,30.300638477614765,-12.890017695182612
16,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
16,15,88,187,Player,red,Defense,-4.611541291430038,9.81474579428741
16,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
17,1,449,401,Player,red,Defense,0.9817633242614051,17.40033824749572
17,2,693,279,Player,red,Defense,4.651285306020039,9.802249961810686
17,3,796,572,Player,red,Defense,5.590633482817917,22.628712325766088
17,4,423,229,Player,red,Defense,-0.35239928854361896,9.239445677867915
17,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
17,6,645,159,Player,red,Defense,3.6722062268893922,-1.178321656215727
17,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
17,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
17,9,145,341,Player,red,Defense,-2.43765040921725,16.04777936323094
17,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
17,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
17,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
17,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
17,15,88,187,Player,red,Defense,-4.611541291430038,9.81474579428741
17,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
18,1,450,401,Player,red,Defense,0.9934841440100031,17.398205076061885
18,2,692,279,Player,red,Defense,4.6292785502873945,9.813528696124074
18,3,794,576,Player,red,Defense,5.54997478507558,22.732668675684174
18,4,422,230,Player,red,Defense,-0.3586356495495944,9.314309911860954
18,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
18,6,646,159,Player,red,Defense,3.699879217413076,-1.2084007137960862
18,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
18,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
18,9,146,341,Player,red,Defense,-2.4291960041788916,16.045037682540247
18,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
18,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
18,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
18,14,145,223,Player,red,Defense,-3.629623475945763,11.218798150498449
18,15,88,187,Player,red,Defense,-4.611541291430038,9.81474579428741
18,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
19,1,450,402,Player,red,Defense,0.9975037747416527,17.434050313131305
19,2,690,280,Player,red,Defense,4.582964928025786,9.909579569054495
19,3,796,580,Player,red,Defense,5.566514515279996,22.84104702743791
19,4,416,230,Player,red,Defense,-0.444439212302514,9.374714526143864
19,5,391,170,Player,red,Defense,-1.3939900774219631,5.376450395286413
19,6,646,160,Player,red,Defense,3.6994740295686146,-1.0761206170004725
19,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
19,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
19,9,146,341,Player,red,Defense,-2.4291960041788916,16.045037682540247
19,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
19,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
19,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
19,14,145,223,Player,red,Defense,-3.629623475945763,11.218798150498449
19,15,86,187,Player,red,Defense,-4.628923101528493,9.830685192738166
19,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
20,1,450,403,Player,red,Defense,1.00151089476165,17.46978398536927
20,2,690,280,Player,red,Defense,4.582964928025786,9.909579569054495
20,3,800,582,Player,red,Defense,5.617292241464767,22.89941875002848
20,4,415,230,Player,red,Defense,-0.4586501800097838,9.384718866236552
20,5,392,171,Player,red,Defense,-1.3677293240528687,5.441702125965891
20,6,647,160,Player,red,Defense,3.727134836879585,-1.1060042406697665
20,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
20,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
20,9,146,341,Player,red,Defense,-2.4291960041788916,16.045037682540247
20,10,1171,356,Player,red,Defense,19.748442336312884,10.248635848328444
20,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
20,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
20,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
20,15,86,187,Player,red,Defense,-4.628923101528493,9.830685192738166
20,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
21,1,450,403,Player,red,Defense,1.00151089476165,17.46978398536927
21,2,689,279,Player,red,Defense,4.563534575773414,9.847223295648783
21,3,805,583,Player,red,Defense,5.685438708324318,22.93322300653565
21,4,412,229,Player,red,Defense,-0.5095284757869007,9.350756260401813
21,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
21,6,648,159,Player,red,Defense,3.7554557014369627,-1.2688093733386088
21,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
21,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
21,9,146,341,Player,red,Defense,-2.4291960041788916,16.045037682540247
21,10,1172,356,Player,red,Defense,19.803909784295673,10.232794680130366
21,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
21,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
21,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
21,15,86,187,Player,red,Defense,-4.628923101528493,9.830685192738166
21,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
22,1,450,403,Player,red,Defense,1.00151089476165,17.46978398536927
22,2,688,279,Player,red,Defense,4.541711533885291,9.858407874346177
22,3,806,584,Player,red,Defense,5.696553829176485,22.960870137186014
22,4,412,229,Player,red,Defense,-0.5095284757869007,9.350756260401813
22,5,392,170,Player,red,Defense,-1.3790921867858494,5.361303525102068
22,6,648,159,Player,red,Defense,3.7554557014369627,-1.2688093733386088
22,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
22,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
22,9,146,341,Player,red,Defense,-2.4291960041788916,16.045037682540247
22,10,1172,356,Player,red,Defense,19.803909784295673,10.232794680130366
22,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
22,13,1147,227,Player,red,Defense,30.177310928602147,-12.801554888366693
22,14,146,223,Player,red,Defense,-3.6203612885114436,11.211986952041368
22,15,86,187,Player,red,Defense,-4.628923101528493,9.830685192738166
22,16,456,83,Player,red,Defense,-1.4285841174976455,-5.4826507250136975
23,1,390,415,Player,red,Defense,0.3842061818369163,17.991794427450156
23,2,532,287,Player,red,Defense,1.6494774329834787,11.830180717951198
23,3,809,584,Player,red,Defense,5.7394786653604,22.96557383737895
23,4,404,222,Player,red,Defense,-0.6828447457425832,8.980217299712077
23,5,422,158,Player,red,Defense,-1.0494033115103047,3.852614823781641
23,6,787,159,Player,red,Defense,8.554877921814793,-6.485524104464804
23,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
23,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
23,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
23,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
23,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
23,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
23,14,148,222,Player,red,Defense,-3.613901227201099,11.149069777288764
23,21,84,258,Player,red,Defense,-3.7573377841796245,13.150752167228498
23,22,70,198,Player,red,Defense,-4.613907643863334,10.512237701732339
24,1,396,413,Player,red,Defense,0.4391104066284168,17.9156624500339
24,2,534,287,Player,red,Defense,1.6812977283288917,11.814739324871931
24,3,818,583,Player,red,Defense,5.872728496852654,22.95352123395079
24,4,404,223,Player,red,Defense,-0.6740265268068666,9.045320500377278
24,5,424,159,Player,red,Defense,-1.0057921914478145,3.9064119097349677
24,6,793,160,Player,red,Defense,8.793352573884865,-6.57934211462673
24,7,312,149,Player,red,Defense,-2.7674592239899827,4.896674584516168
24,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
24,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
24,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
24,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
24,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
24,14,148,223,Player,red,Defense,-3.6017962835133286,11.198334676669536
24,21,84,258,Player,red,Defense,-3.7573377841796245,13.150752167228498
24,22,70,198,Player,red,Defense,-4.613907643863334,10.512237701732339
25,1,400,412,Player,red,Defense,0.4776635235898506,17.87548409867677
25,2,538,287,Player,red,Defense,1.7452776650933346,11.783691864688361
25,3,825,585,Player,red,Defense,5.96764351261602,23.01727204796098
25,4,405,223,Player,red,Defense,-0.6599438546464534,9.034964428923232
25,5,425,160,Player,red,Defense,-0.9784464999038028,3.977716571698212
25,6,794,160,Player,red,Defense,8.836898737362128,-6.626387638170792
25,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
25,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
25,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
25,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
25,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
25,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
25,14,148,223,Player,red,Defense,-3.6017962835133286,11.198334676669536
25,21,84,257,Player,red,Defense,-3.768520628730685,13.109184582604847
25,22,70,199,Player,red,Defense,-4.600343420085462,10.561753337329208
26,1,401,412,Player,red,Defense,0.48849707606745063,17.8737597275831
26,2,538,287,Player,red,Defense,1.7452776650933346,11.783691864688361
26,3,828,585,Player,red,Defense,6.011573695375556,23.02213854067464
26,4,405,223,Player,red,Defense,-0.6599438546464534,9.034964428923232
26,5,426,160,Player,red,Defense,-0.9622091357329084,3.9601743765334367
26,6,795,160,Player,red,Defense,8.880596199251729,-6.673596618434145
26,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
26,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
26,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
26,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
26,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
26,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
26,14,148,223,Player,red,Defense,-3.6017962835133286,11.198334676669536
26,21,84,258,Player,red,Defense,-3.7573377841796245,13.150752167228498
26,22,70,198,Player,red,Defense,-4.613907643863334,10.512237701732339
26,0,510,249,Ball,blue,Ball,1.120602892031451,9.663365626065799
27,1,402,412,Player,red,Defense,0.49934461430472366,17.872033130383105
27,2,542,287,Player,red,Defense,1.809714098679412,11.75242288088957
27,3,831,589,Player,red,Defense,6.040700602612412,23.131780424497176
27,4,405,223,Player,red,Defense,-0.6599438546464534,9.034964428923232
27,5,426,161,Player,red,Defense,-0.9511761189794625,4.0488248590965865
27,6,798,160,Player,red,Defense,9.012604301857106,-6.816212862971301
27,7,312,149,Player,red,Defense,-2.7674592239899827,4.896674584516168
27,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
27,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
27,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
27,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
27,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
27,14,148,223,Player,red,Defense,-3.6017962835133286,11.198334676669536
27,21,84,258,Player,red,Defense,-3.7573377841796245,13.150752167228498
27,22,70,198,Player,red,Defense,-4.613907643863334,10.512237701732339
27,0,510,248,Ball,blue,Ball,1.1152906872178738,9.596779272025142
28,1,402,413,Player,red,Defense,0.5039080021826823,17.905480294400874
28,2,546,288,Player,red,Defense,1.8781059626270586,11.77994192999418
28,3,832,591,Player,red,Defense,6.0478720621559585,23.1854064921401
28,4,406,223,Player,red,Defense,-0.6458358032978057,9.024589694201033
28,5,426,160,Player,red,Defense,-0.9622091357329084,3.9601743765334367
28,6,801,159,Player,red,Defense,9.16863728989011,-7.152647643463043
28,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
28,8,960,155,Player,red,Defense,19.45082775112415,-19.286314167769284
28,9,140,342,Player,red,Defense,-2.471317372210524,16.095418137576043
28,10,1172,357,Player,red,Defense,19.74659817009422,10.339298354248742
28,0,1104,119,Ball,blue,Ball,57.01531310454038,-81.35485642229644
28,13,1148,228,Player,red,Defense,30.13828656102954,-12.566347803268316
28,14,148,223,Player,red,Defense,-3.6017962835133286,11.198334676669536
28,21,84,258,Player,red,Defense,-3.7573377841796245,13.150752167228498
28,22,70,199,Player,red,Defense,-4.600343420085462,10.561753337329208
28,0,510,248,Ball,blue,Ball,1.1152906872178738,9.596779272025142
29,1,403,414,Player,red,Defense,0.5192930466477128,17.93714758858543
29,2,552,287,Player,red,Defense,1.9728347068903027,11.673265556817904
29,3,832,591,Player,red,Defense,6.0478720621559585,23.1854064921401
29,4,406,223,Player,red,Defense,-0.6458358032978057,9.024589694201033
29,5,425,161,Player,red,Defense,-0.9673856575288412,4.066230898884308
29,6,804,160,Player,red,Defense,9.280813956328185,-7.105975785961106
29,7,312,150,Player,red,Defense,-2.7533544983574973,4.975652258995917
