frame,ID,X,Y,Class,Color,Position,X_court,Y_court
5,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
5,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
5,8,423,147,Player,red,Defense,-1.4322292749175123,-8.114714970006453
5,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
5,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
5,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
5,12,169,255,Player,red,Defense,-5.17353251533873,3.9083353279015443
6,1,977,595,Player,red,Defense,9.148099803168567,23.713619816657157
6,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
6,3,762,293,Player,red,Defense,7.0820198511813786,7.413761160062691
6,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
6,5,552,217,Player,red,Defense,2.344600996633654,0.24710887667249712
6,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
6,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
6,8,423,147,Player,red,Defense,-1.4322292749175123,-8.114714970006453
6,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
6,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
6,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
6,12,169,255,Player,red,Defense,-5.17353251533873,3.9083353279015443
7,1,976,594,Player,red,Defense,9.1393721912735,23.677543838012728
7,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
7,3,762,294,Player,red,Defense,7.0766980453092065,7.4957380017126845
7,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
7,5,553,220,Player,red,Defense,2.380617016352014,0.5642717408242226
7,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
7,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
7,8,423,147,Player,red,Defense,-1.4322292749175123,-8.114714970006453
7,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
7,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
7,11,166,360,Player,red,Defense,-3.695628874422474,11.298758076310472
7,12,169,255,Player,red,Defense,-5.17353251533873,3.9083353279015443
7,0,658,211,Ball,blue,Ball,4.913437266592836,-0.4929848660121281
8,1,976,594,Player,red,Defense,9.1393721912735,23.677543838012728
8,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
8,3,762,297,Player,red,Defense,7.060855004570559,7.739783439123012
8,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
8,5,554,221,Player,red,Defense,2.408088035524672,0.6687517555991931
8,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
8,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
8,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
8,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
8,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
8,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
8,12,169,256,Player,red,Defense,-5.15626074329962,3.9920870021374215
8,0,678,234,Ball,blue,Ball,5.365155041294797,1.9656585220344076
9,1,975,594,Player,red,Defense,9.124568294330729,23.674513304204176
9,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
9,3,764,293,Player,red,Defense,7.12652046862758,7.415762694647212
9,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
9,5,562,221,Player,red,Defense,2.5952553249332064,0.6642282511176386
9,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
9,7,844,152,Player,red,Defense,10.712955724693481,-8.797359206906563
9,8,422,147,Player,red,Defense,-1.4578254118471188,-8.111590496282375
9,9,1208,196,Player,red,Defense,21.726018293523833,-3.139402688648645
9,10,78,195,Player,red,Defense,-8.154290805672463,-1.6445898967395212
9,11,167,360,Player,red,Defense,-3.6799308420594836,11.300240085288708
9,12,170,256,Player,red,Defense,-5.137890793500514,3.992306585511222
10,1,975,593,Player,red,Defense,9.130625126472511,23.641387449901544
10,2,522,587,Player,red,Defense,2.823571474792021,22.15741473374675
10,3,765,292,Player,red,Defense,7.154261025330057,7.3344203821581955
10,4,1120,351,Player,red,Defense,14.499478099967327,12.378216151623425
10,5,566,221,Player,red,Defense,2.689117252582174,0.6619597732671063
10,6,1087,220,Player,red,Defense,16.771416330669776,0.20045627552797546
