frame,ID,X,Y,Class,Color,Position
113,2,108,341,Player,red,Defense
113,3,669,197,Player,red,Defense
113,4,370,152,Player,red,Defense
113,5,916,152,Player,red,Defense
113,6,1122,266,Player,red,Defense
113,7,459,62,Player,red,Defense
113,8,532,60,Player,red,Defense
113,10,50,139,Player,red,Defense
113,12,986,117,Player,red,Defense
113,14,190,116,Player,red,Defense
113,0,1258,383,Ball,blue,Ball
113,178,1010,114,Player,red,Defense
113,181,1109,718,Player,red,Defense
113,205,218,114,Player,red,Defense
113,218,28,146,Player,red,Defense
114,1,609,614,Player,red,Defense
114,2,108,341,Player,red,Defense
114,3,668,197,Player,red,Defense
114,4,370,152,Player,red,Defense
114,5,916,152,Player,red,Defense
114,6,1122,266,Player,red,Defense
114,7,459,62,Player,red,Defense
114,8,532,60,Player,red,Defense
114,10,50,139,Player,red,Defense
114,12,986,117,Player,red,Defense
114,14,190,116,Player,red,Defense
114,0,1258,382,Ball,blue,Ball
114,178,1010,114,Player,red,Defense
114,205,218,114,Player,red,Defense
114,218,28,146,Player,red,Defense
115,1,596,609,Player,red,Defense
115,2,108,341,Player,red,Defense
115,3,668,198,Player,red,Defense
115,4,370,151,Player,red,Defense
115,5,916,152,Player,red,Defense
115,6,1122,266,Player,red,Defense
115,7,459,62,Player,red,Defense
115,8,532,60,Player,red,Defense
115,10,50,139,Player,red,Defense
115,12,986,117,Player,red,Defense
115,14,190,116,Player,red,Defense
115,0,1258,382,Ball,blue,Ball
115,178,1010,114,Player,red,Defense
115,205,218,114,Player,red,Defense
115,218,28,146,Player,red,Defense
116,1,582,609,Player,red,Defense
116,2,108,341,Player,red,Defense
116,3,666,197,Player,red,Defense
116,4,370,152,Player,red,Defense
116,5,916,152,Player,red,Defense
116,6,1122,260,Player,red,Defense
116,7,458,62,Player,red,Defense
116,8,532,60,Player,red,Defense
116,10,50,139,Player,red,Defense
116,12,986,117,Player,red,Defense
116,14,190,116,Player,red,Defense
116,0,1258,382,Ball,blue,Ball
116,178,1010,114,Player,red,Defense
116,205,218,114,Player,red,Defense
116,218,28,146,Player,red,Defense
117,1,570,607,Player,red,Defense
117,2,108,341,Player,red,Defense
117,3,666,198,Player,red,Defense
117,4,370,152,Player,red,Defense
117,5,916,152,Player,red,Defense
117,6,1123,258,Player,red,Defense
117,7,458,62,Player,red,Defense
117,8,532,60,Player,red,Defense
117,10,50,139,Player,red,Defense
117,12,986,117,Player,red,Defense
117,14,190,116,Player,red,Defense
117,0,1258,382,Ball,blue,Ball
117,178,1010,114,Player,red,Defense
117,205,218,114,Player,red,Defense
118,1,556,609,Player,red,Defense
118,2,108,341,Player,red,Defense
118,3,666,200,Player,red,Defense
118,4,370,152,Player,red,Defense
118,5,916,152,Player,red,Defense
118,6,1122,264,Player,red,Defense
118,7,458,62,Player,red,Defense
118,8,531,60,Player,red,Defense
118,10,50,139,Player,red,Defense
118,12,986,117,Player,red,Defense
118,14,190,116,Player,red,Defense
118,0,1258,382,Ball,blue,Ball
118,178,1010,114,Player,red,Defense
118,205,218,114,Player,red,Defense
119,1,544,608,Player,red,Defense
119,2,108,341,Player,red,Defense
119,3,664,200,Player,red,Defense
119,4,370,152,Player,red,Defense
119,5,916,152,Player,red,Defense
119,6,1122,265,Player,red,Defense
119,7,458,62,Player,red,Defense
119,8,532,61,Player,red,Defense
119,10,50,139,Player,red,Defense
119,12,986,117,Player,red,Defense
119,14,190,116,Player,red,Defense
119,0,1258,382,Ball,blue,Ball
119,178,1010,114,Player,red,Defense
119,205,218,114,Player,red,Defense
120,1,536,606,Player,red,Defense
120,2,108,341,Player,red,Defense
120,3,664,200,Player,red,Defense
120,4,370,152,Player,red,Defense
120,5,916,152,Player,red,Defense
120,6,1122,266,Player,red,Defense
120,7,458,62,Player,red,Defense
120,8,532,61,Player,red,Defense
120,10,50,139,Player,red,Defense
120,12,986,117,Player,red,Defense
120,14,190,116,Player,red,Defense
120,0,1258,382,Ball,blue,Ball
120,178,1010,114,Player,red,Defense
120,205,218,114,Player,red,Defense
121,1,528,610,Player,red,Defense
121,2,108,341,Player,red,Defense
121,3,664,200,Player,red,Defense
121,4,370,152,Player,red,Defense
121,5,916,152,Player,red,Defense
121,6,1122,266,Player,red,Defense
121,7,458,62,Player,red,Defense
121,8,532,61,Player,red,Defense
121,10,50,140,Player,red,Defense
121,12,986,117,Player,red,Defense
121,14,190,116,Player,red,Defense
121,0,1258,382,Ball,blue,Ball
121,178,1010,114,Player,red,Defense
121,205,218,114,Player,red,Defense
121,209,1113,364,Player,red,Defense
122,1,518,611,Player,red,Defense
122,2,108,341,Player,red,Defense
122,3,664,200,Player,red,Defense
122,4,370,152,Player,red,Defense
122,5,916,152,Player,red,Defense
122,6,1122,266,Player,red,Defense
122,7,458,62,Player,red,Defense
122,8,531,60,Player,red,Defense
122,10,50,140,Player,red,Defense
122,12,986,117,Player,red,Defense
122,14,190,116,Player,red,Defense
122,0,1258,382,Ball,blue,Ball
122,178,1010,114,Player,red,Defense
122,205,219,114,Player,red,Defense
122,209,1113,364,Player,red,Defense
122,218,28,146,Player,red,Defense
123,1,509,612,Player,red,Defense
123,2,108,341,Player,red,Defense
123,3,663,200,Player,red,Defense
123,4,370,152,Player,red,Defense
123,5,916,152,Player,red,Defense
123,6,1122,260,Player,red,Defense
123,7,458,62,Player,red,Defense
123,8,531,61,Player,red,Defense
123,10,50,140,Player,red,Defense
123,12,986,117,Player,red,Defense
123,14,190,116,Player,red,Defense
123,0,1258,382,Ball,blue,Ball
123,178,1010,114,Player,red,Defense
123,205,217,114,Player,red,Defense
123,209,1113,364,Player,red,Defense
123,218,28,146,Player,red,Defense
124,1,498,612,Player,red,Defense
124,2,108,341,Player,red,Defense
124,3,662,200,Player,red,Defense
124,4,370,152,Player,red,Defense
124,5,916,152,Player,red,Defense
124,6,1122,264,Player,red,Defense
124,7,458,62,Player,red,Defense
124,8,531,60,Player,red,Defense
124,10,50,140,Player,red,Defense
124,12,986,117,Player,red,Defense
124,14,190,116,Player,red,Defense
124,0,1258,382,Ball,blue,Ball
124,178,1010,114,Player,red,Defense
124,205,217,114,Player,red,Defense
124,209,1113,364,Player,red,Defense
124,218,28,146,Player,red,Defense
125,1,488,613,Player,red,Defense
125,2,108,341,Player,red,Defense
125,3,662,200,Player,red,Defense
125,4,370,152,Player,red,Defense
125,5,916,152,Player,red,Defense
125,6,1123,259,Player,red,Defense
125,7,458,62,Player,red,Defense
125,8,530,60,Player,red,Defense
125,10,50,140,Player,red,Defense
125,12,986,117,Player,red,Defense
125,14,190,116,Player,red,Defense
125,0,1258,382,Ball,blue,Ball
125,178,1010,114,Player,red,Defense
125,205,216,114,Player,red,Defense
125,209,1113,364,Player,red,Defense
125,218,28,146,Player,red,Defense
126,1,478,613,Player,red,Defense
126,2,108,341,Player,red,Defense
126,3,664,200,Player,red,Defense
126,4,370,152,Player,red,Defense
126,5,916,152,Player,red,Defense
126,6,1123,258,Player,red,Defense
126,7,458,62,Player,red,Defense
126,8,531,61,Player,red,Defense
126,10,50,140,Player,red,Defense
126,12,986,117,Player,red,Defense
126,14,190,116,Player,red,Defense
126,0,1258,382,Ball,blue,Ball
126,178,1010,114,Player,red,Defense
126,205,216,114,Player,red,Defense
126,209,1113,364,Player,red,Defense
126,218,28,146,Player,red,Defense
127,1,469,613,Player,red,Defense
127,2,107,341,Player,red,Defense
127,3,664,201,Player,red,Defense
127,4,370,152,Player,red,Defense
127,5,916,152,Player,red,Defense
127,6,1123,257,Player,red,Defense
127,7,458,62,Player,red,Defense
127,8,530,61,Player,red,Defense
127,10,50,140,Player,red,Defense
127,12,986,116,Player,red,Defense
127,14,190,116,Player,red,Defense
127,0,1258,382,Ball,blue,Ball
127,178,1010,114,Player,red,Defense
127,205,216,114,Player,red,Defense
127,218,28,146,Player,red,Defense
128,1,462,613,Player,red,Defense
128,2,108,341,Player,red,Defense
128,3,664,201,Player,red,Defense
128,4,370,152,Player,red,Defense
128,5,916,152,Player,red,Defense
128,6,1123,257,Player,red,Defense
128,7,458,62,Player,red,Defense
128,8,530,61,Player,red,Defense
128,10,50,140,Player,red,Defense
128,12,986,116,Player,red,Defense
128,14,190,116,Player,red,Defense
128,0,1258,382,Ball,blue,Ball
128,178,1010,114,Player,red,Defense
128,205,216,114,Player,red,Defense
128,218,28,146,Player,red,Defense
129,1,458,613,Player,red,Defense
129,2,108,341,Player,red,Defense
129,3,664,201,Player,red,Defense
129,4,370,152,Player,red,Defense
129,5,916,152,Player,red,Defense
129,6,1123,257,Player,red,Defense
129,7,458,62,Player,red,Defense
129,8,530,61,Player,red,Defense
129,10,50,140,Player,red,Defense
129,12,986,116,Player,red,Defense
129,14,190,116,Player,red,Defense
129,0,1258,382,Ball,blue,Ball
129,178,1010,114,Player,red,Defense
129,205,216,114,Player,red,Defense
129,218,28,146,Player,red,Defense
130,1,452,613,Player,red,Defense
130,2,108,341,Player,red,Defense
130,3,665,201,Player,red,Defense
130,4,370,152,Player,red,Defense
130,5,916,152,Player,red,Defense
130,6,1123,257,Player,red,Defense
130,7,458,62,Player,red,Defense
130,8,530,61,Player,red,Defense
130,10,50,140,Player,red,Defense
130,12,986,116,Player,red,Defense
130,14,190,116,Player,red,Defense
130,0,1258,382,Ball,blue,Ball
130,178,1010,114,Player,red,Defense
130,205,216,114,Player,red,Defense
130,218,28,146,Player,red,Defense
131,1,444,613,Player,red,Defense
131,2,108,341,Player,red,Defense
131,3,666,202,Player,red,Defense
131,4,370,152,Player,red,Defense
131,5,916,152,Player,red,Defense
131,6,1123,257,Player,red,Defense
131,7,458,62,Player,red,Defense
131,8,530,61,Player,red,Defense
131,10,50,140,Player,red,Defense
131,12,986,116,Player,red,Defense
131,14,190,116,Player,red,Defense
131,0,1258,382,Ball,blue,Ball
131,178,1010,114,Player,red,Defense
131,205,216,114,Player,red,Defense
131,218,28,146,Player,red,Defense
132,1,440,613,Player,red,Defense
132,2,108,341,Player,red,Defense
132,3,665,202,Player,red,Defense
132,4,370,152,Player,red,Defense
132,5,916,152,Player,red,Defense
132,6,1123,257,Player,red,Defense
132,7,458,62,Player,red,Defense
132,8,530,61,Player,red,Defense
132,10,50,140,Player,red,Defense
132,12,986,116,Player,red,Defense
132,14,190,116,Player,red,Defense
132,0,1258,382,Ball,blue,Ball
132,178,1010,114,Player,red,Defense
132,205,216,114,Player,red,Defense
132,218,28,146,Player,red,Defense
133,1,439,612,Player,red,Defense
133,2,108,341,Player,red,Defense
133,3,666,202,Player,red,Defense
133,4,370,152,Player,red,Defense
133,5,916,152,Player,red,Defense
133,6,1123,257,Player,red,Defense
133,7,458,62,Player,red,Defense
133,8,530,61,Player,red,Defense
133,10,50,140,Player,red,Defense
133,12,986,116,Player,red,Defense
133,14,190,116,Player,red,Defense
133,0,1258,382,Ball,blue,Ball
133,178,1010,114,Player,red,Defense
133,205,216,114,Player,red,Defense
133,218,28,146,Player,red,Defense
134,1,436,611,Player,red,Defense
134,2,108,341,Player,red,Defense
134,3,666,202,Player,red,Defense
134,4,370,152,Player,red,Defense
134,5,916,152,Player,red,Defense
134,6,1123,257,Player,red,Defense
134,7,458,62,Player,red,Defense
134,8,530,61,Player,red,Defense
134,10,50,140,Player,red,Defense
134,12,986,116,Player,red,Defense
134,14,190,116,Player,red,Defense
134,0,1258,382,Ball,blue,Ball
134,178,1010,114,Player,red,Defense
134,205,216,114,Player,red,Defense
134,218,28,145,Player,red,Defense
135,1,432,611,Player,red,Defense
135,2,107,341,Player,red,Defense
135,3,668,201,Player,red,Defense
135,4,370,152,Player,red,Defense
135,5,916,152,Player,red,Defense
135,6,1123,257,Player,red,Defense
135,7,458,62,Player,red,Defense
135,8,530,60,Player,red,Defense
135,10,50,140,Player,red,Defense
135,12,986,116,Player,red,Defense
135,14,190,116,Player,red,Defense
135,0,1258,382,Ball,blue,Ball
135,178,1010,114,Player,red,Defense
135,205,216,114,Player,red,Defense
135,218,28,145,Player,red,Defense
136,1,430,611,Player,red,Defense
136,2,107,341,Player,red,Defense
136,3,672,201,Player,red,Defense
136,4,370,152,Player,red,Defense
136,5,916,152,Player,red,Defense
136,6,1123,257,Player,red,Defense
136,7,458,62,Player,red,Defense
136,8,530,61,Player,red,Defense
136,10,50,140,Player,red,Defense
136,12,986,116,Player,red,Defense
136,14,190,116,Player,red,Defense
136,0,1258,382,Ball,blue,Ball
136,178,1010,114,Player,red,Defense
136,205,216,114,Player,red,Defense
136,218,28,145,Player,red,Defense
137,1,429,610,Player,red,Defense
137,2,107,341,Player,red,Defense
137,3,674,200,Player,red,Defense
137,4,370,152,Player,red,Defense
137,5,916,152,Player,red,Defense
137,6,1123,257,Player,red,Defense
137,7,458,62,Player,red,Defense
137,8,530,61,Player,red,Defense
137,10,50,140,Player,red,Defense
137,12,986,116,Player,red,Defense
137,14,190,116,Player,red,Defense
137,0,1258,382,Ball,blue,Ball
137,178,1010,114,Player,red,Defense
137,205,216,114,Player,red,Defense
137,218,28,145,Player,red,Defense
138,1,428,609,Player,red,Defense
138,2,106,341,Player,red,Defense
138,3,678,199,Player,red,Defense
138,4,370,152,Player,red,Defense
138,5,916,152,Player,red,Defense
138,6,1123,258,Player,red,Defense
138,7,458,62,Player,red,Defense
138,8,530,61,Player,red,Defense
138,10,50,140,Player,red,Defense
138,12,986,116,Player,red,Defense
138,14,190,116,Player,red,Defense
138,0,1258,382,Ball,blue,Ball
138,178,1010,114,Player,red,Defense
138,205,216,114,Player,red,Defense
138,218,28,145,Player,red,Defense
139,1,428,609,Player,red,Defense
139,2,108,341,Player,red,Defense
139,3,684,199,Player,red,Defense
139,4,370,152,Player,red,Defense
139,5,916,152,Player,red,Defense
139,6,1123,257,Player,red,Defense
139,7,458,62,Player,red,Defense
139,8,530,61,Player,red,Defense
139,10,50,139,Player,red,Defense
139,12,986,116,Player,red,Defense
139,14,190,116,Player,red,Defense
139,0,1258,382,Ball,blue,Ball
139,178,1010,114,Player,red,Defense
139,205,216,114,Player,red,Defense
139,218,28,145,Player,red,Defense
140,1,426,596,Player,red,Defense
140,2,108,341,Player,red,Defense
140,3,690,198,Player,red,Defense
140,4,370,152,Player,red,Defense
140,5,916,152,Player,red,Defense
140,6,1123,258,Player,red,Defense
140,7,458,62,Player,red,Defense
140,8,530,61,Player,red,Defense
140,10,50,140,Player,red,Defense
140,12,986,116,Player,red,Defense
140,14,190,116,Player,red,Defense
140,0,1258,382,Ball,blue,Ball
140,178,1010,114,Player,red,Defense
140,205,216,114,Player,red,Defense
140,209,1112,364,Player,red,Defense
140,218,28,145,Player,red,Defense
141,1,426,599,Player,red,Defense
141,2,108,341,Player,red,Defense
141,3,694,197,Player,red,Defense
141,4,370,152,Player,red,Defense
141,5,916,152,Player,red,Defense
141,6,1123,258,Player,red,Defense
141,7,458,62,Player,red,Defense
141,8,530,61,Player,red,Defense
141,10,50,140,Player,red,Defense
141,12,986,116,Player,red,Defense
141,14,190,116,Player,red,Defense
141,0,1258,382,Ball,blue,Ball
141,178,1010,114,Player,red,Defense
141,205,216,114,Player,red,Defense
141,209,1112,364,Player,red,Defense
141,218,28,145,Player,red,Defense
142,1,424,599,Player,red,Defense
142,2,108,341,Player,red,Defense
142,3,696,197,Player,red,Defense
142,4,370,152,Player,red,Defense
142,5,916,152,Player,red,Defense
142,6,1123,257,Player,red,Defense
142,7,458,62,Player,red,Defense
142,8,530,61,Player,red,Defense
142,10,50,140,Player,red,Defense
142,12,986,116,Player,red,Defense
142,14,190,116,Player,red,Defense
142,0,1258,382,Ball,blue,Ball
142,178,1010,114,Player,red,Defense
142,205,216,114,Player,red,Defense
142,209,1112,364,Player,red,Defense
142,218,28,145,Player,red,Defense
143,1,418,604,Player,red,Defense
143,2,108,341,Player,red,Defense
143,3,698,196,Player,red,Defense
143,4,370,152,Player,red,Defense
143,5,916,152,Player,red,Defense
143,6,1123,258,Player,red,Defense
143,7,458,62,Player,red,Defense
143,8,530,61,Player,red,Defense
143,10,50,140,Player,red,Defense
143,12,986,116,Player,red,Defense
143,14,190,116,Player,red,Defense
143,0,1258,382,Ball,blue,Ball
143,178,1010,114,Player,red,Defense
143,205,216,114,Player,red,Defense
143,209,1112,364,Player,red,Defense
143,218,28,145,Player,red,Defense
144,1,488,608,Player,red,Defense
144,2,110,341,Player,red,Defense
144,3,840,199,Player,red,Defense
144,4,370,152,Player,red,Defense
144,5,916,152,Player,red,Defense
144,6,1123,258,Player,red,Defense
144,7,458,62,Player,red,Defense
144,8,530,61,Player,red,Defense
144,10,50,140,Player,red,Defense
144,12,986,116,Player,red,Defense
144,14,190,116,Player,red,Defense
144,0,1258,382,Ball,blue,Ball
144,178,1010,114,Player,red,Defense
144,205,216,114,Player,red,Defense
144,209,1112,365,Player,red,Defense
144,218,28,146,Player,red,Defense
145,1,490,609,Player,red,Defense
145,2,110,341,Player,red,Defense
145,3,844,198,Player,red,Defense
145,4,370,152,Player,red,Defense
145,5,916,152,Player,red,Defense
145,6,1123,258,Player,red,Defense
145,7,458,62,Player,red,Defense
145,8,530,61,Player,red,Defense
145,10,50,140,Player,red,Defense
145,12,986,116,Player,red,Defense
145,14,190,116,Player,red,Defense
145,0,1258,382,Ball,blue,Ball
145,178,1010,114,Player,red,Defense
145,205,216,114,Player,red,Defense
145,209,1112,365,Player,red,Defense
145,218,28,146,Player,red,Defense
146,1,490,609,Player,red,Defense
146,2,110,341,Player,red,Defense
146,3,847,197,Player,red,Defense
146,4,370,152,Player,red,Defense
146,5,916,152,Player,red,Defense
146,6,1123,258,Player,red,Defense
146,7,458,62,Player,red,Defense
146,8,530,61,Player,red,Defense
146,10,50,140,Player,red,Defense
146,12,986,116,Player,red,Defense
146,14,190,116,Player,red,Defense
146,0,1258,382,Ball,blue,Ball
146,178,1010,114,Player,red,Defense
146,205,216,114,Player,red,Defense
146,209,1112,365,Player,red,Defense
146,218,28,146,Player,red,Defense
147,1,491,607,Player,red,Defense
147,2,110,341,Player,red,Defense
147,3,849,198,Player,red,Defense
147,4,370,152,Player,red,Defense
147,5,916,153,Player,red,Defense
147,6,1123,258,Player,red,Defense
147,7,459,63,Player,red,Defense
147,8,530,61,Player,red,Defense
147,10,50,140,Player,red,Defense
147,12,986,116,Player,red,Defense
147,14,190,116,Player,red,Defense
147,0,1258,382,Ball,blue,Ball
147,178,1010,114,Player,red,Defense
147,205,216,114,Player,red,Defense
147,209,1112,365,Player,red,Defense
147,218,28,146,Player,red,Defense
148,1,490,604,Player,red,Defense
148,2,110,341,Player,red,Defense
148,3,849,198,Player,red,Defense
148,4,370,152,Player,red,Defense
148,5,916,152,Player,red,Defense
148,6,1123,258,Player,red,Defense
148,7,459,63,Player,red,Defense
148,8,530,61,Player,red,Defense
148,10,50,140,Player,red,Defense
148,12,986,116,Player,red,Defense
148,14,190,117,Player,red,Defense
148,0,1258,382,Ball,blue,Ball
148,178,1010,114,Player,red,Defense
148,205,216,114,Player,red,Defense
148,209,1112,365,Player,red,Defense
148,218,28,146,Player,red,Defense
149,1,480,604,Player,red,Defense
149,2,110,341,Player,red,Defense
149,3,848,198,Player,red,Defense
149,4,370,152,Player,red,Defense
149,5,916,152,Player,red,Defense
149,6,1123,258,Player,red,Defense
149,7,459,63,Player,red,Defense
149,8,530,61,Player,red,Defense
149,10,50,140,Player,red,Defense
149,12,986,116,Player,red,Defense
149,14,190,116,Player,red,Defense
149,0,1258,382,Ball,blue,Ball
149,178,1010,114,Player,red,Defense
149,205,216,114,Player,red,Defense
149,209,1112,365,Player,red,Defense
149,218,28,146,Player,red,Defense
150,1,466,602,Player,red,Defense
150,2,110,341,Player,red,Defense
150,3,847,197,Player,red,Defense
150,4,370,152,Player,red,Defense
150,5,916,152,Player,red,Defense
150,6,1123,263,Player,red,Defense
150,7,459,63,Player,red,Defense
150,8,530,61,Player,red,Defense
150,10,50,140,Player,red,Defense
150,12,986,116,Player,red,Defense
150,14,190,117,Player,red,Defense
150,0,1258,382,Ball,blue,Ball
150,178,1010,114,Player,red,Defense
150,205,216,114,Player,red,Defense
150,209,1112,365,Player,red,Defense
150,218,28,146,Player,red,Defense
151,1,448,601,Player,red,Defense
151,2,109,341,Player,red,Defense
151,3,846,197,Player,red,Defense
151,4,370,152,Player,red,Defense
151,5,916,152,Player,red,Defense
151,6,1122,265,Player,red,Defense
151,7,459,63,Player,red,Defense
151,8,530,61,Player,red,Defense
151,10,50,140,Player,red,Defense
151,12,986,116,Player,red,Defense
151,14,190,117,Player,red,Defense
151,0,1258,382,Ball,blue,Ball
151,178,1010,114,Player,red,Defense
151,205,216,114,Player,red,Defense
151,209,1112,365,Player,red,Defense
151,218,28,146,Player,red,Defense
152,1,437,601,Player,red,Defense
152,2,109,341,Player,red,Defense
152,3,846,196,Player,red,Defense
152,4,370,152,Player,red,Defense
152,5,916,152,Player,red,Defense
152,6,1122,266,Player,red,Defense
152,7,459,63,Player,red,Defense
152,8,530,61,Player,red,Defense
152,10,50,140,Player,red,Defense
152,12,986,116,Player,red,Defense
152,14,190,117,Player,red,Defense
152,0,1258,382,Ball,blue,Ball
152,178,1010,114,Player,red,Defense
152,205,216,114,Player,red,Defense
152,209,1112,365,Player,red,Defense
152,218,28,146,Player,red,Defense
153,1,428,603,Player,red,Defense
153,2,108,341,Player,red,Defense
153,3,845,197,Player,red,Defense
153,4,370,152,Player,red,Defense
153,5,916,152,Player,red,Defense
153,6,1122,266,Player,red,Defense
153,7,458,63,Player,red,Defense
153,10,50,140,Player,red,Defense
153,12,986,116,Player,red,Defense
153,14,190,117,Player,red,Defense
153,0,1258,382,Ball,blue,Ball
153,178,1010,114,Player,red,Defense
153,205,216,114,Player,red,Defense
153,209,1112,365,Player,red,Defense
153,218,28,146,Player,red,Defense
154,1,418,603,Player,red,Defense
154,2,108,341,Player,red,Defense
154,3,844,198,Player,red,Defense
154,4,370,152,Player,red,Defense
154,5,916,152,Player,red,Defense
154,6,1122,266,Player,red,Defense
154,7,458,63,Player,red,Defense
154,10,50,140,Player,red,Defense
154,14,190,117,Player,red,Defense
154,0,1258,382,Ball,blue,Ball
154,205,216,114,Player,red,Defense
154,209,1112,365,Player,red,Defense
154,218,28,146,Player,red,Defense
155,1,410,603,Player,red,Defense
155,2,108,341,Player,red,Defense
155,3,842,197,Player,red,Defense
155,4,370,152,Player,red,Defense
155,5,916,152,Player,red,Defense
155,6,1122,266,Player,red,Defense
155,7,458,63,Player,red,Defense
155,10,50,140,Player,red,Defense
155,14,190,117,Player,red,Defense
155,0,1258,382,Ball,blue,Ball
155,205,216,114,Player,red,Defense
155,209,1112,365,Player,red,Defense
155,218,28,146,Player,red,Defense
155,270,705,719,Player,red,Defense
156,1,406,601,Player,red,Defense
156,2,108,341,Player,red,Defense
156,3,838,196,Player,red,Defense
156,4,370,152,Player,red,Defense
156,5,916,152,Player,red,Defense
156,6,1122,266,Player,red,Defense
156,7,458,63,Player,red,Defense
156,10,50,140,Player,red,Defense
156,14,190,117,Player,red,Defense
156,0,1258,382,Ball,blue,Ball
156,205,216,114,Player,red,Defense
156,209,1112,365,Player,red,Defense
156,218,28,146,Player,red,Defense
156,270,705,719,Player,red,Defense
157,1,397,601,Player,red,Defense
157,2,108,341,Player,red,Defense
157,3,830,196,Player,red,Defense
157,4,370,152,Player,red,Defense
157,5,916,152,Player,red,Defense
157,6,1122,266,Player,red,Defense
157,7,458,63,Player,red,Defense
157,10,50,140,Player,red,Defense
157,14,190,117,Player,red,Defense
157,0,1258,382,Ball,blue,Ball
157,205,216,114,Player,red,Defense
157,209,1112,365,Player,red,Defense
157,218,28,146,Player,red,Defense
157,270,704,719,Player,red,Defense
158,1,388,600,Player,red,Defense
158,2,108,341,Player,red,Defense
158,3,822,196,Player,red,Defense
158,4,370,152,Player,red,Defense
158,5,916,152,Player,red,Defense
158,6,1122,266,Player,red,Defense
158,10,50,140,Player,red,Defense
158,14,190,117,Player,red,Defense
158,0,1258,382,Ball,blue,Ball
158,205,216,114,Player,red,Defense
158,209,1112,365,Player,red,Defense
158,218,28,146,Player,red,Defense
158,270,704,719,Player,red,Defense
159,1,380,596,Player,red,Defense
159,2,108,341,Player,red,Defense
159,3,817,197,Player,red,Defense
159,4,370,152,Player,red,Defense
159,5,916,152,Player,red,Defense
159,6,1122,266,Player,red,Defense
159,7,456,63,Player,red,Defense
159,10,50,140,Player,red,Defense
159,14,190,117,Player,red,Defense
159,0,1258,382,Ball,blue,Ball
159,205,217,114,Player,red,Defense
159,209,1112,366,Player,red,Defense
159,218,28,146,Player,red,Defense
159,270,704,719,Player,red,Defense
160,1,371,593,Player,red,Defense
160,2,108,341,Player,red,Defense
160,3,812,197,Player,red,Defense
160,4,370,152,Player,red,Defense
160,5,916,152,Player,red,Defense
160,6,1122,266,Player,red,Defense
160,7,456,63,Player,red,Defense
160,10,50,140,Player,red,Defense
160,14,190,117,Player,red,Defense
160,0,1258,382,Ball,blue,Ball
160,205,217,115,Player,red,Defense
160,209,1112,366,Player,red,Defense
160,218,28,146,Player,red,Defense
160,270,704,719,Player,red,Defense
161,1,359,591,Player,red,Defense
161,2,108,341,Player,red,Defense
161,3,804,198,Player,red,Defense
161,4,370,152,Player,red,Defense
161,5,916,152,Player,red,Defense
161,6,1122,266,Player,red,Defense
161,7,456,62,Player,red,Defense
161,8,529,61,Player,red,Defense
161,10,50,140,Player,red,Defense
161,14,190,117,Player,red,Defense
161,0,1258,382,Ball,blue,Ball
161,205,217,115,Player,red,Defense
161,209,1112,366,Player,red,Defense
161,218,28,146,Player,red,Defense
161,270,704,719,Player,red,Defense
162,1,349,590,Player,red,Defense
162,2,108,341,Player,red,Defense
162,3,797,199,Player,red,Defense
162,4,370,152,Player,red,Defense
162,5,916,152,Player,red,Defense
162,6,1123,260,Player,red,Defense
162,7,456,62,Player,red,Defense
162,8,528,61,Player,red,Defense
162,10,50,140,Player,red,Defense
162,14,190,117,Player,red,Defense
162,0,1258,383,Ball,blue,Ball
162,205,217,115,Player,red,Defense
162,209,1112,366,Player,red,Defense
162,218,28,146,Player,red,Defense
162,270,704,719,Player,red,Defense
163,1,339,589,Player,red,Defense
163,2,108,341,Player,red,Defense
163,3,790,200,Player,red,Defense
163,4,370,152,Player,red,Defense
163,5,916,153,Player,red,Defense
163,6,1123,258,Player,red,Defense
163,7,456,62,Player,red,Defense
163,8,528,61,Player,red,Defense
163,10,50,140,Player,red,Defense
163,14,190,117,Player,red,Defense
163,0,1258,383,Ball,blue,Ball
163,205,217,115,Player,red,Defense
163,209,1113,365,Player,red,Defense
163,218,28,146,Player,red,Defense
163,270,704,719,Player,red,Defense
163,279,610,719,Player,red,Defense
164,1,332,589,Player,red,Defense
164,2,108,341,Player,red,Defense
164,3,784,200,Player,red,Defense
164,4,370,152,Player,red,Defense
164,5,916,153,Player,red,Defense
164,6,1123,257,Player,red,Defense
164,7,456,62,Player,red,Defense
164,8,528,61,Player,red,Defense
164,10,50,140,Player,red,Defense
164,14,192,117,Player,red,Defense
164,0,1258,383,Ball,blue,Ball
164,205,217,115,Player,red,Defense
164,209,1113,365,Player,red,Defense
164,218,28,146,Player,red,Defense
164,279,610,719,Player,red,Defense
165,1,328,592,Player,red,Defense
165,2,108,341,Player,red,Defense
165,3,772,199,Player,red,Defense
165,4,370,152,Player,red,Defense
165,5,916,153,Player,red,Defense
165,6,1123,257,Player,red,Defense
165,7,456,62,Player,red,Defense
165,8,528,61,Player,red,Defense
165,10,50,140,Player,red,Defense
165,14,192,117,Player,red,Defense
165,0,1258,383,Ball,blue,Ball
165,205,217,115,Player,red,Defense
165,209,1113,365,Player,red,Defense
165,218,28,146,Player,red,Defense
165,279,610,719,Player,red,Defense
166,1,328,591,Player,red,Defense
166,2,107,341,Player,red,Defense
166,3,762,199,Player,red,Defense
166,4,369,152,Player,red,Defense
