frame,ID,X,Y,Class,Color,Position,X_court,Y_court
31,6,949,458,Player,red,Defense,6.2835946046911335,6.578456374229384
31,8,468,344,Player,red,Defense,-26.780447516469806,-45.03774415646893
31,11,828,344,Player,red,Defense,1.633733428416224,-13.60215912211594
32,1,728,625,Player,red,Defense,2.7354502002574352,16.27022286140367
32,2,560,474,Player,red,Defense,-4.9511666025057295,2.0211655528320644
32,3,710,367,Player,red,Defense,-3.04285021173113,-13.42404645267548
32,4,548,359,Player,red,Defense,-14.605182171894336,-26.874653279343185
32,5,358,438,Player,red,Defense,-19.609726447617266,-12.079341536235777
32,6,950,457,Player,red,Defense,6.304111989305063,6.499175633762569
32,8,468,342,Player,red,Defense,-27.370462195549955,-46.5312419213101
32,11,828,343,Player,red,Defense,1.6099456554002085,-13.851952249175794
33,1,728,624,Player,red,Defense,2.7269316585346273,16.219958683418188
33,2,560,473,Player,red,Defense,-4.994395970569437,1.8813618808558146
33,3,710,366,Player,red,Defense,-3.090652569244399,-13.6845456770358
33,4,548,358,Player,red,Defense,-14.745861301201627,-27.314265732795658
33,5,357,437,Player,red,Defense,-19.841672874611685,-12.424820126641226
33,6,952,454,Player,red,Defense,6.344366798987333,6.246517537469487
33,8,467,341,Player,red,Defense,-27.82638012046525,-47.47033559942979
33,11,828,342,Player,red,Defense,1.585934073697841,-14.104095569824155
34,1,728,624,Player,red,Defense,2.7269316585346273,16.219958683418188
34,2,560,473,Player,red,Defense,-4.994395970569437,1.8813618808558146
34,3,710,365,Player,red,Defense,-3.138925628176366,-13.947609991505814
34,4,548,356,Player,red,Defense,-15.032863816922236,-28.211128548937808
34,5,356,435,Player,red,Defense,-20.229424559151088,-13.074167394868047
34,6,953,453,Player,red,Defense,6.365189220851911,6.16586145098462
34,8,466,339,Player,red,Defense,-28.611053256057897,-49.23271064389118
34,11,829,340,Player,red,Defense,1.58060300044793,-14.566395162724158
35,1,728,624,Player,red,Defense,2.7269316585346273,16.219958683418188
35,2,560,473,Player,red,Defense,-4.994395970569437,1.8813618808558146
35,3,712,363,Player,red,Defense,-3.133182403881311,-14.37912961269633
35,4,548,355,Player,red,Defense,-15.179263196843824,-28.668616386033143
35,5,356,434,Player,red,Defense,-20.38362791125131,-13.376471930279534
35,6,954,452,Player,red,Defense,6.386096149014668,6.084878027586736
35,8,466,338,Player,red,Defense,-28.9351733961973,-50.04912607240566
35,11,831,338,Player,red,Defense,1.6188107119974797,-14.986256349051434
36,1,728,623,Player,red,Defense,2.7183765614794595,16.169478808451732
36,2,560,472,Player,red,Defense,-5.037946929593177,1.7405181844910607
36,3,712,361,Player,red,Defense,-3.231822694729497,-14.921306472759994
36,4,548,353,Player,red,Defense,-15.478055963055313,-29.60232291147771
36,5,354,433,Player,red,Defense,-20.715368586214936,-13.799026590805331
36,6,956,452,Player,red,Defense,6.429764201808003,6.111000507020741
36,8,466,336,Player,red,Defense,-29.601590680212183,-51.727742378891435
36,11,832,336,Player,red,Defense,1.6136712114791991,-15.462950284362426
37,1,729,622,Player,red,Defense,2.7287455423643787,16.122892475688264
37,2,559,471,Player,red,Defense,-5.122808882299621,1.576545540679822
37,3,712,360,Player,red,Defense,-3.281887627350953,-15.196488629408123
37,4,548,351,Player,red,Defense,-15.785117190278196,-30.56186780007817
37,5,354,432,Player,red,Defense,-20.87467825449671,-14.110018641726036
37,6,957,450,Player,red,Defense,6.450072886891174,5.935171582682355
37,8,465,335,Player,red,Defense,-30.11266981071897,-52.78770376961166
37,11,833,335,Player,red,Defense,1.633117047717686,-15.678506484359348
38,1,730,622,Player,red,Defense,2.7476840063993424,16.126998248964874
38,2,559,469,Player,red,Defense,-5.211952029318081,1.2890887643964741
38,3,712,359,Player,red,Defense,-3.332459132759856,-15.474455165957457
38,4,547,350,Player,red,Defense,-16.039253846933992,-31.155590628784854
38,5,352,431,Player,red,Defense,-21.215838434243576,-14.545553251138637
38,6,958,450,Player,red,Defense,6.471946357950846,5.948401539646714
38,8,464,333,Player,red,Defense,-30.997318834840982,-54.778635616076414
38,11,834,333,Player,red,Defense,1.6280364405629153,-16.1667092453516
39,1,730,621,Player,red,Defense,2.7391468793153333,16.07616077179567
39,2,559,468,Player,red,Defense,-5.2570290032993015,1.1437306290979035
39,3,713,357,Player,red,Defense,-3.381494439773421,-15.9840001847763
39,4,547,348,Player,red,Defense,-16.36137871331253,-32.159370714426665
39,5,352,430,Player,red,Defense,-21.38049359019094,-14.86562177122488
39,6,960,448,Player,red,Defense,6.5144731672605385,5.784474042530278
39,8,464,331,Player,red,Defense,-31.74085761173758,-56.64234723503979
39,11,834,332,Player,red,Defense,1.6031317553949627,-16.44049562733237
40,1,730,620,Player,red,Defense,2.7305729235582263,16.025103984686588
40,2,559,467,Player,red,Defense,-5.302448024277173,0.9972695068588325
40,3,714,355,Player,red,Defense,-3.4314007685620123,-16.502596330910833
40,4,547,347,Player,red,Defense,-16.525885824437683,-32.67199479076803
40,5,351,428,Player,red,Defense,-21.808570853149284,-15.580648832535973
40,6,961,446,Player,red,Defense,6.5353623324783445,5.60560665384812
40,8,463,330,Player,red,Defense,-32.30748991232228,-57.8236070396444
40,11,836,331,Player,red,Defense,1.6676362378613494,-16.609545347476583
41,1,731,619,Player,red,Defense,2.741015881783516,15.978044998482003
41,2,558,465,Player,red,Defense,-5.436626989731348,0.6774351990591434
41,3,714,353,Player,red,Defense,-3.536967220485408,-17.087882192725267
41,4,547,346,Player,red,Defense,-16.69275534403118,-33.19198041793082
41,5,350,427,Player,red,Defense,-22.074055053284695,-15.977817688441094
41,6,962,445,Player,red,Defense,6.556903977998939,5.52236809104481
41,8,462,328,Player,red,Defense,-33.29331002471691,-60.0444680065621
41,11,836,329,Player,red,Defense,1.617614629697107,-17.168155860731623
42,1,732,618,Player,red,Defense,2.7514915996536353,15.930838387855216
42,2,558,465,Player,red,Defense,-5.436626989731348,0.6774351990591434
42,3,714,351,Player,red,Defense,-3.6447536522746398,-17.685476158158906
42,4,548,344,Player,red,Defense,-16.93015301305405,-34.14002477204737
42,5,348,425,Player,red,Defense,-22.61744408448801,-16.790736874307264
42,6,964,444,Player,red,Defense,6.60057778069052,5.4525677932990355
42,8,462,326,Player,red,Defense,-34.12777572347531,-62.125888896112514
42,11,838,327,Player,red,Defense,1.6578209570759064,-17.625865954415968
43,1,734,619,Player,red,Defense,2.798042182403333,15.990670566210726
43,2,558,463,Player,red,Defense,-5.530347973031237,0.3760868499548514
43,3,714,350,Player,red,Defense,-3.699501359605173,-17.989010647416624
43,4,547,343,Player,red,Defense,-17.208058438034698,-34.79772725034857
43,5,348,424,Player,red,Defense,-22.79791645020319,-17.138602612522643
43,6,965,443,Player,red,Defense,6.62232605437341,5.3687350268792375
43,8,462,325,Player,red,Defense,-34.55819995510603,-63.19950281267959
43,11,838,325,Player,red,Defense,1.6068302466066453,-18.204442556391157
44,1,736,618,Player,red,Defense,2.827575611315245,15.947800952219001
44,2,558,462,Player,red,Defense,-5.577752728172399,0.22366266277178296
44,3,716,349,Player,red,Defense,-3.642503027024056,-18.175194196640827
44,4,547,341,Player,red,Defense,-17.564386478288885,-35.90808856701452
44,5,347,423,Player,red,Defense,-23.079168218623238,-17.55997582086434
44,6,966,442,Player,red,Defense,6.644164278610306,5.28455552931685
44,8,460,323,Player,red,Defense,-35.865314764314085,-65.94333465987245
44,11,840,324,Player,red,Defense,1.6732663444351694,-18.382542349668206
45,1,739,617,Player,red,Defense,2.876131851162634,15.909105688487449
45,2,558,460,Player,red,Defense,-5.67367200111626,-0.08475401758277212
45,3,716,347,Player,red,Defense,-3.7534106244080396,-18.795470589537466
45,4,547,339,Player,red,Defense,-17.931490241581745,-37.05202834136431
45,5,346,422,Player,red,Defense,-23.364903427804368,-17.98806614898992
45,6,968,440,Player,red,Defense,6.688112820222191,5.115147700577853
45,8,460,321,Player,red,Defense,-36.80799092865552,-68.28323114676328
45,11,841,321,Player,red,Defense,1.6424473615639534,-19.217720763573116
46,1,742,617,Player,red,Defense,2.932893107463659,15.921848432783698
46,2,558,458,Player,red,Defense,-5.771100051250798,-0.39802198629953284
46,3,716,345,Player,red,Defense,-3.8667193162672326,-19.42917565869444
46,4,546,337,Player,red,Defense,-18.422220734565244,-38.36082226259565
46,5,345,420,Player,red,Defense,-23.847805230063155,-18.79189565594364
46,6,970,439,Player,red,Defense,6.732375493363798,5.0441514187799
46,8,460,319,Player,red,Defense,-37.79335234760896,-70.7290803256673
46,11,842,319,Player,red,Defense,1.6371400324859695,-19.767266724372973
47,1,746,616,Player,red,Defense,3.0002748115766753,15.88745969849112
47,2,558,457,Player,red,Defense,-5.820391036315132,-0.5565111149008892
47,3,716,345,Player,red,Defense,-3.8667193162672326,-19.42917565869444
47,4,546,336,Player,red,Defense,-18.61708295812141,-38.966328100691825
47,5,344,419,Player,red,Defense,-24.146290843356443,-19.239743629343707
47,6,970,438,Player,red,Defense,6.73242793521851,4.944326846540326
47,8,460,317,Player,red,Defense,-38.82436542403734,-73.28824535680882
47,11,842,317,Player,red,Defense,1.5840953530750466,-20.38907078189031
48,1,750,615,Player,red,Defense,3.06762736864947,15.85308583959886
48,2,557,456,Player,red,Defense,-5.914447874970118,-0.7422229108901546
48,3,716,343,Player,red,Defense,-3.9825079296415216,-20.076750262566193
48,4,546,334,Player,red,Defense,-19.01601381494403,-40.205947347534604
48,5,342,417,Player,red,Defense,-24.758102476173278,-20.157706129567682
48,6,972,436,Player,red,Defense,6.777114229172105,4.77207521416708
48,8,460,316,Player,red,Defense,-39.357994374112494,-74.61281104841768
48,11,842,316,Player,red,Defense,1.5571551714047933,-20.704870867004285
49,1,752,613,Player,red,Defense,3.089579547606698,15.758383465524561
49,2,558,455,Player,red,Defense,-5.9201498857505666,-0.8772734834488107
49,3,718,341,Player,red,Defense,-3.982865587081926,-20.605711163987813
49,4,546,332,Player,red,Defense,-19.42771091059401,-41.48523581296384
49,5,342,416,Player,red,Defense,-24.96397003028293,-20.549555643281455
49,6,973,436,Player,red,Defense,6.799351382799044,4.78660571808916
49,8,460,314,Player,red,Defense,-40.463671681137676,-77.35730650105336
49,11,844,314,Player,red,Defense,1.59931237218705,-21.217203914961768
50,1,756,613,Player,red,Defense,3.1647790348941998,15.775736857662245
50,2,558,454,Player,red,Defense,-5.970627153994822,-1.039576960398345
50,3,718,339,Player,red,Defense,-4.1021773416737,-21.278867335836125
50,4,546,331,Player,red,Defense,-19.638539842745786,-42.140355861004814
50,5,342,415,Player,red,Defense,-25.17254857621068,-20.946565274771896
50,6,974,434,Player,red,Defense,6.822176385131903,4.598374751774846
50,8,458,312,Player,red,Defense,-42.14408194065828,-80.94034130458046
50,11,845,313,Player,red,Defense,1.6206344795574017,-21.47632975954396
50,0,763,471,Ball,blue,Ball,1.7958088127932792,5.303305004958323
51,1,756,612,Player,red,Defense,3.1571091340965314,15.723937370466658
51,2,557,453,Player,red,Defense,-6.066586381025784,-1.2299995531042522
51,3,719,337,Player,red,Defense,-4.163755573401656,-21.897440139403056
51,4,546,329,Player,red,Defense,-20.070566718716712,-43.482816143151
51,5,340,413,Player,red,Defense,-25.82052947325996,-21.92164859489526
51,6,976,433,Player,red,Defense,6.867173390115547,4.52580639845537
51,8,458,310,Player,red,Defense,-43.38433967392905,-84.00396259930085
51,11,846,311,Player,red,Defense,1.6149291123548057,-22.067090470816428
51,0,764,454,Ball,blue,Ball,1.5529904013977547,3.4117275780933825
52,1,757,611,Player,red,Defense,3.1682404493470213,15.6763195567663
52,2,557,451,Player,red,Defense,-6.170065023214522,-1.5617660856954618
52,3,720,335,Player,red,Defense,-4.226541758241138,-22.52814721382843
52,4,546,328,Player,red,Defense,-20.291936057419278,-44.1706889617697
52,5,340,412,Player,red,Defense,-26.039875200488826,-22.33741119362116
52,6,978,431,Player,red,Defense,6.912866078523603,4.3501020434744095
52,8,458,309,Player,red,Defense,-44.02838489473258,-85.59485020297112
52,11,848,309,Player,red,Defense,1.6584271708712843,-22.60088983737054
52,0,764,438,Ball,blue,Ball,1.2691827216251848,1.4136940266749158
53,1,756,611,Player,red,Defense,3.1494060134064084,15.671913529209725
53,2,557,450,Player,red,Defense,-6.222435256176522,-1.7296721408320086
53,3,720,333,Player,red,Defense,-4.352396506397482,-23.244518350075072
53,4,546,325,Player,red,Defense,-20.978557052939305,-46.304263205968695
53,5,338,410,Player,red,Defense,-26.718809814374065,-23.36057281051324
53,6,979,430,Player,red,Defense,6.935857650963668,4.26169141266399
53,8,457,307,Player,red,Defense,-45.65945696497725,-89.31050480700522
53,11,848,307,Player,red,Defense,1.6031958460507958,-23.28200837200958
