frame,ID,X,Y,Class,Color,Position
67,7,864,105,Player,red,Defense
67,8,132,106,Player,red,Defense
67,11,1066,194,Player,red,Defense
67,14,20,187,Player,red,Defense
67,40,1206,167,Player,red,Defense
67,0,871,208,Ball,blue,Ball
68,1,750,340,Player,red,Defense
68,2,511,359,Player,red,Defense
68,3,586,181,Player,red,Defense
68,4,872,176,Player,red,Defense
68,5,405,105,Player,red,Defense
68,6,1079,315,Player,red,Defense
68,7,864,106,Player,red,Defense
68,8,132,106,Player,red,Defense
68,11,1066,194,Player,red,Defense
68,14,20,187,Player,red,Defense
68,40,1206,167,Player,red,Defense
69,1,754,340,Player,red,Defense
69,2,520,358,Player,red,Defense
69,3,590,180,Player,red,Defense
69,4,876,178,Player,red,Defense
69,5,405,105,Player,red,Defense
69,6,1079,315,Player,red,Defense
69,7,864,105,Player,red,Defense
69,8,132,105,Player,red,Defense
69,11,1066,194,Player,red,Defense
69,14,20,187,Player,red,Defense
69,40,1206,167,Player,red,Defense
70,1,760,340,Player,red,Defense
70,2,530,358,Player,red,Defense
70,3,594,181,Player,red,Defense
70,4,882,183,Player,red,Defense
70,5,405,104,Player,red,Defense
70,6,1079,315,Player,red,Defense
70,7,864,105,Player,red,Defense
70,8,132,106,Player,red,Defense
70,9,1050,276,Player,red,Defense
70,11,1066,195,Player,red,Defense
70,14,20,188,Player,red,Defense
70,40,1205,167,Player,red,Defense
71,1,769,340,Player,red,Defense
71,2,538,358,Player,red,Defense
71,3,597,181,Player,red,Defense
71,4,888,183,Player,red,Defense
71,5,405,104,Player,red,Defense
71,6,1079,315,Player,red,Defense
71,7,865,105,Player,red,Defense
71,8,132,107,Player,red,Defense
71,9,1049,276,Player,red,Defense
71,11,1066,195,Player,red,Defense
71,14,20,188,Player,red,Defense
71,40,1206,167,Player,red,Defense
72,1,776,340,Player,red,Defense
72,2,549,357,Player,red,Defense
72,3,598,181,Player,red,Defense
72,4,894,182,Player,red,Defense
72,5,405,104,Player,red,Defense
72,6,1079,315,Player,red,Defense
72,7,865,105,Player,red,Defense
72,8,132,108,Player,red,Defense
72,9,1049,276,Player,red,Defense
72,11,1066,195,Player,red,Defense
72,14,20,188,Player,red,Defense
72,40,1206,167,Player,red,Defense
73,1,784,341,Player,red,Defense
73,2,558,356,Player,red,Defense
73,3,598,181,Player,red,Defense
73,4,898,182,Player,red,Defense
73,5,405,104,Player,red,Defense
73,6,1079,315,Player,red,Defense
73,7,865,105,Player,red,Defense
73,8,132,109,Player,red,Defense
73,9,1049,276,Player,red,Defense
73,11,1066,195,Player,red,Defense
73,14,20,188,Player,red,Defense
73,40,1206,167,Player,red,Defense
74,1,790,342,Player,red,Defense
74,2,563,356,Player,red,Defense
74,3,598,180,Player,red,Defense
74,4,902,183,Player,red,Defense
74,5,405,104,Player,red,Defense
74,6,1079,315,Player,red,Defense
74,7,865,105,Player,red,Defense
74,8,132,108,Player,red,Defense
74,9,1049,276,Player,red,Defense
74,11,1066,195,Player,red,Defense
74,14,20,188,Player,red,Defense
74,40,1205,167,Player,red,Defense
75,1,792,342,Player,red,Defense
75,2,568,355,Player,red,Defense
75,3,600,179,Player,red,Defense
75,4,906,183,Player,red,Defense
75,5,405,104,Player,red,Defense
75,6,1079,315,Player,red,Defense
75,7,865,105,Player,red,Defense
75,8,132,107,Player,red,Defense
75,9,1049,276,Player,red,Defense
75,11,1066,195,Player,red,Defense
75,14,20,187,Player,red,Defense
75,40,1206,167,Player,red,Defense
76,1,792,342,Player,red,Defense
76,2,572,356,Player,red,Defense
76,3,602,179,Player,red,Defense
76,4,912,183,Player,red,Defense
76,5,405,104,Player,red,Defense
76,6,1079,315,Player,red,Defense
76,7,865,105,Player,red,Defense
76,8,132,106,Player,red,Defense
76,9,1049,276,Player,red,Defense
76,11,1066,195,Player,red,Defense
76,14,20,187,Player,red,Defense
76,40,1206,167,Player,red,Defense
77,1,796,340,Player,red,Defense
77,2,576,355,Player,red,Defense
77,3,606,178,Player,red,Defense
77,4,920,183,Player,red,Defense
77,5,405,104,Player,red,Defense
77,6,1079,315,Player,red,Defense
77,7,865,105,Player,red,Defense
77,8,132,106,Player,red,Defense
77,9,1049,276,Player,red,Defense
77,11,1065,195,Player,red,Defense
77,14,20,187,Player,red,Defense
77,40,1206,167,Player,red,Defense
78,1,802,339,Player,red,Defense
78,2,582,353,Player,red,Defense
78,3,609,177,Player,red,Defense
78,4,924,184,Player,red,Defense
78,5,405,104,Player,red,Defense
78,6,1079,315,Player,red,Defense
78,7,865,105,Player,red,Defense
78,8,132,106,Player,red,Defense
78,9,1049,276,Player,red,Defense
78,11,1064,195,Player,red,Defense
78,14,20,188,Player,red,Defense
78,40,1206,167,Player,red,Defense
79,1,811,338,Player,red,Defense
79,2,590,350,Player,red,Defense
79,3,611,176,Player,red,Defense
79,4,930,184,Player,red,Defense
79,5,405,104,Player,red,Defense
79,6,1080,315,Player,red,Defense
79,7,865,105,Player,red,Defense
79,8,132,106,Player,red,Defense
79,9,1049,276,Player,red,Defense
79,11,1064,195,Player,red,Defense
79,14,20,188,Player,red,Defense
79,40,1206,167,Player,red,Defense
80,1,821,339,Player,red,Defense
80,2,598,349,Player,red,Defense
80,3,612,176,Player,red,Defense
80,4,935,183,Player,red,Defense
80,5,405,104,Player,red,Defense
80,6,1079,315,Player,red,Defense
80,7,865,105,Player,red,Defense
80,8,132,106,Player,red,Defense
80,9,1049,276,Player,red,Defense
80,11,1064,195,Player,red,Defense
80,14,20,188,Player,red,Defense
80,40,1206,167,Player,red,Defense
81,1,825,339,Player,red,Defense
81,2,605,349,Player,red,Defense
81,3,612,176,Player,red,Defense
81,4,936,183,Player,red,Defense
81,5,405,104,Player,red,Defense
81,6,1079,315,Player,red,Defense
81,7,864,105,Player,red,Defense
81,8,132,105,Player,red,Defense
81,9,1049,276,Player,red,Defense
81,11,1065,195,Player,red,Defense
81,14,20,188,Player,red,Defense
81,40,1206,167,Player,red,Defense
82,1,826,339,Player,red,Defense
82,2,609,348,Player,red,Defense
82,3,611,176,Player,red,Defense
82,4,941,184,Player,red,Defense
82,5,405,104,Player,red,Defense
82,6,1079,315,Player,red,Defense
82,7,865,105,Player,red,Defense
82,8,132,105,Player,red,Defense
82,9,1049,276,Player,red,Defense
82,11,1065,195,Player,red,Defense
82,14,20,188,Player,red,Defense
82,40,1206,167,Player,red,Defense
83,1,828,339,Player,red,Defense
83,2,610,348,Player,red,Defense
83,3,611,177,Player,red,Defense
83,4,946,184,Player,red,Defense
83,5,405,104,Player,red,Defense
83,6,1079,315,Player,red,Defense
83,7,865,105,Player,red,Defense
83,8,132,105,Player,red,Defense
83,9,1049,276,Player,red,Defense
83,11,1065,195,Player,red,Defense
83,14,20,188,Player,red,Defense
83,40,1206,167,Player,red,Defense
84,1,829,338,Player,red,Defense
84,2,610,348,Player,red,Defense
84,3,611,176,Player,red,Defense
84,4,951,184,Player,red,Defense
84,5,405,104,Player,red,Defense
84,6,1079,315,Player,red,Defense
84,7,864,105,Player,red,Defense
84,8,132,105,Player,red,Defense
84,9,1049,276,Player,red,Defense
84,11,1064,195,Player,red,Defense
84,14,20,188,Player,red,Defense
84,40,1206,167,Player,red,Defense
84,0,914,159,Ball,blue,Ball
85,1,832,339,Player,red,Defense
85,2,610,348,Player,red,Defense
85,3,610,176,Player,red,Defense
85,4,956,184,Player,red,Defense
85,5,405,104,Player,red,Defense
85,6,1080,315,Player,red,Defense
85,7,865,105,Player,red,Defense
85,8,132,106,Player,red,Defense
85,9,1049,276,Player,red,Defense
85,11,1065,195,Player,red,Defense
85,14,20,188,Player,red,Defense
85,40,1206,168,Player,red,Defense
85,65,156,106,Player,red,Defense
85,0,908,164,Ball,blue,Ball
86,1,838,339,Player,red,Defense
86,2,612,348,Player,red,Defense
86,3,609,175,Player,red,Defense
86,4,960,184,Player,red,Defense
86,5,404,104,Player,red,Defense
86,6,1080,315,Player,red,Defense
86,7,865,105,Player,red,Defense
86,8,132,106,Player,red,Defense
86,9,1050,276,Player,red,Defense
86,11,1066,195,Player,red,Defense
86,14,20,188,Player,red,Defense
86,40,1206,168,Player,red,Defense
86,65,156,106,Player,red,Defense
86,0,901,170,Ball,blue,Ball
87,1,842,339,Player,red,Defense
87,2,612,349,Player,red,Defense
87,3,607,176,Player,red,Defense
87,4,962,184,Player,red,Defense
87,5,404,104,Player,red,Defense
87,6,1080,315,Player,red,Defense
87,7,865,105,Player,red,Defense
87,8,132,106,Player,red,Defense
87,9,1050,276,Player,red,Defense
87,11,1066,195,Player,red,Defense
87,14,20,188,Player,red,Defense
87,40,1206,168,Player,red,Defense
87,65,156,106,Player,red,Defense
87,0,894,177,Ball,blue,Ball
88,1,845,339,Player,red,Defense
88,2,614,349,Player,red,Defense
88,3,606,176,Player,red,Defense
88,4,964,184,Player,red,Defense
88,5,404,104,Player,red,Defense
88,6,1080,315,Player,red,Defense
88,7,865,105,Player,red,Defense
88,8,132,106,Player,red,Defense
88,9,1050,276,Player,red,Defense
88,11,1066,195,Player,red,Defense
88,14,20,188,Player,red,Defense
88,40,1206,168,Player,red,Defense
88,65,156,106,Player,red,Defense
88,0,650,296,Ball,blue,Ball
89,1,846,339,Player,red,Defense
89,2,618,349,Player,red,Defense
89,3,606,176,Player,red,Defense
89,4,966,185,Player,red,Defense
89,5,404,104,Player,red,Defense
89,6,1080,315,Player,red,Defense
89,7,865,105,Player,red,Defense
89,8,132,107,Player,red,Defense
89,9,1050,276,Player,red,Defense
89,11,1066,195,Player,red,Defense
89,14,20,188,Player,red,Defense
89,40,1206,168,Player,red,Defense
89,65,156,106,Player,red,Defense
90,1,848,339,Player,red,Defense
90,2,622,349,Player,red,Defense
90,3,606,176,Player,red,Defense
90,4,966,185,Player,red,Defense
90,5,404,104,Player,red,Defense
90,6,1079,315,Player,red,Defense
90,7,865,105,Player,red,Defense
90,8,132,107,Player,red,Defense
90,9,1050,276,Player,red,Defense
90,11,1066,195,Player,red,Defense
90,14,20,188,Player,red,Defense
90,40,1206,168,Player,red,Defense
90,65,156,106,Player,red,Defense
90,0,652,291,Ball,blue,Ball
91,1,848,339,Player,red,Defense
91,2,624,348,Player,red,Defense
91,3,607,176,Player,red,Defense
91,4,964,184,Player,red,Defense
91,5,404,104,Player,red,Defense
91,6,1079,315,Player,red,Defense
91,7,865,105,Player,red,Defense
91,8,132,107,Player,red,Defense
91,9,1050,276,Player,red,Defense
91,11,1066,195,Player,red,Defense
91,14,20,188,Player,red,Defense
91,40,1206,168,Player,red,Defense
91,0,651,291,Ball,blue,Ball
92,1,848,339,Player,red,Defense
92,2,625,345,Player,red,Defense
92,3,607,176,Player,red,Defense
92,4,962,183,Player,red,Defense
92,5,404,104,Player,red,Defense
92,6,1079,315,Player,red,Defense
92,7,865,105,Player,red,Defense
92,8,132,106,Player,red,Defense
92,9,1050,276,Player,red,Defense
92,14,20,188,Player,red,Defense
92,40,1206,168,Player,red,Defense
92,0,653,290,Ball,blue,Ball
93,1,848,340,Player,red,Defense
93,2,625,348,Player,red,Defense
93,3,607,177,Player,red,Defense
93,4,960,182,Player,red,Defense
93,5,404,104,Player,red,Defense
93,6,1079,316,Player,red,Defense
93,7,865,105,Player,red,Defense
93,8,132,107,Player,red,Defense
93,9,1050,276,Player,red,Defense
93,14,20,188,Player,red,Defense
93,40,1208,168,Player,red,Defense
93,0,654,289,Ball,blue,Ball
94,1,848,340,Player,red,Defense
94,2,626,348,Player,red,Defense
94,3,607,179,Player,red,Defense
94,4,955,181,Player,red,Defense
94,5,404,104,Player,red,Defense
94,6,1079,316,Player,red,Defense
94,7,865,105,Player,red,Defense
94,8,132,107,Player,red,Defense
94,9,1050,276,Player,red,Defense
94,14,20,188,Player,red,Defense
94,40,1208,168,Player,red,Defense
94,0,653,288,Ball,blue,Ball
95,1,846,339,Player,red,Defense
95,2,626,349,Player,red,Defense
95,3,608,180,Player,red,Defense
95,4,950,181,Player,red,Defense
95,5,404,104,Player,red,Defense
95,6,1080,316,Player,red,Defense
95,7,865,106,Player,red,Defense
95,8,132,107,Player,red,Defense
95,9,1050,276,Player,red,Defense
95,14,20,188,Player,red,Defense
95,40,1208,168,Player,red,Defense
95,0,652,286,Ball,blue,Ball
96,1,847,338,Player,red,Defense
96,2,626,349,Player,red,Defense
96,3,607,180,Player,red,Defense
96,4,948,180,Player,red,Defense
96,5,404,104,Player,red,Defense
96,6,1079,316,Player,red,Defense
96,7,865,106,Player,red,Defense
96,8,132,107,Player,red,Defense
96,9,1050,276,Player,red,Defense
96,14,20,188,Player,red,Defense
96,40,1208,168,Player,red,Defense
96,0,652,285,Ball,blue,Ball
97,1,846,336,Player,red,Defense
97,2,625,348,Player,red,Defense
97,3,607,180,Player,red,Defense
97,4,946,180,Player,red,Defense
97,5,404,104,Player,red,Defense
97,6,1079,316,Player,red,Defense
97,7,865,106,Player,red,Defense
97,8,132,107,Player,red,Defense
97,9,1050,276,Player,red,Defense
97,11,1066,196,Player,red,Defense
97,14,20,188,Player,red,Defense
97,40,1208,168,Player,red,Defense
97,0,651,285,Ball,blue,Ball
98,1,846,335,Player,red,Defense
98,2,625,347,Player,red,Defense
98,3,608,179,Player,red,Defense
98,4,942,180,Player,red,Defense
98,5,404,104,Player,red,Defense
98,6,1079,316,Player,red,Defense
98,7,865,106,Player,red,Defense
98,8,132,107,Player,red,Defense
98,9,1050,276,Player,red,Defense
98,11,1066,196,Player,red,Defense
98,14,20,188,Player,red,Defense
98,40,1208,168,Player,red,Defense
98,0,650,284,Ball,blue,Ball
99,1,844,333,Player,red,Defense
99,2,624,345,Player,red,Defense
99,3,608,179,Player,red,Defense
99,4,938,180,Player,red,Defense
99,5,404,104,Player,red,Defense
99,6,1079,316,Player,red,Defense
99,7,865,106,Player,red,Defense
99,8,132,108,Player,red,Defense
99,9,1050,276,Player,red,Defense
99,11,1066,196,Player,red,Defense
99,14,20,188,Player,red,Defense
99,40,1208,168,Player,red,Defense
99,0,650,283,Ball,blue,Ball
100,1,844,333,Player,red,Defense
100,2,623,344,Player,red,Defense
100,3,608,179,Player,red,Defense
100,4,937,180,Player,red,Defense
100,5,404,104,Player,red,Defense
100,6,1079,316,Player,red,Defense
100,7,865,105,Player,red,Defense
100,8,132,105,Player,red,Defense
100,9,1050,276,Player,red,Defense
100,11,1066,197,Player,red,Defense
100,14,20,188,Player,red,Defense
100,40,1206,167,Player,red,Defense
100,65,152,100,Player,red,Defense
100,0,650,283,Ball,blue,Ball
101,1,844,333,Player,red,Defense
101,2,622,343,Player,red,Defense
101,3,604,178,Player,red,Defense
101,4,935,179,Player,red,Defense
101,5,404,104,Player,red,Defense
101,6,1079,316,Player,red,Defense
101,7,864,105,Player,red,Defense
101,8,132,104,Player,red,Defense
101,9,1050,276,Player,red,Defense
101,11,1065,197,Player,red,Defense
101,14,20,188,Player,red,Defense
101,40,1206,166,Player,red,Defense
101,65,150,100,Player,red,Defense
101,0,650,282,Ball,blue,Ball
102,1,844,332,Player,red,Defense
102,2,621,342,Player,red,Defense
102,3,600,178,Player,red,Defense
102,4,932,178,Player,red,Defense
102,5,404,104,Player,red,Defense
102,6,1079,316,Player,red,Defense
102,7,864,105,Player,red,Defense
102,8,132,104,Player,red,Defense
102,9,1050,276,Player,red,Defense
102,11,1066,197,Player,red,Defense
102,14,20,188,Player,red,Defense
102,40,1206,166,Player,red,Defense
102,65,150,99,Player,red,Defense
102,0,650,281,Ball,blue,Ball
102,77,132,138,Player,red,Defense
103,1,842,332,Player,red,Defense
103,2,620,342,Player,red,Defense
103,3,594,179,Player,red,Defense
103,4,926,178,Player,red,Defense
103,5,404,104,Player,red,Defense
103,6,1079,316,Player,red,Defense
103,7,864,105,Player,red,Defense
103,8,132,104,Player,red,Defense
103,9,1050,276,Player,red,Defense
103,11,1065,197,Player,red,Defense
103,14,20,188,Player,red,Defense
103,40,1206,166,Player,red,Defense
103,65,150,99,Player,red,Defense
103,77,132,138,Player,red,Defense
103,0,578,209,Ball,blue,Ball
104,1,838,332,Player,red,Defense
104,2,618,342,Player,red,Defense
104,3,588,179,Player,red,Defense
104,4,922,177,Player,red,Defense
104,5,404,104,Player,red,Defense
104,6,1079,316,Player,red,Defense
104,7,864,105,Player,red,Defense
104,8,132,104,Player,red,Defense
104,9,1050,276,Player,red,Defense
104,11,1065,197,Player,red,Defense
104,14,20,187,Player,red,Defense
104,40,1206,166,Player,red,Defense
104,65,150,99,Player,red,Defense
104,77,132,138,Player,red,Defense
104,0,566,199,Ball,blue,Ball
105,1,836,332,Player,red,Defense
105,2,616,343,Player,red,Defense
105,3,582,180,Player,red,Defense
105,4,918,176,Player,red,Defense
105,5,404,104,Player,red,Defense
105,6,1079,316,Player,red,Defense
105,7,864,105,Player,red,Defense
105,8,132,104,Player,red,Defense
105,9,1050,276,Player,red,Defense
105,11,1066,197,Player,red,Defense
105,14,20,187,Player,red,Defense
105,40,1206,166,Player,red,Defense
105,65,150,98,Player,red,Defense
105,77,132,138,Player,red,Defense
106,1,833,332,Player,red,Defense
106,2,613,343,Player,red,Defense
106,3,578,179,Player,red,Defense
106,4,912,174,Player,red,Defense
106,5,404,104,Player,red,Defense
106,6,1079,316,Player,red,Defense
106,7,864,105,Player,red,Defense
106,8,132,104,Player,red,Defense
106,9,1050,276,Player,red,Defense
106,11,1066,197,Player,red,Defense
106,14,20,187,Player,red,Defense
106,40,1206,166,Player,red,Defense
106,77,132,138,Player,red,Defense
107,1,831,333,Player,red,Defense
107,2,612,343,Player,red,Defense
107,3,572,182,Player,red,Defense
107,4,906,173,Player,red,Defense
107,5,404,104,Player,red,Defense
107,6,1079,316,Player,red,Defense
107,7,864,105,Player,red,Defense
107,8,132,104,Player,red,Defense
107,9,1050,275,Player,red,Defense
107,11,1066,197,Player,red,Defense
107,14,20,187,Player,red,Defense
107,40,1206,166,Player,red,Defense
107,77,132,138,Player,red,Defense
108,1,830,333,Player,red,Defense
108,2,611,342,Player,red,Defense
108,3,566,183,Player,red,Defense
108,4,902,173,Player,red,Defense
108,5,404,104,Player,red,Defense
108,6,1079,316,Player,red,Defense
108,7,864,105,Player,red,Defense
108,8,132,105,Player,red,Defense
108,9,1050,275,Player,red,Defense
108,11,1066,197,Player,red,Defense
108,14,20,187,Player,red,Defense
108,40,1206,166,Player,red,Defense
108,77,132,138,Player,red,Defense
108,0,518,166,Ball,blue,Ball
109,1,828,334,Player,red,Defense
109,2,608,341,Player,red,Defense
109,3,558,183,Player,red,Defense
109,4,899,173,Player,red,Defense
109,5,404,104,Player,red,Defense
109,6,1079,316,Player,red,Defense
109,7,864,105,Player,red,Defense
109,8,132,104,Player,red,Defense
109,9,1050,275,Player,red,Defense
109,11,1066,197,Player,red,Defense
109,14,20,187,Player,red,Defense
109,40,1206,166,Player,red,Defense
109,77,132,138,Player,red,Defense
109,0,506,160,Ball,blue,Ball
110,1,825,334,Player,red,Defense
110,2,602,342,Player,red,Defense
110,3,548,185,Player,red,Defense
110,4,895,172,Player,red,Defense
110,5,404,104,Player,red,Defense
110,6,1079,316,Player,red,Defense
110,7,864,105,Player,red,Defense
110,8,132,104,Player,red,Defense
110,9,1050,276,Player,red,Defense
110,11,1066,197,Player,red,Defense
110,14,20,187,Player,red,Defense
110,40,1206,166,Player,red,Defense
110,65,151,101,Player,red,Defense
110,77,132,138,Player,red,Defense
111,1,820,333,Player,red,Defense
111,2,596,340,Player,red,Defense
111,3,540,184,Player,red,Defense
111,4,891,172,Player,red,Defense
111,5,404,104,Player,red,Defense
111,6,1078,316,Player,red,Defense
111,7,864,105,Player,red,Defense
111,8,132,104,Player,red,Defense
111,9,1050,276,Player,red,Defense
111,11,1066,197,Player,red,Defense
111,14,20,187,Player,red,Defense
111,40,1206,166,Player,red,Defense
111,65,151,100,Player,red,Defense
111,77,132,138,Player,red,Defense
111,0,484,153,Ball,blue,Ball
112,1,814,333,Player,red,Defense
112,2,586,341,Player,red,Defense
112,3,538,184,Player,red,Defense
112,4,888,172,Player,red,Defense
112,5,404,104,Player,red,Defense
112,6,1078,316,Player,red,Defense
112,7,864,105,Player,red,Defense
112,8,132,105,Player,red,Defense
112,9,1050,276,Player,red,Defense
112,11,1066,196,Player,red,Defense
112,14,20,187,Player,red,Defense
112,40,1206,166,Player,red,Defense
112,65,151,100,Player,red,Defense
112,77,132,138,Player,red,Defense
112,0,474,150,Ball,blue,Ball
113,1,806,333,Player,red,Defense
113,2,580,342,Player,red,Defense
113,3,534,185,Player,red,Defense
113,4,884,172,Player,red,Defense
113,5,404,104,Player,red,Defense
113,6,1078,316,Player,red,Defense
113,7,864,105,Player,red,Defense
113,8,132,105,Player,red,Defense
113,9,1050,276,Player,red,Defense
113,11,1066,197,Player,red,Defense
113,14,20,187,Player,red,Defense
113,40,1206,166,Player,red,Defense
113,65,151,100,Player,red,Defense
113,77,132,138,Player,red,Defense
113,0,464,148,Ball,blue,Ball
114,1,800,333,Player,red,Defense
114,2,573,342,Player,red,Defense
114,3,528,186,Player,red,Defense
114,4,884,172,Player,red,Defense
114,5,404,104,Player,red,Defense
114,6,1078,316,Player,red,Defense
114,7,864,106,Player,red,Defense
114,8,132,106,Player,red,Defense
114,9,1050,276,Player,red,Defense
114,11,1066,197,Player,red,Defense
114,14,20,187,Player,red,Defense
114,40,1206,166,Player,red,Defense
114,65,151,101,Player,red,Defense
114,77,132,138,Player,red,Defense
114,0,454,147,Ball,blue,Ball
115,1,796,334,Player,red,Defense
115,2,566,343,Player,red,Defense
115,3,518,187,Player,red,Defense
115,4,882,172,Player,red,Defense
115,5,404,104,Player,red,Defense
115,6,1079,316,Player,red,Defense
115,7,864,106,Player,red,Defense
115,8,132,106,Player,red,Defense
115,9,1050,276,Player,red,Defense
115,11,1066,196,Player,red,Defense
115,14,20,188,Player,red,Defense
115,40,1206,166,Player,red,Defense
115,65,151,101,Player,red,Defense
115,77,132,120,Player,red,Defense
115,0,444,147,Ball,blue,Ball
116,1,790,335,Player,red,Defense
116,2,560,343,Player,red,Defense
116,3,508,187,Player,red,Defense
116,4,880,172,Player,red,Defense
116,5,404,104,Player,red,Defense
116,6,1078,316,Player,red,Defense
116,7,864,106,Player,red,Defense
116,8,132,106,Player,red,Defense
116,9,1050,276,Player,red,Defense
116,11,1066,196,Player,red,Defense
116,14,20,188,Player,red,Defense
116,40,1205,166,Player,red,Defense
116,65,154,103,Player,red,Defense
116,77,132,118,Player,red,Defense
116,0,433,149,Ball,blue,Ball
117,1,783,337,Player,red,Defense
117,2,554,343,Player,red,Defense
117,3,494,186,Player,red,Defense
117,4,876,172,Player,red,Defense
117,5,404,104,Player,red,Defense
117,6,1079,315,Player,red,Defense
117,7,864,106,Player,red,Defense
117,8,132,106,Player,red,Defense
117,9,1050,276,Player,red,Defense
117,11,1066,196,Player,red,Defense
117,14,20,188,Player,red,Defense
117,40,1205,166,Player,red,Defense
117,65,156,104,Player,red,Defense
117,77,132,117,Player,red,Defense
117,0,422,150,Ball,blue,Ball
118,1,775,337,Player,red,Defense
118,2,548,344,Player,red,Defense
118,3,481,188,Player,red,Defense
118,4,870,171,Player,red,Defense
118,5,404,104,Player,red,Defense
118,6,1079,315,Player,red,Defense
118,7,864,104,Player,red,Defense
118,8,132,106,Player,red,Defense
118,9,1050,276,Player,red,Defense
118,11,1066,196,Player,red,Defense
118,14,20,188,Player,red,Defense
118,40,1205,166,Player,red,Defense
118,65,156,104,Player,red,Defense
118,77,132,117,Player,red,Defense
118,0,414,153,Ball,blue,Ball
119,1,770,339,Player,red,Defense
119,2,548,345,Player,red,Defense
119,3,476,188,Player,red,Defense
119,4,864,171,Player,red,Defense
119,5,404,104,Player,red,Defense
119,6,1078,315,Player,red,Defense
119,7,864,104,Player,red,Defense
119,8,132,106,Player,red,Defense
119,9,1050,276,Player,red,Defense
119,11,1066,195,Player,red,Defense
119,14,20,188,Player,red,Defense
119,40,1205,166,Player,red,Defense
119,65,156,104,Player,red,Defense
119,77,132,118,Player,red,Defense
119,0,407,156,Ball,blue,Ball
120,1,768,340,Player,red,Defense
120,2,546,345,Player,red,Defense
120,3,468,186,Player,red,Defense
120,4,858,172,Player,red,Defense
120,5,404,104,Player,red,Defense
120,6,1078,315,Player,red,Defense
120,7,865,104,Player,red,Defense
120,9,1050,276,Player,red,Defense
120,11,1067,196,Player,red,Defense
120,14,20,188,Player,red,Defense
120,40,1205,166,Player,red,Defense
120,65,156,104,Player,red,Defense
120,77,132,118,Player,red,Defense
120,0,396,159,Ball,blue,Ball
121,1,765,340,Player,red,Defense
121,2,541,344,Player,red,Defense
121,3,457,188,Player,red,Defense
121,4,854,171,Player,red,Defense
121,5,404,104,Player,red,Defense
121,6,1078,316,Player,red,Defense
121,7,865,105,Player,red,Defense
121,9,1050,276,Player,red,Defense
121,11,1066,196,Player,red,Defense
121,14,20,188,Player,red,Defense
121,40,1205,166,Player,red,Defense
121,65,156,104,Player,red,Defense
121,77,132,119,Player,red,Defense
122,1,762,340,Player,red,Defense
122,2,533,343,Player,red,Defense
122,3,443,191,Player,red,Defense
122,4,850,171,Player,red,Defense
122,5,404,104,Player,red,Defense
122,6,1078,316,Player,red,Defense
122,7,865,104,Player,red,Defense
122,9,1050,276,Player,red,Defense
122,11,1067,196,Player,red,Defense
122,14,20,188,Player,red,Defense
122,40,1205,166,Player,red,Defense
122,65,156,104,Player,red,Defense
122,77,132,119,Player,red,Defense
123,1,758,340,Player,red,Defense
123,2,523,343,Player,red,Defense
123,3,438,193,Player,red,Defense
123,4,846,172,Player,red,Defense
123,5,404,104,Player,red,Defense
123,6,1078,316,Player,red,Defense
123,7,866,104,Player,red,Defense
123,9,1050,276,Player,red,Defense
123,11,1067,196,Player,red,Defense
123,14,20,187,Player,red,Defense
123,40,1205,166,Player,red,Defense
123,65,156,104,Player,red,Defense
123,77,132,118,Player,red,Defense
123,0,372,173,Ball,blue,Ball
124,1,752,339,Player,red,Defense
124,2,514,343,Player,red,Defense
124,3,430,194,Player,red,Defense
124,4,843,172,Player,red,Defense
124,5,404,104,Player,red,Defense
124,6,1078,316,Player,red,Defense
124,7,865,105,Player,red,Defense
124,9,1050,276,Player,red,Defense
124,11,1067,196,Player,red,Defense
124,14,20,187,Player,red,Defense
124,40,1205,166,Player,red,Defense
124,65,156,105,Player,red,Defense
124,77,132,116,Player,red,Defense
124,0,364,182,Ball,blue,Ball
125,1,746,340,Player,red,Defense
125,2,507,343,Player,red,Defense
125,3,418,194,Player,red,Defense
125,4,838,173,Player,red,Defense
125,5,404,104,Player,red,Defense
125,6,1078,316,Player,red,Defense
125,7,865,105,Player,red,Defense
125,9,1050,276,Player,red,Defense
125,11,1067,196,Player,red,Defense
125,14,20,187,Player,red,Defense
125,40,1205,166,Player,red,Defense
125,65,157,105,Player,red,Defense
125,77,132,115,Player,red,Defense
125,0,357,188,Ball,blue,Ball
126,1,740,343,Player,red,Defense
126,2,498,345,Player,red,Defense
126,3,410,194,Player,red,Defense
126,4,834,173,Player,red,Defense
126,5,404,104,Player,red,Defense
126,6,1079,316,Player,red,Defense
126,7,865,105,Player,red,Defense
126,9,1050,276,Player,red,Defense
126,11,1067,196,Player,red,Defense
126,14,20,187,Player,red,Defense
126,40,1205,166,Player,red,Defense
126,65,157,105,Player,red,Defense
126,77,132,115,Player,red,Defense
126,0,347,186,Ball,blue,Ball
127,1,734,344,Player,red,Defense
127,2,488,346,Player,red,Defense
127,3,400,195,Player,red,Defense
127,4,828,173,Player,red,Defense
127,5,404,104,Player,red,Defense
127,6,1079,316,Player,red,Defense
127,7,864,106,Player,red,Defense
127,9,1050,276,Player,red,Defense
127,14,20,187,Player,red,Defense
127,40,1205,166,Player,red,Defense
127,65,158,105,Player,red,Defense
127,77,132,117,Player,red,Defense
127,0,341,176,Ball,blue,Ball
128,1,727,346,Player,red,Defense
