frame,ID,X,Y,Class,Color,Position
103,6,1054,354,Player,red,Defense
103,8,422,206,Player,red,Defense
103,11,894,207,Player,red,Defense
104,1,739,514,Player,red,Defense
104,2,533,380,Player,red,Defense
104,3,734,241,Player,red,Defense
104,4,530,237,Player,red,Defense
104,5,280,330,Player,red,Defense
104,6,1054,353,Player,red,Defense
104,8,420,204,Player,red,Defense
104,11,895,204,Player,red,Defense
104,26,1030,241,Player,red,Defense
105,1,736,513,Player,red,Defense
105,2,531,379,Player,red,Defense
105,3,732,240,Player,red,Defense
105,4,530,236,Player,red,Defense
105,5,280,328,Player,red,Defense
105,6,1056,352,Player,red,Defense
105,8,418,203,Player,red,Defense
105,11,896,203,Player,red,Defense
105,26,1030,240,Player,red,Defense
106,1,733,510,Player,red,Defense
106,2,529,378,Player,red,Defense
106,3,732,238,Player,red,Defense
106,4,529,234,Player,red,Defense
106,5,278,327,Player,red,Defense
106,6,1056,350,Player,red,Defense
106,8,418,202,Player,red,Defense
106,11,897,202,Player,red,Defense
106,26,1032,239,Player,red,Defense
107,1,730,508,Player,red,Defense
107,2,529,377,Player,red,Defense
107,3,730,236,Player,red,Defense
107,4,528,232,Player,red,Defense
107,5,278,326,Player,red,Defense
107,6,1056,349,Player,red,Defense
107,8,417,201,Player,red,Defense
107,11,898,201,Player,red,Defense
107,26,1034,236,Player,red,Defense
108,1,728,507,Player,red,Defense
108,2,528,376,Player,red,Defense
108,3,730,234,Player,red,Defense
108,4,526,231,Player,red,Defense
108,5,278,325,Player,red,Defense
108,6,1056,348,Player,red,Defense
108,8,416,199,Player,red,Defense
108,11,898,199,Player,red,Defense
108,26,1035,234,Player,red,Defense
108,27,1194,280,Player,red,Defense
109,1,728,506,Player,red,Defense
109,2,528,375,Player,red,Defense
109,3,729,233,Player,red,Defense
109,4,526,230,Player,red,Defense
109,5,277,323,Player,red,Defense
109,6,1059,347,Player,red,Defense
109,8,416,198,Player,red,Defense
109,11,898,197,Player,red,Defense
109,26,1036,232,Player,red,Defense
109,27,1196,280,Player,red,Defense
110,1,726,505,Player,red,Defense
110,2,528,373,Player,red,Defense
110,3,728,231,Player,red,Defense
110,4,524,228,Player,red,Defense
110,5,276,322,Player,red,Defense
110,6,1061,345,Player,red,Defense
110,8,416,195,Player,red,Defense
110,11,900,196,Player,red,Defense
110,26,1037,231,Player,red,Defense
110,27,1196,279,Player,red,Defense
111,1,726,504,Player,red,Defense
111,2,528,371,Player,red,Defense
111,3,726,228,Player,red,Defense
111,4,524,226,Player,red,Defense
111,5,275,321,Player,red,Defense
111,6,1062,344,Player,red,Defense
111,8,416,194,Player,red,Defense
111,11,900,194,Player,red,Defense
111,26,1038,229,Player,red,Defense
111,27,1200,275,Player,red,Defense
112,1,724,503,Player,red,Defense
112,2,529,369,Player,red,Defense
112,3,724,226,Player,red,Defense
112,4,524,225,Player,red,Defense
112,5,274,319,Player,red,Defense
112,6,1063,343,Player,red,Defense
112,8,417,191,Player,red,Defense
112,11,902,192,Player,red,Defense
112,26,1040,226,Player,red,Defense
112,27,1202,272,Player,red,Defense
113,1,722,501,Player,red,Defense
113,2,530,368,Player,red,Defense
113,3,724,225,Player,red,Defense
113,4,522,223,Player,red,Defense
113,5,273,317,Player,red,Defense
113,6,1064,341,Player,red,Defense
113,8,417,189,Player,red,Defense
113,11,902,189,Player,red,Defense
113,26,1041,226,Player,red,Defense
113,27,1204,272,Player,red,Defense
114,1,718,500,Player,red,Defense
114,2,530,367,Player,red,Defense
114,3,724,224,Player,red,Defense
114,4,522,222,Player,red,Defense
114,5,272,316,Player,red,Defense
114,6,1064,340,Player,red,Defense
114,8,418,188,Player,red,Defense
114,11,902,188,Player,red,Defense
114,26,1042,224,Player,red,Defense
114,27,1206,271,Player,red,Defense
115,1,714,499,Player,red,Defense
115,2,530,366,Player,red,Defense
115,3,724,223,Player,red,Defense
115,4,522,221,Player,red,Defense
115,5,272,314,Player,red,Defense
115,6,1066,339,Player,red,Defense
115,8,418,187,Player,red,Defense
115,11,904,187,Player,red,Defense
115,26,1043,222,Player,red,Defense
115,27,1207,269,Player,red,Defense
116,1,711,498,Player,red,Defense
116,2,530,366,Player,red,Defense
116,3,723,222,Player,red,Defense
116,4,520,220,Player,red,Defense
116,5,270,312,Player,red,Defense
116,6,1068,338,Player,red,Defense
116,8,418,185,Player,red,Defense
116,11,904,185,Player,red,Defense
116,26,1044,221,Player,red,Defense
116,27,1208,267,Player,red,Defense
117,1,706,498,Player,red,Defense
117,2,530,364,Player,red,Defense
117,3,722,221,Player,red,Defense
117,4,520,217,Player,red,Defense
117,5,270,312,Player,red,Defense
117,6,1068,336,Player,red,Defense
117,8,417,184,Player,red,Defense
117,11,906,184,Player,red,Defense
117,26,1043,220,Player,red,Defense
117,27,1210,266,Player,red,Defense
118,1,702,498,Player,red,Defense
118,2,530,362,Player,red,Defense
118,3,722,220,Player,red,Defense
118,4,519,216,Player,red,Defense
118,5,268,310,Player,red,Defense
118,6,1068,334,Player,red,Defense
118,8,417,182,Player,red,Defense
118,11,906,182,Player,red,Defense
118,26,1044,220,Player,red,Defense
118,27,1212,265,Player,red,Defense
119,1,700,494,Player,red,Defense
119,2,531,361,Player,red,Defense
119,3,722,219,Player,red,Defense
119,4,518,215,Player,red,Defense
119,5,268,310,Player,red,Defense
119,6,1069,334,Player,red,Defense
119,8,418,181,Player,red,Defense
119,11,906,181,Player,red,Defense
119,26,1044,219,Player,red,Defense
119,27,1212,264,Player,red,Defense
120,1,698,493,Player,red,Defense
120,2,532,360,Player,red,Defense
120,3,720,218,Player,red,Defense
120,4,517,214,Player,red,Defense
120,5,268,308,Player,red,Defense
120,6,1070,332,Player,red,Defense
120,8,416,180,Player,red,Defense
120,11,907,180,Player,red,Defense
120,26,1046,216,Player,red,Defense
120,27,1214,262,Player,red,Defense
121,1,694,492,Player,red,Defense
121,2,532,360,Player,red,Defense
121,3,720,216,Player,red,Defense
121,4,516,213,Player,red,Defense
121,5,267,307,Player,red,Defense
121,6,1070,331,Player,red,Defense
121,8,417,179,Player,red,Defense
121,11,908,179,Player,red,Defense
121,26,1046,215,Player,red,Defense
121,27,1214,261,Player,red,Defense
122,1,690,491,Player,red,Defense
122,2,533,359,Player,red,Defense
122,3,718,215,Player,red,Defense
122,4,516,211,Player,red,Defense
122,5,267,306,Player,red,Defense
122,6,1070,330,Player,red,Defense
122,8,418,178,Player,red,Defense
122,11,908,177,Player,red,Defense
122,26,1047,213,Player,red,Defense
122,27,1216,260,Player,red,Defense
123,1,686,491,Player,red,Defense
123,2,534,359,Player,red,Defense
123,3,717,214,Player,red,Defense
123,4,516,209,Player,red,Defense
123,5,266,305,Player,red,Defense
123,6,1071,329,Player,red,Defense
123,8,418,176,Player,red,Defense
123,11,908,175,Player,red,Defense
123,26,1047,211,Player,red,Defense
123,27,1216,259,Player,red,Defense
124,1,682,490,Player,red,Defense
124,2,534,359,Player,red,Defense
124,3,716,213,Player,red,Defense
124,4,516,209,Player,red,Defense
124,5,266,304,Player,red,Defense
124,6,1072,328,Player,red,Defense
124,8,420,174,Player,red,Defense
124,11,908,174,Player,red,Defense
124,26,1048,210,Player,red,Defense
124,27,1218,257,Player,red,Defense
125,1,680,490,Player,red,Defense
125,2,533,359,Player,red,Defense
125,3,716,211,Player,red,Defense
125,4,515,208,Player,red,Defense
125,5,266,303,Player,red,Defense
125,6,1073,327,Player,red,Defense
125,8,422,174,Player,red,Defense
125,11,908,173,Player,red,Defense
125,26,1049,208,Player,red,Defense
125,27,1218,256,Player,red,Defense
126,1,677,488,Player,red,Defense
126,2,533,359,Player,red,Defense
126,3,714,211,Player,red,Defense
126,4,516,206,Player,red,Defense
126,5,266,302,Player,red,Defense
126,6,1074,326,Player,red,Defense
126,8,422,173,Player,red,Defense
126,11,908,172,Player,red,Defense
126,26,1050,207,Player,red,Defense
126,27,1218,255,Player,red,Defense
127,1,676,485,Player,red,Defense
127,2,533,358,Player,red,Defense
127,3,714,210,Player,red,Defense
127,4,514,204,Player,red,Defense
127,5,265,301,Player,red,Defense
127,6,1074,326,Player,red,Defense
127,8,424,173,Player,red,Defense
127,11,908,171,Player,red,Defense
127,26,1050,205,Player,red,Defense
127,27,1220,255,Player,red,Defense
128,1,676,482,Player,red,Defense
128,2,533,357,Player,red,Defense
128,3,712,208,Player,red,Defense
128,4,514,203,Player,red,Defense
128,5,264,300,Player,red,Defense
128,6,1074,325,Player,red,Defense
128,8,425,172,Player,red,Defense
128,11,910,170,Player,red,Defense
128,26,1050,206,Player,red,Defense
128,27,1220,254,Player,red,Defense
129,1,674,482,Player,red,Defense
129,2,534,355,Player,red,Defense
129,3,712,206,Player,red,Defense
129,4,514,203,Player,red,Defense
129,5,264,299,Player,red,Defense
129,6,1074,323,Player,red,Defense
129,8,427,171,Player,red,Defense
129,11,910,168,Player,red,Defense
129,26,1052,204,Player,red,Defense
129,27,1222,252,Player,red,Defense
130,1,670,479,Player,red,Defense
130,2,535,355,Player,red,Defense
130,3,710,206,Player,red,Defense
130,4,514,202,Player,red,Defense
130,5,264,298,Player,red,Defense
130,6,1074,323,Player,red,Defense
130,8,428,171,Player,red,Defense
130,11,910,167,Player,red,Defense
130,26,1052,203,Player,red,Defense
130,27,1222,251,Player,red,Defense
131,1,666,479,Player,red,Defense
131,2,536,354,Player,red,Defense
131,3,708,205,Player,red,Defense
131,4,513,201,Player,red,Defense
131,5,264,297,Player,red,Defense
131,6,1076,322,Player,red,Defense
131,8,428,171,Player,red,Defense
131,11,910,166,Player,red,Defense
131,26,1051,203,Player,red,Defense
131,27,1223,251,Player,red,Defense
132,1,660,477,Player,red,Defense
132,2,536,353,Player,red,Defense
132,3,706,203,Player,red,Defense
132,4,512,201,Player,red,Defense
132,5,264,296,Player,red,Defense
132,6,1076,321,Player,red,Defense
132,8,429,170,Player,red,Defense
132,11,910,165,Player,red,Defense
132,26,1052,202,Player,red,Defense
132,27,1223,250,Player,red,Defense
133,1,656,477,Player,red,Defense
133,2,538,352,Player,red,Defense
133,3,703,202,Player,red,Defense
133,4,512,199,Player,red,Defense
133,5,264,295,Player,red,Defense
133,6,1077,320,Player,red,Defense
133,8,430,169,Player,red,Defense
133,11,910,164,Player,red,Defense
133,26,1052,201,Player,red,Defense
133,27,1224,249,Player,red,Defense
134,1,652,477,Player,red,Defense
134,2,540,351,Player,red,Defense
134,3,700,202,Player,red,Defense
134,4,512,198,Player,red,Defense
134,5,262,294,Player,red,Defense
134,6,1077,319,Player,red,Defense
134,8,430,167,Player,red,Defense
134,11,910,164,Player,red,Defense
134,26,1053,200,Player,red,Defense
134,27,1225,248,Player,red,Defense
135,1,648,475,Player,red,Defense
135,2,540,351,Player,red,Defense
135,3,698,199,Player,red,Defense
135,4,512,197,Player,red,Defense
135,5,263,293,Player,red,Defense
135,6,1078,318,Player,red,Defense
135,8,430,167,Player,red,Defense
135,11,910,162,Player,red,Defense
135,26,1054,199,Player,red,Defense
135,27,1226,247,Player,red,Defense
136,1,644,476,Player,red,Defense
136,2,540,354,Player,red,Defense
136,3,698,199,Player,red,Defense
136,4,512,197,Player,red,Defense
136,5,263,292,Player,red,Defense
136,6,1076,315,Player,red,Defense
136,8,432,166,Player,red,Defense
136,11,911,161,Player,red,Defense
136,26,1055,196,Player,red,Defense
136,27,1226,245,Player,red,Defense
137,1,640,475,Player,red,Defense
137,2,542,356,Player,red,Defense
137,3,694,199,Player,red,Defense
137,4,511,195,Player,red,Defense
137,5,262,290,Player,red,Defense
137,6,1076,315,Player,red,Defense
137,8,432,166,Player,red,Defense
137,11,912,159,Player,red,Defense
137,26,1056,195,Player,red,Defense
137,27,1227,244,Player,red,Defense
138,1,637,474,Player,red,Defense
138,2,544,358,Player,red,Defense
138,3,692,199,Player,red,Defense
138,4,510,195,Player,red,Defense
138,5,262,289,Player,red,Defense
138,6,1077,314,Player,red,Defense
138,8,433,164,Player,red,Defense
138,11,912,157,Player,red,Defense
138,26,1056,194,Player,red,Defense
138,27,1228,243,Player,red,Defense
139,1,636,473,Player,red,Defense
139,2,545,361,Player,red,Defense
139,3,691,198,Player,red,Defense
139,4,510,195,Player,red,Defense
139,5,262,288,Player,red,Defense
139,6,1077,314,Player,red,Defense
139,8,434,163,Player,red,Defense
139,11,912,156,Player,red,Defense
139,26,1057,194,Player,red,Defense
139,27,1228,242,Player,red,Defense
140,1,636,473,Player,red,Defense
140,2,546,363,Player,red,Defense
140,3,691,196,Player,red,Defense
140,4,510,195,Player,red,Defense
140,5,262,287,Player,red,Defense
140,6,1077,313,Player,red,Defense
140,8,434,163,Player,red,Defense
140,11,912,156,Player,red,Defense
140,26,1058,192,Player,red,Defense
140,27,1228,241,Player,red,Defense
141,1,636,473,Player,red,Defense
141,2,547,363,Player,red,Defense
141,3,690,196,Player,red,Defense
141,4,510,194,Player,red,Defense
141,5,262,287,Player,red,Defense
141,6,1077,313,Player,red,Defense
141,8,436,163,Player,red,Defense
141,11,913,155,Player,red,Defense
141,26,1058,191,Player,red,Defense
141,27,1228,240,Player,red,Defense
142,1,634,472,Player,red,Defense
142,2,548,365,Player,red,Defense
142,3,688,196,Player,red,Defense
142,4,510,194,Player,red,Defense
142,5,260,285,Player,red,Defense
142,6,1078,313,Player,red,Defense
142,8,436,163,Player,red,Defense
142,11,913,155,Player,red,Defense
142,26,1059,190,Player,red,Defense
142,27,1228,239,Player,red,Defense
143,1,632,471,Player,red,Defense
143,2,550,366,Player,red,Defense
143,3,688,196,Player,red,Defense
143,4,511,192,Player,red,Defense
143,5,259,285,Player,red,Defense
143,6,1078,313,Player,red,Defense
143,8,438,164,Player,red,Defense
143,11,914,154,Player,red,Defense
143,26,1059,189,Player,red,Defense
143,27,1229,238,Player,red,Defense
144,1,628,471,Player,red,Defense
144,2,551,368,Player,red,Defense
144,3,686,195,Player,red,Defense
144,4,511,192,Player,red,Defense
144,5,258,285,Player,red,Defense
144,6,1079,312,Player,red,Defense
144,8,439,163,Player,red,Defense
144,11,914,153,Player,red,Defense
144,26,1058,191,Player,red,Defense
144,27,1230,238,Player,red,Defense
145,1,625,471,Player,red,Defense
145,2,552,369,Player,red,Defense
145,3,684,193,Player,red,Defense
145,4,511,192,Player,red,Defense
145,5,258,285,Player,red,Defense
145,6,1080,312,Player,red,Defense
145,8,440,162,Player,red,Defense
145,11,914,153,Player,red,Defense
145,26,1059,190,Player,red,Defense
145,27,1230,236,Player,red,Defense
146,1,620,471,Player,red,Defense
146,2,554,369,Player,red,Defense
146,3,682,192,Player,red,Defense
146,4,511,191,Player,red,Defense
146,5,258,284,Player,red,Defense
146,6,1080,311,Player,red,Defense
146,8,440,162,Player,red,Defense
146,11,914,153,Player,red,Defense
146,26,1059,189,Player,red,Defense
146,27,1232,236,Player,red,Defense
147,1,614,469,Player,red,Defense
147,2,555,369,Player,red,Defense
147,3,679,192,Player,red,Defense
147,4,511,191,Player,red,Defense
147,5,258,284,Player,red,Defense
147,6,1080,310,Player,red,Defense
147,8,441,161,Player,red,Defense
147,11,915,151,Player,red,Defense
147,26,1058,189,Player,red,Defense
147,27,1233,236,Player,red,Defense
148,1,609,469,Player,red,Defense
148,2,557,368,Player,red,Defense
148,3,676,192,Player,red,Defense
148,4,510,190,Player,red,Defense
148,5,259,284,Player,red,Defense
148,6,1081,310,Player,red,Defense
148,8,442,161,Player,red,Defense
148,11,915,151,Player,red,Defense
148,26,1058,188,Player,red,Defense
148,27,1234,235,Player,red,Defense
149,1,606,469,Player,red,Defense
149,2,559,367,Player,red,Defense
149,3,676,192,Player,red,Defense
149,4,510,190,Player,red,Defense
149,5,262,283,Player,red,Defense
149,6,1081,310,Player,red,Defense
149,8,442,160,Player,red,Defense
149,11,915,149,Player,red,Defense
149,26,1058,188,Player,red,Defense
149,27,1234,235,Player,red,Defense
149,29,1010,167,Player,red,Defense
150,1,604,470,Player,red,Defense
150,2,561,370,Player,red,Defense
150,3,673,190,Player,red,Defense
150,4,510,190,Player,red,Defense
150,5,266,281,Player,red,Defense
150,6,1082,309,Player,red,Defense
150,8,442,159,Player,red,Defense
150,11,916,149,Player,red,Defense
150,26,1059,188,Player,red,Defense
150,27,1235,235,Player,red,Defense
150,29,1011,166,Player,red,Defense
151,1,603,468,Player,red,Defense
151,2,562,374,Player,red,Defense
151,3,672,190,Player,red,Defense
151,4,510,190,Player,red,Defense
151,5,271,280,Player,red,Defense
151,6,1082,308,Player,red,Defense
151,8,444,158,Player,red,Defense
151,11,916,149,Player,red,Defense
151,26,1060,187,Player,red,Defense
151,27,1236,234,Player,red,Defense
151,29,1012,165,Player,red,Defense
152,1,601,468,Player,red,Defense
152,2,565,378,Player,red,Defense
152,3,669,190,Player,red,Defense
152,4,510,189,Player,red,Defense
152,5,274,280,Player,red,Defense
152,6,1082,308,Player,red,Defense
152,8,444,158,Player,red,Defense
152,11,916,149,Player,red,Defense
152,26,1061,186,Player,red,Defense
152,27,1237,233,Player,red,Defense
152,29,1012,164,Player,red,Defense
153,1,600,467,Player,red,Defense
153,2,568,381,Player,red,Defense
153,3,666,190,Player,red,Defense
153,4,510,189,Player,red,Defense
153,5,276,280,Player,red,Defense
153,6,1084,308,Player,red,Defense
153,8,444,158,Player,red,Defense
153,11,916,148,Player,red,Defense
153,26,1062,186,Player,red,Defense
153,27,1238,232,Player,red,Defense
153,29,1012,164,Player,red,Defense
154,1,599,467,Player,red,Defense
154,2,570,385,Player,red,Defense
154,3,665,189,Player,red,Defense
154,4,510,189,Player,red,Defense
154,5,277,278,Player,red,Defense
154,6,1084,307,Player,red,Defense
154,8,446,158,Player,red,Defense
154,11,917,148,Player,red,Defense
154,26,1062,187,Player,red,Defense
154,27,1238,232,Player,red,Defense
154,29,1012,163,Player,red,Defense
155,1,597,466,Player,red,Defense
155,2,572,386,Player,red,Defense
155,3,664,189,Player,red,Defense
155,4,509,190,Player,red,Defense
155,5,280,277,Player,red,Defense
155,6,1086,307,Player,red,Defense
155,8,446,158,Player,red,Defense
155,11,917,148,Player,red,Defense
155,26,1062,186,Player,red,Defense
155,27,1238,231,Player,red,Defense
155,29,1012,162,Player,red,Defense
156,1,594,465,Player,red,Defense
156,2,572,385,Player,red,Defense
156,3,664,189,Player,red,Defense
156,4,509,190,Player,red,Defense
156,5,284,278,Player,red,Defense
156,6,1088,307,Player,red,Defense
156,8,448,158,Player,red,Defense
156,11,918,148,Player,red,Defense
156,26,1063,186,Player,red,Defense
156,27,1239,231,Player,red,Defense
156,29,1012,162,Player,red,Defense
157,1,593,463,Player,red,Defense
157,2,572,383,Player,red,Defense
157,3,662,189,Player,red,Defense
157,4,508,190,Player,red,Defense
157,5,288,277,Player,red,Defense
157,6,1090,307,Player,red,Defense
157,8,448,159,Player,red,Defense
157,11,918,148,Player,red,Defense
157,26,1064,185,Player,red,Defense
157,27,1240,231,Player,red,Defense
157,29,1013,161,Player,red,Defense
158,1,592,460,Player,red,Defense
158,2,571,383,Player,red,Defense
158,3,662,189,Player,red,Defense
158,4,508,190,Player,red,Defense
158,5,296,277,Player,red,Defense
158,6,1091,307,Player,red,Defense
158,8,448,158,Player,red,Defense
158,11,918,147,Player,red,Defense
158,26,1064,184,Player,red,Defense
158,27,1240,230,Player,red,Defense
158,29,1014,160,Player,red,Defense
159,1,592,456,Player,red,Defense
159,2,572,383,Player,red,Defense
159,3,660,188,Player,red,Defense
159,4,508,189,Player,red,Defense
159,5,302,276,Player,red,Defense
159,6,1092,306,Player,red,Defense
159,8,450,158,Player,red,Defense
159,11,919,146,Player,red,Defense
159,26,1064,184,Player,red,Defense
159,27,1242,230,Player,red,Defense
160,1,590,454,Player,red,Defense
160,2,572,377,Player,red,Defense
160,3,658,187,Player,red,Defense
160,4,507,190,Player,red,Defense
160,5,308,276,Player,red,Defense
160,6,1093,306,Player,red,Defense
160,8,450,157,Player,red,Defense
160,11,919,145,Player,red,Defense
160,26,1065,183,Player,red,Defense
160,27,1242,230,Player,red,Defense
161,1,588,452,Player,red,Defense
161,2,574,373,Player,red,Defense
161,3,656,186,Player,red,Defense
161,4,507,189,Player,red,Defense
161,5,312,277,Player,red,Defense
161,6,1094,306,Player,red,Defense
161,8,452,157,Player,red,Defense
161,11,919,145,Player,red,Defense
161,26,1066,184,Player,red,Defense
161,27,1242,230,Player,red,Defense
162,1,586,453,Player,red,Defense
162,2,575,360,Player,red,Defense
162,3,654,186,Player,red,Defense
162,4,507,189,Player,red,Defense
162,5,316,275,Player,red,Defense
162,6,1094,305,Player,red,Defense
162,8,454,157,Player,red,Defense
162,11,920,144,Player,red,Defense
162,26,1066,183,Player,red,Defense
162,27,1243,230,Player,red,Defense
163,1,582,453,Player,red,Defense
163,2,578,362,Player,red,Defense
163,3,652,184,Player,red,Defense
163,4,506,189,Player,red,Defense
163,5,321,273,Player,red,Defense
163,6,1096,305,Player,red,Defense
163,8,454,157,Player,red,Defense
163,11,920,143,Player,red,Defense
163,26,1066,182,Player,red,Defense
163,27,1244,229,Player,red,Defense
164,1,578,453,Player,red,Defense
164,2,579,361,Player,red,Defense
164,3,650,185,Player,red,Defense
164,4,506,189,Player,red,Defense
164,5,327,271,Player,red,Defense
164,6,1096,304,Player,red,Defense
164,8,456,157,Player,red,Defense
164,11,920,143,Player,red,Defense
164,26,1066,182,Player,red,Defense
164,27,1245,229,Player,red,Defense
165,1,573,453,Player,red,Defense
165,2,584,362,Player,red,Defense
165,3,647,185,Player,red,Defense
165,4,506,189,Player,red,Defense
165,5,336,269,Player,red,Defense
165,6,1096,304,Player,red,Defense
165,8,457,157,Player,red,Defense
165,11,920,142,Player,red,Defense
165,26,1067,181,Player,red,Defense
165,27,1245,229,Player,red,Defense
166,1,568,451,Player,red,Defense
166,2,588,374,Player,red,Defense
166,3,644,186,Player,red,Defense
166,4,506,190,Player,red,Defense
166,5,344,278,Player,red,Defense
166,6,1097,304,Player,red,Defense
166,8,458,156,Player,red,Defense
166,11,920,142,Player,red,Defense
166,26,1068,181,Player,red,Defense
166,27,1246,229,Player,red,Defense
167,1,565,451,Player,red,Defense
167,2,586,386,Player,red,Defense
167,3,642,187,Player,red,Defense
167,4,506,190,Player,red,Defense
167,5,350,276,Player,red,Defense
167,6,1097,304,Player,red,Defense
167,8,458,157,Player,red,Defense
167,11,920,142,Player,red,Defense
167,26,1067,181,Player,red,Defense
167,27,1247,229,Player,red,Defense
167,31,120,198,Player,red,Defense
168,1,562,450,Player,red,Defense
168,2,586,400,Player,red,Defense
168,3,640,187,Player,red,Defense
168,4,505,190,Player,red,Defense
168,5,354,271,Player,red,Defense
168,6,1098,305,Player,red,Defense
168,8,458,158,Player,red,Defense
168,11,921,141,Player,red,Defense
168,26,1067,181,Player,red,Defense
168,27,1248,230,Player,red,Defense
168,31,120,196,Player,red,Defense
169,1,560,450,Player,red,Defense
169,2,588,411,Player,red,Defense
169,3,639,188,Player,red,Defense
169,4,505,190,Player,red,Defense
169,5,364,268,Player,red,Defense
169,6,1098,305,Player,red,Defense
169,8,460,158,Player,red,Defense
169,11,921,141,Player,red,Defense
169,26,1068,179,Player,red,Defense
169,27,1248,230,Player,red,Defense
169,31,120,195,Player,red,Defense
170,1,558,450,Player,red,Defense
170,2,590,418,Player,red,Defense
170,3,638,187,Player,red,Defense
170,4,504,189,Player,red,Defense
170,5,375,265,Player,red,Defense
170,6,1098,304,Player,red,Defense
170,8,461,158,Player,red,Defense
170,11,921,141,Player,red,Defense
170,26,1069,179,Player,red,Defense
170,27,1250,230,Player,red,Defense
170,31,118,194,Player,red,Defense
171,1,556,450,Player,red,Defense
171,2,591,422,Player,red,Defense
171,3,638,186,Player,red,Defense
171,4,504,190,Player,red,Defense
171,5,384,263,Player,red,Defense
171,6,1098,304,Player,red,Defense
171,8,463,158,Player,red,Defense
171,11,921,141,Player,red,Defense
171,26,1069,178,Player,red,Defense
171,27,1250,230,Player,red,Defense
171,31,118,193,Player,red,Defense
172,1,556,450,Player,red,Defense
172,2,593,424,Player,red,Defense
172,3,638,185,Player,red,Defense
172,4,504,190,Player,red,Defense
172,5,392,263,Player,red,Defense
172,6,1099,304,Player,red,Defense
172,8,465,157,Player,red,Defense
172,11,921,141,Player,red,Defense
172,26,1070,179,Player,red,Defense
172,27,1250,230,Player,red,Defense
172,31,118,193,Player,red,Defense
173,1,552,450,Player,red,Defense
173,2,592,428,Player,red,Defense
173,3,636,185,Player,red,Defense
173,4,504,190,Player,red,Defense
173,5,398,263,Player,red,Defense
173,6,1099,304,Player,red,Defense
173,8,466,157,Player,red,Defense
173,11,922,141,Player,red,Defense
173,26,1070,179,Player,red,Defense
173,27,1250,229,Player,red,Defense
173,31,117,193,Player,red,Defense
174,1,550,450,Player,red,Defense
174,2,593,435,Player,red,Defense
174,3,636,184,Player,red,Defense
174,4,503,191,Player,red,Defense
174,5,402,263,Player,red,Defense
174,6,1099,304,Player,red,Defense
174,8,466,157,Player,red,Defense
174,11,922,141,Player,red,Defense
174,26,1070,179,Player,red,Defense
174,27,1250,229,Player,red,Defense
174,31,116,192,Player,red,Defense
175,1,546,450,Player,red,Defense
175,2,594,437,Player,red,Defense
175,3,634,185,Player,red,Defense
175,4,503,191,Player,red,Defense
175,5,406,263,Player,red,Defense
175,6,1099,304,Player,red,Defense
175,8,465,157,Player,red,Defense
175,11,922,141,Player,red,Defense
175,26,1070,179,Player,red,Defense
175,27,1250,229,Player,red,Defense
175,31,116,191,Player,red,Defense
176,1,542,449,Player,red,Defense
176,2,594,438,Player,red,Defense
176,3,632,185,Player,red,Defense
176,4,503,190,Player,red,Defense
176,5,418,246,Player,red,Defense
176,6,1100,304,Player,red,Defense
176,8,464,157,Player,red,Defense
176,11,922,141,Player,red,Defense
176,26,1070,179,Player,red,Defense
176,27,1250,228,Player,red,Defense
176,31,116,191,Player,red,Defense
177,1,537,449,Player,red,Defense
177,2,595,438,Player,red,Defense
177,3,630,184,Player,red,Defense
177,4,502,191,Player,red,Defense
177,5,429,251,Player,red,Defense
177,6,1100,304,Player,red,Defense
177,8,464,158,Player,red,Defense
177,11,922,141,Player,red,Defense
177,26,1070,179,Player,red,Defense
177,27,1250,228,Player,red,Defense
177,31,115,190,Player,red,Defense
178,1,532,449,Player,red,Defense
178,2,594,438,Player,red,Defense
178,3,630,185,Player,red,Defense
178,4,502,191,Player,red,Defense
178,5,438,253,Player,red,Defense
178,6,1099,303,Player,red,Defense
178,8,464,158,Player,red,Defense
178,11,922,141,Player,red,Defense
178,26,1070,179,Player,red,Defense
178,27,1252,228,Player,red,Defense
179,1,528,449,Player,red,Defense
179,2,594,438,Player,red,Defense
179,3,628,185,Player,red,Defense
179,4,502,191,Player,red,Defense
179,5,446,253,Player,red,Defense
179,6,1099,303,Player,red,Defense
179,8,464,158,Player,red,Defense
179,11,922,141,Player,red,Defense
179,26,1070,178,Player,red,Defense
179,27,1252,228,Player,red,Defense
180,1,525,448,Player,red,Defense
180,2,593,442,Player,red,Defense
180,3,627,186,Player,red,Defense
180,4,502,191,Player,red,Defense
180,5,454,252,Player,red,Defense
180,6,1099,303,Player,red,Defense
180,8,463,157,Player,red,Defense
180,11,922,140,Player,red,Defense
180,26,1070,178,Player,red,Defense
180,27,1252,228,Player,red,Defense
181,1,522,449,Player,red,Defense
181,2,593,445,Player,red,Defense
181,3,626,185,Player,red,Defense
181,4,502,190,Player,red,Defense
181,5,460,253,Player,red,Defense
181,6,1099,303,Player,red,Defense
181,8,462,157,Player,red,Defense
181,11,922,140,Player,red,Defense
181,26,1070,178,Player,red,Defense
181,27,1251,228,Player,red,Defense
182,1,520,449,Player,red,Defense
182,2,594,447,Player,red,Defense
182,3,624,185,Player,red,Defense
182,4,502,187,Player,red,Defense
182,5,470,243,Player,red,Defense
182,6,1099,303,Player,red,Defense
182,8,460,156,Player,red,Defense
182,11,922,140,Player,red,Defense
