frame,ID,X,Y,Class,Color,Position
440,7,208,253,Player,red,Defense
440,8,26,252,Player,red,Defense
440,9,1154,179,Player,red,Defense
440,11,503,125,Player,red,Defense
440,21,780,126,Player,red,Defense
440,50,14,259,Player,red,Defense
440,0,264,405,Ball,blue,Ball
441,1,226,604,Player,red,Defense
441,2,368,122,Player,red,Defense
441,3,914,122,Player,red,Defense
441,4,642,186,Player,red,Defense
441,5,1090,329,Player,red,Defense
441,6,1086,222,Player,red,Defense
441,7,208,253,Player,red,Defense
441,8,26,252,Player,red,Defense
441,9,1154,179,Player,red,Defense
441,11,503,125,Player,red,Defense
441,21,780,126,Player,red,Defense
441,50,14,259,Player,red,Defense
441,0,264,405,Ball,blue,Ball
442,1,220,604,Player,red,Defense
442,2,368,122,Player,red,Defense
442,3,914,122,Player,red,Defense
442,4,642,188,Player,red,Defense
442,5,1090,329,Player,red,Defense
442,6,1086,222,Player,red,Defense
442,7,208,253,Player,red,Defense
442,8,26,252,Player,red,Defense
442,9,1154,179,Player,red,Defense
442,11,503,125,Player,red,Defense
442,21,780,126,Player,red,Defense
442,50,14,259,Player,red,Defense
442,0,208,445,Ball,blue,Ball
443,1,219,605,Player,red,Defense
443,2,368,122,Player,red,Defense
443,3,914,122,Player,red,Defense
443,4,642,188,Player,red,Defense
443,5,1090,329,Player,red,Defense
443,6,1086,222,Player,red,Defense
443,7,208,253,Player,red,Defense
443,8,26,252,Player,red,Defense
443,9,1154,179,Player,red,Defense
443,11,503,125,Player,red,Defense
443,21,780,126,Player,red,Defense
443,50,14,259,Player,red,Defense
443,0,207,445,Ball,blue,Ball
444,1,212,605,Player,red,Defense
444,2,368,122,Player,red,Defense
444,3,914,122,Player,red,Defense
444,4,640,192,Player,red,Defense
444,5,1090,329,Player,red,Defense
444,6,1086,223,Player,red,Defense
444,7,208,253,Player,red,Defense
444,8,23,255,Player,red,Defense
444,9,1154,178,Player,red,Defense
444,11,503,124,Player,red,Defense
444,21,780,126,Player,red,Defense
444,50,14,259,Player,red,Defense
444,0,207,445,Ball,blue,Ball
445,1,208,605,Player,red,Defense
445,2,368,122,Player,red,Defense
445,3,915,122,Player,red,Defense
445,4,640,193,Player,red,Defense
445,5,1090,329,Player,red,Defense
445,6,1086,223,Player,red,Defense
445,7,208,253,Player,red,Defense
445,8,22,256,Player,red,Defense
445,9,1154,177,Player,red,Defense
445,11,504,124,Player,red,Defense
445,21,780,126,Player,red,Defense
445,50,14,259,Player,red,Defense
445,0,207,445,Ball,blue,Ball
446,1,199,605,Player,red,Defense
446,2,369,122,Player,red,Defense
446,3,916,122,Player,red,Defense
446,4,640,192,Player,red,Defense
446,5,1091,328,Player,red,Defense
446,6,1086,223,Player,red,Defense
446,7,209,254,Player,red,Defense
446,8,22,256,Player,red,Defense
446,9,1156,178,Player,red,Defense
446,11,504,124,Player,red,Defense
446,21,780,126,Player,red,Defense
446,50,14,259,Player,red,Defense
446,0,207,445,Ball,blue,Ball
447,1,195,605,Player,red,Defense
447,2,369,122,Player,red,Defense
447,3,916,122,Player,red,Defense
447,4,640,192,Player,red,Defense
447,5,1091,328,Player,red,Defense
447,6,1086,223,Player,red,Defense
447,7,209,254,Player,red,Defense
447,8,21,256,Player,red,Defense
447,9,1156,178,Player,red,Defense
447,11,504,124,Player,red,Defense
447,21,780,126,Player,red,Defense
447,50,14,259,Player,red,Defense
447,0,207,445,Ball,blue,Ball
448,1,194,605,Player,red,Defense
448,2,369,122,Player,red,Defense
448,3,916,122,Player,red,Defense
448,4,640,192,Player,red,Defense
448,5,1091,328,Player,red,Defense
448,6,1086,223,Player,red,Defense
448,7,209,254,Player,red,Defense
448,8,21,256,Player,red,Defense
448,9,1156,177,Player,red,Defense
448,11,504,124,Player,red,Defense
448,21,780,126,Player,red,Defense
448,50,14,259,Player,red,Defense
448,0,207,445,Ball,blue,Ball
448,0,167,475,Ball,blue,Ball
449,1,186,604,Player,red,Defense
449,2,370,122,Player,red,Defense
449,3,916,122,Player,red,Defense
449,4,640,192,Player,red,Defense
449,5,1092,328,Player,red,Defense
449,6,1088,224,Player,red,Defense
449,7,210,253,Player,red,Defense
449,8,20,255,Player,red,Defense
449,9,1156,178,Player,red,Defense
449,11,504,124,Player,red,Defense
449,21,781,125,Player,red,Defense
449,0,167,475,Ball,blue,Ball
450,1,183,604,Player,red,Defense
450,2,370,122,Player,red,Defense
450,3,917,122,Player,red,Defense
450,4,640,191,Player,red,Defense
450,5,1092,328,Player,red,Defense
450,6,1088,225,Player,red,Defense
450,7,210,253,Player,red,Defense
450,8,20,255,Player,red,Defense
450,9,1157,178,Player,red,Defense
450,11,504,124,Player,red,Defense
450,21,782,125,Player,red,Defense
450,0,167,475,Ball,blue,Ball
451,1,168,615,Player,red,Defense
451,2,371,123,Player,red,Defense
451,3,918,123,Player,red,Defense
451,4,641,191,Player,red,Defense
451,5,1094,328,Player,red,Defense
451,6,1089,224,Player,red,Defense
451,7,212,253,Player,red,Defense
451,9,1158,178,Player,red,Defense
451,11,506,124,Player,red,Defense
451,21,782,125,Player,red,Defense
451,0,167,475,Ball,blue,Ball
452,1,163,620,Player,red,Defense
452,2,372,123,Player,red,Defense
452,3,919,123,Player,red,Defense
452,4,641,192,Player,red,Defense
452,5,1094,328,Player,red,Defense
452,6,1089,224,Player,red,Defense
452,7,212,253,Player,red,Defense
452,9,1158,178,Player,red,Defense
452,11,506,124,Player,red,Defense
452,21,783,125,Player,red,Defense
452,50,26,254,Player,red,Defense
452,0,167,475,Ball,blue,Ball
453,1,157,624,Player,red,Defense
453,2,372,122,Player,red,Defense
453,3,920,123,Player,red,Defense
453,4,643,193,Player,red,Defense
453,5,1097,328,Player,red,Defense
453,6,1090,227,Player,red,Defense
453,7,215,253,Player,red,Defense
453,8,20,258,Player,red,Defense
453,9,1160,179,Player,red,Defense
453,11,508,124,Player,red,Defense
453,21,784,125,Player,red,Defense
453,50,27,254,Player,red,Defense
453,0,167,475,Ball,blue,Ball
454,1,155,625,Player,red,Defense
454,2,373,122,Player,red,Defense
454,3,921,123,Player,red,Defense
454,4,644,193,Player,red,Defense
454,5,1098,328,Player,red,Defense
454,6,1091,229,Player,red,Defense
454,7,215,253,Player,red,Defense
454,8,22,257,Player,red,Defense
454,9,1160,179,Player,red,Defense
454,11,508,124,Player,red,Defense
454,21,786,125,Player,red,Defense
454,50,28,253,Player,red,Defense
454,0,1135,350,Ball,blue,Ball
455,1,154,626,Player,red,Defense
455,2,373,122,Player,red,Defense
455,3,922,123,Player,red,Defense
455,4,644,193,Player,red,Defense
455,5,1098,328,Player,red,Defense
455,6,1092,229,Player,red,Defense
455,7,216,253,Player,red,Defense
455,8,23,257,Player,red,Defense
455,9,1160,179,Player,red,Defense
455,11,508,124,Player,red,Defense
455,21,786,125,Player,red,Defense
455,50,28,253,Player,red,Defense
455,0,1134,349,Ball,blue,Ball
456,1,154,625,Player,red,Defense
456,2,376,122,Player,red,Defense
456,3,922,123,Player,red,Defense
456,4,646,194,Player,red,Defense
456,5,1100,328,Player,red,Defense
456,6,1094,227,Player,red,Defense
456,7,218,253,Player,red,Defense
456,8,23,256,Player,red,Defense
456,9,1162,179,Player,red,Defense
456,11,510,123,Player,red,Defense
456,21,788,126,Player,red,Defense
456,50,30,253,Player,red,Defense
456,0,1134,349,Ball,blue,Ball
457,1,153,625,Player,red,Defense
457,2,376,122,Player,red,Defense
457,3,924,123,Player,red,Defense
457,4,646,194,Player,red,Defense
457,5,1100,328,Player,red,Defense
457,6,1094,226,Player,red,Defense
457,7,219,253,Player,red,Defense
457,8,23,255,Player,red,Defense
457,9,1162,179,Player,red,Defense
457,11,510,123,Player,red,Defense
457,21,788,126,Player,red,Defense
457,50,30,252,Player,red,Defense
457,0,1134,349,Ball,blue,Ball
458,1,154,625,Player,red,Defense
458,2,380,123,Player,red,Defense
458,3,926,124,Player,red,Defense
458,4,648,196,Player,red,Defense
458,5,1102,329,Player,red,Defense
458,6,1096,222,Player,red,Defense
458,7,221,253,Player,red,Defense
458,8,23,256,Player,red,Defense
458,9,1163,179,Player,red,Defense
458,11,513,124,Player,red,Defense
458,21,791,126,Player,red,Defense
458,50,36,249,Player,red,Defense
458,0,1134,349,Ball,blue,Ball
459,1,155,625,Player,red,Defense
459,2,380,123,Player,red,Defense
459,3,926,124,Player,red,Defense
459,4,648,197,Player,red,Defense
459,5,1104,329,Player,red,Defense
459,6,1098,221,Player,red,Defense
459,7,221,253,Player,red,Defense
459,8,23,257,Player,red,Defense
459,9,1164,179,Player,red,Defense
459,11,514,124,Player,red,Defense
459,21,792,126,Player,red,Defense
459,50,36,249,Player,red,Defense
459,0,1134,349,Ball,blue,Ball
460,1,155,626,Player,red,Defense
460,2,380,123,Player,red,Defense
460,3,926,124,Player,red,Defense
460,4,648,197,Player,red,Defense
460,5,1104,329,Player,red,Defense
460,6,1098,220,Player,red,Defense
460,7,222,253,Player,red,Defense
460,8,23,257,Player,red,Defense
460,9,1164,179,Player,red,Defense
460,11,514,124,Player,red,Defense
460,21,792,126,Player,red,Defense
460,50,36,249,Player,red,Defense
460,0,1134,349,Ball,blue,Ball
461,1,158,624,Player,red,Defense
461,2,382,122,Player,red,Defense
461,3,929,123,Player,red,Defense
461,4,648,200,Player,red,Defense
461,5,1106,329,Player,red,Defense
461,6,1100,221,Player,red,Defense
461,7,224,253,Player,red,Defense
461,8,23,257,Player,red,Defense
461,9,1170,179,Player,red,Defense
461,11,516,124,Player,red,Defense
461,21,794,125,Player,red,Defense
461,50,34,253,Player,red,Defense
461,0,171,478,Ball,blue,Ball
462,1,158,624,Player,red,Defense
462,2,384,122,Player,red,Defense
462,3,930,122,Player,red,Defense
462,4,648,201,Player,red,Defense
462,5,1106,329,Player,red,Defense
462,6,1100,221,Player,red,Defense
462,7,224,253,Player,red,Defense
462,8,23,257,Player,red,Defense
462,9,1170,179,Player,red,Defense
462,11,518,124,Player,red,Defense
462,21,796,125,Player,red,Defense
462,50,32,255,Player,red,Defense
462,0,171,478,Ball,blue,Ball
463,1,163,622,Player,red,Defense
463,2,386,122,Player,red,Defense
463,3,932,122,Player,red,Defense
463,4,648,202,Player,red,Defense
463,5,1107,329,Player,red,Defense
463,6,1104,222,Player,red,Defense
463,7,226,253,Player,red,Defense
463,8,28,255,Player,red,Defense
463,9,1172,179,Player,red,Defense
463,11,518,124,Player,red,Defense
463,21,796,126,Player,red,Defense
463,50,33,255,Player,red,Defense
463,0,202,447,Ball,blue,Ball
463,0,172,478,Ball,blue,Ball
463,83,1244,226,Player,red,Defense
464,1,164,621,Player,red,Defense
464,2,386,122,Player,red,Defense
464,3,932,123,Player,red,Defense
464,4,647,202,Player,red,Defense
464,5,1107,329,Player,red,Defense
464,6,1104,223,Player,red,Defense
464,7,226,253,Player,red,Defense
464,8,29,255,Player,red,Defense
464,9,1172,179,Player,red,Defense
464,11,520,124,Player,red,Defense
464,21,796,126,Player,red,Defense
464,50,34,255,Player,red,Defense
464,0,202,447,Ball,blue,Ball
464,0,172,478,Ball,blue,Ball
464,83,1245,226,Player,red,Defense
465,1,176,616,Player,red,Defense
465,2,388,122,Player,red,Defense
465,3,934,122,Player,red,Defense
465,4,648,204,Player,red,Defense
465,5,1108,329,Player,red,Defense
465,6,1106,224,Player,red,Defense
465,7,228,252,Player,red,Defense
465,8,30,255,Player,red,Defense
465,9,1174,179,Player,red,Defense
465,11,520,124,Player,red,Defense
465,21,798,125,Player,red,Defense
465,50,34,255,Player,red,Defense
465,0,232,417,Ball,blue,Ball
465,0,202,447,Ball,blue,Ball
465,0,172,479,Ball,blue,Ball
465,83,1245,226,Player,red,Defense
466,1,180,614,Player,red,Defense
466,2,388,122,Player,red,Defense
466,3,934,122,Player,red,Defense
466,4,648,205,Player,red,Defense
466,5,1108,330,Player,red,Defense
466,6,1106,224,Player,red,Defense
466,7,229,252,Player,red,Defense
466,8,30,255,Player,red,Defense
466,9,1174,179,Player,red,Defense
466,11,520,124,Player,red,Defense
466,21,798,125,Player,red,Defense
466,50,34,255,Player,red,Defense
466,0,232,417,Ball,blue,Ball
466,0,202,447,Ball,blue,Ball
466,0,172,479,Ball,blue,Ball
466,83,1246,225,Player,red,Defense
467,1,182,613,Player,red,Defense
467,2,388,122,Player,red,Defense
467,3,934,122,Player,red,Defense
467,4,648,205,Player,red,Defense
467,5,1109,329,Player,red,Defense
467,6,1106,224,Player,red,Defense
467,7,229,252,Player,red,Defense
467,8,29,255,Player,red,Defense
467,9,1176,179,Player,red,Defense
467,11,520,124,Player,red,Defense
467,21,798,125,Player,red,Defense
467,50,36,256,Player,red,Defense
467,0,230,418,Ball,blue,Ball
467,0,202,447,Ball,blue,Ball
467,0,172,479,Ball,blue,Ball
467,83,1247,225,Player,red,Defense
468,1,185,611,Player,red,Defense
468,2,388,123,Player,red,Defense
468,3,934,123,Player,red,Defense
468,4,646,206,Player,red,Defense
468,5,1112,330,Player,red,Defense
468,6,1106,225,Player,red,Defense
468,7,230,253,Player,red,Defense
468,8,30,255,Player,red,Defense
468,9,1176,180,Player,red,Defense
468,11,522,124,Player,red,Defense
468,21,798,125,Player,red,Defense
468,0,230,418,Ball,blue,Ball
468,0,202,447,Ball,blue,Ball
468,0,1149,350,Ball,blue,Ball
468,83,1248,225,Player,red,Defense
469,1,187,610,Player,red,Defense
469,2,388,123,Player,red,Defense
469,3,934,123,Player,red,Defense
469,4,644,206,Player,red,Defense
469,5,1112,330,Player,red,Defense
469,6,1106,226,Player,red,Defense
469,7,230,253,Player,red,Defense
469,8,30,255,Player,red,Defense
469,9,1176,180,Player,red,Defense
469,11,522,124,Player,red,Defense
469,21,798,125,Player,red,Defense
469,0,228,418,Ball,blue,Ball
469,0,202,448,Ball,blue,Ball
469,0,1150,350,Ball,blue,Ball
469,83,1248,224,Player,red,Defense
470,1,194,606,Player,red,Defense
470,2,388,123,Player,red,Defense
470,3,936,123,Player,red,Defense
470,4,644,208,Player,red,Defense
470,5,1114,329,Player,red,Defense
470,6,1106,229,Player,red,Defense
470,7,230,253,Player,red,Defense
470,8,30,255,Player,red,Defense
470,9,1176,180,Player,red,Defense
470,11,522,124,Player,red,Defense
470,21,800,125,Player,red,Defense
470,0,228,419,Ball,blue,Ball
470,0,1151,350,Ball,blue,Ball
471,1,196,605,Player,red,Defense
471,2,388,123,Player,red,Defense
471,3,936,123,Player,red,Defense
471,4,644,209,Player,red,Defense
471,5,1114,330,Player,red,Defense
471,6,1108,230,Player,red,Defense
471,7,230,253,Player,red,Defense
471,8,30,255,Player,red,Defense
471,9,1178,180,Player,red,Defense
471,11,522,124,Player,red,Defense
471,21,800,125,Player,red,Defense
471,0,226,419,Ball,blue,Ball
471,0,1151,350,Ball,blue,Ball
472,1,196,605,Player,red,Defense
472,2,388,123,Player,red,Defense
472,3,936,123,Player,red,Defense
472,4,643,210,Player,red,Defense
472,5,1114,330,Player,red,Defense
472,6,1108,231,Player,red,Defense
472,7,230,253,Player,red,Defense
472,8,30,255,Player,red,Defense
472,9,1178,180,Player,red,Defense
472,11,522,124,Player,red,Defense
472,21,800,125,Player,red,Defense
472,0,1151,350,Ball,blue,Ball
472,0,276,363,Ball,blue,Ball
472,86,10,113,Player,red,Defense
473,1,200,605,Player,red,Defense
473,2,389,123,Player,red,Defense
473,3,936,123,Player,red,Defense
473,4,642,211,Player,red,Defense
473,5,1114,330,Player,red,Defense
473,6,1108,230,Player,red,Defense
473,7,231,252,Player,red,Defense
473,8,30,255,Player,red,Defense
473,9,1176,180,Player,red,Defense
473,11,523,124,Player,red,Defense
473,21,800,125,Player,red,Defense
473,0,1151,350,Ball,blue,Ball
473,0,276,363,Ball,blue,Ball
473,86,10,113,Player,red,Defense
474,1,202,605,Player,red,Defense
474,2,389,123,Player,red,Defense
474,3,936,123,Player,red,Defense
474,4,642,211,Player,red,Defense
474,5,1114,330,Player,red,Defense
474,6,1108,231,Player,red,Defense
474,7,230,253,Player,red,Defense
474,8,30,255,Player,red,Defense
474,9,1176,180,Player,red,Defense
474,11,523,124,Player,red,Defense
474,21,800,125,Player,red,Defense
474,0,1152,350,Ball,blue,Ball
474,0,276,363,Ball,blue,Ball
474,86,10,113,Player,red,Defense
475,1,205,605,Player,red,Defense
475,2,390,123,Player,red,Defense
475,3,936,123,Player,red,Defense
475,4,641,214,Player,red,Defense
475,5,1114,330,Player,red,Defense
475,6,1108,232,Player,red,Defense
475,7,231,252,Player,red,Defense
475,8,31,254,Player,red,Defense
475,9,1176,180,Player,red,Defense
475,11,524,124,Player,red,Defense
475,21,801,125,Player,red,Defense
475,0,1152,350,Ball,blue,Ball
475,0,276,363,Ball,blue,Ball
475,86,10,113,Player,red,Defense
476,1,206,605,Player,red,Defense
476,2,389,123,Player,red,Defense
476,3,936,123,Player,red,Defense
476,4,640,215,Player,red,Defense
476,5,1114,330,Player,red,Defense
476,6,1108,232,Player,red,Defense
476,7,232,252,Player,red,Defense
476,8,32,254,Player,red,Defense
476,9,1176,180,Player,red,Defense
476,11,524,124,Player,red,Defense
476,21,802,125,Player,red,Defense
476,0,1152,350,Ball,blue,Ball
476,0,276,363,Ball,blue,Ball
476,86,10,113,Player,red,Defense
477,1,216,604,Player,red,Defense
477,2,389,123,Player,red,Defense
477,3,936,123,Player,red,Defense
477,4,638,217,Player,red,Defense
477,5,1114,330,Player,red,Defense
477,6,1107,232,Player,red,Defense
477,7,230,252,Player,red,Defense
477,8,32,254,Player,red,Defense
477,9,1176,180,Player,red,Defense
477,11,524,124,Player,red,Defense
477,21,802,125,Player,red,Defense
477,0,1154,350,Ball,blue,Ball
477,0,276,363,Ball,blue,Ball
477,86,10,113,Player,red,Defense
478,1,220,604,Player,red,Defense
478,2,389,123,Player,red,Defense
478,3,936,123,Player,red,Defense
478,4,637,217,Player,red,Defense
478,5,1114,330,Player,red,Defense
478,6,1107,231,Player,red,Defense
478,7,230,252,Player,red,Defense
478,8,32,254,Player,red,Defense
478,9,1176,180,Player,red,Defense
478,11,524,124,Player,red,Defense
478,21,801,125,Player,red,Defense
478,0,1154,350,Ball,blue,Ball
478,86,10,113,Player,red,Defense
479,1,222,604,Player,red,Defense
479,2,389,123,Player,red,Defense
479,3,936,123,Player,red,Defense
479,4,637,217,Player,red,Defense
479,5,1114,330,Player,red,Defense
479,6,1107,231,Player,red,Defense
479,7,231,252,Player,red,Defense
479,8,32,253,Player,red,Defense
479,9,1176,180,Player,red,Defense
479,11,524,124,Player,red,Defense
479,21,801,125,Player,red,Defense
479,0,1154,350,Ball,blue,Ball
479,86,10,113,Player,red,Defense
480,1,220,604,Player,red,Defense
480,2,389,123,Player,red,Defense
480,3,936,123,Player,red,Defense
480,4,635,219,Player,red,Defense
480,5,1114,330,Player,red,Defense
480,6,1107,231,Player,red,Defense
480,7,230,252,Player,red,Defense
480,8,32,253,Player,red,Defense
480,9,1176,180,Player,red,Defense
480,11,524,124,Player,red,Defense
480,21,801,125,Player,red,Defense
480,86,10,113,Player,red,Defense
480,0,1151,350,Ball,blue,Ball
481,1,220,605,Player,red,Defense
481,2,389,123,Player,red,Defense
481,3,936,123,Player,red,Defense
481,4,634,220,Player,red,Defense
481,5,1114,330,Player,red,Defense
481,6,1107,231,Player,red,Defense
481,7,230,252,Player,red,Defense
481,8,30,254,Player,red,Defense
481,9,1176,179,Player,red,Defense
481,11,524,124,Player,red,Defense
481,21,801,125,Player,red,Defense
481,86,10,113,Player,red,Defense
481,0,1151,350,Ball,blue,Ball
482,1,214,605,Player,red,Defense
482,2,389,123,Player,red,Defense
482,3,936,123,Player,red,Defense
482,4,630,220,Player,red,Defense
482,5,1114,330,Player,red,Defense
482,6,1107,231,Player,red,Defense
482,7,230,252,Player,red,Defense
482,8,29,253,Player,red,Defense
482,9,1176,180,Player,red,Defense
482,11,524,124,Player,red,Defense
482,21,801,125,Player,red,Defense
482,86,10,113,Player,red,Defense
482,0,1151,350,Ball,blue,Ball
483,1,212,605,Player,red,Defense
483,2,389,123,Player,red,Defense
483,3,936,123,Player,red,Defense
483,4,629,220,Player,red,Defense
483,5,1114,330,Player,red,Defense
483,6,1108,230,Player,red,Defense
483,7,231,252,Player,red,Defense
483,8,28,253,Player,red,Defense
483,9,1176,179,Player,red,Defense
483,11,523,124,Player,red,Defense
483,21,801,125,Player,red,Defense
483,86,10,113,Player,red,Defense
483,0,1151,350,Ball,blue,Ball
484,1,212,605,Player,red,Defense
484,2,389,123,Player,red,Defense
484,3,936,123,Player,red,Defense
484,4,628,220,Player,red,Defense
484,5,1114,330,Player,red,Defense
484,6,1108,231,Player,red,Defense
484,7,231,253,Player,red,Defense
484,8,28,253,Player,red,Defense
484,9,1176,179,Player,red,Defense
484,11,523,124,Player,red,Defense
484,21,801,125,Player,red,Defense
484,86,10,113,Player,red,Defense
484,0,1151,350,Ball,blue,Ball
485,1,217,605,Player,red,Defense
485,2,389,123,Player,red,Defense
485,3,936,123,Player,red,Defense
485,4,626,220,Player,red,Defense
485,5,1114,330,Player,red,Defense
485,6,1107,230,Player,red,Defense
485,7,231,253,Player,red,Defense
485,8,28,252,Player,red,Defense
485,9,1176,179,Player,red,Defense
485,11,523,124,Player,red,Defense
485,21,801,125,Player,red,Defense
485,86,10,113,Player,red,Defense
485,0,1151,350,Ball,blue,Ball
486,1,218,605,Player,red,Defense
486,2,388,123,Player,red,Defense
486,3,936,123,Player,red,Defense
486,4,626,219,Player,red,Defense
486,5,1114,330,Player,red,Defense
486,6,1107,230,Player,red,Defense
486,7,231,253,Player,red,Defense
486,8,28,252,Player,red,Defense
486,9,1176,179,Player,red,Defense
486,11,522,124,Player,red,Defense
486,21,801,125,Player,red,Defense
486,86,10,113,Player,red,Defense
486,0,1151,350,Ball,blue,Ball
487,1,220,605,Player,red,Defense
487,2,388,123,Player,red,Defense
487,3,936,123,Player,red,Defense
487,4,622,219,Player,red,Defense
487,5,1114,330,Player,red,Defense
487,6,1106,230,Player,red,Defense
487,7,231,253,Player,red,Defense
487,8,28,253,Player,red,Defense
487,9,1176,179,Player,red,Defense
487,11,522,124,Player,red,Defense
487,21,800,125,Player,red,Defense
487,0,1150,350,Ball,blue,Ball
487,86,10,113,Player,red,Defense
488,1,221,605,Player,red,Defense
488,2,388,123,Player,red,Defense
488,3,936,123,Player,red,Defense
488,4,620,219,Player,red,Defense
488,5,1113,330,Player,red,Defense
488,6,1106,230,Player,red,Defense
488,7,230,253,Player,red,Defense
488,8,28,253,Player,red,Defense
488,9,1176,179,Player,red,Defense
488,11,522,124,Player,red,Defense
488,21,800,125,Player,red,Defense
488,0,1150,350,Ball,blue,Ball
488,86,10,113,Player,red,Defense
489,1,224,606,Player,red,Defense
489,2,388,123,Player,red,Defense
489,3,936,123,Player,red,Defense
489,4,617,220,Player,red,Defense
489,5,1113,330,Player,red,Defense
489,6,1106,230,Player,red,Defense
489,7,231,253,Player,red,Defense
489,8,32,251,Player,red,Defense
489,9,1176,179,Player,red,Defense
489,11,522,124,Player,red,Defense
489,21,800,125,Player,red,Defense
489,0,1150,350,Ball,blue,Ball
489,86,10,113,Player,red,Defense
490,1,226,606,Player,red,Defense
490,2,388,123,Player,red,Defense
490,3,936,123,Player,red,Defense
490,4,616,221,Player,red,Defense
490,5,1112,330,Player,red,Defense
490,6,1106,230,Player,red,Defense
490,7,230,253,Player,red,Defense
490,8,33,250,Player,red,Defense
490,9,1176,179,Player,red,Defense
490,11,522,124,Player,red,Defense
490,21,800,125,Player,red,Defense
490,0,1150,350,Ball,blue,Ball
490,86,10,113,Player,red,Defense
491,1,227,606,Player,red,Defense
491,2,388,123,Player,red,Defense
491,3,936,123,Player,red,Defense
491,4,616,221,Player,red,Defense
491,5,1112,330,Player,red,Defense
491,6,1106,230,Player,red,Defense
491,7,230,253,Player,red,Defense
491,8,34,250,Player,red,Defense
491,9,1176,179,Player,red,Defense
491,11,522,124,Player,red,Defense
491,21,799,125,Player,red,Defense
491,0,1150,350,Ball,blue,Ball
491,86,10,113,Player,red,Defense
492,1,232,606,Player,red,Defense
492,2,388,123,Player,red,Defense
492,3,936,123,Player,red,Defense
492,4,611,223,Player,red,Defense
492,5,1113,330,Player,red,Defense
492,6,1106,229,Player,red,Defense
492,7,230,253,Player,red,Defense
492,8,34,250,Player,red,Defense
492,9,1176,179,Player,red,Defense
492,11,522,124,Player,red,Defense
492,21,799,125,Player,red,Defense
492,0,1150,350,Ball,blue,Ball
492,86,10,113,Player,red,Defense
493,1,234,606,Player,red,Defense
493,2,388,123,Player,red,Defense
493,3,936,123,Player,red,Defense
493,4,610,224,Player,red,Defense
493,5,1113,330,Player,red,Defense
493,6,1106,229,Player,red,Defense
493,7,230,253,Player,red,Defense
493,8,30,251,Player,red,Defense
493,9,1176,179,Player,red,Defense
493,11,522,124,Player,red,Defense
493,21,799,125,Player,red,Defense
493,0,1150,350,Ball,blue,Ball
493,86,10,113,Player,red,Defense
494,1,241,605,Player,red,Defense
494,2,388,123,Player,red,Defense
494,3,936,123,Player,red,Defense
494,4,604,227,Player,red,Defense
494,5,1112,330,Player,red,Defense
494,6,1106,227,Player,red,Defense
494,7,230,253,Player,red,Defense
494,8,32,250,Player,red,Defense
494,9,1176,179,Player,red,Defense
494,11,522,124,Player,red,Defense
494,21,799,125,Player,red,Defense
494,0,1150,350,Ball,blue,Ball
495,1,243,605,Player,red,Defense
495,2,387,123,Player,red,Defense
495,3,934,123,Player,red,Defense
495,4,603,229,Player,red,Defense
495,5,1112,330,Player,red,Defense
495,6,1106,226,Player,red,Defense
495,7,230,253,Player,red,Defense
495,8,33,250,Player,red,Defense
495,9,1175,179,Player,red,Defense
495,11,522,124,Player,red,Defense
495,21,799,125,Player,red,Defense
495,0,1149,350,Ball,blue,Ball
496,1,244,605,Player,red,Defense
496,2,387,123,Player,red,Defense
496,3,934,123,Player,red,Defense
496,4,602,229,Player,red,Defense
496,5,1111,330,Player,red,Defense
496,6,1106,225,Player,red,Defense
496,7,230,253,Player,red,Defense
496,8,34,250,Player,red,Defense
496,9,1175,179,Player,red,Defense
496,11,522,124,Player,red,Defense
496,21,799,125,Player,red,Defense
496,0,1149,350,Ball,blue,Ball
497,1,248,605,Player,red,Defense
497,2,387,123,Player,red,Defense
497,3,934,123,Player,red,Defense
497,4,596,230,Player,red,Defense
497,5,1110,330,Player,red,Defense
497,6,1106,225,Player,red,Defense
497,7,228,253,Player,red,Defense
497,8,34,250,Player,red,Defense
497,9,1175,179,Player,red,Defense
497,11,520,124,Player,red,Defense
497,21,798,125,Player,red,Defense
497,0,1148,351,Ball,blue,Ball
498,1,248,604,Player,red,Defense
498,2,387,123,Player,red,Defense
498,3,934,123,Player,red,Defense
498,4,593,230,Player,red,Defense
498,5,1110,330,Player,red,Defense
498,6,1106,225,Player,red,Defense
498,7,228,253,Player,red,Defense
498,8,34,250,Player,red,Defense
498,9,1174,179,Player,red,Defense
498,11,520,124,Player,red,Defense
498,21,798,125,Player,red,Defense
498,0,1148,351,Ball,blue,Ball
499,1,258,605,Player,red,Defense
499,2,386,122,Player,red,Defense
499,3,934,123,Player,red,Defense
499,4,586,230,Player,red,Defense
499,5,1109,330,Player,red,Defense
499,6,1105,225,Player,red,Defense
499,7,228,253,Player,red,Defense
499,8,36,249,Player,red,Defense
499,9,1174,179,Player,red,Defense
499,11,520,124,Player,red,Defense
499,21,797,125,Player,red,Defense
499,0,1148,351,Ball,blue,Ball
500,1,262,605,Player,red,Defense
500,2,386,122,Player,red,Defense
500,3,934,123,Player,red,Defense
500,4,584,229,Player,red,Defense
500,5,1108,330,Player,red,Defense
500,6,1105,225,Player,red,Defense
500,7,228,253,Player,red,Defense
500,8,36,248,Player,red,Defense
500,9,1174,179,Player,red,Defense
500,11,520,124,Player,red,Defense
500,21,797,125,Player,red,Defense
500,0,1148,351,Ball,blue,Ball
