frame,ID,X,Y,Class,Color,Position,X_court,Y_court
11,15,183,197,Player,red,Defense,-5.236916429903096,-3.220241696163397
11,19,1194,275,Player,red,Defense,12.476605683371547,-18.23992742361287
11,20,86,276,Player,red,Defense,-4.3558020015511465,6.145055706012102
12,1,560,440,Player,red,Defense,2.9849147961230384,11.102124831606313
12,2,938,639,Player,red,Defense,7.447678007932052,17.162084671832528
12,3,617,255,Player,red,Defense,1.9417605988968307,-5.7858455550301775
12,4,427,196,Player,red,Defense,-1.9510094602032801,-9.070139479109088
12,5,670,356,Player,red,Defense,3.664203738299296,3.607808728394413
12,6,844,196,Player,red,Defense,5.327867841298707,-21.658053837919464
12,7,1047,389,Player,red,Defense,9.001072276077332,0.21653054078789652
12,8,1230,260,Player,red,Defense,13.524185075148813,-22.30686651687517
12,11,1032,275,Player,red,Defense,9.137511764698678,-13.42471452349086
12,15,181,195,Player,red,Defense,-5.319736836667206,-3.4123192450379776
12,19,1196,274,Player,red,Defense,12.534039974288978,-18.48439579524153
12,20,82,275,Player,red,Defense,-4.420114593167538,6.126354995206128
13,1,560,440,Player,red,Defense,2.9849147961230384,11.102124831606313
13,2,938,637,Player,red,Defense,7.447480110408745,17.080304723901378
13,3,618,251,Player,red,Defense,1.9053668902820085,-6.312450669919978
13,4,426,194,Player,red,Defense,-2.0127671321710956,-9.330327157705739
13,5,670,354,Player,red,Defense,3.64958106087747,3.4369963037084297
13,6,846,195,Player,red,Defense,5.362802468282631,-21.934770065576576
13,7,1048,387,Player,red,Defense,9.02203876358499,0.006633677292968343
13,8,1234,257,Player,red,Defense,13.671642002998446,-23.062500655182852
13,11,1032,274,Player,red,Defense,9.141604634219236,-13.582287755674866
13,15,180,197,Player,red,Defense,-5.274243185186393,-3.1558575438623353
13,19,1200,271,Player,red,Defense,12.664118907338805,-19.16325336101807
13,20,80,274,Player,red,Defense,-4.463491516429783,6.077232480841396
14,1,559,439,Player,red,Defense,2.966996045953585,11.054145513129567
14,2,936,635,Player,red,Defense,7.428045945251832,17.01505006486847
14,3,616,250,Player,red,Defense,1.8618972717991904,-6.3935997496165395
14,4,426,193,Player,red,Defense,-2.0364253816243334,-9.474273717318441
14,5,670,353,Player,red,Defense,3.6422280950929014,3.351103831484383
14,6,846,193,Player,red,Defense,5.350120017184869,-22.349247554755614
14,7,1050,386,Player,red,Defense,9.055333814538672,-0.12596536434796526
14,8,1236,256,Player,red,Defense,13.737527942504629,-23.341953647277368
14,11,1034,274,Player,red,Defense,9.18045254090438,-13.638423427129599
14,15,176,192,Player,red,Defense,-5.470166381011615,-3.6595514615426716
14,19,1201,269,Player,red,Defense,12.714794944809396,-19.568568678317405
14,20,76,272,Player,red,Defense,-4.550588168764,5.978599239162601
15,1,559,439,Player,red,Defense,2.966996045953585,11.054145513129567
15,2,936,634,Player,red,Defense,7.427921101340575,16.973824909468753
15,3,616,249,Player,red,Defense,1.8487579172892694,-6.521438010440974
15,4,425,190,Player,red,Defense,-2.1230584318804766,-9.884166641102892
15,5,670,352,Player,red,Defense,3.634847166855491,3.2648847204217692
15,6,848,191,Player,red,Defense,5.379161570927847,-22.841992566788047
15,7,1052,387,Player,red,Defense,9.082594417501726,-0.06508651849695309
15,8,1238,255,Player,red,Defense,13.803909586680785,-23.623509154024617
15,11,1035,273,Player,red,Defense,9.204165198980586,-13.825291498268538
15,15,174,189,Player,red,Defense,-5.5846089540351365,-3.975474950829453
15,19,1204,267,Player,red,Defense,12.811352075750673,-20.045074534084822
15,20,74,270,Player,red,Defense,-4.617074292343886,5.848746827023612
16,1,558,439,Player,red,Defense,2.956296015374932,11.065905120304489
16,2,934,631,Player,red,Defense,7.408223993619402,16.86659328195123
16,3,616,251,Player,red,Defense,1.8749759260503402,-6.266352066929474
16,4,424,189,Player,red,Defense,-2.1621872561031674,-10.004524319610514
16,5,670,351,Player,red,Defense,3.6274381163545573,3.178337103718103
16,6,848,190,Player,red,Defense,5.372806877924957,-23.05394338668265
16,7,1054,386,Player,red,Defense,9.116084848634008,-0.19802684921275748
16,8,1240,254,Player,red,Defense,13.870792550935537,-23.907190992990987
16,11,1039,272,Player,red,Defense,9.286795437060826,-14.098539190874252
16,15,172,188,Player,red,Defense,-5.639784052338605,-4.052135081581513
16,19,1206,266,Player,red,Defense,12.871501770332737,-20.302469127345002
16,20,71,269,Player,red,Defense,-4.671562912215824,5.814292171818331
17,1,558,438,Player,red,Defense,2.949028733978625,11.0060361653645
17,2,934,630,Player,red,Defense,7.408072626080549,16.824974371751733
17,3,618,252,Player,red,Defense,1.9183240838808742,-6.185596532183527
17,4,422,188,Player,red,Defense,-2.216455627006218,-10.098949975065194
17,5,670,350,Player,red,Defense,3.6200007825592886,3.0914591003182297
17,6,850,188,Player,red,Defense,5.4022894598934466,-23.556362042283784
17,7,1056,385,Player,red,Defense,9.149748399158927,-0.3316543776901882
17,8,1242,253,Player,red,Defense,13.938182535815093,-24.193023342851166
17,11,1040,271,Player,red,Defense,9.310987848152516,-14.288075339906143
17,15,170,185,Player,red,Defense,-5.7561856978047015,-4.372994420493233
17,19,1208,264,Player,red,Defense,12.947186902704216,-20.755109213271385
17,20,68,268,Player,red,Defense,-4.726165406467143,5.779765510706361
17,22,1211,451,Player,red,Defense,11.130546105506296,3.021811858852735
18,1,558,437,Player,red,Defense,2.9417382909581864,10.945976401488432
18,2,934,629,Player,red,Defense,7.407920862168776,16.783246477755874
18,3,620,252,Player,red,Defense,1.9486953900458324,-6.231565030634772
18,4,422,187,Player,red,Defense,-2.2409476826004724,-10.246786188700584
18,5,670,350,Player,red,Defense,3.6200007825592886,3.0914591003182297
18,6,851,187,Player,red,Defense,5.417182761703989,-23.810161817388696
18,7,1056,385,Player,red,Defense,9.149748399158927,-0.3316543776901882
18,8,1246,252,Player,red,Defense,14.055268321291797,-24.555471681775465
18,11,1043,271,Player,red,Defense,9.370101499658508,-14.37402174924202
18,15,167,182,Player,red,Defense,-5.886650261209615,-4.675262682002444
18,19,1211,263,Player,red,Defense,13.031496271090957,-21.051766648727796
18,20,65,266,Player,red,Defense,-4.804114441731295,5.66407442335501
18,22,1214,451,Player,red,Defense,11.1743507857407,2.974437560120053
19,1,558,436,Player,red,Defense,2.9344245754089244,10.885724915026769
19,2,934,629,Player,red,Defense,7.407920862168776,16.783246477755874
19,3,625,252,Player,red,Defense,2.0248058746653874,-6.346762074691921
19,4,420,184,Player,red,Defense,-2.345308488126609,-10.640973147323908
19,5,670,348,Player,red,Defense,3.6050406147917826,2.916704337126732
19,6,851,186,Player,red,Defense,5.41085741670423,-24.02784794398069
19,7,1060,383,Player,red,Defense,9.217600255639178,-0.6009924523341656
19,8,1250,252,Player,red,Defense,14.153891831141333,-24.70474332110344
19,11,1044,269,Player,red,Defense,9.399467531392352,-14.728423600238145
19,15,166,186,Player,red,Defense,-5.775715115321747,-4.161723366422911
19,19,1213,261,Player,red,Defense,13.109017334905177,-21.514041534895114
19,20,62,265,Player,red,Defense,-4.85907376475697,5.629252467173659
19,22,1216,451,Player,red,Defense,11.203593718310126,2.9428116375941897
20,1,558,436,Player,red,Defense,2.9344245754089244,10.885724915026769
20,2,934,629,Player,red,Defense,7.407920862168776,16.783246477755874
20,3,632,250,Player,red,Defense,2.1066939492150767,-6.765732685270138
20,4,419,182,Player,red,Defense,-2.4106452578597453,-10.915814100702528
20,5,670,347,Player,red,Defense,3.5975174525516485,2.828823742727145
20,6,852,183,Player,red,Defense,5.41315804696496,-24.727326297595088
20,7,1062,382,Player,red,Defense,9.251791295367772,-0.7367138502189216
20,11,1047,266,Player,red,Defense,9.474196774881413,-15.311623712904073
20,15,163,184,Player,red,Defense,-5.874806309347096,-4.338895066261859
20,20,60,263,Player,red,Defense,-4.927176964300832,5.497059417615966
20,22,1222,450,Player,red,Defense,11.298464710401836,2.7631449349128356
20,0,730,408,Ball,blue,Ball,4.730610440204187,6.808582971540502
21,1,558,435,Player,red,Defense,2.9270874757169514,10.825280786487578
21,2,932,629,Player,red,Defense,7.38856478855445,16.8004004135481
21,3,634,248,Player,red,Defense,2.1122694554286676,-7.0723721108420285
21,4,418,180,Player,red,Defense,-2.4766004082634203,-11.193256289705987
21,5,670,345,Player,red,Defense,3.5823841411998494,2.6520464309558878
21,6,854,181,Player,red,Defense,5.443606784284252,-25.25311935394458
21,7,1062,381,Player,red,Defense,9.255269310502431,-0.8362185820103859
21,11,1050,266,Player,red,Defense,9.53443034373186,-15.400110449095017
21,15,161,183,Player,red,Defense,-5.930883293101877,-4.416743566681875
21,20,57,261,Player,red,Defense,-5.006285777734483,5.379693232874415
21,22,1224,450,Player,red,Defense,11.32789362004436,2.73127568581357
21,0,746,422,Ball,blue,Ball,4.989002365247204,7.591775827933098
22,1,556,435,Player,red,Defense,2.905579692825377,10.849047652414498
22,2,928,629,Player,red,Defense,7.349897692299575,16.834668359601842
22,3,634,246,Player,red,Defense,2.0868179069323465,-7.334649647379643
22,4,418,179,Player,red,Defense,-2.5022238027056942,-11.346701889014547
22,5,670,345,Player,red,Defense,3.5823841411998494,2.6520464309558878
22,6,855,180,Player,red,Defense,5.458991796536122,-25.518789898146743
22,7,1066,381,Player,red,Defense,9.317089468263381,-0.9101138676572976
22,11,1050,265,Player,red,Defense,9.539685596751703,-15.567653923512026
22,15,158,182,Player,red,Defense,-5.999665778515447,-4.472363334568149
22,20,54,260,Player,red,Defense,-5.061857745996669,5.344317956496981
22,22,1225,450,Player,red,Defense,11.34262016282067,2.71532797093693
22,0,762,421,Ball,blue,Ball,5.178308770085882,7.303154807073245
23,1,556,433,Player,red,Defense,2.8907729473200714,10.727711716173966
23,2,926,629,Player,red,Defense,7.330586634720759,16.851782400826703
23,3,634,244,Player,red,Defense,2.061125827558873,-7.599405848267675
23,4,416,176,Player,red,Defense,-2.610401302643462,-11.756093502572853
23,5,670,343,Player,red,Defense,3.5671337254851707,2.473901183642609
23,6,856,177,Player,red,Defense,5.461808029459303,-26.247049169901516
23,7,1069,380,Player,red,Defense,9.367269923209689,-1.0660287939634578
23,11,1052,264,Player,red,Defense,9.585421055146407,-15.795752326383937
23,15,156,180,Player,red,Defense,-6.0876808605268655,-4.674441682474015
23,20,51,259,Player,red,Defense,-5.117547286662376,5.3088678374173925
23,22,1234,447,Player,red,Defense,11.497587409293773,2.3138592940366745
23,0,776,423,Ball,blue,Ball,5.35653827645098,7.253866436105815
24,1,556,433,Player,red,Defense,2.8907729473200714,10.727711716173966
24,2,926,629,Player,red,Defense,7.330586634720759,16.851782400826703
24,3,636,246,Player,red,Defense,2.1179052253352544,-7.382325894517982
24,4,416,174,Player,red,Defense,-2.662967207245013,-12.06964751688332
24,5,670,341,Player,red,Defense,3.551764840865235,2.2943720611077754
24,6,856,174,Player,red,Defense,5.442495129973353,-26.94890587478827
24,7,1072,378,Player,red,Defense,9.42159113581952,-1.3242554832798867
24,11,1054,263,Player,red,Defense,9.631468654566708,-16.02540748350975
24,15,154,179,Player,red,Defense,-6.14449326391655,-4.753376680437001
24,19,1232,252,Player,red,Defense,13.712775996214038,-24.03709233287981
24,20,48,258,Player,red,Defense,-5.1733547732447835,5.273342637869511
24,22,1236,447,Player,red,Defense,11.5273882657479,2.281458188205747
24,0,793,426,Ball,blue,Ball,5.574939368840915,7.234769012751538
25,1,556,432,Player,red,Defense,-0.3198518590023986,5.99899206327716
25,2,932,629,Player,red,Defense,5.14821331832771,16.49269354718349
25,3,640,248,Player,red,Defense,-0.7899266258802145,-11.399511862949074
25,4,414,173,Player,red,Defense,-7.094575132393629,-22.696597130048723
25,5,670,341,Player,red,Defense,0.6817498100494513,-1.2693233099607184
25,6,858,173,Player,red,Defense,3.150361411669632,-22.94646312708877
25,7,1072,377,Player,red,Defense,7.2331175628524385,1.7523648373836507
25,11,1056,262,Player,red,Defense,7.336962925873609,-9.79333058618772
25,15,152,178,Player,red,Defense,-12.888617805703696,-21.67062275862988
25,19,1234,250,Player,red,Defense,10.884846577072077,-11.375962964521397
25,20,45,256,Player,red,Defense,-12.126293075804098,-10.154223970366804
25,22,1240,446,Player,red,Defense,9.422877820389289,6.8147856403028095
25,0,810,429,Ball,blue,Ball,3.3112778852067586,5.740503011803873
26,1,555,432,Player,red,Defense,-0.33416487020430136,5.999189866226344
26,2,939,627,Player,red,Defense,5.2258133062686065,16.408508038352185
26,3,643,249,Player,red,Defense,-0.7187932081457881,-11.271577512627047
26,4,413,171,Player,red,Defense,-7.176973784285781,-23.05510919951182
26,5,669,340,Player,red,Defense,0.6571717793759785,-1.3610935967440156
26,6,859,172,Player,red,Defense,3.16821210040121,-23.12741398161514
26,7,1072,375,Player,red,Defense,7.238967151652639,1.5878836100347435
26,11,1058,261,Player,red,Defense,7.379189575250886,-9.917383578301052
26,15,150,178,Player,red,Defense,-12.933860762666358,-21.669534043914346
26,19,1237,249,Player,red,Defense,10.955077078304289,-11.506777713799965
26,20,42,254,Player,red,Defense,-12.25323623662998,-10.402751506438003
26,0,829,436,Ball,blue,Ball,3.603825026798072,6.219701307842538
27,1,555,432,Player,red,Defense,-0.33416487020430136,5.999189866226344
27,2,950,626,Player,red,Defense,5.348634238953766,16.36543004767017
27,3,646,249,Player,red,Defense,-0.6600840301340533,-11.272760360315111
27,4,412,170,Player,red,Defense,-7.230041455392268,-23.23535653752015
27,5,668,339,Player,red,Defense,0.6325105634064511,-1.4531744836147051
27,6,860,169,Player,red,Defense,3.1755112147629454,-23.674325388450846
27,7,1075,375,Player,red,Defense,7.286090742946984,1.587158254141924
27,11,1060,260,Player,red,Defense,7.421583526035682,-10.041928066673124
27,15,146,171,Player,red,Defense,-13.329634437157818,-22.904236230590698
27,19,1240,247,Player,red,Defense,11.036944182995228,-11.768807140907494
27,20,38,253,Player,red,Defense,-12.365203751045339,-10.52678894764612
27,0,848,445,Ball,blue,Ball,3.894890039711643,6.8227822136748815
28,1,553,432,Player,red,Defense,-0.36279044246441333,5.999585465903825
28,2,991,611,Player,red,Defense,5.814237332105888,15.721211523309863
28,3,677,251,Player,red,Defense,-0.03145584213022298,-11.028172302805064
28,4,407,163,Player,red,Defense,-7.561597065665483,-24.52257657010997
28,5,638,341,Player,red,Defense,0.15277582070919601,-1.2606081665739783
28,6,865,164,Player,red,Defense,3.2668032235885502,-24.60548886607594
28,7,1087,375,Player,red,Defense,7.474601329159131,1.5842565808862974
28,15,134,162,Player,red,Defense,-14.01916518299145,-24.548934578738763
28,34,1054,334,Player,red,Defense,7.065115119148295,-2.0278915112572906
29,1,553,433,Player,red,Defense,-0.3543412028459106,6.068404632775602
29,2,994,606,Player,red,Defense,5.85095563017023,15.502657538463499
29,3,684,252,Player,red,Defense,0.11562928860389285,-10.903258829707559
29,4,406,163,Player,red,Defense,-7.585134758407835,-24.521986623967177
29,5,635,343,Player,red,Defense,0.12109504352915815,-1.0767063099723124
29,6,866,164,Player,red,Defense,3.290471398985697,-24.60608045098142
29,7,1089,375,Player,red,Defense,7.50602228371266,1.5837729298334486
29,15,135,166,Player,red,Defense,-13.809855619916013,-23.806743547138343
29,34,1054,334,Player,red,Defense,7.065115119148295,-2.0278915112572906
29,0,852,340,Ball,blue,Ball,3.6912784110662864,-1.4111845905484375
30,1,552,432,Player,red,Defense,-0.3771030035273414,5.999783262632179
30,2,996,603,Player,red,Defense,5.875492327050757,15.37026686936717
30,3,692,254,Player,red,Defense,0.2917521629990018,-10.652565864237998
30,4,406,163,Player,red,Defense,-7.585134758407835,-24.521986623967177
30,5,634,343,Player,red,Defense,0.10462414484340932,-1.076436048636283
30,6,866,164,Player,red,Defense,3.290471398985697,-24.60608045098142
30,7,1090,375,Player,red,Defense,7.521733031389638,1.583531100144857
30,15,135,171,Player,red,Defense,-13.582518716932501,-22.898035108143734
30,34,1055,334,Player,red,Defense,7.081925746020229,-2.0281724875002127
30,0,840,319,Ball,blue,Ball,3.4212341513641373,-3.419443021997451
31,1,552,431,Player,red,Defense,-0.3855980149011894,5.930762701788059
31,2,1000,602,Player,red,Defense,5.922060972016402,15.325530530099547
31,3,698,256,Player,red,Defense,0.4278730155726051,-10.403061825478497
31,4,406,163,Player,red,Defense,-7.585134758407835,-24.521986623967177
31,5,634,342,Player,red,Defense,0.09566147781570539,-1.1678228808854807
31,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
31,7,1090,375,Player,red,Defense,7.521733031389638,1.583531100144857
31,15,134,174,Player,red,Defense,-13.47150611273329,-22.362500644020606
31,34,1056,334,Player,red,Defense,7.098736579320801,-2.028453467193419
31,0,827,299,Ball,blue,Ball,3.1168310654977383,-5.474310052134906
32,1,552,430,Player,red,Defense,-0.3941180033685851,5.861539206194465
32,2,1002,602,Player,red,Defense,5.945072204387048,15.325291661936648
32,3,702,256,Player,red,Defense,0.5051317745538234,-10.404593181980678
32,4,405,163,Player,red,Defense,-7.608672044285702,-24.521396688021984
32,5,634,342,Player,red,Defense,0.09566147781570539,-1.1678228808854807
32,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
32,7,1089,375,Player,red,Defense,7.50602228371266,1.5837729298334486
32,15,133,166,Player,red,Defense,-13.856375923585588,-23.80558714204234
33,1,553,429,Player,red,Defense,-0.38828743664547977,5.791912115815226
33,2,1002,603,Player,red,Defense,5.944443788802209,15.369552233442977
33,3,705,256,Player,red,Defense,0.563078712109225,-10.405741756210672
33,4,404,162,Player,red,Defense,-7.663806755211085,-24.708664843359305
33,5,634,342,Player,red,Defense,0.09566147781570539,-1.1678228808854807
33,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
33,7,1089,376,Player,red,Defense,7.502664754966971,1.6661598677986507
33,15,132,163,Player,red,Defense,-14.019170032951784,-24.360724671303082
33,0,810,268,Ball,blue,Ball,2.658121514313545,-8.973773759598517
34,1,553,428,Player,red,Defense,-0.3968365599784977,5.722279394786226
34,2,1005,603,Player,red,Defense,5.978920822580388,15.369194901977165
34,3,709,257,Player,red,Defense,0.6497587963287824,-10.282090326275634
34,4,404,162,Player,red,Defense,-7.663806755211085,-24.708664843359305
34,5,633,343,Player,red,Defense,0.0881534448285758,-1.0761657905601223
34,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
34,7,1088,376,Player,red,Defense,7.486979371581811,1.666400835456261
34,15,130,163,Player,red,Defense,-14.06602203138805,-24.35955037796591
34,0,801,256,Ball,blue,Ball,2.418679779497156,-10.44252188052884
35,1,554,429,Player,red,Defense,-0.37391164267159155,5.791712349998611
35,2,1008,604,Player,red,Defense,6.0126908910493055,15.412996259353319
35,3,712,256,Player,red,Defense,0.6982977950834187,-10.408421952277264
35,4,404,162,Player,red,Defense,-7.663806755211085,-24.708664843359305
35,5,634,342,Player,red,Defense,0.09566147781570539,-1.1678228808854807
35,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
35,7,1090,376,Player,red,Defense,7.518350318042713,1.6659188973805386
35,15,130,162,Player,red,Defense,-14.113095664128533,-24.546573808566876
35,0,792,246,Ball,blue,Ball,2.180711990750811,-11.720090849793756
36,1,554,429,Player,red,Defense,-0.37391164267159155,5.791712349998611
36,2,1010,604,Player,red,Defense,6.035649675965023,15.412758677221172
36,3,717,258,Player,red,Defense,0.8130734889255805,-10.160437687607308
36,4,404,162,Player,red,Defense,-7.663806755211085,-24.708664843359305
36,5,633,343,Player,red,Defense,0.0881534448285758,-1.0761657905601223
36,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
36,7,1092,375,Player,red,Defense,7.553155067559541,1.5830474324430905
36,15,130,173,Player,red,Defense,-13.607477120240475,-22.53775253966808
36,19,1260,246,Player,red,Defense,11.445558636667583,-11.908077434349886
36,0,783,235,Ball,blue,Ball,1.9257928599197003,-13.18652319155912
37,1,554,429,Player,red,Defense,-0.37391164267159155,5.791712349998611
37,2,1012,604,Player,red,Defense,6.0586088460644225,15.412521091103066
37,3,722,258,Player,red,Defense,0.9092936142553303,-10.162336065043736
37,4,404,161,Player,red,Defense,-7.695558066504869,-24.897435403003737
37,5,630,342,Player,red,Defense,0.029668789527395704,-1.1667378336470524
37,6,866,163,Player,red,Defense,3.285328409649259,-24.79444271754497
37,7,1092,375,Player,red,Defense,7.553155067559541,1.5830474324430905
37,11,1074,252,Player,red,Defense,7.72773342077214,-11.055550825014409
37,15,131,181,Player,red,Defense,-13.23344206003548,-21.14147408840515
37,19,1262,245,Player,red,Defense,11.497617954938422,-12.040665725161965
37,34,1061,331,Player,red,Defense,7.191973394609003,-2.3148829379212557
37,0,775,229,Ball,blue,Ball,1.7186866654225053,-14.013400652648869
38,1,553,429,Player,red,Defense,-0.38828743664547977,5.791912115815226
38,2,1016,604,Player,red,Defense,6.1045283418530385,15.412045906908574
38,3,726,259,Player,red,Defense,0.9949722209076333,-10.039627828409131
38,4,404,161,Player,red,Defense,-7.695558066504869,-24.897435403003737
38,5,624,342,Player,red,Defense,-0.06931426314807015,-1.1651103611081535
38,6,866,162,Player,red,Defense,3.28016039976859,-24.9837213629133
38,7,1093,375,Player,red,Defense,7.568866356058671,1.5828055944298198
38,11,1075,251,Player,red,Defense,7.75198703121286,-11.184256606094902
38,15,132,186,Player,red,Defense,-12.998283393547226,-20.294902042681176
38,19,1264,245,Player,red,Defense,11.537428078158008,-12.041475394169408
38,34,1062,331,Player,red,Defense,7.208872572195533,-2.3151671523987356
38,0,768,221,Ball,blue,Ball,1.5105198009400485,-15.150196721921487
39,1,554,429,Player,red,Defense,-0.37391164267159155,5.791712349998611
39,2,1020,603,Player,red,Defense,6.151319021808955,15.367408109597342
39,3,729,259,Player,red,Defense,1.0525974607075688,-10.04076212307188
39,4,404,161,Player,red,Defense,-7.695558066504869,-24.897435403003737
39,5,617,341,Player,red,Defense,-0.19425203501877666,-1.2548906878646098
39,6,867,162,Player,red,Defense,3.3039440434537224,-24.984319121126724
